start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
16-05-2022 12:21,3241598402085,3241598402085,16-05-2022 12:21,16-05-2022 12:31,10,9,9,4,4,1,1,18,200
13-05-2022 11:14,3277557041468,3277557041468,13-05-2022 11:14,13-05-2022 11:28,14,4,4,6,6,1,1,18,200
28-05-2022 11:44,0093033067389,0093033067389,28-05-2022 11:44,28-05-2022 13:15,91,0,0,0,0,1,1,16,404
24-05-2022 15:44,6264971471549,6264971471549,24-05-2022 15:44,24-05-2022 16:45,61,0,0,2,2,2,3,18,404
15-05-2022 07:13,9369075560748,9369075560748,15-05-2022 07:13,15-05-2022 08:46,93,6,6,4,4,2,2,18,500
13-05-2022 02:21,2857363911846,2857363911846,13-05-2022 02:21,13-05-2022 03:23,62,8,8,9,9,2,3,16,500
29-05-2022 21:37,1068151858524,1068151858524,29-05-2022 21:37,29-05-2022 22:03,26,3,3,8,8,1,1,16,200
01-05-2022 08:39,8602014141581,8602014141581,01-05-2022 08:39,01-05-2022 09:08,29,7,7,4,4,2,1,17,404
25-05-2022 01:37,9305616278788,9305616278788,25-05-2022 01:38,25-05-2022 02:18,41,6,6,2,2,2,1,16,500
28-05-2022 21:27,9119278553241,9119278553241,28-05-2022 21:27,28-05-2022 21:41,14,2,2,9,9,1,1,16,200
02-05-2022 02:33,5303993751945,5303993751945,02-05-2022 02:33,02-05-2022 03:47,74,9,9,9,9,2,2,17,200
22-05-2022 20:26,6958987740976,6958987740976,22-05-2022 20:26,22-05-2022 20:50,24,9,9,1,1,1,3,18,300
04-05-2022 01:46,8203183771267,8203183771267,04-05-2022 01:46,04-05-2022 03:02,76,4,4,0,0,1,1,18,404
23-05-2022 04:34,8287997804312,8287997804312,23-05-2022 04:34,23-05-2022 04:49,15,2,2,2,2,1,1,18,404
01-05-2022 01:40,3408376765139,3408376765139,01-05-2022 01:40,01-05-2022 02:06,26,7,7,1,1,1,1,17,200
05-05-2022 17:35,8149897060182,8149897060182,05-05-2022 17:35,05-05-2022 18:17,42,2,2,5,5,2,1,18,200
22-05-2022 11:33,1100766994365,1100766994365,22-05-2022 11:33,22-05-2022 12:23,50,4,4,6,6,1,1,17,200
16-05-2022 21:08,3910962598410,3910962598410,16-05-2022 21:08,16-05-2022 22:14,66,3,3,8,8,2,3,18,200
04-05-2022 09:49,0617301690336,0617301690336,04-05-2022 09:49,04-05-2022 10:26,37,5,5,4,4,1,2,18,300
15-05-2022 21:42,6369398647378,6369398647378,15-05-2022 21:42,15-05-2022 22:40,58,4,4,2,2,2,2,17,500
19-05-2022 23:51,3840462835160,3840462835160,19-05-2022 23:51,20-05-2022 00:27,36,8,8,5,5,2,3,18,200
27-05-2022 09:43,1205429704331,1205429704331,27-05-2022 09:43,27-05-2022 10:29,46,4,4,5,5,2,2,17,404
28-05-2022 18:07,3124756194898,3124756194898,28-05-2022 18:07,28-05-2022 18:39,32,7,7,7,7,2,3,16,300
22-05-2022 08:07,2641266240365,2641266240365,22-05-2022 08:07,22-05-2022 08:58,51,1,1,4,4,1,2,18,200
26-05-2022 16:10,3192587488184,3192587488184,26-05-2022 16:10,26-05-2022 17:38,88,8,8,9,9,1,1,18,404
08-05-2022 18:53,1307051185053,1307051185053,08-05-2022 18:53,08-05-2022 19:55,62,2,2,2,2,1,3,18,200
12-05-2022 09:30,6406823905234,6406823905234,12-05-2022 09:30,12-05-2022 10:30,60,1,1,5,5,1,3,18,200
21-05-2022 08:52,8439994658864,8439994658864,21-05-2022 08:52,21-05-2022 09:12,20,2,2,1,1,1,2,16,500
13-05-2022 21:55,6540736486877,6540736486877,13-05-2022 21:55,13-05-2022 23:01,66,9,9,9,9,2,1,18,200
02-05-2022 18:10,7067762275981,7067762275981,02-05-2022 18:10,02-05-2022 18:35,25,3,3,5,5,1,1,18,200
04-05-2022 09:46,3404283631598,3404283631598,04-05-2022 09:46,04-05-2022 11:19,93,8,8,3,3,2,3,17,300
23-05-2022 20:59,6746617538760,6746617538760,23-05-2022 20:59,23-05-2022 22:11,72,4,4,1,1,1,1,16,404
10-05-2022 03:15,1481467793124,1481467793124,10-05-2022 03:15,10-05-2022 04:41,86,8,8,7,7,2,3,18,300
02-05-2022 16:27,8291026975273,8291026975273,02-05-2022 16:27,02-05-2022 16:44,17,9,9,1,1,1,1,18,200
02-05-2022 18:32,7063399382093,7063399382093,02-05-2022 18:32,02-05-2022 19:10,38,5,5,3,3,2,1,18,404
09-05-2022 07:57,5112657802874,5112657802874,09-05-2022 07:57,09-05-2022 08:32,35,1,1,2,2,1,2,16,300
23-05-2022 21:40,7562462779455,7562462779455,23-05-2022 21:40,23-05-2022 21:44,4,8,8,5,5,1,3,17,200
12-05-2022 01:39,0994215459887,0994215459887,12-05-2022 01:39,12-05-2022 02:20,41,2,2,1,1,1,3,18,200
23-05-2022 05:23,4609597787793,4609597787793,23-05-2022 05:23,23-05-2022 05:24,1,1,1,2,2,2,3,18,200
17-05-2022 09:51,0477104542746,0477104542746,17-05-2022 09:51,17-05-2022 11:11,80,7,7,1,1,1,2,16,200
02-05-2022 13:08,7117445405296,7117445405296,02-05-2022 13:08,02-05-2022 13:18,10,9,9,8,8,1,3,17,200
13-05-2022 07:44,4238955691310,4238955691310,13-05-2022 07:44,13-05-2022 08:03,19,5,5,2,2,2,2,16,404
16-05-2022 06:24,1198952501977,1198952501977,16-05-2022 06:24,16-05-2022 07:46,82,0,0,8,8,2,1,16,200
05-05-2022 16:35,1203791905171,1203791905171,05-05-2022 16:35,05-05-2022 16:35,0,9,9,0,0,1,1,16,200
22-05-2022 18:05,4496420583855,4496420583855,22-05-2022 18:05,22-05-2022 18:36,31,0,0,8,8,1,1,17,200
20-05-2022 06:49,0911337790095,0911337790095,20-05-2022 06:49,20-05-2022 08:22,93,4,4,1,1,1,2,18,404
22-05-2022 10:05,3468108494296,3468108494296,22-05-2022 10:05,22-05-2022 11:06,61,7,7,6,6,2,2,16,404
24-05-2022 04:26,8389264829758,8389264829758,24-05-2022 04:26,24-05-2022 04:26,0,8,8,4,4,1,2,17,300
01-05-2022 17:01,1111750638321,1111750638321,01-05-2022 17:01,01-05-2022 18:16,75,4,4,9,9,1,3,16,200
28-05-2022 20:17,0568097514335,0568097514335,28-05-2022 20:17,28-05-2022 21:38,81,7,7,9,9,1,1,16,500
04-05-2022 20:52,7813941319205,7813941319205,04-05-2022 20:52,04-05-2022 21:17,25,4,4,7,7,2,3,17,200
10-05-2022 17:07,0454374885455,0454374885455,10-05-2022 17:07,10-05-2022 18:37,90,8,8,8,8,2,2,16,300
14-05-2022 08:36,8472093206621,8472093206621,14-05-2022 08:36,14-05-2022 08:58,22,2,2,8,8,2,1,18,300
17-05-2022 23:14,3886773568299,3886773568299,17-05-2022 23:14,17-05-2022 23:51,37,0,0,3,3,2,1,18,300
11-05-2022 10:51,5096425533758,5096425533758,11-05-2022 10:51,11-05-2022 11:52,61,8,8,6,6,1,2,17,500
20-05-2022 17:40,2989888034352,2989888034352,20-05-2022 17:40,20-05-2022 19:02,82,8,8,7,7,2,3,16,200
08-05-2022 15:04,6974513360602,6974513360602,08-05-2022 15:04,08-05-2022 16:31,87,4,4,2,2,2,2,16,300
07-05-2022 19:53,9043557479113,9043557479113,07-05-2022 19:53,07-05-2022 21:21,88,8,8,1,1,1,2,16,200
02-05-2022 21:22,9690333645753,9690333645753,02-05-2022 21:22,02-05-2022 21:52,30,1,1,6,6,1,1,16,404
03-05-2022 07:31,0105951501457,0105951501457,03-05-2022 07:31,03-05-2022 08:47,76,2,2,5,5,2,3,16,200
09-05-2022 11:22,2724349689673,2724349689673,09-05-2022 11:22,09-05-2022 12:10,48,3,3,2,2,2,1,17,200
29-05-2022 02:15,5252150438583,5252150438583,29-05-2022 02:15,29-05-2022 03:32,77,6,6,2,2,1,2,16,300
09-05-2022 03:20,8773012662862,8773012662862,09-05-2022 03:20,09-05-2022 04:23,63,2,2,8,8,1,2,16,200
14-05-2022 03:06,3106786479964,3106786479964,14-05-2022 03:06,14-05-2022 03:15,9,0,0,5,5,2,3,17,200
23-05-2022 22:32,8250156237894,8250156237894,23-05-2022 22:32,24-05-2022 00:00,88,7,7,6,6,2,2,17,404
16-05-2022 03:50,2601103381308,2601103381308,16-05-2022 03:50,16-05-2022 05:23,93,2,2,5,5,2,1,18,200
22-05-2022 00:24,0143752982754,0143752982754,22-05-2022 00:24,22-05-2022 00:42,18,5,5,8,8,1,1,16,200
09-05-2022 14:07,1987049489817,1987049489817,09-05-2022 14:07,09-05-2022 14:27,20,7,7,5,5,2,2,16,404
15-05-2022 10:04,1331916503031,1331916503031,15-05-2022 10:04,15-05-2022 10:34,30,3,3,5,5,2,2,16,404
15-05-2022 13:09,9603106303151,9603106303151,15-05-2022 13:09,15-05-2022 14:18,69,7,7,4,4,1,2,17,300
19-05-2022 11:36,6334634486173,6334634486173,19-05-2022 11:36,19-05-2022 13:13,97,9,9,3,3,1,3,16,200
13-05-2022 23:23,2579937122618,2579937122618,13-05-2022 23:23,14-05-2022 00:25,62,8,8,2,2,2,3,16,500
15-05-2022 21:50,5370886793441,5370886793441,15-05-2022 21:50,15-05-2022 22:44,54,8,8,2,2,1,1,18,404
23-05-2022 11:57,2087730648003,2087730648003,23-05-2022 11:57,23-05-2022 12:42,45,4,4,0,0,1,2,16,300
25-05-2022 00:54,3308425182825,3308425182825,25-05-2022 00:54,25-05-2022 01:11,17,1,1,4,4,2,1,18,200
04-05-2022 02:23,6188111651528,6188111651528,04-05-2022 02:23,04-05-2022 02:44,21,9,9,4,4,1,2,16,404
18-05-2022 03:04,6660140382490,6660140382490,18-05-2022 03:04,18-05-2022 03:54,50,4,4,2,2,1,3,18,200
06-05-2022 01:49,0265886311359,0265886311359,06-05-2022 01:49,06-05-2022 03:06,77,3,3,3,3,2,2,16,500
30-05-2022 14:15,2538139239190,2538139239190,30-05-2022 14:15,30-05-2022 15:23,68,0,0,4,4,1,1,18,300
26-05-2022 01:08,0548058655250,0548058655250,26-05-2022 01:08,26-05-2022 01:08,0,9,9,7,7,1,2,16,500
05-05-2022 01:12,3529762210250,3529762210250,05-05-2022 01:12,05-05-2022 01:35,23,0,0,0,0,2,2,17,200
11-05-2022 06:17,9248974208487,9248974208487,11-05-2022 06:17,11-05-2022 07:07,50,8,8,8,8,2,3,18,200
18-05-2022 03:57,8792067117385,8792067117385,18-05-2022 03:57,18-05-2022 05:09,72,8,8,9,9,2,2,16,200
23-05-2022 10:02,0522582426672,0522582426672,23-05-2022 10:02,23-05-2022 10:52,50,6,6,7,7,1,3,18,300
15-05-2022 20:51,6045923226904,6045923226904,15-05-2022 20:51,15-05-2022 21:07,16,5,5,5,5,1,1,17,404
22-05-2022 12:17,2902222141953,2902222141953,22-05-2022 12:17,22-05-2022 12:52,35,6,6,6,6,1,2,16,404
23-05-2022 01:48,8366977399860,8366977399860,23-05-2022 01:48,23-05-2022 01:58,10,4,4,5,5,2,2,18,500
18-05-2022 03:21,0684159465051,0684159465051,18-05-2022 03:21,18-05-2022 03:25,4,7,7,9,9,2,1,16,500
23-05-2022 06:21,9835941066264,9835941066264,23-05-2022 06:21,23-05-2022 07:09,48,9,9,6,6,2,3,16,404
17-05-2022 08:06,2747175701098,2747175701098,17-05-2022 08:06,17-05-2022 08:40,34,3,3,8,8,2,2,16,200
18-05-2022 22:10,8894516691239,8894516691239,18-05-2022 22:10,18-05-2022 22:42,32,3,3,6,6,2,1,16,300
22-05-2022 15:54,6954086539914,6954086539914,22-05-2022 15:54,22-05-2022 16:44,50,4,4,2,2,1,1,16,200
09-05-2022 09:14,7289062968832,7289062968832,09-05-2022 09:14,09-05-2022 09:45,31,4,4,4,4,1,1,16,500
24-05-2022 13:22,8296638543543,8296638543543,24-05-2022 13:22,24-05-2022 13:22,0,9,9,7,7,2,3,18,200
18-05-2022 09:37,0690827027554,0690827027554,18-05-2022 09:37,18-05-2022 11:01,84,0,0,9,9,1,3,16,500
16-05-2022 16:28,6462962097741,6462962097741,16-05-2022 16:28,16-05-2022 17:30,62,5,5,9,9,1,2,16,200
11-05-2022 00:33,0777520254258,0777520254258,11-05-2022 00:33,11-05-2022 00:42,9,9,9,1,1,2,2,18,500
17-05-2022 22:23,6342446657336,6342446657336,17-05-2022 22:23,17-05-2022 22:56,33,9,9,0,0,1,1,18,404
25-05-2022 19:59,0300406767062,0300406767062,25-05-2022 19:59,25-05-2022 21:30,91,6,6,8,8,1,3,16,500
27-05-2022 14:21,8747048961073,8747048961073,27-05-2022 14:21,27-05-2022 15:54,93,5,5,8,8,2,2,18,200
19-05-2022 22:17,3554996136864,3554996136864,19-05-2022 22:17,19-05-2022 23:19,62,1,1,9,9,1,1,16,300
05-05-2022 08:39,0889825507989,0889825507989,05-05-2022 08:39,05-05-2022 10:14,95,5,5,6,6,2,3,18,404
03-05-2022 05:48,8058668218121,8058668218121,03-05-2022 05:48,03-05-2022 06:34,46,2,2,7,7,1,3,18,500
05-05-2022 11:25,1130303061828,1130303061828,05-05-2022 11:25,05-05-2022 12:50,85,7,7,7,7,1,3,16,300
24-05-2022 13:36,0252102742584,0252102742584,24-05-2022 13:36,24-05-2022 15:02,86,3,3,5,5,2,1,16,300
09-05-2022 15:29,3021245711800,3021245711800,09-05-2022 15:29,09-05-2022 16:06,37,4,4,2,2,2,2,16,200
26-05-2022 13:23,2475468076701,2475468076701,26-05-2022 13:23,26-05-2022 13:40,17,9,9,3,3,2,1,18,404
14-05-2022 03:33,9689710231571,9689710231571,14-05-2022 03:33,14-05-2022 03:40,7,2,2,3,3,1,1,16,200
19-05-2022 02:09,1953584308825,1953584308825,19-05-2022 02:09,19-05-2022 03:10,61,1,1,5,5,2,2,16,404
17-05-2022 20:54,3180990885485,3180990885485,17-05-2022 20:54,17-05-2022 21:48,54,8,8,7,7,2,1,16,200
20-05-2022 23:25,7402284566479,7402284566479,20-05-2022 23:25,20-05-2022 23:40,15,6,6,1,1,1,3,18,200
08-05-2022 02:56,0077477077586,0077477077586,08-05-2022 02:56,08-05-2022 04:18,82,9,9,9,9,2,2,18,200
07-05-2022 01:39,2406988307118,2406988307118,07-05-2022 01:39,07-05-2022 03:11,92,8,8,3,3,1,2,16,300
06-05-2022 05:41,3649067614982,3649067614982,06-05-2022 05:41,06-05-2022 06:56,75,5,5,8,8,1,2,17,500
25-05-2022 06:48,9018696424408,9018696424408,25-05-2022 06:48,25-05-2022 08:19,91,3,3,4,4,2,1,17,300
09-05-2022 03:42,2417105490420,2417105490420,09-05-2022 03:42,09-05-2022 04:20,38,5,5,3,3,2,2,16,200
16-05-2022 01:52,9834899776658,9834899776658,16-05-2022 01:52,16-05-2022 02:45,53,4,4,3,3,1,2,17,200
17-05-2022 15:24,5951434334800,5951434334800,17-05-2022 15:24,17-05-2022 17:03,99,2,2,0,0,1,1,16,500
05-05-2022 05:42,5021186921069,5021186921069,05-05-2022 05:42,05-05-2022 06:51,69,2,2,9,9,1,3,16,200
01-05-2022 21:48,5108571476311,5108571476311,01-05-2022 21:48,01-05-2022 23:27,99,6,6,7,7,2,3,16,300
17-05-2022 07:57,1906781639806,1906781639806,17-05-2022 07:57,17-05-2022 08:24,27,5,5,9,9,2,1,16,300
13-05-2022 04:16,0432700148365,0432700148365,13-05-2022 04:16,13-05-2022 04:53,37,1,1,0,0,1,3,17,500
22-05-2022 00:16,1680211877485,1680211877485,22-05-2022 00:16,22-05-2022 01:39,83,0,0,1,1,1,1,16,200
02-05-2022 03:06,1813220357023,1813220357023,02-05-2022 03:06,02-05-2022 03:31,25,1,1,0,0,1,3,18,300
15-05-2022 00:12,4931540689767,4931540689767,15-05-2022 00:12,15-05-2022 00:22,10,4,4,1,1,1,3,18,200
16-05-2022 11:31,5706451722966,5706451722966,16-05-2022 11:31,16-05-2022 12:18,47,3,3,6,6,2,1,16,404
03-05-2022 17:37,1434913149098,1434913149098,03-05-2022 17:37,03-05-2022 17:42,5,4,4,8,8,2,1,18,200
05-05-2022 20:26,0394000552776,0394000552776,05-05-2022 20:26,05-05-2022 21:05,39,1,1,4,4,1,2,18,404
16-05-2022 10:55,1712104432137,1712104432137,16-05-2022 10:55,16-05-2022 11:08,13,6,6,1,1,1,2,16,500
22-05-2022 18:42,4522265017267,4522265017267,22-05-2022 18:42,22-05-2022 18:54,12,7,7,3,3,2,2,18,200
01-05-2022 07:41,5674318318097,5674318318097,01-05-2022 07:41,01-05-2022 08:48,67,1,1,8,8,1,1,18,200
12-05-2022 01:56,8876434561932,8876434561932,12-05-2022 01:56,12-05-2022 02:19,23,0,0,8,8,2,3,16,200
03-05-2022 17:17,4171045038312,4171045038312,03-05-2022 17:17,03-05-2022 18:21,64,3,3,8,8,2,3,18,200
27-05-2022 13:08,2309324852873,2309324852873,27-05-2022 13:08,27-05-2022 13:17,9,7,7,8,8,2,3,18,404
09-05-2022 21:09,2181339545689,2181339545689,09-05-2022 21:09,09-05-2022 22:10,61,2,2,5,5,1,2,18,200
10-05-2022 11:15,1449329098853,1449329098853,10-05-2022 11:15,10-05-2022 12:54,99,0,0,8,8,1,2,16,300
10-05-2022 23:44,5063860961781,5063860961781,10-05-2022 23:44,11-05-2022 01:09,85,4,4,8,8,1,3,18,300
10-05-2022 01:38,5673232021996,5673232021996,10-05-2022 01:38,10-05-2022 02:02,24,2,2,9,9,2,1,16,500
29-05-2022 04:54,4373580988736,4373580988736,29-05-2022 04:54,29-05-2022 05:01,7,0,0,5,5,2,1,18,200
05-05-2022 11:24,4193875523518,4193875523518,05-05-2022 11:24,05-05-2022 12:33,69,0,0,2,2,2,1,16,200
04-05-2022 13:06,0068602422070,0068602422070,04-05-2022 13:06,04-05-2022 13:49,43,5,5,2,2,1,3,18,300
29-05-2022 13:31,9182638668260,9182638668260,29-05-2022 13:31,29-05-2022 13:49,18,6,6,4,4,2,3,18,404
13-05-2022 05:48,3555734946148,3555734946148,13-05-2022 05:48,13-05-2022 06:36,48,8,8,8,8,2,1,17,404
04-05-2022 00:50,8435222172200,8435222172200,04-05-2022 00:50,04-05-2022 00:52,2,7,7,8,8,2,3,16,200
25-05-2022 11:03,4653977518590,4653977518590,25-05-2022 11:03,25-05-2022 12:15,72,1,1,9,9,1,2,18,500
20-05-2022 11:47,2417131593644,2417131593644,20-05-2022 11:47,20-05-2022 12:09,22,8,8,0,0,2,3,16,300
07-05-2022 09:27,3676749390736,3676749390736,07-05-2022 09:27,07-05-2022 10:09,42,0,0,3,3,2,2,18,500
20-05-2022 20:55,4350788496558,4350788496558,20-05-2022 20:55,20-05-2022 21:58,63,0,0,2,2,1,3,18,200
18-05-2022 01:34,7924959305738,7924959305738,18-05-2022 01:34,18-05-2022 01:38,4,3,3,4,4,2,2,17,200
11-05-2022 01:31,6202213605518,6202213605518,11-05-2022 01:31,11-05-2022 02:06,35,3,3,5,5,2,2,18,200
05-05-2022 07:16,7481797040680,7481797040680,05-05-2022 07:16,05-05-2022 08:09,53,6,6,8,8,2,1,16,500
14-05-2022 22:54,3172138083277,3172138083277,14-05-2022 22:54,14-05-2022 23:53,59,9,9,0,0,1,3,16,300
23-05-2022 04:46,0771005624210,0771005624210,23-05-2022 04:46,23-05-2022 04:49,3,5,5,1,1,1,1,17,200
03-05-2022 11:09,5013034863547,5013034863547,03-05-2022 11:09,03-05-2022 11:11,2,7,7,3,3,1,1,16,500
22-05-2022 22:56,8316803643877,8316803643877,22-05-2022 22:56,23-05-2022 00:17,81,2,2,7,7,1,3,16,500
09-05-2022 07:35,2800652361589,2800652361589,09-05-2022 07:35,09-05-2022 07:40,5,9,9,8,8,2,3,17,300
29-05-2022 04:49,9189939714068,9189939714068,29-05-2022 04:49,29-05-2022 05:09,20,4,4,9,9,2,2,18,200
03-05-2022 21:50,5250412106867,5250412106867,03-05-2022 21:50,03-05-2022 23:24,94,5,5,4,4,2,2,18,300
07-05-2022 16:30,8868062640687,8868062640687,07-05-2022 16:30,07-05-2022 18:07,97,0,0,1,1,1,1,18,300
12-05-2022 23:24,3794576280979,3794576280979,12-05-2022 23:24,12-05-2022 23:32,8,3,3,0,0,2,1,16,200
15-05-2022 16:49,3901339063997,3901339063997,15-05-2022 16:49,15-05-2022 17:11,22,2,2,6,6,2,2,16,200
10-05-2022 19:25,2605182223979,2605182223979,10-05-2022 19:25,10-05-2022 19:46,21,4,4,2,2,2,1,16,200
10-05-2022 13:05,0803273215778,0803273215778,10-05-2022 13:05,10-05-2022 14:21,76,7,7,3,3,1,1,16,500
27-05-2022 02:31,9603962105535,9603962105535,27-05-2022 02:31,27-05-2022 02:57,26,4,4,6,6,1,3,17,300
30-05-2022 07:24,2473033760852,2473033760852,30-05-2022 07:24,30-05-2022 07:36,12,5,5,5,5,2,1,17,200
19-05-2022 03:33,7395449678011,7395449678011,19-05-2022 03:33,19-05-2022 03:38,5,1,1,2,2,1,2,17,300
03-05-2022 04:52,9660507251157,9660507251157,03-05-2022 04:52,03-05-2022 05:21,29,2,2,0,0,2,1,18,500
10-05-2022 21:55,7897153463055,7897153463055,10-05-2022 21:55,10-05-2022 22:16,21,5,5,1,1,1,2,17,200
30-05-2022 05:54,5343776858544,5343776858544,30-05-2022 05:54,30-05-2022 06:10,16,5,5,3,3,1,1,17,200
23-05-2022 10:44,1614766211954,1614766211954,23-05-2022 10:44,23-05-2022 11:02,18,6,6,9,9,1,2,17,500
06-05-2022 17:43,9246278251098,9246278251098,06-05-2022 17:43,06-05-2022 17:59,16,9,9,8,8,1,2,17,404
02-05-2022 05:31,1574696086593,1574696086593,02-05-2022 05:31,02-05-2022 05:48,17,2,2,0,0,1,3,16,300
13-05-2022 03:30,1355292000817,1355292000817,13-05-2022 03:30,13-05-2022 04:19,49,0,0,2,2,1,3,16,200
06-05-2022 06:31,2836560518543,2836560518543,06-05-2022 06:31,06-05-2022 07:18,47,7,7,4,4,1,2,18,300
17-05-2022 22:30,5614384684585,5614384684585,17-05-2022 22:30,17-05-2022 23:58,88,2,2,4,4,2,2,16,200
28-05-2022 01:42,2513634552128,2513634552128,28-05-2022 01:42,28-05-2022 02:12,30,9,9,4,4,2,3,16,200
18-05-2022 11:50,8116100686935,8116100686935,18-05-2022 11:50,18-05-2022 11:55,5,4,4,5,5,2,2,17,200
29-05-2022 12:53,6114644060006,6114644060006,29-05-2022 12:53,29-05-2022 13:25,32,9,9,3,3,1,1,17,200
11-05-2022 23:10,4094086014052,4094086014052,11-05-2022 23:10,12-05-2022 00:49,99,4,4,0,0,1,3,16,404
12-05-2022 00:32,4148665430347,4148665430347,12-05-2022 00:32,12-05-2022 00:50,18,2,2,6,6,2,2,16,200
06-05-2022 20:35,5356083351918,5356083351918,06-05-2022 20:35,06-05-2022 21:08,33,0,0,2,2,1,3,17,500
05-05-2022 03:33,6788778012074,6788778012074,05-05-2022 03:33,05-05-2022 04:36,63,5,5,4,4,2,3,16,200
05-05-2022 20:36,1669703532422,1669703532422,05-05-2022 20:36,05-05-2022 20:44,8,4,4,1,1,2,3,17,500
04-05-2022 17:06,2369721909729,2369721909729,04-05-2022 17:06,04-05-2022 17:32,26,1,1,4,4,1,1,18,404
14-05-2022 05:13,9429298574303,9429298574303,14-05-2022 05:13,14-05-2022 06:15,62,5,5,2,2,1,2,16,200
