start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
08-07-2020 06:46,6929419392758,6929419392758,08-07-2020 06:46,08-07-2020 07:30,44,4,4,3,3,1,3,16,200
09-07-2020 01:13,7185843933734,7185843933734,09-07-2020 01:13,09-07-2020 01:32,19,5,5,7,7,2,2,16,200
10-07-2020 10:49,6987235823501,6987235823501,10-07-2020 10:49,10-07-2020 11:12,23,3,3,7,7,1,3,16,404
16-07-2020 14:44,4498447190926,4498447190926,16-07-2020 14:44,16-07-2020 14:58,14,3,3,9,9,2,3,16,200
05-07-2020 06:17,0084135443173,0084135443173,05-07-2020 06:17,05-07-2020 06:17,0,2,2,5,5,2,3,18,200
14-07-2020 06:25,1418713669343,1418713669343,14-07-2020 06:25,14-07-2020 06:42,17,9,9,3,3,2,2,17,200
04-07-2020 11:59,7227801039529,7227801039529,04-07-2020 11:59,04-07-2020 13:07,68,1,1,7,7,2,1,16,500
25-07-2020 19:03,4702906722914,4702906722914,25-07-2020 19:03,25-07-2020 19:15,12,4,4,9,9,2,1,18,300
12-07-2020 13:01,9779574079169,9779574079169,12-07-2020 13:01,12-07-2020 13:19,18,8,8,0,0,2,2,18,200
10-07-2020 01:15,1767215587997,1767215587997,10-07-2020 01:15,10-07-2020 01:39,24,6,6,1,1,1,3,16,200
07-07-2020 00:32,1800815811228,1800815811228,07-07-2020 00:32,07-07-2020 01:49,77,8,8,7,7,1,1,16,300
27-07-2020 12:44,9144870284303,9144870284303,27-07-2020 12:44,27-07-2020 13:48,64,2,2,4,4,2,1,16,200
20-07-2020 04:01,8585056542331,8585056542331,20-07-2020 04:01,20-07-2020 04:42,41,6,6,8,8,1,3,17,500
27-07-2020 02:26,4429649382732,4429649382732,27-07-2020 02:27,27-07-2020 02:32,6,8,8,0,0,2,1,16,500
27-07-2020 18:43,9851107082511,9851107082511,27-07-2020 18:43,27-07-2020 19:43,60,7,7,6,6,1,2,16,300
14-07-2020 13:34,9236066864966,9236066864966,14-07-2020 13:34,14-07-2020 13:51,17,9,9,7,7,1,3,18,300
10-07-2020 23:35,5302912034045,5302912034045,10-07-2020 23:35,10-07-2020 23:51,16,1,1,8,8,2,3,16,500
25-07-2020 11:29,8189261097066,8189261097066,25-07-2020 11:29,25-07-2020 12:58,89,6,6,9,9,2,1,18,404
18-07-2020 22:23,8437076346624,8437076346624,18-07-2020 22:23,18-07-2020 23:01,38,8,8,8,8,2,1,17,200
19-07-2020 12:12,9835612478553,9835612478553,19-07-2020 12:12,19-07-2020 13:00,48,5,5,9,9,1,3,16,404
29-07-2020 11:19,8792871207769,8792871207769,29-07-2020 11:19,29-07-2020 12:13,54,4,4,4,4,1,1,18,404
07-07-2020 06:57,2567468796306,2567468796306,07-07-2020 06:57,07-07-2020 07:30,33,9,9,7,7,1,2,18,500
24-07-2020 14:25,5304874358920,5304874358920,24-07-2020 14:25,24-07-2020 14:36,11,0,0,9,9,1,2,17,300
20-07-2020 09:29,2001404473432,2001404473432,20-07-2020 09:29,20-07-2020 09:45,16,4,4,7,7,2,3,18,500
30-07-2020 14:49,8143281879914,8143281879914,30-07-2020 14:49,30-07-2020 15:47,58,4,4,3,3,2,3,16,200
21-07-2020 00:29,0637778747172,0637778747172,21-07-2020 00:29,21-07-2020 02:01,92,8,8,0,0,2,3,16,300
02-07-2020 12:08,2689598675026,2689598675026,02-07-2020 12:08,02-07-2020 12:45,37,4,4,1,1,2,1,17,404
01-07-2020 10:43,7575402657593,7575402657593,01-07-2020 10:43,01-07-2020 11:17,34,4,4,8,8,2,1,18,200
23-07-2020 06:33,6627032084664,6627032084664,23-07-2020 06:33,23-07-2020 07:21,48,8,8,2,2,2,1,16,200
14-07-2020 06:12,0844468677624,0844468677624,14-07-2020 06:12,14-07-2020 07:29,77,4,4,4,4,1,2,18,500
09-07-2020 09:54,3070658315519,3070658315519,09-07-2020 09:54,09-07-2020 10:47,53,2,2,5,5,1,2,18,200
23-07-2020 18:00,7079837202125,7079837202125,23-07-2020 18:00,23-07-2020 19:30,90,7,7,1,1,2,1,18,200
30-07-2020 07:35,8529129541276,8529129541276,30-07-2020 07:35,30-07-2020 09:01,86,0,0,1,1,1,3,17,300
29-07-2020 17:34,7275546567916,7275546567916,29-07-2020 17:34,29-07-2020 17:58,24,9,9,0,0,2,1,18,404
06-07-2020 19:16,2786134193208,2786134193208,06-07-2020 19:16,06-07-2020 19:35,19,0,0,9,9,2,1,16,404
15-07-2020 22:43,1305041544314,1305041544314,15-07-2020 22:43,15-07-2020 23:46,63,1,1,7,7,1,1,16,200
10-07-2020 17:06,7847377345843,7847377345843,10-07-2020 17:06,10-07-2020 17:42,36,5,5,0,0,2,2,16,300
20-07-2020 04:06,3275001427428,3275001427428,20-07-2020 04:06,20-07-2020 05:05,59,6,6,8,8,1,3,18,300
26-07-2020 21:13,1404854300424,1404854300424,26-07-2020 21:13,26-07-2020 21:29,16,0,0,7,7,1,1,16,200
24-07-2020 20:51,2766717977447,2766717977447,24-07-2020 20:51,24-07-2020 22:17,86,7,7,3,3,1,1,16,200
02-07-2020 22:42,4640342482425,4640342482425,02-07-2020 22:42,02-07-2020 22:50,8,3,3,0,0,1,1,16,500
28-07-2020 06:12,6385709632115,6385709632115,28-07-2020 06:12,28-07-2020 06:53,41,0,0,2,2,2,3,16,200
27-07-2020 21:21,3842326778664,3842326778664,27-07-2020 21:21,27-07-2020 22:29,68,5,5,5,5,2,1,16,200
19-07-2020 17:53,9380440002396,9380440002396,19-07-2020 17:53,19-07-2020 18:34,41,9,9,4,4,2,3,16,200
19-07-2020 09:08,6886318349707,6886318349707,19-07-2020 09:09,19-07-2020 09:30,22,6,6,1,1,1,2,18,200
13-07-2020 16:52,8521591011178,8521591011178,13-07-2020 16:53,13-07-2020 17:38,46,1,1,6,6,2,1,16,404
27-07-2020 13:47,0557710811480,0557710811480,27-07-2020 13:47,27-07-2020 14:35,48,5,5,3,3,2,2,16,500
18-07-2020 20:18,7164424255735,7164424255735,18-07-2020 20:18,18-07-2020 20:44,26,8,8,9,9,1,2,18,300
18-07-2020 01:22,0694458001883,0694458001883,18-07-2020 01:22,18-07-2020 02:48,86,3,3,6,6,2,1,16,300
28-07-2020 16:08,7991766738295,7991766738295,28-07-2020 16:08,28-07-2020 16:36,28,3,3,4,4,2,2,17,200
06-07-2020 14:52,9242324635108,9242324635108,06-07-2020 14:52,06-07-2020 14:58,6,8,8,9,9,2,3,18,200
24-07-2020 23:16,3922800526831,3922800526831,24-07-2020 23:16,25-07-2020 00:55,99,5,5,7,7,2,3,18,404
09-07-2020 14:17,2981166990724,2981166990724,09-07-2020 14:17,09-07-2020 14:33,16,3,3,8,8,2,2,16,404
26-07-2020 13:28,4016035900136,4016035900136,26-07-2020 13:28,26-07-2020 14:59,91,5,5,5,5,1,2,16,500
15-07-2020 16:03,5487134271278,5487134271278,15-07-2020 16:04,15-07-2020 16:18,15,0,0,3,3,2,3,18,200
04-07-2020 23:42,1378071650331,1378071650331,04-07-2020 23:42,05-07-2020 00:27,45,3,3,7,7,2,1,17,500
29-07-2020 22:29,1358358376550,1358358376550,29-07-2020 22:29,29-07-2020 23:29,60,7,7,0,0,1,1,17,500
03-07-2020 11:52,5249452927163,5249452927163,03-07-2020 11:52,03-07-2020 12:01,9,3,3,5,5,2,2,18,404
14-07-2020 11:40,8552263160685,8552263160685,14-07-2020 11:40,14-07-2020 12:52,72,8,8,8,8,2,2,18,404
10-07-2020 02:11,5907338741090,5907338741090,10-07-2020 02:11,10-07-2020 03:48,97,3,3,1,1,1,3,16,200
04-07-2020 01:26,4647410705385,4647410705385,04-07-2020 01:26,04-07-2020 02:43,77,0,0,0,0,1,2,18,404
07-07-2020 02:12,8032545072869,8032545072869,07-07-2020 02:12,07-07-2020 03:05,53,7,7,0,0,2,2,16,200
18-07-2020 01:10,1162029372446,1162029372446,18-07-2020 01:10,18-07-2020 02:32,82,2,2,7,7,2,3,18,300
26-07-2020 14:41,5494497758233,5494497758233,26-07-2020 14:41,26-07-2020 15:31,50,2,2,7,7,1,3,18,200
10-07-2020 05:42,7053637456557,7053637456557,10-07-2020 05:42,10-07-2020 06:35,53,4,4,7,7,2,2,16,200
09-07-2020 22:35,4242680874775,4242680874775,09-07-2020 22:35,09-07-2020 23:57,82,9,9,0,0,1,2,18,404
10-07-2020 13:17,2470722162546,2470722162546,10-07-2020 13:17,10-07-2020 14:01,44,3,3,7,7,2,1,18,404
14-07-2020 19:10,8512156452313,8512156452313,14-07-2020 19:10,14-07-2020 19:20,10,8,8,1,1,1,1,18,404
10-07-2020 05:46,1588639716210,1588639716210,10-07-2020 05:46,10-07-2020 06:31,45,6,6,8,8,2,2,16,200
06-07-2020 13:37,9362225737201,9362225737201,06-07-2020 13:37,06-07-2020 14:55,78,7,7,9,9,1,3,18,300
21-07-2020 22:07,3145260345182,3145260345182,21-07-2020 22:07,21-07-2020 22:56,49,2,2,6,6,1,3,16,300
05-07-2020 04:02,7116747165609,7116747165609,05-07-2020 04:02,05-07-2020 05:10,68,4,4,4,4,2,2,16,200
26-07-2020 20:57,7075401349020,7075401349020,26-07-2020 20:57,26-07-2020 20:58,1,9,9,8,8,1,3,16,404
22-07-2020 04:44,3052237258388,3052237258388,22-07-2020 04:44,22-07-2020 04:53,9,3,3,3,3,1,1,16,200
15-07-2020 00:37,0245853031222,0245853031222,15-07-2020 00:37,15-07-2020 02:14,97,4,4,0,0,2,1,16,404
27-07-2020 15:20,7477362223389,7477362223389,27-07-2020 15:20,27-07-2020 16:30,70,0,0,5,5,1,3,17,200
17-07-2020 22:07,8302146135070,8302146135070,17-07-2020 22:07,17-07-2020 22:14,7,4,4,4,4,2,3,18,200
24-07-2020 06:12,9504141678984,9504141678984,24-07-2020 06:12,24-07-2020 06:32,20,3,3,2,2,2,2,16,200
09-07-2020 06:50,6877830566339,6877830566339,09-07-2020 06:50,09-07-2020 08:06,76,1,1,0,0,2,1,16,200
05-07-2020 20:54,4000932793050,4000932793050,05-07-2020 20:54,05-07-2020 22:02,68,6,6,3,3,1,3,18,200
07-07-2020 21:12,7269160882744,7269160882744,07-07-2020 21:12,07-07-2020 21:41,29,1,1,0,0,2,1,16,500
20-07-2020 07:26,5897300462679,5897300462679,20-07-2020 07:26,20-07-2020 08:05,39,2,2,3,3,2,2,16,200
18-07-2020 06:40,8337829701836,8337829701836,18-07-2020 06:40,18-07-2020 06:54,14,5,5,8,8,1,1,16,300
24-07-2020 21:09,2237543053858,2237543053858,24-07-2020 21:09,24-07-2020 21:10,1,4,4,2,2,2,1,16,200
09-07-2020 18:20,3296701602994,3296701602994,09-07-2020 18:20,09-07-2020 18:43,23,4,4,6,6,1,1,16,500
22-07-2020 13:12,2643835204175,2643835204175,22-07-2020 13:12,22-07-2020 13:39,27,3,3,2,2,1,3,16,200
14-07-2020 23:35,2202946059518,2202946059518,14-07-2020 23:35,15-07-2020 00:39,64,6,6,4,4,2,3,17,404
28-07-2020 10:21,5709499679870,5709499679870,28-07-2020 10:21,28-07-2020 11:33,72,8,8,2,2,2,1,18,500
20-07-2020 17:01,7923630677994,7923630677994,20-07-2020 17:01,20-07-2020 18:21,80,8,8,8,8,2,3,16,200
21-07-2020 06:09,7828282132920,7828282132920,21-07-2020 06:09,21-07-2020 07:16,67,1,1,9,9,1,2,18,200
30-07-2020 06:01,3237356567585,3237356567585,30-07-2020 06:01,30-07-2020 07:21,80,7,7,1,1,2,2,18,200
18-07-2020 20:39,6780901791651,6780901791651,18-07-2020 20:39,18-07-2020 21:37,58,7,7,5,5,1,3,16,500
10-07-2020 12:21,5390538238309,5390538238309,10-07-2020 12:21,10-07-2020 13:46,85,4,4,0,0,1,1,16,200
26-07-2020 00:05,5706864855127,5706864855127,26-07-2020 00:05,26-07-2020 00:53,48,9,9,1,1,1,3,16,300
12-07-2020 12:03,2260741114004,2260741114004,12-07-2020 12:03,12-07-2020 13:01,58,8,8,9,9,1,2,18,300
21-07-2020 17:32,3831185244043,3831185244043,21-07-2020 17:32,21-07-2020 18:09,37,4,4,2,2,2,2,17,200
03-07-2020 04:32,1437810400580,1437810400580,03-07-2020 04:32,03-07-2020 04:48,16,1,1,6,6,1,3,16,200
28-07-2020 05:27,1863670322964,1863670322964,28-07-2020 05:27,28-07-2020 05:50,23,7,7,8,8,2,3,16,500
27-07-2020 12:52,4483906098499,4483906098499,27-07-2020 12:52,27-07-2020 14:17,85,5,5,4,4,1,3,18,300
21-07-2020 23:11,6783146226736,6783146226736,21-07-2020 23:11,21-07-2020 23:17,6,6,6,5,5,1,3,16,200
20-07-2020 01:34,8728691989041,8728691989041,20-07-2020 01:34,20-07-2020 02:36,62,1,1,8,8,2,2,18,404
10-07-2020 23:07,2992131027462,2992131027462,10-07-2020 23:07,10-07-2020 23:51,44,8,8,3,3,2,1,18,404
23-07-2020 00:22,4457835095166,4457835095166,23-07-2020 00:22,23-07-2020 00:48,26,1,1,4,4,1,3,16,200
25-07-2020 07:46,0585707026852,0585707026852,25-07-2020 07:46,25-07-2020 08:27,41,6,6,7,7,1,1,17,404
09-07-2020 07:15,6432990438200,6432990438200,09-07-2020 07:15,09-07-2020 08:04,49,7,7,0,0,2,2,16,200
01-07-2020 01:04,9449261203140,9449261203140,01-07-2020 01:04,01-07-2020 02:37,93,6,6,9,9,1,2,16,200
16-07-2020 23:12,9777752566470,9777752566470,16-07-2020 23:12,16-07-2020 23:30,18,8,8,9,9,1,3,18,200
16-07-2020 11:45,3299029237169,3299029237169,16-07-2020 11:46,16-07-2020 12:25,40,0,0,0,0,1,3,18,404
22-07-2020 14:59,5831881122776,5831881122776,22-07-2020 14:59,22-07-2020 16:04,65,3,3,7,7,2,2,18,200
13-07-2020 19:09,8138601243861,8138601243861,13-07-2020 19:09,13-07-2020 20:02,53,7,7,9,9,1,1,16,300
23-07-2020 07:56,3382990449998,3382990449998,23-07-2020 07:56,23-07-2020 08:33,37,3,3,9,9,1,2,16,200
15-07-2020 22:10,3714329974047,3714329974047,15-07-2020 22:10,15-07-2020 22:29,19,1,1,5,5,1,3,17,200
28-07-2020 17:06,2603431642842,2603431642842,28-07-2020 17:06,28-07-2020 17:10,4,7,7,0,0,1,1,16,404
14-07-2020 17:07,0790243707876,0790243707876,14-07-2020 17:07,14-07-2020 17:29,22,2,2,8,8,1,1,16,200
25-07-2020 18:22,8192755760542,8192755760542,25-07-2020 18:22,25-07-2020 18:48,26,6,6,3,3,2,1,16,300
15-07-2020 14:37,5125709561902,5125709561902,15-07-2020 14:37,15-07-2020 14:56,19,8,8,2,2,1,2,18,200
20-07-2020 17:06,8196512274756,8196512274756,20-07-2020 17:06,20-07-2020 17:42,36,1,1,9,9,2,3,17,300
05-07-2020 16:51,5251737153528,5251737153528,05-07-2020 16:51,05-07-2020 18:12,81,1,1,6,6,1,1,16,404
25-07-2020 09:32,4986534960841,4986534960841,25-07-2020 09:32,25-07-2020 10:58,86,1,1,2,2,1,1,16,500
15-07-2020 22:08,6843772951991,6843772951991,15-07-2020 22:08,15-07-2020 22:46,38,1,1,5,5,2,3,17,200
07-07-2020 05:16,4064375666010,4064375666010,07-07-2020 05:16,07-07-2020 06:38,82,6,6,8,8,1,2,17,200
26-07-2020 23:52,6838003150159,6838003150159,26-07-2020 23:52,27-07-2020 01:05,73,3,3,8,8,1,3,17,200
08-07-2020 22:12,2739450603332,2739450603332,08-07-2020 22:12,08-07-2020 22:18,6,2,2,0,0,1,2,16,404
11-07-2020 04:23,6765256076545,6765256076545,11-07-2020 04:23,11-07-2020 05:35,72,8,8,4,4,1,1,17,200
27-07-2020 19:08,4831481891080,4831481891080,27-07-2020 19:08,27-07-2020 20:16,68,3,3,6,6,1,2,17,200
21-07-2020 22:55,2333104950787,2333104950787,21-07-2020 22:55,21-07-2020 23:08,13,3,3,6,6,1,3,16,500
28-07-2020 12:28,2549640194194,2549640194194,28-07-2020 12:28,28-07-2020 13:38,70,7,7,7,7,1,3,16,200
11-07-2020 21:57,3169592670467,3169592670467,11-07-2020 21:57,11-07-2020 23:21,84,9,9,6,6,2,1,16,404
14-07-2020 04:08,8103811321191,8103811321191,14-07-2020 04:08,14-07-2020 04:31,23,9,9,0,0,2,1,18,500
13-07-2020 18:17,0295135228225,0295135228225,13-07-2020 18:17,13-07-2020 18:27,10,6,6,8,8,1,1,16,300
06-07-2020 04:14,6372651468964,6372651468964,06-07-2020 04:14,06-07-2020 04:20,6,7,7,1,1,1,2,16,200
24-07-2020 08:27,4362329511837,4362329511837,24-07-2020 08:27,24-07-2020 09:27,60,0,0,2,2,1,1,18,500
23-07-2020 03:34,1839478838260,1839478838260,23-07-2020 03:34,23-07-2020 04:21,47,2,2,2,2,1,3,18,404
17-07-2020 07:35,2636016239385,2636016239385,17-07-2020 07:35,17-07-2020 09:13,98,7,7,2,2,2,3,16,200
12-07-2020 22:56,1545970987754,1545970987754,12-07-2020 22:56,13-07-2020 00:01,65,6,6,1,1,2,1,16,404
01-07-2020 09:12,3145189408309,3145189408309,01-07-2020 09:12,01-07-2020 09:18,6,2,2,8,8,1,2,17,200
23-07-2020 10:39,6257427651290,6257427651290,23-07-2020 10:39,23-07-2020 11:51,72,0,0,7,7,1,2,16,300
03-07-2020 11:50,4827439983563,4827439983563,03-07-2020 11:50,03-07-2020 12:00,10,2,2,0,0,2,3,16,500
14-07-2020 17:10,6865984690343,6865984690343,14-07-2020 17:10,14-07-2020 18:27,77,2,2,4,4,1,1,18,200
19-07-2020 14:52,9193961976167,9193961976167,19-07-2020 14:52,19-07-2020 16:26,94,6,6,4,4,2,2,18,500
08-07-2020 09:15,6225066537708,6225066537708,08-07-2020 09:15,08-07-2020 09:27,12,2,2,5,5,2,3,16,200
15-07-2020 15:49,9969306339920,9969306339920,15-07-2020 15:49,15-07-2020 16:33,44,8,8,8,8,1,1,18,200
08-07-2020 23:15,3768189196836,3768189196836,08-07-2020 23:15,08-07-2020 23:52,37,6,6,9,9,1,2,18,200
21-07-2020 14:14,5020917498379,5020917498379,21-07-2020 14:14,21-07-2020 14:54,40,0,0,8,8,1,1,17,200
11-07-2020 19:20,6015596716985,6015596716985,11-07-2020 19:20,11-07-2020 20:53,93,2,2,3,3,1,2,16,200
05-07-2020 07:06,4100466507094,4100466507094,05-07-2020 07:06,05-07-2020 08:33,87,3,3,0,0,1,1,18,500
17-07-2020 01:36,0780632443060,0780632443060,17-07-2020 01:36,17-07-2020 02:17,41,8,8,1,1,2,1,17,404
22-07-2020 10:47,0835262484507,0835262484507,22-07-2020 10:47,22-07-2020 11:30,43,0,0,3,3,2,2,18,200
12-07-2020 01:18,7392258198215,7392258198215,12-07-2020 01:18,12-07-2020 02:41,83,0,0,9,9,1,3,16,404
19-07-2020 20:11,0075298790934,0075298790934,19-07-2020 20:11,19-07-2020 20:56,45,8,8,6,6,2,3,18,200
03-07-2020 14:14,7710793808644,7710793808644,03-07-2020 14:14,03-07-2020 15:38,84,1,1,4,4,1,2,16,200
23-07-2020 14:30,8721898146226,8721898146226,23-07-2020 14:30,23-07-2020 15:52,82,6,6,5,5,2,2,18,200
01-07-2020 19:34,1040936761745,1040936761745,01-07-2020 19:34,01-07-2020 19:35,1,3,3,4,4,2,1,16,500
28-07-2020 13:25,6362797964769,6362797964769,28-07-2020 13:25,28-07-2020 13:31,6,1,1,4,4,1,2,18,500
23-07-2020 12:42,0297652531690,0297652531690,23-07-2020 12:42,23-07-2020 14:06,84,3,3,7,7,2,1,16,300
07-07-2020 23:42,5692076421550,5692076421550,07-07-2020 23:42,07-07-2020 23:57,15,8,8,1,1,1,3,16,200
07-07-2020 17:19,4576621298665,4576621298665,07-07-2020 17:19,07-07-2020 17:47,28,3,3,6,6,2,3,18,200
11-07-2020 22:32,2946818112612,2946818112612,11-07-2020 22:32,11-07-2020 23:54,82,8,8,3,3,2,1,16,300
11-07-2020 19:24,3395518854475,3395518854475,11-07-2020 19:24,11-07-2020 19:35,11,2,2,9,9,2,1,16,300
12-07-2020 14:31,8000528436149,8000528436149,12-07-2020 14:31,12-07-2020 15:54,83,2,2,1,1,2,2,16,300
05-07-2020 08:15,0182313218994,0182313218994,05-07-2020 08:15,05-07-2020 08:54,39,9,9,9,9,2,3,16,404
06-07-2020 14:37,5019381909358,5019381909358,06-07-2020 14:37,06-07-2020 16:09,92,9,9,9,9,1,1,18,500
16-07-2020 07:20,3288645135407,3288645135407,16-07-2020 07:20,16-07-2020 07:45,25,1,1,7,7,2,1,17,200
12-07-2020 13:42,5564859329844,5564859329844,12-07-2020 13:42,12-07-2020 14:44,62,3,3,7,7,1,1,16,300
15-07-2020 02:12,4011451997750,4011451997750,15-07-2020 02:12,15-07-2020 03:27,75,5,5,1,1,2,1,16,500
29-07-2020 22:36,4603354216015,4603354216015,29-07-2020 22:36,29-07-2020 23:57,81,6,6,4,4,1,2,16,200
24-07-2020 16:58,3182418474405,3182418474405,24-07-2020 16:58,24-07-2020 17:20,22,7,7,5,5,1,2,17,404
