start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
02-06-2023 11:09,0677324795394,0677324795394,02-06-2023 11:09,02-06-2023 11:36,27,1,1,0,0,1,1,16,200
01-06-2023 15:05,2023768704756,2023768704756,01-06-2023 15:05,01-06-2023 16:18,73,5,5,1,1,2,1,16,200
16-06-2023 12:27,9097553266183,9097553266183,16-06-2023 12:27,16-06-2023 13:07,40,1,1,2,2,2,1,16,200
26-06-2023 03:27,0957086742089,0957086742089,26-06-2023 03:27,26-06-2023 04:54,87,5,5,8,8,2,3,18,300
24-06-2023 16:15,4241657200420,4241657200420,24-06-2023 16:15,24-06-2023 16:47,32,9,9,3,3,2,1,18,200
09-06-2023 08:13,3156567064289,3156567064289,09-06-2023 08:13,09-06-2023 08:22,9,6,6,5,5,1,1,18,200
16-06-2023 08:11,1851990419162,1851990419162,16-06-2023 08:11,16-06-2023 09:44,93,2,2,4,4,2,2,16,300
24-06-2023 11:57,6866411080756,6866411080756,24-06-2023 11:57,24-06-2023 12:51,54,5,5,5,5,2,1,16,200
25-06-2023 10:31,5222770780121,5222770780121,25-06-2023 10:31,25-06-2023 10:37,6,9,9,5,5,1,3,16,404
06-06-2023 21:46,7763583771935,7763583771935,06-06-2023 21:46,06-06-2023 23:24,98,2,2,1,1,2,3,16,200
15-06-2023 16:10,5924792439552,5924792439552,15-06-2023 16:10,15-06-2023 16:14,4,6,6,8,8,2,2,18,200
15-06-2023 17:09,8099939666881,8099939666881,15-06-2023 17:09,15-06-2023 18:09,60,0,0,7,7,2,2,16,300
27-06-2023 06:50,1169064287446,1169064287446,27-06-2023 06:50,27-06-2023 07:24,34,6,6,8,8,2,3,17,300
08-06-2023 07:35,2558020146076,2558020146076,08-06-2023 07:35,08-06-2023 09:00,85,0,0,9,9,2,3,16,300
27-06-2023 18:58,0422936918670,0422936918670,27-06-2023 18:58,27-06-2023 19:37,39,6,6,3,3,1,3,16,200
06-06-2023 05:06,4870914701920,4870914701920,06-06-2023 05:06,06-06-2023 06:23,77,2,2,4,4,2,1,16,200
02-06-2023 03:54,1476584341396,1476584341396,02-06-2023 03:54,02-06-2023 05:03,69,3,3,7,7,2,1,16,500
19-06-2023 05:52,3606021412803,3606021412803,19-06-2023 05:52,19-06-2023 06:01,9,3,3,3,3,2,3,16,200
05-06-2023 06:56,5947237919718,5947237919718,05-06-2023 06:56,05-06-2023 08:34,98,4,4,8,8,2,3,16,200
13-06-2023 06:06,9632146128850,9632146128850,13-06-2023 06:06,13-06-2023 06:28,22,8,8,0,0,2,3,16,300
18-06-2023 00:10,7266461115635,7266461115635,18-06-2023 00:10,18-06-2023 00:10,0,1,1,1,1,2,3,18,500
06-06-2023 02:39,5839766233065,5839766233065,06-06-2023 02:39,06-06-2023 02:41,2,8,8,6,6,2,1,16,300
14-06-2023 20:17,7944999383902,7944999383902,14-06-2023 20:17,14-06-2023 21:52,95,0,0,9,9,2,1,18,200
12-06-2023 12:20,9120389712348,9120389712348,12-06-2023 12:20,12-06-2023 12:27,7,0,0,3,3,1,2,16,500
02-06-2023 16:59,9801024069776,9801024069776,02-06-2023 16:59,02-06-2023 18:32,93,2,2,9,9,1,2,16,300
14-06-2023 01:43,0016953796635,0016953796635,14-06-2023 01:43,14-06-2023 02:33,50,3,3,0,0,2,1,16,404
01-06-2023 04:03,6235682152979,6235682152979,01-06-2023 04:03,01-06-2023 05:09,66,2,2,2,2,2,3,16,200
29-06-2023 08:29,8666022899400,8666022899400,29-06-2023 08:29,29-06-2023 09:34,65,6,6,7,7,2,3,16,500
28-06-2023 14:21,7621166615913,7621166615913,28-06-2023 14:21,28-06-2023 15:58,97,1,1,4,4,2,2,16,200
24-06-2023 18:26,8234539638416,8234539638416,24-06-2023 18:26,24-06-2023 19:23,57,4,4,1,1,2,2,17,200
08-06-2023 14:12,4469703909321,4469703909321,08-06-2023 14:12,08-06-2023 14:33,21,6,6,1,1,2,2,16,300
09-06-2023 05:43,2296761648338,2296761648338,09-06-2023 05:43,09-06-2023 06:09,26,3,3,7,7,2,3,18,200
15-06-2023 00:31,6013840932767,6013840932767,15-06-2023 00:31,15-06-2023 02:01,90,1,1,4,4,2,1,16,200
23-06-2023 08:10,6157216815580,6157216815580,23-06-2023 08:10,23-06-2023 08:45,35,9,9,6,6,1,3,16,200
28-06-2023 18:38,4416445322191,4416445322191,28-06-2023 18:38,28-06-2023 20:07,89,4,4,8,8,2,2,16,200
02-06-2023 08:41,8296637005291,8296637005291,02-06-2023 08:41,02-06-2023 09:17,36,6,6,7,7,1,2,18,404
27-06-2023 04:30,3684831472982,3684831472982,27-06-2023 04:30,27-06-2023 05:01,31,0,0,6,6,2,3,16,200
10-06-2023 03:03,6925797776162,6925797776162,10-06-2023 03:03,10-06-2023 03:13,10,0,0,4,4,1,1,17,500
08-06-2023 18:15,1613997149919,1613997149919,08-06-2023 18:15,08-06-2023 18:16,1,6,6,6,6,2,3,16,200
13-06-2023 08:24,1004661400712,1004661400712,13-06-2023 08:24,13-06-2023 09:26,62,6,6,2,2,1,3,18,500
03-06-2023 07:51,4770311809200,4770311809200,03-06-2023 07:51,03-06-2023 07:58,7,3,3,2,2,1,2,17,404
16-06-2023 23:19,8390532046050,8390532046050,16-06-2023 23:19,17-06-2023 00:08,49,6,6,2,2,1,2,18,200
05-06-2023 14:31,7713627479819,7713627479819,05-06-2023 14:31,05-06-2023 15:25,54,5,5,1,1,1,3,18,200
09-06-2023 00:32,5727337720512,5727337720512,09-06-2023 00:32,09-06-2023 01:54,82,4,4,3,3,2,2,18,300
06-06-2023 01:34,1686752483488,1686752483488,06-06-2023 01:34,06-06-2023 01:48,14,4,4,1,1,1,3,18,404
07-06-2023 23:03,6344254688525,6344254688525,07-06-2023 23:03,07-06-2023 23:09,6,3,3,0,0,1,1,18,200
03-06-2023 13:09,0247136160471,0247136160471,03-06-2023 13:09,03-06-2023 14:02,53,6,6,1,1,1,2,16,200
08-06-2023 06:34,0555316291885,0555316291885,08-06-2023 06:34,08-06-2023 07:28,54,8,8,3,3,2,3,18,200
02-06-2023 13:43,4320140083511,4320140083511,02-06-2023 13:43,02-06-2023 14:18,35,4,4,6,6,2,3,16,500
01-06-2023 00:06,5230663797583,5230663797583,01-06-2023 00:06,01-06-2023 00:58,52,8,8,1,1,2,1,16,200
03-06-2023 06:34,8201918942672,8201918942672,03-06-2023 06:34,03-06-2023 07:02,28,2,2,1,1,1,2,16,404
10-06-2023 04:07,9120840306436,9120840306436,10-06-2023 04:07,10-06-2023 04:34,27,9,9,0,0,1,3,17,200
01-06-2023 22:42,8743378076996,8743378076996,01-06-2023 22:42,01-06-2023 22:44,2,2,2,6,6,1,1,16,200
05-06-2023 03:49,5626287033581,5626287033581,05-06-2023 03:49,05-06-2023 04:29,40,4,4,1,1,2,1,18,200
25-06-2023 20:08,3648289747093,3648289747093,25-06-2023 20:08,25-06-2023 20:42,34,2,2,0,0,2,1,18,404
10-06-2023 05:06,6296648233137,6296648233137,10-06-2023 05:06,10-06-2023 06:14,68,6,6,4,4,1,1,18,500
29-06-2023 13:38,8498384913606,8498384913606,29-06-2023 13:38,29-06-2023 14:46,68,2,2,2,2,1,3,16,500
10-06-2023 06:06,9789661956279,9789661956279,10-06-2023 06:06,10-06-2023 06:14,8,3,3,4,4,2,1,17,500
29-06-2023 03:38,8322949978328,8322949978328,29-06-2023 03:38,29-06-2023 03:49,11,7,7,5,5,1,3,17,200
04-06-2023 11:56,8831428014214,8831428014214,04-06-2023 11:56,04-06-2023 13:10,74,4,4,0,0,1,2,18,200
10-06-2023 01:44,9200126361673,9200126361673,10-06-2023 01:44,10-06-2023 03:14,90,4,4,8,8,2,1,16,404
16-06-2023 17:27,3226071713897,3226071713897,16-06-2023 17:27,16-06-2023 17:48,21,1,1,5,5,1,3,16,200
17-06-2023 17:06,6113370999015,6113370999015,17-06-2023 17:06,17-06-2023 18:32,86,2,2,8,8,2,3,16,200
22-06-2023 19:22,9985537762944,9985537762944,22-06-2023 19:22,22-06-2023 19:29,7,1,1,5,5,2,1,16,200
19-06-2023 10:49,4106780617761,4106780617761,19-06-2023 10:49,19-06-2023 11:33,44,9,9,2,2,1,1,16,200
10-06-2023 21:40,4258884345483,4258884345483,10-06-2023 21:40,10-06-2023 21:40,0,4,4,3,3,1,3,16,200
10-06-2023 17:48,2065171969888,2065171969888,10-06-2023 17:48,10-06-2023 18:03,15,0,0,4,4,2,3,18,200
23-06-2023 02:58,5117404376781,5117404376781,23-06-2023 02:58,23-06-2023 03:59,61,0,0,0,0,1,1,16,200
13-06-2023 07:35,1083068001633,1083068001633,13-06-2023 07:35,13-06-2023 08:43,68,9,9,5,5,1,3,16,500
08-06-2023 13:05,4041850919882,4041850919882,08-06-2023 13:05,08-06-2023 13:42,37,6,6,1,1,1,1,17,404
10-06-2023 21:17,4869143411720,4869143411720,10-06-2023 21:17,10-06-2023 22:52,95,9,9,9,9,2,1,18,200
16-06-2023 16:38,5308386438500,5308386438500,16-06-2023 16:38,16-06-2023 16:51,13,8,8,8,8,1,2,18,200
24-06-2023 15:44,0683235532625,0683235532625,24-06-2023 15:44,24-06-2023 15:53,9,7,7,8,8,2,1,18,200
03-06-2023 00:53,7477702121659,7477702121659,03-06-2023 00:53,03-06-2023 02:06,73,2,2,5,5,2,2,16,200
28-06-2023 07:06,5388170846968,5388170846968,28-06-2023 07:06,28-06-2023 08:15,69,9,9,7,7,1,1,18,200
16-06-2023 23:38,4466811791064,4466811791064,16-06-2023 23:39,17-06-2023 00:03,25,6,6,2,2,2,1,17,300
09-06-2023 19:23,1448811371506,1448811371506,09-06-2023 19:23,09-06-2023 19:55,32,6,6,5,5,2,2,16,500
28-06-2023 20:23,4919821335638,4919821335638,28-06-2023 20:23,28-06-2023 21:22,59,7,7,7,7,2,2,16,200
17-06-2023 06:10,6907771939255,6907771939255,17-06-2023 06:10,17-06-2023 06:28,18,7,7,7,7,2,2,16,200
27-06-2023 09:00,2618269897063,2618269897063,27-06-2023 09:00,27-06-2023 09:47,47,6,6,7,7,2,2,16,200
28-06-2023 18:04,3419535628596,3419535628596,28-06-2023 18:04,28-06-2023 18:17,13,5,5,2,2,1,2,16,500
11-06-2023 15:56,5742200244618,5742200244618,11-06-2023 15:56,11-06-2023 16:19,23,3,3,0,0,2,3,18,200
22-06-2023 00:40,9367181152337,9367181152337,22-06-2023 00:40,22-06-2023 01:59,79,7,7,6,6,2,2,18,200
14-06-2023 05:40,7272456951601,7272456951601,14-06-2023 05:40,14-06-2023 05:50,10,0,0,9,9,2,3,18,500
28-06-2023 17:28,1874246167809,1874246167809,28-06-2023 17:28,28-06-2023 18:49,81,6,6,3,3,2,1,16,200
20-06-2023 09:34,3791824747571,3791824747571,20-06-2023 09:34,20-06-2023 10:09,35,6,6,1,1,2,1,18,200
02-06-2023 02:22,5163462238804,5163462238804,02-06-2023 02:22,02-06-2023 03:01,39,1,1,7,7,2,3,16,500
05-06-2023 21:12,9943597530081,9943597530081,05-06-2023 21:12,05-06-2023 22:08,56,5,5,2,2,1,2,18,404
28-06-2023 17:29,5314877360909,5314877360909,28-06-2023 17:29,28-06-2023 19:02,93,6,6,5,5,2,3,18,404
07-06-2023 09:52,0248293368298,0248293368298,07-06-2023 09:52,07-06-2023 10:48,56,5,5,4,4,2,2,16,404
26-06-2023 09:36,9062318807784,9062318807784,26-06-2023 09:36,26-06-2023 10:07,31,1,1,4,4,1,1,18,404
21-06-2023 02:17,0310848062009,0310848062009,21-06-2023 02:17,21-06-2023 02:24,7,7,7,9,9,1,3,16,300
23-06-2023 03:15,3061783417570,3061783417570,23-06-2023 03:15,23-06-2023 04:29,74,9,9,3,3,2,1,16,200
27-06-2023 00:19,2787348371110,2787348371110,27-06-2023 00:19,27-06-2023 01:41,82,0,0,4,4,2,1,17,200
27-06-2023 18:40,2396644022971,2396644022971,27-06-2023 18:41,27-06-2023 19:45,65,1,1,6,6,1,3,16,200
05-06-2023 08:48,3315351665560,3315351665560,05-06-2023 08:48,05-06-2023 09:01,13,5,5,0,0,1,2,18,200
22-06-2023 10:09,1150183946398,1150183946398,22-06-2023 10:09,22-06-2023 11:15,66,9,9,7,7,1,3,16,404
02-06-2023 02:44,5934939184776,5934939184776,02-06-2023 02:44,02-06-2023 04:10,86,7,7,9,9,2,1,16,200
02-06-2023 08:30,5654682880831,5654682880831,02-06-2023 08:30,02-06-2023 09:10,40,5,5,7,7,1,2,16,200
29-06-2023 16:48,2451842921584,2451842921584,29-06-2023 16:48,29-06-2023 18:04,76,7,7,7,7,1,2,16,404
21-06-2023 05:19,0828609041459,0828609041459,21-06-2023 05:19,21-06-2023 06:53,94,3,3,7,7,1,1,17,200
08-06-2023 07:52,0404108977927,0404108977927,08-06-2023 07:52,08-06-2023 08:48,56,6,6,6,6,1,3,16,200
01-06-2023 02:25,5812134814025,5812134814025,01-06-2023 02:26,01-06-2023 04:01,96,6,6,6,6,1,1,18,200
05-06-2023 20:20,1611476100887,1611476100887,05-06-2023 20:20,05-06-2023 20:47,27,1,1,6,6,2,3,18,500
16-06-2023 07:36,7448233381007,7448233381007,16-06-2023 07:36,16-06-2023 08:22,46,5,5,0,0,2,1,17,200
13-06-2023 18:47,4696851296549,4696851296549,13-06-2023 18:47,13-06-2023 19:16,29,0,0,5,5,2,3,16,200
19-06-2023 06:51,7883453240014,7883453240014,19-06-2023 06:51,19-06-2023 08:02,71,0,0,3,3,2,3,18,404
27-06-2023 07:50,1827623818363,1827623818363,27-06-2023 07:50,27-06-2023 07:56,6,4,4,8,8,2,1,16,300
21-06-2023 10:25,0391390031454,0391390031454,21-06-2023 10:25,21-06-2023 10:28,3,2,2,0,0,2,1,18,200
06-06-2023 20:19,4201642240335,4201642240335,06-06-2023 20:19,06-06-2023 21:02,43,0,0,7,7,2,3,16,200
04-06-2023 23:43,3677243283445,3677243283445,04-06-2023 23:44,05-06-2023 00:11,28,1,1,8,8,2,3,18,300
23-06-2023 16:12,9704670148083,9704670148083,23-06-2023 16:12,23-06-2023 16:13,1,6,6,6,6,1,3,18,200
07-06-2023 07:59,0902645007613,0902645007613,07-06-2023 07:59,07-06-2023 08:03,4,8,8,0,0,2,1,18,500
27-06-2023 17:14,3366931178457,3366931178457,27-06-2023 17:14,27-06-2023 17:33,19,5,5,0,0,1,1,16,404
12-06-2023 08:48,2650846531847,2650846531847,12-06-2023 08:48,12-06-2023 09:40,52,5,5,3,3,1,1,16,404
08-06-2023 14:16,7578971335386,7578971335386,08-06-2023 14:16,08-06-2023 15:41,85,7,7,1,1,2,2,16,300
20-06-2023 13:02,3553123371563,3553123371563,20-06-2023 13:02,20-06-2023 14:35,93,7,7,3,3,1,2,16,200
07-06-2023 02:22,6317273867974,6317273867974,07-06-2023 02:22,07-06-2023 02:34,12,0,0,8,8,2,3,16,200
12-06-2023 13:44,8261751550773,8261751550773,12-06-2023 13:44,12-06-2023 15:12,88,0,0,7,7,1,2,16,200
07-06-2023 03:46,4094140634354,4094140634354,07-06-2023 03:46,07-06-2023 05:10,84,0,0,9,9,1,1,16,300
20-06-2023 05:52,5962515537690,5962515537690,20-06-2023 05:52,20-06-2023 06:29,37,4,4,9,9,1,1,16,500
17-06-2023 10:50,6676387111480,6676387111480,17-06-2023 10:50,17-06-2023 10:53,3,2,2,8,8,1,2,18,200
16-06-2023 14:25,5390122741912,5390122741912,16-06-2023 14:25,16-06-2023 15:28,63,3,3,0,0,1,2,16,200
28-06-2023 09:08,6319263945944,6319263945944,28-06-2023 09:08,28-06-2023 10:43,95,1,1,4,4,2,3,18,200
19-06-2023 16:56,2604300897727,2604300897727,19-06-2023 16:56,19-06-2023 17:44,48,3,3,9,9,2,2,18,200
02-06-2023 01:28,8991661731804,8991661731804,02-06-2023 01:28,02-06-2023 02:18,50,3,3,7,7,2,1,16,300
02-06-2023 11:27,0451040877704,0451040877704,02-06-2023 11:27,02-06-2023 12:42,75,9,9,9,9,2,3,17,200
26-06-2023 03:31,0554406340990,0554406340990,26-06-2023 03:31,26-06-2023 04:41,70,7,7,0,0,2,2,17,200
21-06-2023 07:09,6836915878674,6836915878674,21-06-2023 07:09,21-06-2023 08:11,62,3,3,0,0,1,2,18,200
02-06-2023 11:29,3424302789742,3424302789742,02-06-2023 11:29,02-06-2023 12:34,65,1,1,7,7,1,2,18,200
16-06-2023 20:40,3046207098940,3046207098940,16-06-2023 20:40,16-06-2023 21:06,26,2,2,5,5,2,1,16,200
15-06-2023 00:54,2069502595393,2069502595393,15-06-2023 00:54,15-06-2023 01:04,10,6,6,2,2,1,3,18,404
03-06-2023 02:19,0224841334056,0224841334056,03-06-2023 02:19,03-06-2023 03:02,43,5,5,1,1,1,3,18,500
02-06-2023 02:48,6044424564067,6044424564067,02-06-2023 02:48,02-06-2023 04:06,78,7,7,0,0,2,3,16,200
27-06-2023 16:25,6497175799770,6497175799770,27-06-2023 16:25,27-06-2023 16:54,29,5,5,1,1,1,1,16,300
02-06-2023 11:52,0953935440800,0953935440800,02-06-2023 11:52,02-06-2023 13:01,69,4,4,6,6,2,1,18,200
13-06-2023 13:35,8642543906906,8642543906906,13-06-2023 13:35,13-06-2023 14:38,63,5,5,2,2,2,1,18,200
13-06-2023 22:19,7032479353958,7032479353958,13-06-2023 22:19,13-06-2023 23:12,53,3,3,1,1,1,2,18,404
14-06-2023 22:28,1677857662546,1677857662546,14-06-2023 22:28,14-06-2023 22:38,10,8,8,3,3,1,1,18,200
29-06-2023 16:12,3024512911489,3024512911489,29-06-2023 16:12,29-06-2023 16:54,42,3,3,5,5,2,2,18,500
01-06-2023 12:21,3968371753147,3968371753147,01-06-2023 12:21,01-06-2023 14:00,99,7,7,2,2,1,1,18,200
25-06-2023 08:15,4377333007076,4377333007076,25-06-2023 08:15,25-06-2023 08:49,34,5,5,0,0,1,1,18,200
18-06-2023 12:05,9954179083110,9954179083110,18-06-2023 12:05,18-06-2023 13:02,57,6,6,5,5,1,3,16,500
19-06-2023 21:05,5702288412869,5702288412869,19-06-2023 21:05,19-06-2023 22:26,81,0,0,5,5,2,2,17,300
13-06-2023 01:00,2944736454705,2944736454705,13-06-2023 01:00,13-06-2023 01:43,43,6,6,9,9,1,1,17,200
17-06-2023 07:00,1702584173419,1702584173419,17-06-2023 07:00,17-06-2023 07:24,24,9,9,3,3,2,1,16,404
27-06-2023 04:02,5374590655505,5374590655505,27-06-2023 04:02,27-06-2023 05:14,72,0,0,8,8,1,1,16,200
21-06-2023 16:42,5736302982262,5736302982262,21-06-2023 16:42,21-06-2023 16:51,9,6,6,1,1,1,1,17,200
26-06-2023 07:18,6705844774081,6705844774081,26-06-2023 07:18,26-06-2023 08:06,48,9,9,2,2,1,1,16,500
05-06-2023 04:13,9797135911128,9797135911128,05-06-2023 04:13,05-06-2023 05:20,67,3,3,0,0,2,2,17,200
13-06-2023 14:24,9266183589403,9266183589403,13-06-2023 14:24,13-06-2023 15:46,82,3,3,3,3,1,2,16,200
14-06-2023 04:44,2366147660528,2366147660528,14-06-2023 04:44,14-06-2023 06:13,89,5,5,9,9,1,1,17,300
15-06-2023 08:43,6639463297755,6639463297755,15-06-2023 08:43,15-06-2023 09:45,62,8,8,5,5,2,1,16,300
02-06-2023 23:44,3524720363696,3524720363696,02-06-2023 23:44,03-06-2023 00:01,17,5,5,1,1,1,1,18,500
01-06-2023 16:19,5656858557080,5656858557080,01-06-2023 16:19,01-06-2023 16:40,21,6,6,9,9,1,2,17,500
07-06-2023 14:37,4410504503448,4410504503448,07-06-2023 14:37,07-06-2023 16:08,91,9,9,3,3,2,1,16,500
06-06-2023 22:11,0105373776195,0105373776195,06-06-2023 22:11,06-06-2023 22:29,18,7,7,2,2,2,3,17,300
19-06-2023 10:42,6844148174160,6844148174160,19-06-2023 10:42,19-06-2023 11:57,75,6,6,4,4,1,3,16,200
09-06-2023 18:15,7669548656378,7669548656378,09-06-2023 18:15,09-06-2023 18:30,15,9,9,1,1,2,1,16,200
27-06-2023 12:47,7149923559454,7149923559454,27-06-2023 12:47,27-06-2023 14:23,96,1,1,8,8,1,2,18,200
22-06-2023 15:07,2404110818741,2404110818741,22-06-2023 15:07,22-06-2023 16:35,88,0,0,9,9,1,3,18,200
22-06-2023 20:44,1491108918497,1491108918497,22-06-2023 20:44,22-06-2023 21:45,61,7,7,8,8,1,1,18,404
25-06-2023 21:29,5495398315101,5495398315101,25-06-2023 21:29,25-06-2023 22:30,61,0,0,6,6,2,3,18,200
07-06-2023 19:21,9631264488519,9631264488519,07-06-2023 19:21,07-06-2023 19:34,13,9,9,0,0,1,2,17,500
14-06-2023 09:34,3822098582251,3822098582251,14-06-2023 09:34,14-06-2023 10:15,41,1,1,6,6,2,2,16,300
23-06-2023 02:17,2741674179049,2741674179049,23-06-2023 02:17,23-06-2023 03:56,99,0,0,3,3,2,1,17,300
04-06-2023 00:45,3471542676200,3471542676200,04-06-2023 00:45,04-06-2023 00:46,1,1,1,7,7,2,1,18,200
15-06-2023 10:09,5913889556661,5913889556661,15-06-2023 10:09,15-06-2023 11:10,61,2,2,0,0,1,2,18,200
23-06-2023 01:29,5371500583392,5371500583392,23-06-2023 01:29,23-06-2023 01:35,6,6,6,1,1,1,3,18,300
26-06-2023 17:53,5962892635016,5962892635016,26-06-2023 17:53,26-06-2023 18:15,22,1,1,8,8,1,3,18,200
17-06-2023 17:03,9098303371707,9098303371707,17-06-2023 17:03,17-06-2023 17:50,47,7,7,4,4,1,2,18,404
09-06-2023 15:02,2660143236923,2660143236923,09-06-2023 15:02,09-06-2023 15:37,35,1,1,9,9,2,1,16,200
17-06-2023 10:33,5489486001213,5489486001213,17-06-2023 10:33,17-06-2023 11:49,76,8,8,2,2,1,1,16,300
20-06-2023 11:48,3231275216846,3231275216846,20-06-2023 11:48,20-06-2023 11:53,5,9,9,3,3,2,2,16,500
02-06-2023 14:21,6115915699954,6115915699954,02-06-2023 14:21,02-06-2023 14:50,29,7,7,7,7,2,3,18,404
19-06-2023 04:01,3102050620998,3102050620998,19-06-2023 04:01,19-06-2023 04:57,56,8,8,1,1,2,1,16,200
29-06-2023 14:36,2686222153185,2686222153185,29-06-2023 14:36,29-06-2023 15:16,40,5,5,1,1,1,2,16,300
09-06-2023 16:33,2717477422877,2717477422877,09-06-2023 16:33,09-06-2023 17:36,63,7,7,3,3,1,1,18,500
20-06-2023 15:57,3364364266494,3364364266494,20-06-2023 15:57,20-06-2023 17:31,94,2,2,5,5,1,2,18,200
29-06-2023 05:19,2828823409140,2828823409140,29-06-2023 05:19,29-06-2023 05:38,19,7,7,6,6,1,3,16,200
07-06-2023 06:10,3707449728746,3707449728746,07-06-2023 06:10,07-06-2023 06:18,8,5,5,3,3,2,1,18,200
13-06-2023 06:13,7645821561946,7645821561946,13-06-2023 06:13,13-06-2023 06:50,37,5,5,6,6,1,2,16,200
22-06-2023 07:14,5800778446770,5800778446770,22-06-2023 07:14,22-06-2023 07:49,35,4,4,6,6,1,3,18,200
14-06-2023 13:53,0441199831685,0441199831685,14-06-2023 13:53,14-06-2023 14:22,29,5,5,2,2,1,3,16,404
11-06-2023 13:00,9432952010021,9432952010021,11-06-2023 13:00,11-06-2023 14:30,90,1,1,6,6,2,3,17,300
22-06-2023 20:34,8005385165461,8005385165461,22-06-2023 20:34,22-06-2023 22:12,98,9,9,8,8,1,2,16,500
19-06-2023 23:16,7063733574578,7063733574578,19-06-2023 23:16,19-06-2023 23:29,13,2,2,5,5,1,2,17,404
02-06-2023 03:15,4733088892961,4733088892961,02-06-2023 03:15,02-06-2023 03:37,22,6,6,9,9,1,1,18,200
16-06-2023 08:34,6785322533145,6785322533145,16-06-2023 08:34,16-06-2023 09:25,51,1,1,9,9,1,1,18,200
14-06-2023 14:57,9841168963828,9841168963828,14-06-2023 14:57,14-06-2023 16:25,88,7,7,5,5,2,1,16,300
