start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
20-05-2021 09:56,6711452635216,6711452635216,20-05-2021 09:57,20-05-2021 10:35,39,7,7,5,5,2,3,18,200
02-05-2021 13:05,7282116650155,7282116650155,02-05-2021 13:05,02-05-2021 13:32,27,6,6,1,1,2,3,16,200
11-05-2021 23:24,4384512869405,4384512869405,11-05-2021 23:24,12-05-2021 00:44,80,1,1,7,7,1,1,16,200
24-05-2021 04:40,1470475346121,1470475346121,24-05-2021 04:40,24-05-2021 05:30,50,9,9,6,6,1,2,16,200
23-05-2021 01:07,9738875938687,9738875938687,23-05-2021 01:07,23-05-2021 02:04,57,3,3,5,5,1,1,16,200
13-05-2021 10:21,1213968403178,1213968403178,13-05-2021 10:21,13-05-2021 10:21,0,7,7,8,8,2,1,18,500
03-05-2021 14:44,7358121630732,7358121630732,03-05-2021 14:44,03-05-2021 15:57,73,6,6,9,9,2,3,17,200
08-05-2021 18:29,4228459006581,4228459006581,08-05-2021 18:29,08-05-2021 19:38,69,2,2,1,1,1,2,16,404
23-05-2021 19:00,2579511816439,2579511816439,23-05-2021 19:00,23-05-2021 19:34,34,3,3,9,9,2,3,17,300
14-05-2021 19:56,5770954685798,5770954685798,14-05-2021 19:56,14-05-2021 20:57,61,8,8,1,1,1,3,16,300
23-05-2021 02:57,5139440677046,5139440677046,23-05-2021 02:57,23-05-2021 04:21,84,8,8,1,1,2,2,16,200
03-05-2021 07:40,6144891739088,6144891739088,03-05-2021 07:40,03-05-2021 08:44,64,9,9,4,4,1,1,16,500
19-05-2021 18:36,6423141725130,6423141725130,19-05-2021 18:36,19-05-2021 19:54,78,5,5,8,8,1,3,18,200
29-05-2021 19:30,5432641193630,5432641193630,29-05-2021 19:30,29-05-2021 19:37,7,6,6,0,0,1,2,17,200
15-05-2021 20:32,9007695421336,9007695421336,15-05-2021 20:32,15-05-2021 21:29,57,5,5,7,7,1,1,16,300
20-05-2021 21:45,1909003981552,1909003981552,20-05-2021 21:45,20-05-2021 22:24,39,8,8,4,4,2,1,18,200
10-05-2021 08:52,2413193040786,2413193040786,10-05-2021 08:52,10-05-2021 09:17,25,5,5,4,4,2,3,16,500
11-05-2021 04:18,6736731139464,6736731139464,11-05-2021 04:18,11-05-2021 04:56,38,7,7,3,3,2,2,18,200
03-05-2021 15:10,3765296781427,3765296781427,03-05-2021 15:10,03-05-2021 16:30,80,2,2,3,3,1,2,16,200
08-05-2021 09:03,9604501704877,9604501704877,08-05-2021 09:03,08-05-2021 10:01,58,1,1,3,3,1,3,17,300
09-05-2021 23:54,3395418544070,3395418544070,09-05-2021 23:54,10-05-2021 00:02,8,7,7,9,9,2,2,18,200
04-05-2021 06:13,7197081284742,7197081284742,04-05-2021 06:13,04-05-2021 07:50,97,1,1,1,1,2,3,18,200
15-05-2021 12:53,7385772587610,7385772587610,15-05-2021 12:53,15-05-2021 13:31,38,6,6,1,1,1,2,18,500
07-05-2021 04:31,5501950589628,5501950589628,07-05-2021 04:31,07-05-2021 05:16,45,9,9,1,1,2,3,16,200
21-05-2021 02:25,2797511697299,2797511697299,21-05-2021 02:25,21-05-2021 04:00,95,5,5,9,9,2,3,18,200
07-05-2021 09:24,5297185252722,5297185252722,07-05-2021 09:24,07-05-2021 10:04,40,2,2,6,6,2,1,16,200
13-05-2021 18:35,0668566888587,0668566888587,13-05-2021 18:35,13-05-2021 20:02,87,8,8,8,8,1,2,17,200
07-05-2021 12:18,6582934809315,6582934809315,07-05-2021 12:18,07-05-2021 13:49,91,9,9,3,3,1,1,18,200
23-05-2021 17:04,9590033413384,9590033413384,23-05-2021 17:04,23-05-2021 17:36,32,8,8,9,9,2,1,18,200
12-05-2021 06:53,1136770316900,1136770316900,12-05-2021 06:53,12-05-2021 07:26,33,7,7,5,5,1,3,17,200
29-05-2021 21:41,5910799080451,5910799080451,29-05-2021 21:41,29-05-2021 21:59,18,8,8,6,6,1,1,16,404
12-05-2021 06:10,9637890996238,9637890996238,12-05-2021 06:10,12-05-2021 06:17,7,7,7,0,0,1,2,16,300
12-05-2021 23:08,4908615195871,4908615195871,12-05-2021 23:08,13-05-2021 00:05,57,1,1,7,7,2,3,16,200
19-05-2021 01:49,3869546918556,3869546918556,19-05-2021 01:49,19-05-2021 03:01,72,9,9,6,6,2,3,16,200
09-05-2021 12:08,5918547495282,5918547495282,09-05-2021 12:08,09-05-2021 13:46,98,2,2,3,3,1,3,17,404
10-05-2021 15:00,6748478360627,6748478360627,10-05-2021 15:00,10-05-2021 15:24,24,0,0,1,1,1,2,16,404
23-05-2021 16:31,9270791615058,9270791615058,23-05-2021 16:31,23-05-2021 16:47,16,8,8,7,7,1,1,16,200
30-05-2021 13:22,0900727630484,0900727630484,30-05-2021 13:22,30-05-2021 14:44,82,7,7,9,9,2,2,18,404
03-05-2021 03:53,7403436758841,7403436758841,03-05-2021 03:53,03-05-2021 05:29,96,7,7,0,0,1,1,18,200
05-05-2021 12:54,8903539221101,8903539221101,05-05-2021 12:54,05-05-2021 13:15,21,7,7,0,0,2,2,16,200
05-05-2021 14:17,9374582615972,9374582615972,05-05-2021 14:17,05-05-2021 15:01,44,9,9,7,7,1,2,18,200
11-05-2021 02:28,2709951159603,2709951159603,11-05-2021 02:28,11-05-2021 03:23,55,8,8,7,7,2,2,18,200
25-05-2021 09:53,0640497356656,0640497356656,25-05-2021 09:53,25-05-2021 10:24,31,9,9,8,8,2,2,17,200
26-05-2021 14:27,5831107952508,5831107952508,26-05-2021 14:27,26-05-2021 15:18,51,9,9,4,4,1,2,16,200
06-05-2021 10:25,5817796201921,5817796201921,06-05-2021 10:25,06-05-2021 11:37,72,8,8,8,8,2,1,16,200
03-05-2021 02:11,3345239104544,3345239104544,03-05-2021 02:11,03-05-2021 03:20,69,7,7,3,3,1,1,18,200
18-05-2021 08:03,1048227991438,1048227991438,18-05-2021 08:03,18-05-2021 08:05,2,8,8,2,2,2,3,16,200
12-05-2021 13:42,7732378725213,7732378725213,12-05-2021 13:42,12-05-2021 14:41,59,3,3,7,7,1,1,18,404
30-05-2021 03:21,3729466776657,3729466776657,30-05-2021 03:21,30-05-2021 04:39,78,8,8,3,3,1,2,16,200
19-05-2021 19:07,9758115172834,9758115172834,19-05-2021 19:07,19-05-2021 19:36,29,8,8,9,9,2,3,16,300
30-05-2021 22:41,0935125918894,0935125918894,30-05-2021 22:41,30-05-2021 22:42,1,7,7,0,0,1,2,16,500
14-05-2021 11:11,6727283561547,6727283561547,14-05-2021 11:11,14-05-2021 12:30,79,6,6,2,2,2,1,17,200
18-05-2021 13:56,2100325003746,2100325003746,18-05-2021 13:56,18-05-2021 15:23,87,9,9,7,7,1,1,16,404
27-05-2021 19:47,2854616508571,2854616508571,27-05-2021 19:47,27-05-2021 20:07,20,5,5,2,2,2,1,18,200
09-05-2021 18:24,3228063420483,3228063420483,09-05-2021 18:24,09-05-2021 19:29,65,4,4,2,2,2,3,16,404
28-05-2021 01:22,2411825923315,2411825923315,28-05-2021 01:22,28-05-2021 01:47,25,4,4,2,2,2,2,18,200
25-05-2021 14:11,5159136076896,5159136076896,25-05-2021 14:11,25-05-2021 15:32,81,0,0,8,8,1,2,17,200
24-05-2021 17:28,8804455387641,8804455387641,24-05-2021 17:28,24-05-2021 18:01,33,6,6,9,9,1,2,16,300
12-05-2021 21:21,1199110976295,1199110976295,12-05-2021 21:21,12-05-2021 21:22,1,5,5,3,3,2,3,18,404
09-05-2021 20:41,4073877084189,4073877084189,09-05-2021 20:41,09-05-2021 21:14,33,3,3,7,7,1,3,16,200
13-05-2021 01:49,9511488951761,9511488951761,13-05-2021 01:49,13-05-2021 02:31,42,7,7,9,9,2,2,18,200
02-05-2021 06:22,6812946109733,6812946109733,02-05-2021 06:22,02-05-2021 06:52,30,1,1,2,2,2,1,17,500
21-05-2021 05:27,8484047995815,8484047995815,21-05-2021 05:27,21-05-2021 06:17,50,8,8,7,7,2,1,18,200
29-05-2021 10:44,0390985538139,0390985538139,29-05-2021 10:44,29-05-2021 11:21,37,5,5,9,9,2,2,16,200
01-05-2021 01:28,4530913196236,4530913196236,01-05-2021 01:28,01-05-2021 02:52,84,4,4,6,6,1,1,16,300
18-05-2021 23:06,4528612640674,4528612640674,18-05-2021 23:06,18-05-2021 23:11,5,0,0,1,1,2,3,18,200
18-05-2021 17:40,0337736175705,0337736175705,18-05-2021 17:40,18-05-2021 17:41,1,8,8,2,2,1,1,16,300
12-05-2021 12:56,4363673217706,4363673217706,12-05-2021 12:56,12-05-2021 13:18,22,3,3,1,1,2,3,16,200
23-05-2021 04:57,3529076786217,3529076786217,23-05-2021 04:57,23-05-2021 06:06,69,9,9,5,5,1,2,16,300
17-05-2021 10:45,2259422731968,2259422731968,17-05-2021 10:45,17-05-2021 12:19,94,7,7,8,8,2,3,17,200
19-05-2021 07:30,6640448951084,6640448951084,19-05-2021 07:30,19-05-2021 09:07,97,2,2,2,2,1,2,17,500
23-05-2021 21:04,9672306378491,9672306378491,23-05-2021 21:04,23-05-2021 21:38,34,9,9,6,6,1,3,16,500
09-05-2021 22:45,7057168942199,7057168942199,09-05-2021 22:45,10-05-2021 00:02,77,9,9,8,8,1,3,18,200
25-05-2021 14:19,0647008712937,0647008712937,25-05-2021 14:19,25-05-2021 15:46,87,6,6,2,2,2,3,17,200
03-05-2021 08:17,3310792323970,3310792323970,03-05-2021 08:17,03-05-2021 09:07,50,8,8,8,8,1,1,17,200
04-05-2021 23:08,6918927460417,6918927460417,04-05-2021 23:08,05-05-2021 00:17,69,6,6,6,6,2,2,18,200
18-05-2021 01:22,5486961396365,5486961396365,18-05-2021 01:23,18-05-2021 01:47,25,5,5,9,9,2,1,18,200
28-05-2021 14:42,8172440402294,8172440402294,28-05-2021 14:42,28-05-2021 15:11,29,7,7,1,1,1,1,17,200
15-05-2021 10:06,6595595396005,6595595396005,15-05-2021 10:06,15-05-2021 11:24,78,0,0,8,8,1,3,16,404
08-05-2021 23:13,4768433264406,4768433264406,08-05-2021 23:13,08-05-2021 23:34,21,3,3,7,7,1,2,16,300
29-05-2021 12:01,8640585254824,8640585254824,29-05-2021 12:01,29-05-2021 12:18,17,2,2,0,0,1,3,18,404
17-05-2021 19:13,9112471074281,9112471074281,17-05-2021 19:13,17-05-2021 20:45,92,6,6,6,6,2,1,18,500
15-05-2021 14:57,6830600233049,6830600233049,15-05-2021 14:57,15-05-2021 15:06,9,7,7,4,4,2,3,18,500
16-05-2021 09:16,7691509946213,7691509946213,16-05-2021 09:16,16-05-2021 09:39,23,8,8,6,6,1,2,16,200
15-05-2021 16:35,4335270341740,4335270341740,15-05-2021 16:35,15-05-2021 17:05,30,2,2,1,1,1,1,16,200
10-05-2021 05:53,8687835553500,8687835553500,10-05-2021 05:53,10-05-2021 06:17,24,3,3,9,9,1,1,16,200
26-05-2021 09:52,7553511558741,7553511558741,26-05-2021 09:52,26-05-2021 10:08,16,2,2,0,0,2,1,18,200
29-05-2021 10:17,5722995978091,5722995978091,29-05-2021 10:17,29-05-2021 11:12,55,7,7,9,9,2,1,16,500
03-05-2021 06:48,6862364272362,6862364272362,03-05-2021 06:48,03-05-2021 07:02,14,0,0,9,9,1,2,16,200
16-05-2021 10:00,4389536173903,4389536173903,16-05-2021 10:00,16-05-2021 10:27,27,9,9,7,7,2,3,16,200
24-05-2021 04:10,4717789332390,4717789332390,24-05-2021 04:10,24-05-2021 05:34,84,1,1,1,1,2,3,16,404
17-05-2021 13:03,9524596812582,9524596812582,17-05-2021 13:03,17-05-2021 14:14,71,1,1,5,5,2,3,18,200
11-05-2021 07:54,4351367535703,4351367535703,11-05-2021 07:54,11-05-2021 08:13,19,1,1,4,4,2,2,16,300
14-05-2021 14:32,6833039595458,6833039595458,14-05-2021 14:32,14-05-2021 15:43,71,1,1,0,0,2,2,17,200
24-05-2021 18:26,3708221164656,3708221164656,24-05-2021 18:26,24-05-2021 19:45,79,5,5,6,6,2,1,16,500
10-05-2021 22:33,7323986004272,7323986004272,10-05-2021 22:33,10-05-2021 23:02,29,2,2,8,8,1,1,17,500
12-05-2021 03:48,3373497103516,3373497103516,12-05-2021 03:48,12-05-2021 04:04,16,1,1,9,9,2,3,16,500
17-05-2021 03:32,9992642057805,9992642057805,17-05-2021 03:32,17-05-2021 03:52,20,2,2,2,2,2,2,18,404
11-05-2021 14:48,1367779449940,1367779449940,11-05-2021 14:48,11-05-2021 16:03,75,0,0,5,5,2,3,16,300
24-05-2021 17:05,8982124800455,8982124800455,24-05-2021 17:05,24-05-2021 17:08,3,0,0,6,6,2,1,16,200
18-05-2021 18:33,2133688788574,2133688788574,18-05-2021 18:33,18-05-2021 19:50,77,5,5,5,5,2,2,17,200
08-05-2021 11:57,4002485156237,4002485156237,08-05-2021 11:58,08-05-2021 11:57,0,3,3,9,9,2,2,17,200
26-05-2021 07:58,2665020255021,2665020255021,26-05-2021 07:58,26-05-2021 09:31,93,7,7,2,2,1,3,16,404
01-05-2021 08:46,8951918452546,8951918452546,01-05-2021 08:46,01-05-2021 09:27,41,7,7,4,4,1,1,16,404
29-05-2021 13:25,5833710975905,5833710975905,29-05-2021 13:25,29-05-2021 13:28,3,7,7,9,9,1,3,18,200
26-05-2021 06:40,8216058157280,8216058157280,26-05-2021 06:40,26-05-2021 07:42,62,8,8,2,2,1,2,18,300
16-05-2021 18:20,1773568257840,1773568257840,16-05-2021 18:20,16-05-2021 19:45,85,4,4,4,4,1,3,17,300
14-05-2021 05:23,8496247167512,8496247167512,14-05-2021 05:23,14-05-2021 06:52,89,2,2,5,5,2,2,18,300
15-05-2021 06:56,8178083530913,8178083530913,15-05-2021 06:56,15-05-2021 07:37,41,9,9,7,7,1,2,18,404
05-05-2021 15:14,4308420603681,4308420603681,05-05-2021 15:14,05-05-2021 16:21,67,5,5,1,1,1,2,18,404
23-05-2021 19:32,0776528515083,0776528515083,23-05-2021 19:32,23-05-2021 20:54,82,5,5,8,8,1,3,18,300
22-05-2021 06:17,0380948836276,0380948836276,22-05-2021 06:17,22-05-2021 07:40,83,9,9,5,5,1,2,17,300
26-05-2021 16:14,6049674097377,6049674097377,26-05-2021 16:14,26-05-2021 17:46,92,8,8,1,1,2,2,16,300
22-05-2021 00:08,2481609448830,2481609448830,22-05-2021 00:08,22-05-2021 01:33,85,4,4,4,4,1,2,16,200
18-05-2021 15:33,8943240883899,8943240883899,18-05-2021 15:33,18-05-2021 15:42,9,7,7,7,7,2,2,17,200
18-05-2021 08:19,5518538522212,5518538522212,18-05-2021 08:19,18-05-2021 09:05,46,6,6,1,1,2,1,16,200
15-05-2021 16:13,3951728603573,3951728603573,15-05-2021 16:13,15-05-2021 17:11,58,8,8,6,6,2,2,16,500
07-05-2021 01:50,8949091754740,8949091754740,07-05-2021 01:50,07-05-2021 03:16,86,9,9,4,4,2,1,16,500
20-05-2021 12:07,7909590155621,7909590155621,20-05-2021 12:07,20-05-2021 13:39,92,5,5,9,9,2,2,16,300
06-05-2021 10:37,7061073114059,7061073114059,06-05-2021 10:37,06-05-2021 11:13,36,9,9,6,6,1,3,16,300
18-05-2021 09:10,9563348427997,9563348427997,18-05-2021 09:10,18-05-2021 10:11,61,0,0,7,7,1,1,16,500
