start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
27-07-2021 09:54,6321844698248,6321844698248,27-07-2021 09:54,27-07-2021 11:05,71,5,5,1,1,2,2,16,500
12-07-2021 16:49,3869068077495,3869068077495,12-07-2021 16:49,12-07-2021 18:08,79,2,2,0,0,2,3,16,500
17-07-2021 23:23,2845413477489,2845413477489,17-07-2021 23:23,18-07-2021 00:42,79,9,9,0,0,2,3,17,404
18-07-2021 07:42,6246359245205,6246359245205,18-07-2021 07:42,18-07-2021 08:45,63,3,3,5,5,1,1,16,300
14-07-2021 10:52,0718299670541,0718299670541,14-07-2021 10:52,14-07-2021 11:37,45,1,1,9,9,1,1,16,200
15-07-2021 14:27,0985223319731,0985223319731,15-07-2021 14:27,15-07-2021 15:25,58,2,2,7,7,1,1,17,300
24-07-2021 11:27,3596490390689,3596490390689,24-07-2021 11:27,24-07-2021 12:58,91,9,9,7,7,1,2,16,200
06-07-2021 00:14,6181298002919,6181298002919,06-07-2021 00:14,06-07-2021 00:43,29,8,8,0,0,1,1,16,404
16-07-2021 02:28,2870752768896,2870752768896,16-07-2021 02:28,16-07-2021 02:42,14,5,5,1,1,1,2,16,200
15-07-2021 20:35,6198107375815,6198107375815,15-07-2021 20:35,15-07-2021 21:54,79,1,1,4,4,1,1,17,300
18-07-2021 16:41,5057430818366,5057430818366,18-07-2021 16:41,18-07-2021 18:18,97,1,1,3,3,2,3,17,200
26-07-2021 18:32,8894617900515,8894617900515,26-07-2021 18:32,26-07-2021 19:13,41,1,1,8,8,2,1,16,200
09-07-2021 05:17,3648270403050,3648270403050,09-07-2021 05:17,09-07-2021 06:53,96,3,3,9,9,1,2,16,500
25-07-2021 11:38,9395847689162,9395847689162,25-07-2021 11:38,25-07-2021 12:53,75,5,5,4,4,1,2,18,200
07-07-2021 18:31,2363759510012,2363759510012,07-07-2021 18:31,07-07-2021 18:48,17,0,0,0,0,2,1,17,500
25-07-2021 20:02,2578010335549,2578010335549,25-07-2021 20:02,25-07-2021 21:30,88,6,6,6,6,2,3,18,200
20-07-2021 18:51,5766776666787,5766776666787,20-07-2021 18:51,20-07-2021 19:33,42,2,2,9,9,1,3,16,200
18-07-2021 03:39,9785468405007,9785468405007,18-07-2021 03:39,18-07-2021 04:16,37,1,1,9,9,1,2,16,300
13-07-2021 03:12,6194564657105,6194564657105,13-07-2021 03:12,13-07-2021 03:17,5,0,0,7,7,2,2,16,200
30-07-2021 23:26,7886279903327,7886279903327,30-07-2021 23:26,31-07-2021 00:17,51,7,7,8,8,1,2,16,200
16-07-2021 12:00,1880824741108,1880824741108,16-07-2021 12:00,16-07-2021 12:31,31,5,5,2,2,2,2,16,404
19-07-2021 12:58,3977540241477,3977540241477,19-07-2021 12:58,19-07-2021 13:40,42,6,6,0,0,2,2,16,500
09-07-2021 20:31,4233795897742,4233795897742,09-07-2021 20:31,09-07-2021 20:56,25,6,6,6,6,1,1,18,200
17-07-2021 06:35,4081496618551,4081496618551,17-07-2021 06:35,17-07-2021 07:44,69,3,3,9,9,2,2,18,200
04-07-2021 13:40,5665473481077,5665473481077,04-07-2021 13:40,04-07-2021 14:32,52,3,3,3,3,2,2,17,404
14-07-2021 14:52,8562857730340,8562857730340,14-07-2021 14:52,14-07-2021 15:39,47,1,1,1,1,1,2,16,300
05-07-2021 03:04,8293565567182,8293565567182,05-07-2021 03:04,05-07-2021 03:11,7,4,4,6,6,2,1,16,200
20-07-2021 16:50,4900229031930,4900229031930,20-07-2021 16:50,20-07-2021 17:29,39,0,0,0,0,1,2,17,200
16-07-2021 16:34,6727031455743,6727031455743,16-07-2021 16:34,16-07-2021 16:52,18,5,5,0,0,1,3,18,200
17-07-2021 01:47,6861515823016,6861515823016,17-07-2021 01:47,17-07-2021 02:10,23,2,2,4,4,1,1,18,300
23-07-2021 16:26,0902727266308,0902727266308,23-07-2021 16:26,23-07-2021 17:03,37,9,9,5,5,1,3,18,500
05-07-2021 22:09,4067396219450,4067396219450,05-07-2021 22:09,05-07-2021 23:09,60,4,4,8,8,2,3,16,200
15-07-2021 11:42,0211284098671,0211284098671,15-07-2021 11:42,15-07-2021 12:37,55,8,8,3,3,2,1,18,404
05-07-2021 12:34,9100484726503,9100484726503,05-07-2021 12:34,05-07-2021 13:59,85,6,6,8,8,2,1,18,200
21-07-2021 08:23,8712674236911,8712674236911,21-07-2021 08:23,21-07-2021 08:52,29,0,0,4,4,1,2,18,500
25-07-2021 23:15,0190247004166,0190247004166,25-07-2021 23:15,25-07-2021 23:39,24,0,0,5,5,1,2,16,200
08-07-2021 01:02,1240952787066,1240952787066,08-07-2021 01:02,08-07-2021 02:05,63,8,8,1,1,2,1,18,200
23-07-2021 13:51,6512743874857,6512743874857,23-07-2021 13:51,23-07-2021 14:58,67,3,3,8,8,2,1,16,404
13-07-2021 19:03,9006484805759,9006484805759,13-07-2021 19:03,13-07-2021 20:00,57,8,8,2,2,1,1,18,200
06-07-2021 23:25,8177522551123,8177522551123,06-07-2021 23:25,07-07-2021 01:02,97,9,9,1,1,1,2,17,200
12-07-2021 22:04,3644330237235,3644330237235,12-07-2021 22:04,12-07-2021 22:14,10,3,3,6,6,2,3,18,500
15-07-2021 09:35,9618054364578,9618054364578,15-07-2021 09:35,15-07-2021 10:15,40,8,8,4,4,1,1,16,200
29-07-2021 01:44,2277911477953,2277911477953,29-07-2021 01:45,29-07-2021 03:11,87,8,8,5,5,1,1,16,300
03-07-2021 18:56,1718245891705,1718245891705,03-07-2021 18:56,03-07-2021 20:28,92,2,2,1,1,2,2,17,300
21-07-2021 14:22,2149003277439,2149003277439,21-07-2021 14:22,21-07-2021 15:10,48,5,5,7,7,1,2,18,300
11-07-2021 20:35,8003833889165,8003833889165,11-07-2021 20:35,11-07-2021 21:22,47,6,6,8,8,2,2,16,404
29-07-2021 20:35,2733856373567,2733856373567,29-07-2021 20:35,29-07-2021 21:25,50,2,2,6,6,2,2,16,404
06-07-2021 16:06,1573782872248,1573782872248,06-07-2021 16:06,06-07-2021 17:01,55,9,9,5,5,2,2,18,404
19-07-2021 09:42,0751843364161,0751843364161,19-07-2021 09:42,19-07-2021 10:23,41,9,9,8,8,2,3,16,200
14-07-2021 07:04,9870470050592,9870470050592,14-07-2021 07:04,14-07-2021 07:29,25,0,0,6,6,1,2,18,404
26-07-2021 06:37,1620653896556,1620653896556,26-07-2021 06:37,26-07-2021 08:07,90,6,6,7,7,2,3,18,200
23-07-2021 05:09,4432699604492,4432699604492,23-07-2021 05:09,23-07-2021 05:35,26,0,0,9,9,2,2,16,404
29-07-2021 16:19,9409532990287,9409532990287,29-07-2021 16:19,29-07-2021 17:56,97,0,0,5,5,1,2,18,200
30-07-2021 21:57,9760289389618,9760289389618,30-07-2021 21:57,30-07-2021 22:15,18,1,1,3,3,2,1,16,404
03-07-2021 15:01,4811137432136,4811137432136,03-07-2021 15:01,03-07-2021 16:31,90,2,2,3,3,2,1,16,500
28-07-2021 20:25,7859182154201,7859182154201,28-07-2021 20:25,28-07-2021 21:47,82,5,5,8,8,1,2,16,200
07-07-2021 07:26,8484361883191,8484361883191,07-07-2021 07:26,07-07-2021 08:31,65,0,0,3,3,2,2,16,500
07-07-2021 17:08,4148438319297,4148438319297,07-07-2021 17:08,07-07-2021 18:44,96,3,3,7,7,1,2,16,200
26-07-2021 20:16,5046051143904,5046051143904,26-07-2021 20:16,26-07-2021 21:39,83,7,7,3,3,1,2,16,200
13-07-2021 15:22,9713463501867,9713463501867,13-07-2021 15:22,13-07-2021 15:45,23,7,7,9,9,1,3,18,200
23-07-2021 13:12,6595065853729,6595065853729,23-07-2021 13:12,23-07-2021 13:24,12,6,6,8,8,1,1,17,500
19-07-2021 17:53,1604880920182,1604880920182,19-07-2021 17:53,19-07-2021 18:28,35,1,1,7,7,1,1,16,200
16-07-2021 11:43,9464269058724,9464269058724,16-07-2021 11:43,16-07-2021 12:20,37,4,4,6,6,1,2,17,404
24-07-2021 08:18,4865322791011,4865322791011,24-07-2021 08:18,24-07-2021 08:43,25,8,8,3,3,1,1,17,200
25-07-2021 06:21,2839505322921,2839505322921,25-07-2021 06:21,25-07-2021 07:28,67,0,0,7,7,1,1,17,200
26-07-2021 03:35,1230371750310,1230371750310,26-07-2021 03:35,26-07-2021 04:43,68,3,3,3,3,1,3,17,500
17-07-2021 06:02,3651782454718,3651782454718,17-07-2021 06:02,17-07-2021 07:28,86,0,0,4,4,1,3,17,200
23-07-2021 13:22,4015294235095,4015294235095,23-07-2021 13:22,23-07-2021 13:53,31,8,8,3,3,2,3,17,404
08-07-2021 22:33,2539276559465,2539276559465,08-07-2021 22:33,08-07-2021 23:13,40,5,5,4,4,1,1,17,500
11-07-2021 21:54,4967244109922,4967244109922,11-07-2021 21:54,11-07-2021 22:05,11,5,5,7,7,1,1,17,404
13-07-2021 20:16,6438684065666,6438684065666,13-07-2021 20:16,13-07-2021 21:01,45,6,6,6,6,1,2,16,500
26-07-2021 06:31,2523622921461,2523622921461,26-07-2021 06:31,26-07-2021 06:50,19,6,6,2,2,1,3,18,200
17-07-2021 03:00,4247396141227,4247396141227,17-07-2021 03:00,17-07-2021 03:52,52,3,3,1,1,1,3,16,200
20-07-2021 17:31,0585501293435,0585501293435,20-07-2021 17:31,20-07-2021 18:25,54,2,2,8,8,2,1,16,404
22-07-2021 17:16,3668901940530,3668901940530,22-07-2021 17:16,22-07-2021 18:42,86,8,8,9,9,2,1,18,200
03-07-2021 08:47,4228904515254,4228904515254,03-07-2021 08:47,03-07-2021 10:14,87,8,8,0,0,1,3,18,404
24-07-2021 14:16,8872825693816,8872825693816,24-07-2021 14:16,24-07-2021 15:10,54,4,4,6,6,2,3,16,200
16-07-2021 13:23,4302750391344,4302750391344,16-07-2021 13:23,16-07-2021 14:40,77,9,9,0,0,1,2,16,404
11-07-2021 10:22,7735893856298,7735893856298,11-07-2021 10:22,11-07-2021 11:25,63,4,4,3,3,1,1,16,500
27-07-2021 10:00,7364759463147,7364759463147,27-07-2021 10:00,27-07-2021 10:59,59,9,9,6,6,1,3,16,500
11-07-2021 18:53,6900330611722,6900330611722,11-07-2021 18:53,11-07-2021 18:55,2,0,0,8,8,2,1,18,200
28-07-2021 15:43,0987030547646,0987030547646,28-07-2021 15:43,28-07-2021 17:00,77,1,1,1,1,1,1,18,404
01-07-2021 15:06,3197714878752,3197714878752,01-07-2021 15:07,01-07-2021 16:24,78,5,5,1,1,2,1,17,200
10-07-2021 03:49,3447745627746,3447745627746,10-07-2021 03:49,10-07-2021 05:18,89,6,6,4,4,1,2,16,500
25-07-2021 13:55,1249369867027,1249369867027,25-07-2021 13:55,25-07-2021 14:50,55,0,0,7,7,2,3,16,300
19-07-2021 18:11,3827505694456,3827505694456,19-07-2021 18:11,19-07-2021 19:31,80,9,9,7,7,1,1,17,200
11-07-2021 04:42,1203243030010,1203243030010,11-07-2021 04:42,11-07-2021 05:21,39,6,6,7,7,1,3,16,200
10-07-2021 16:11,3462916956090,3462916956090,10-07-2021 16:11,10-07-2021 17:14,63,7,7,3,3,2,2,18,200
18-07-2021 22:52,1808825807050,1808825807050,18-07-2021 22:52,18-07-2021 23:22,30,1,1,1,1,2,1,17,404
16-07-2021 23:47,8272606084538,8272606084538,16-07-2021 23:47,17-07-2021 00:42,55,9,9,4,4,1,2,18,200
08-07-2021 15:32,1885415881242,1885415881242,08-07-2021 15:32,08-07-2021 17:07,95,0,0,3,3,1,2,16,404
24-07-2021 23:57,4672017089252,4672017089252,24-07-2021 23:57,25-07-2021 00:24,27,0,0,5,5,1,2,17,200
01-07-2021 04:17,5857294431246,5857294431246,01-07-2021 04:17,01-07-2021 05:50,93,0,0,1,1,2,2,18,200
03-07-2021 00:25,6935288354210,6935288354210,03-07-2021 00:25,03-07-2021 01:58,93,2,2,9,9,1,2,17,500
30-07-2021 12:57,0669454089382,0669454089382,30-07-2021 12:57,30-07-2021 13:32,35,4,4,5,5,1,1,16,404
18-07-2021 11:40,5892658946307,5892658946307,18-07-2021 11:40,18-07-2021 12:33,53,2,2,6,6,1,1,16,200
18-07-2021 10:11,2654550848081,2654550848081,18-07-2021 10:11,18-07-2021 10:51,40,2,2,5,5,1,3,16,500
25-07-2021 08:40,7544083295180,7544083295180,25-07-2021 08:40,25-07-2021 09:34,54,2,2,7,7,2,2,16,500
12-07-2021 01:53,8503684514108,8503684514108,12-07-2021 01:53,12-07-2021 03:15,82,7,7,4,4,1,3,16,500
11-07-2021 10:38,1400588429543,1400588429543,11-07-2021 10:38,11-07-2021 11:35,57,6,6,4,4,1,1,17,500
16-07-2021 21:35,8721448433913,8721448433913,16-07-2021 21:35,16-07-2021 22:58,83,9,9,8,8,1,2,16,200
09-07-2021 08:18,0062126711494,0062126711494,09-07-2021 08:18,09-07-2021 09:41,83,0,0,2,2,2,1,16,300
07-07-2021 20:06,9934948475963,9934948475963,07-07-2021 20:06,07-07-2021 21:34,88,0,0,1,1,2,3,16,200
26-07-2021 08:00,9582991370258,9582991370258,26-07-2021 08:00,26-07-2021 08:42,42,5,5,4,4,1,1,18,404
25-07-2021 07:49,7866028388174,7866028388174,25-07-2021 07:49,25-07-2021 07:50,1,4,4,8,8,1,1,18,200
26-07-2021 20:03,5088778128063,5088778128063,26-07-2021 20:03,26-07-2021 21:03,60,3,3,2,2,1,1,16,200
13-07-2021 12:42,0797585613176,0797585613176,13-07-2021 12:42,13-07-2021 13:15,33,3,3,8,8,2,2,16,200
08-07-2021 09:59,9398982463212,9398982463212,08-07-2021 09:59,08-07-2021 11:21,82,0,0,4,4,1,3,16,200
01-07-2021 17:55,5579389763316,5579389763316,01-07-2021 17:55,01-07-2021 18:05,10,6,6,6,6,2,2,16,200
02-07-2021 20:18,6532913803281,6532913803281,02-07-2021 20:18,02-07-2021 21:49,91,8,8,4,4,2,2,17,200
19-07-2021 06:49,6011192586506,6011192586506,19-07-2021 06:49,19-07-2021 08:27,98,8,8,0,0,2,3,16,500
27-07-2021 22:34,3513227705644,3513227705644,27-07-2021 22:34,27-07-2021 23:51,77,9,9,3,3,1,2,16,500
24-07-2021 07:57,1828744692451,1828744692451,24-07-2021 07:57,24-07-2021 09:04,67,5,5,5,5,2,3,18,404
29-07-2021 19:37,9106585880545,9106585880545,29-07-2021 19:37,29-07-2021 20:21,44,2,2,2,2,1,3,17,300
22-07-2021 10:20,8315935267279,8315935267279,22-07-2021 10:20,22-07-2021 11:44,84,8,8,2,2,2,1,16,300
21-07-2021 14:40,3241651600284,3241651600284,21-07-2021 14:40,21-07-2021 15:57,77,4,4,9,9,2,1,18,200
30-07-2021 03:45,2812681007718,2812681007718,30-07-2021 03:45,30-07-2021 05:19,94,6,6,9,9,1,2,18,200
02-07-2021 03:23,1328862720273,1328862720273,02-07-2021 03:23,02-07-2021 03:52,29,3,3,2,2,2,1,16,500
26-07-2021 00:07,5416570621747,5416570621747,26-07-2021 00:07,26-07-2021 00:53,46,5,5,7,7,2,3,16,200
23-07-2021 23:29,2554897708215,2554897708215,23-07-2021 23:29,24-07-2021 00:00,31,0,0,7,7,1,2,17,200
13-07-2021 18:31,4778593977810,4778593977810,13-07-2021 18:31,13-07-2021 19:53,82,6,6,0,0,1,1,16,300
18-07-2021 09:51,1968197878505,1968197878505,18-07-2021 09:51,18-07-2021 11:03,72,5,5,1,1,1,2,18,200
17-07-2021 10:00,6282150294620,6282150294620,17-07-2021 10:00,17-07-2021 11:20,80,1,1,4,4,2,3,18,200
22-07-2021 06:13,3888364389851,3888364389851,22-07-2021 06:13,22-07-2021 06:49,36,2,2,9,9,2,1,18,404
07-07-2021 06:30,1466404558802,1466404558802,07-07-2021 06:30,07-07-2021 07:34,64,6,6,6,6,2,3,16,200
17-07-2021 08:47,8644929202431,8644929202431,17-07-2021 08:47,17-07-2021 10:13,86,7,7,0,0,1,1,16,300
28-07-2021 19:28,4249868878089,4249868878089,28-07-2021 19:28,28-07-2021 20:44,76,3,3,8,8,2,3,17,404
28-07-2021 06:49,7138549287119,7138549287119,28-07-2021 06:49,28-07-2021 07:16,27,4,4,5,5,2,3,18,200
23-07-2021 02:25,3546133042849,3546133042849,23-07-2021 02:25,23-07-2021 03:19,54,8,8,3,3,2,1,16,500
27-07-2021 16:40,1626620886643,1626620886643,27-07-2021 16:40,27-07-2021 16:43,3,2,2,8,8,1,2,18,200
05-07-2021 13:26,8038375598264,8038375598264,05-07-2021 13:26,05-07-2021 15:00,94,4,4,9,9,2,3,16,200
06-07-2021 05:06,6212615843035,6212615843035,06-07-2021 05:06,06-07-2021 06:17,71,8,8,5,5,2,3,18,200
18-07-2021 15:53,5900528979701,5900528979701,18-07-2021 15:53,18-07-2021 16:20,27,5,5,6,6,2,1,18,200
11-07-2021 22:05,0614203707753,0614203707753,11-07-2021 22:05,11-07-2021 22:34,29,7,7,8,8,1,2,16,500
15-07-2021 18:00,6719040535407,6719040535407,15-07-2021 18:00,15-07-2021 18:54,54,7,7,3,3,1,3,16,200
05-07-2021 10:49,2076341526029,2076341526029,05-07-2021 10:49,05-07-2021 11:40,51,5,5,0,0,2,2,16,300
23-07-2021 00:30,1551234221586,1551234221586,23-07-2021 00:30,23-07-2021 01:37,67,8,8,6,6,1,3,16,404
08-07-2021 04:11,4426325643199,4426325643199,08-07-2021 04:11,08-07-2021 04:58,47,0,0,7,7,1,2,18,200
08-07-2021 01:34,2428434604854,2428434604854,08-07-2021 01:34,08-07-2021 02:25,51,4,4,9,9,1,3,18,300
03-07-2021 07:50,6422825589049,6422825589049,03-07-2021 07:50,03-07-2021 08:48,58,6,6,5,5,1,2,16,500
18-07-2021 03:46,9925661954622,9925661954622,18-07-2021 03:46,18-07-2021 04:01,15,7,7,9,9,1,1,18,404
25-07-2021 21:24,8872917006209,8872917006209,25-07-2021 21:24,25-07-2021 22:22,58,8,8,1,1,1,2,17,200
25-07-2021 03:01,7164304355852,7164304355852,25-07-2021 03:01,25-07-2021 04:15,74,7,7,4,4,1,2,16,200
25-07-2021 15:24,4438027426876,4438027426876,25-07-2021 15:24,25-07-2021 16:01,37,3,3,1,1,2,2,16,500
14-07-2021 22:36,3350481378392,3350481378392,14-07-2021 22:36,14-07-2021 23:31,55,2,2,1,1,2,3,17,200
01-07-2021 13:46,6775340160837,6775340160837,01-07-2021 13:46,01-07-2021 15:12,86,4,4,8,8,1,2,16,404
01-07-2021 23:56,3789292485095,3789292485095,01-07-2021 23:56,02-07-2021 00:31,35,3,3,7,7,1,1,18,200
29-07-2021 05:44,9442201301484,9442201301484,29-07-2021 05:44,29-07-2021 05:59,15,9,9,1,1,1,1,17,200
02-07-2021 02:53,3296602644897,3296602644897,02-07-2021 02:53,02-07-2021 03:07,14,6,6,9,9,2,2,16,300
23-07-2021 02:46,2506864020955,2506864020955,23-07-2021 02:46,23-07-2021 03:39,53,1,1,6,6,2,3,16,404
10-07-2021 14:29,3536688435721,3536688435721,10-07-2021 14:29,10-07-2021 16:06,97,8,8,0,0,2,3,16,200
05-07-2021 07:49,2844772839863,2844772839863,05-07-2021 07:49,05-07-2021 08:32,43,0,0,8,8,1,3,18,404
14-07-2021 17:00,2294568970916,2294568970916,14-07-2021 17:00,14-07-2021 17:28,28,8,8,9,9,1,2,18,404
21-07-2021 07:41,0467326050574,0467326050574,21-07-2021 07:41,21-07-2021 07:49,8,9,9,1,1,2,3,16,500
14-07-2021 15:16,0335285770788,0335285770788,14-07-2021 15:16,14-07-2021 16:38,82,4,4,1,1,2,3,16,300
03-07-2021 03:51,9644769412088,9644769412088,03-07-2021 03:51,03-07-2021 04:33,42,3,3,9,9,1,1,18,200
23-07-2021 02:28,9899886343848,9899886343848,23-07-2021 02:28,23-07-2021 03:00,32,5,5,2,2,1,3,18,300
17-07-2021 15:02,2683847323424,2683847323424,17-07-2021 15:02,17-07-2021 16:08,66,7,7,8,8,1,1,17,404
13-07-2021 16:36,5857279557623,5857279557623,13-07-2021 16:36,13-07-2021 18:01,85,1,1,3,3,2,2,17,200
26-07-2021 17:05,1199189653508,1199189653508,26-07-2021 17:05,26-07-2021 17:33,28,1,1,9,9,1,3,17,200
07-07-2021 00:13,6570854871554,6570854871554,07-07-2021 00:13,07-07-2021 01:07,54,6,6,4,4,2,2,16,200
19-07-2021 11:14,5166187560834,5166187560834,19-07-2021 11:14,19-07-2021 11:18,4,3,3,6,6,1,1,18,404
03-07-2021 00:14,5175551085699,5175551085699,03-07-2021 00:14,03-07-2021 00:49,35,3,3,9,9,1,2,16,404
07-07-2021 04:43,7178404466123,7178404466123,07-07-2021 04:43,07-07-2021 05:01,18,4,4,1,1,1,3,16,200
16-07-2021 00:08,9549425574957,9549425574957,16-07-2021 00:08,16-07-2021 00:52,44,4,4,3,3,2,3,16,300
08-07-2021 03:27,9648797561119,9648797561119,08-07-2021 03:27,08-07-2021 04:04,37,1,1,0,0,1,3,16,500
09-07-2021 14:06,3605034876842,3605034876842,09-07-2021 14:06,09-07-2021 15:10,64,6,6,5,5,1,3,17,200
08-07-2021 04:23,6286762872811,6286762872811,08-07-2021 04:23,08-07-2021 05:46,83,6,6,9,9,1,3,18,404
16-07-2021 02:31,1329891864085,1329891864085,16-07-2021 02:31,16-07-2021 03:37,66,9,9,2,2,1,2,16,500
