start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
14-06-2019 03:46,3032484348686,3032484348686,14-06-2019 03:46,14-06-2019 05:02,76,0,0,1,1,2,3,18,200
04-06-2019 06:44,9995725675645,9995725675645,04-06-2019 06:44,04-06-2019 07:02,18,7,7,4,4,2,3,16,300
04-06-2019 12:50,9918488596352,9918488596352,04-06-2019 12:50,04-06-2019 14:07,77,6,6,7,7,1,2,18,404
26-06-2019 20:22,6570008779995,6570008779995,26-06-2019 20:22,26-06-2019 21:45,83,0,0,9,9,1,1,17,500
27-06-2019 08:54,6525011751343,6525011751343,27-06-2019 08:54,27-06-2019 09:07,13,0,0,3,3,2,3,16,404
28-06-2019 00:17,6939772764931,6939772764931,28-06-2019 00:17,28-06-2019 00:43,26,3,3,6,6,1,2,16,200
13-06-2019 17:45,2136952970935,2136952970935,13-06-2019 17:45,13-06-2019 17:47,2,5,5,8,8,2,1,18,200
08-06-2019 10:58,3219239208516,3219239208516,08-06-2019 10:58,08-06-2019 11:36,38,8,8,8,8,2,3,18,200
19-06-2019 16:39,8659524021833,8659524021833,19-06-2019 16:39,19-06-2019 16:48,9,4,4,4,4,2,2,16,404
05-06-2019 10:56,5821539635691,5821539635691,05-06-2019 10:56,05-06-2019 12:03,67,8,8,0,0,1,3,16,404
02-06-2019 09:01,7171833113562,7171833113562,02-06-2019 09:01,02-06-2019 09:26,25,9,9,5,5,1,2,16,200
08-06-2019 12:45,2708081332977,2708081332977,08-06-2019 12:45,08-06-2019 13:01,16,1,1,4,4,2,3,16,404
14-06-2019 08:00,0990063626420,0990063626420,14-06-2019 08:00,14-06-2019 09:27,87,7,7,4,4,1,3,16,200
16-06-2019 23:35,2022378725518,2022378725518,16-06-2019 23:35,17-06-2019 01:12,97,8,8,1,1,2,1,16,200
25-06-2019 06:29,8230466100216,8230466100216,25-06-2019 06:29,25-06-2019 06:34,5,9,9,7,7,1,1,16,200
13-06-2019 20:22,1174022761595,1174022761595,13-06-2019 20:22,13-06-2019 21:23,61,1,1,3,3,1,2,18,300
25-06-2019 18:38,2506207912268,2506207912268,25-06-2019 18:38,25-06-2019 19:41,63,4,4,5,5,2,2,16,200
18-06-2019 13:57,2452677828293,2452677828293,18-06-2019 13:57,18-06-2019 14:23,26,9,9,0,0,1,1,18,200
18-06-2019 01:33,1440389062184,1440389062184,18-06-2019 01:33,18-06-2019 02:15,42,4,4,8,8,1,2,17,300
24-06-2019 04:19,4626994322939,4626994322939,24-06-2019 04:19,24-06-2019 05:31,72,7,7,8,8,2,1,16,300
17-06-2019 01:23,8747596724675,8747596724675,17-06-2019 01:23,17-06-2019 02:01,38,8,8,0,0,1,2,16,300
25-06-2019 23:34,6824977669516,6824977669516,25-06-2019 23:34,26-06-2019 01:08,94,3,3,5,5,1,3,16,300
19-06-2019 04:13,3840388735942,3840388735942,19-06-2019 04:13,19-06-2019 05:44,91,5,5,4,4,2,1,18,300
19-06-2019 04:51,9385080166671,9385080166671,19-06-2019 04:51,19-06-2019 05:07,16,3,3,0,0,1,2,16,404
24-06-2019 15:12,9442254248681,9442254248681,24-06-2019 15:12,24-06-2019 15:54,42,0,0,5,5,1,3,16,300
16-06-2019 11:20,3653596161427,3653596161427,16-06-2019 11:20,16-06-2019 12:26,66,5,5,3,3,1,1,17,200
20-06-2019 13:11,3687980578842,3687980578842,20-06-2019 13:11,20-06-2019 14:03,52,7,7,2,2,1,2,16,500
26-06-2019 02:47,2023148364597,2023148364597,26-06-2019 02:47,26-06-2019 03:34,47,1,1,1,1,2,2,18,200
16-06-2019 11:41,7470860738113,7470860738113,16-06-2019 11:41,16-06-2019 12:52,71,2,2,7,7,2,2,18,200
01-06-2019 04:53,0133417936911,0133417936911,01-06-2019 04:53,01-06-2019 05:04,11,9,9,8,8,2,1,18,404
26-06-2019 03:26,8454828456158,8454828456158,26-06-2019 03:26,26-06-2019 05:05,99,9,9,7,7,2,1,16,500
04-06-2019 15:41,6702918557596,6702918557596,04-06-2019 15:41,04-06-2019 16:44,63,2,2,9,9,1,2,16,200
09-06-2019 11:43,9756677877686,9756677877686,09-06-2019 11:43,09-06-2019 13:12,89,4,4,5,5,1,2,18,200
05-06-2019 22:10,6669600850668,6669600850668,05-06-2019 22:10,05-06-2019 22:51,41,0,0,9,9,2,2,16,404
23-06-2019 00:19,5457552903489,5457552903489,23-06-2019 00:19,23-06-2019 00:24,5,3,3,1,1,1,1,16,200
03-06-2019 19:24,5830521723653,5830521723653,03-06-2019 19:24,03-06-2019 20:30,66,9,9,3,3,1,1,16,200
28-06-2019 22:30,4912728069876,4912728069876,28-06-2019 22:30,29-06-2019 00:08,98,5,5,5,5,2,1,16,200
09-06-2019 02:00,4253380944346,4253380944346,09-06-2019 02:00,09-06-2019 02:48,48,3,3,3,3,1,3,16,300
08-06-2019 18:20,5821072620985,5821072620985,08-06-2019 18:20,08-06-2019 19:52,92,6,6,4,4,1,3,17,500
26-06-2019 11:09,9920123551465,9920123551465,26-06-2019 11:09,26-06-2019 12:01,52,6,6,9,9,2,3,18,404
15-06-2019 21:29,0778424530024,0778424530024,15-06-2019 21:29,15-06-2019 21:30,1,4,4,1,1,1,1,18,500
28-06-2019 00:08,8649868490475,8649868490475,28-06-2019 00:08,28-06-2019 00:10,2,7,7,1,1,2,1,16,500
16-06-2019 14:53,8045080429600,8045080429600,16-06-2019 14:53,16-06-2019 15:16,23,8,8,9,9,1,1,17,200
08-06-2019 13:39,9564107777296,9564107777296,08-06-2019 13:39,08-06-2019 13:46,7,7,7,7,7,1,2,18,200
11-06-2019 02:49,8570881734766,8570881734766,11-06-2019 02:49,11-06-2019 03:21,32,4,4,9,9,2,1,16,404
21-06-2019 14:20,7184830997085,7184830997085,21-06-2019 14:20,21-06-2019 14:54,34,0,0,9,9,1,2,16,404
25-06-2019 12:57,4365503140353,4365503140353,25-06-2019 12:57,25-06-2019 13:00,3,0,0,4,4,1,1,18,500
03-06-2019 16:38,6221990596881,6221990596881,03-06-2019 16:38,03-06-2019 18:17,99,0,0,9,9,2,2,16,300
28-06-2019 14:38,1500197751317,1500197751317,28-06-2019 14:38,28-06-2019 15:38,60,9,9,8,8,1,2,17,500
28-06-2019 21:14,0862369084071,0862369084071,28-06-2019 21:14,28-06-2019 21:26,12,0,0,0,0,1,3,16,500
19-06-2019 20:11,8408007731651,8408007731651,19-06-2019 20:11,19-06-2019 21:11,60,9,9,5,5,2,3,17,200
24-06-2019 05:20,3014670437066,3014670437066,24-06-2019 05:20,24-06-2019 05:29,9,7,7,1,1,1,1,18,200
27-06-2019 05:52,2385533956172,2385533956172,27-06-2019 05:52,27-06-2019 06:13,21,9,9,6,6,2,3,16,200
07-06-2019 12:02,5496529686844,5496529686844,07-06-2019 12:02,07-06-2019 13:14,72,5,5,5,5,2,3,17,200
06-06-2019 17:12,7729670879958,7729670879958,06-06-2019 17:12,06-06-2019 18:24,72,3,3,1,1,1,1,17,404
21-06-2019 00:09,3871072602566,3871072602566,21-06-2019 00:09,21-06-2019 00:50,41,9,9,9,9,1,3,18,404
29-06-2019 14:24,4019218433493,4019218433493,29-06-2019 14:24,29-06-2019 15:46,82,8,8,2,2,2,1,16,200
13-06-2019 23:24,0109539914808,0109539914808,13-06-2019 23:24,14-06-2019 00:07,43,8,8,4,4,1,1,16,200
18-06-2019 22:44,5441321445471,5441321445471,18-06-2019 22:44,19-06-2019 00:12,88,9,9,1,1,2,1,17,200
28-06-2019 15:32,8135267022643,8135267022643,28-06-2019 15:32,28-06-2019 16:11,39,8,8,5,5,1,1,16,200
18-06-2019 20:19,4647369894573,4647369894573,18-06-2019 20:19,18-06-2019 21:16,57,3,3,9,9,1,2,18,500
02-06-2019 20:01,1347733795898,1347733795898,02-06-2019 20:01,02-06-2019 20:47,46,8,8,8,8,2,1,16,200
29-06-2019 19:53,6279213652577,6279213652577,29-06-2019 19:53,29-06-2019 20:36,43,8,8,6,6,2,3,18,300
02-06-2019 18:02,4885095807696,4885095807696,02-06-2019 18:02,02-06-2019 18:58,56,2,2,3,3,1,2,16,500
18-06-2019 22:52,7599094585445,7599094585445,18-06-2019 22:52,18-06-2019 23:45,53,6,6,0,0,2,2,16,300
01-06-2019 15:20,2938390969992,2938390969992,01-06-2019 15:20,01-06-2019 16:29,69,5,5,1,1,2,2,16,404
18-06-2019 15:06,7132332694421,7132332694421,18-06-2019 15:06,18-06-2019 16:38,92,8,8,4,4,1,3,16,200
13-06-2019 22:05,8316990631442,8316990631442,13-06-2019 22:05,13-06-2019 22:05,0,9,9,9,9,1,2,16,404
22-06-2019 22:26,7252541724968,7252541724968,22-06-2019 22:26,22-06-2019 23:18,52,3,3,6,6,2,2,18,300
06-06-2019 20:14,2638814019145,2638814019145,06-06-2019 20:14,06-06-2019 20:32,18,1,1,8,8,2,3,18,500
05-06-2019 10:22,0518778766464,0518778766464,05-06-2019 10:22,05-06-2019 11:33,71,8,8,3,3,1,3,17,500
27-06-2019 09:18,6313437025052,6313437025052,27-06-2019 09:18,27-06-2019 10:53,95,5,5,2,2,2,3,18,500
03-06-2019 09:31,5537263544829,5537263544829,03-06-2019 09:31,03-06-2019 11:00,89,0,0,5,5,1,2,18,200
04-06-2019 12:07,3325532859033,3325532859033,04-06-2019 12:07,04-06-2019 12:07,0,7,7,6,6,1,2,18,200
01-06-2019 10:53,2648843792099,2648843792099,01-06-2019 10:53,01-06-2019 11:41,48,2,2,5,5,1,3,18,200
23-06-2019 06:47,6724229062419,6724229062419,23-06-2019 06:47,23-06-2019 07:37,50,5,5,9,9,1,3,18,200
25-06-2019 16:01,1767103640679,1767103640679,25-06-2019 16:02,25-06-2019 17:37,96,0,0,5,5,1,1,18,200
15-06-2019 12:46,2342113699268,2342113699268,15-06-2019 12:46,15-06-2019 13:28,42,7,7,1,1,1,2,18,200
28-06-2019 21:23,4351605262876,4351605262876,28-06-2019 21:23,28-06-2019 22:23,60,1,1,1,1,1,1,18,200
14-06-2019 20:30,6750242499494,6750242499494,14-06-2019 20:30,14-06-2019 21:05,35,4,4,2,2,2,3,16,200
14-06-2019 11:09,2874436303047,2874436303047,14-06-2019 11:09,14-06-2019 12:38,89,4,4,6,6,2,1,16,200
28-06-2019 13:20,6902237395381,6902237395381,28-06-2019 13:20,28-06-2019 13:24,4,5,5,9,9,2,2,16,200
27-06-2019 10:36,5839379161937,5839379161937,27-06-2019 10:36,27-06-2019 12:01,85,7,7,3,3,2,1,16,500
13-06-2019 15:53,4108213506850,4108213506850,13-06-2019 15:53,13-06-2019 16:24,31,8,8,2,2,1,1,16,300
05-06-2019 15:17,7031062772498,7031062772498,05-06-2019 15:17,05-06-2019 16:22,65,4,4,1,1,1,3,17,200
05-06-2019 21:50,9818993416208,9818993416208,05-06-2019 21:50,05-06-2019 22:36,46,1,1,1,1,1,3,16,404
08-06-2019 10:19,6213814442091,6213814442091,08-06-2019 10:19,08-06-2019 11:44,85,9,9,0,0,1,3,16,500
14-06-2019 21:31,5434252520371,5434252520371,14-06-2019 21:31,14-06-2019 22:12,41,3,3,1,1,1,3,16,200
27-06-2019 07:56,3569104020552,3569104020552,27-06-2019 07:56,27-06-2019 09:25,89,5,5,9,9,1,1,16,300
02-06-2019 06:52,1174627718645,1174627718645,02-06-2019 06:52,02-06-2019 07:22,30,1,1,2,2,2,2,18,200
21-06-2019 14:42,9158167961432,9158167961432,21-06-2019 14:42,21-06-2019 16:06,84,3,3,5,5,1,2,16,200
11-06-2019 13:16,6933944780708,6933944780708,11-06-2019 13:16,11-06-2019 13:16,0,7,7,6,6,2,3,16,300
03-06-2019 05:07,1104570326439,1104570326439,03-06-2019 05:07,03-06-2019 05:59,52,8,8,3,3,2,3,18,300
10-06-2019 13:34,5064958217362,5064958217362,10-06-2019 13:34,10-06-2019 13:50,16,9,9,0,0,1,2,16,200
08-06-2019 17:52,0965953114633,0965953114633,08-06-2019 17:52,08-06-2019 19:15,83,9,9,9,9,2,3,16,500
27-06-2019 14:01,6777619668236,6777619668236,27-06-2019 14:01,27-06-2019 14:45,44,5,5,9,9,2,1,16,300
03-06-2019 04:00,6815761993899,6815761993899,03-06-2019 04:00,03-06-2019 04:31,31,5,5,6,6,1,3,16,404
09-06-2019 20:44,9141343736115,9141343736115,09-06-2019 20:44,09-06-2019 21:01,17,2,2,2,2,2,1,16,300
08-06-2019 09:34,6274996930239,6274996930239,08-06-2019 09:34,08-06-2019 09:36,2,2,2,9,9,2,3,18,300
05-06-2019 20:30,8661311053729,8661311053729,05-06-2019 20:30,05-06-2019 20:55,25,6,6,9,9,1,3,18,200
03-06-2019 10:58,8191070827110,8191070827110,03-06-2019 10:58,03-06-2019 12:26,88,4,4,8,8,2,2,17,300
05-06-2019 04:34,9163105228174,9163105228174,05-06-2019 04:34,05-06-2019 06:13,99,6,6,1,1,1,1,16,500
18-06-2019 04:43,5560944177251,5560944177251,18-06-2019 04:43,18-06-2019 04:49,6,8,8,5,5,2,1,16,200
13-06-2019 11:40,1790040813313,1790040813313,13-06-2019 11:40,13-06-2019 13:08,88,4,4,6,6,2,3,16,300
02-06-2019 21:58,2530341682087,2530341682087,02-06-2019 21:58,02-06-2019 22:35,37,7,7,0,0,1,3,18,200
17-06-2019 20:24,7175716216918,7175716216918,17-06-2019 20:24,17-06-2019 21:46,82,1,1,3,3,1,3,18,404
29-06-2019 11:32,3895288141982,3895288141982,29-06-2019 11:32,29-06-2019 12:21,49,7,7,0,0,2,3,17,300
17-06-2019 10:00,0691208303206,0691208303206,17-06-2019 10:00,17-06-2019 10:34,34,6,6,8,8,2,1,17,300
13-06-2019 16:50,9859345006817,9859345006817,13-06-2019 16:50,13-06-2019 18:18,88,6,6,3,3,1,3,16,200
24-06-2019 05:43,3850341747564,3850341747564,24-06-2019 05:43,24-06-2019 06:39,56,4,4,1,1,2,2,16,404
08-06-2019 15:23,2965292578495,2965292578495,08-06-2019 15:23,08-06-2019 16:35,72,8,8,8,8,2,1,17,200
24-06-2019 23:11,5136697238587,5136697238587,24-06-2019 23:11,25-06-2019 00:15,64,2,2,6,6,2,1,16,404
22-06-2019 14:03,3039089370118,3039089370118,22-06-2019 14:03,22-06-2019 15:18,75,5,5,3,3,1,2,17,200
13-06-2019 07:46,0798976376723,0798976376723,13-06-2019 07:46,13-06-2019 08:50,64,3,3,5,5,2,2,18,200
21-06-2019 10:46,6900729926736,6900729926736,21-06-2019 10:46,21-06-2019 11:45,59,5,5,1,1,1,1,17,200
07-06-2019 03:05,4328793369457,4328793369457,07-06-2019 03:05,07-06-2019 04:01,56,0,0,0,0,2,3,16,200
22-06-2019 18:21,4317461109578,4317461109578,22-06-2019 18:21,22-06-2019 19:34,73,5,5,0,0,1,2,18,200
23-06-2019 16:30,7272310953802,7272310953802,23-06-2019 16:30,23-06-2019 17:10,40,0,0,0,0,2,2,16,200
29-06-2019 01:35,3844793104046,3844793104046,29-06-2019 01:35,29-06-2019 02:45,70,1,1,6,6,2,1,18,500
04-06-2019 20:19,9468243926035,9468243926035,04-06-2019 20:19,04-06-2019 21:17,58,7,7,1,1,2,1,17,200
22-06-2019 08:57,1372140797708,1372140797708,22-06-2019 08:57,22-06-2019 10:12,75,5,5,1,1,1,3,18,404
27-06-2019 01:16,0569076395396,0569076395396,27-06-2019 01:16,27-06-2019 02:14,58,1,1,0,0,2,1,18,500
06-06-2019 10:33,9028384798081,9028384798081,06-06-2019 10:33,06-06-2019 11:18,45,8,8,4,4,1,2,16,200
23-06-2019 11:44,4177895803996,4177895803996,23-06-2019 11:44,23-06-2019 13:13,89,5,5,4,4,1,1,16,404
23-06-2019 20:34,0671539093014,0671539093014,23-06-2019 20:34,23-06-2019 20:51,17,4,4,3,3,1,3,16,500
02-06-2019 20:34,8185066424113,8185066424113,02-06-2019 20:34,02-06-2019 20:40,6,6,6,8,8,1,1,18,500
17-06-2019 16:13,6170673209789,6170673209789,17-06-2019 16:13,17-06-2019 17:19,66,1,1,5,5,1,1,17,200
14-06-2019 05:58,4981236205043,4981236205043,14-06-2019 05:58,14-06-2019 06:24,26,1,1,2,2,1,3,16,500
10-06-2019 07:12,9366524151938,9366524151938,10-06-2019 07:12,10-06-2019 07:45,33,9,9,7,7,2,2,17,200
18-06-2019 22:56,7420187445634,7420187445634,18-06-2019 22:56,18-06-2019 23:10,14,6,6,4,4,1,2,18,300
13-06-2019 02:07,9021844953662,9021844953662,13-06-2019 02:07,13-06-2019 02:24,17,3,3,2,2,2,1,16,200
03-06-2019 15:15,7270514738413,7270514738413,03-06-2019 15:15,03-06-2019 16:32,77,0,0,7,7,1,2,16,200
08-06-2019 10:36,2286430300866,2286430300866,08-06-2019 10:36,08-06-2019 11:10,34,2,2,7,7,2,3,17,300
04-06-2019 16:41,3578518490478,3578518490478,04-06-2019 16:41,04-06-2019 17:05,24,5,5,5,5,2,2,16,200
06-06-2019 23:13,6908775534310,6908775534310,06-06-2019 23:13,06-06-2019 23:30,17,4,4,8,8,2,3,18,200
20-06-2019 14:52,3938090089507,3938090089507,20-06-2019 14:52,20-06-2019 16:20,88,5,5,2,2,2,2,16,404
21-06-2019 08:45,1129136455238,1129136455238,21-06-2019 08:45,21-06-2019 10:13,88,5,5,9,9,2,3,16,404
05-06-2019 01:33,9816041355768,9816041355768,05-06-2019 01:33,05-06-2019 01:49,16,2,2,1,1,1,2,16,200
09-06-2019 00:30,5386624927538,5386624927538,09-06-2019 00:30,09-06-2019 01:47,77,9,9,7,7,1,1,16,200
17-06-2019 10:58,6665984604122,6665984604122,17-06-2019 10:58,17-06-2019 12:13,75,7,7,1,1,1,1,18,404
06-06-2019 09:53,9870005806347,9870005806347,06-06-2019 09:53,06-06-2019 10:17,24,1,1,8,8,2,3,16,300
13-06-2019 21:43,8036777181272,8036777181272,13-06-2019 21:43,13-06-2019 21:48,5,5,5,0,0,2,2,18,500
17-06-2019 20:03,6427297207647,6427297207647,17-06-2019 20:03,17-06-2019 20:27,24,9,9,1,1,1,3,18,300
24-06-2019 13:27,0617187044905,0617187044905,24-06-2019 13:27,24-06-2019 13:39,12,1,1,0,0,1,1,16,200
19-06-2019 21:59,8179680952830,8179680952830,19-06-2019 21:59,19-06-2019 22:13,14,4,4,5,5,1,2,17,200
11-06-2019 14:32,9592635209042,9592635209042,11-06-2019 14:32,11-06-2019 15:25,53,4,4,0,0,1,1,17,500
10-06-2019 23:57,6492744910885,6492744910885,10-06-2019 23:57,11-06-2019 01:21,84,5,5,7,7,1,1,16,200
05-06-2019 17:12,2362733103383,2362733103383,05-06-2019 17:12,05-06-2019 18:27,75,6,6,3,3,2,3,16,500
28-06-2019 02:37,3808043236165,3808043236165,28-06-2019 02:37,28-06-2019 03:35,58,5,5,1,1,2,3,18,200
18-06-2019 01:00,6349805509677,6349805509677,18-06-2019 01:00,18-06-2019 01:41,41,7,7,2,2,1,1,16,200
29-06-2019 05:01,2870179635489,2870179635489,29-06-2019 05:01,29-06-2019 06:14,73,9,9,2,2,2,3,16,200
12-06-2019 04:17,0218763693404,0218763693404,12-06-2019 04:17,12-06-2019 04:47,30,6,6,9,9,2,1,16,500
19-06-2019 06:29,9057649014845,9057649014845,19-06-2019 06:29,19-06-2019 07:02,33,2,2,2,2,1,3,16,200
19-06-2019 15:09,0283831343021,0283831343021,19-06-2019 15:09,19-06-2019 15:53,44,7,7,3,3,2,1,18,200
12-06-2019 09:27,4543927582329,4543927582329,12-06-2019 09:27,12-06-2019 10:17,50,8,8,0,0,2,3,16,404
10-06-2019 02:43,4472728809335,4472728809335,10-06-2019 02:43,10-06-2019 04:04,81,3,3,7,7,2,1,18,200
20-06-2019 18:48,6193023057197,6193023057197,20-06-2019 18:48,20-06-2019 19:39,51,3,3,3,3,2,3,18,500
23-06-2019 11:08,7697878371190,7697878371190,23-06-2019 11:08,23-06-2019 11:34,26,0,0,1,1,1,3,16,200
23-06-2019 11:50,5602666215626,5602666215626,23-06-2019 11:50,23-06-2019 12:27,37,1,1,4,4,1,1,16,200
11-06-2019 16:49,9712237454998,9712237454998,11-06-2019 16:49,11-06-2019 17:55,66,5,5,4,4,1,1,16,200
01-06-2019 05:41,4535572097109,4535572097109,01-06-2019 05:41,01-06-2019 07:20,99,6,6,9,9,1,1,18,200
02-06-2019 01:12,4276823489961,4276823489961,02-06-2019 01:12,02-06-2019 02:22,70,7,7,0,0,1,2,16,500
18-06-2019 00:45,5847564192520,5847564192520,18-06-2019 00:45,18-06-2019 01:45,60,6,6,5,5,1,1,16,200
28-06-2019 20:19,9507200740395,9507200740395,28-06-2019 20:19,28-06-2019 20:24,5,1,1,7,7,2,2,16,500
27-06-2019 10:16,1719713378589,1719713378589,27-06-2019 10:16,27-06-2019 11:52,96,6,6,9,9,1,1,16,200
01-06-2019 08:46,7425464350483,7425464350483,01-06-2019 08:46,01-06-2019 09:21,35,8,8,6,6,1,1,17,200
15-06-2019 04:04,2597395110612,2597395110612,15-06-2019 04:04,15-06-2019 05:16,72,6,6,1,1,1,3,16,200
09-06-2019 07:21,7439440444365,7439440444365,09-06-2019 07:21,09-06-2019 08:12,51,8,8,6,6,1,1,18,200
12-06-2019 23:26,8894692397928,8894692397928,12-06-2019 23:26,13-06-2019 01:03,97,8,8,2,2,2,3,18,200
03-06-2019 08:09,9765854263428,9765854263428,03-06-2019 08:09,03-06-2019 08:50,41,2,2,3,3,1,3,16,200
17-06-2019 12:58,5007227624713,5007227624713,17-06-2019 12:58,17-06-2019 13:24,26,1,1,4,4,1,3,16,200
25-06-2019 06:38,1585970182527,1585970182527,25-06-2019 06:38,25-06-2019 06:57,19,4,4,3,3,1,1,16,200
17-06-2019 13:57,1413778865224,1413778865224,17-06-2019 13:57,17-06-2019 14:49,52,6,6,7,7,2,1,16,300
10-06-2019 14:19,8024416737437,8024416737437,10-06-2019 14:19,10-06-2019 14:29,10,6,6,0,0,1,1,16,404
04-06-2019 09:20,6658754726986,6658754726986,04-06-2019 09:20,04-06-2019 09:48,28,0,0,1,1,2,3,16,500
18-06-2019 15:17,8301493583293,8301493583293,18-06-2019 15:17,18-06-2019 16:56,99,6,6,4,4,2,1,18,500
07-06-2019 22:37,4564254794888,4564254794888,07-06-2019 22:37,08-06-2019 00:07,90,6,6,8,8,1,1,18,500
16-06-2019 21:57,2419692776921,2419692776921,16-06-2019 21:57,16-06-2019 23:23,86,1,1,8,8,2,1,16,200
12-06-2019 16:36,4935653591432,4935653591432,12-06-2019 16:36,12-06-2019 17:24,48,8,8,1,1,1,1,16,200
20-06-2019 04:04,5386062608317,5386062608317,20-06-2019 04:04,20-06-2019 05:04,60,0,0,0,0,1,2,18,500
02-06-2019 13:34,5429347474882,5429347474882,02-06-2019 13:34,02-06-2019 14:58,84,3,3,8,8,2,1,16,200
26-06-2019 23:30,8680252724686,8680252724686,26-06-2019 23:30,27-06-2019 00:35,65,6,6,1,1,1,1,18,200
20-06-2019 13:16,0152637420091,0152637420091,20-06-2019 13:16,20-06-2019 13:35,19,1,1,7,7,2,1,16,404
