start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
15-10-2022 14:06,6631054834020,6631054834020,15-10-2022 14:06,15-10-2022 15:18,72,2,2,5,5,2,1,17,200
04-10-2022 03:19,5213793972674,5213793972674,04-10-2022 03:19,04-10-2022 04:04,45,4,4,1,1,1,1,17,404
20-10-2022 17:54,8053192035327,8053192035327,20-10-2022 17:54,20-10-2022 18:33,39,6,6,1,1,2,1,16,200
16-10-2022 01:29,9025904578670,9025904578670,16-10-2022 01:29,16-10-2022 02:09,40,5,5,1,1,1,2,18,300
04-10-2022 15:49,4153846846442,4153846846442,04-10-2022 15:49,04-10-2022 17:23,94,5,5,5,5,1,2,17,200
05-10-2022 06:10,4534109797796,4534109797796,05-10-2022 06:10,05-10-2022 06:49,39,6,6,7,7,1,1,18,200
25-10-2022 15:35,0968884189875,0968884189875,25-10-2022 15:35,25-10-2022 16:37,62,7,7,4,4,2,2,16,200
21-10-2022 16:15,0686240631103,0686240631103,21-10-2022 16:15,21-10-2022 16:36,21,9,9,0,0,2,2,18,300
27-10-2022 13:30,1055262616922,1055262616922,27-10-2022 13:30,27-10-2022 14:33,63,6,6,4,4,2,1,17,500
07-10-2022 00:01,5791911304282,5791911304282,07-10-2022 00:01,07-10-2022 01:40,99,0,0,1,1,2,1,17,200
13-10-2022 09:24,4367867876616,4367867876616,13-10-2022 09:24,13-10-2022 10:51,87,5,5,0,0,1,2,16,200
04-10-2022 06:35,7141905433241,7141905433241,04-10-2022 06:35,04-10-2022 06:54,19,7,7,6,6,1,2,16,200
15-10-2022 05:31,8596355236432,8596355236432,15-10-2022 05:31,15-10-2022 06:31,60,4,4,1,1,2,2,17,200
27-10-2022 18:15,4459064929751,4459064929751,27-10-2022 18:15,27-10-2022 19:05,50,4,4,7,7,2,3,18,300
12-10-2022 12:07,1540578966257,1540578966257,12-10-2022 12:07,12-10-2022 13:38,91,5,5,4,4,1,1,16,200
01-10-2022 11:45,9224983189015,9224983189015,01-10-2022 11:45,01-10-2022 12:06,21,5,5,2,2,2,1,17,500
02-10-2022 12:28,1677850049495,1677850049495,02-10-2022 12:28,02-10-2022 12:38,10,7,7,6,6,1,1,16,200
10-10-2022 01:48,9069350621341,9069350621341,10-10-2022 01:48,10-10-2022 02:02,14,9,9,4,4,2,2,16,500
18-10-2022 19:13,6872955704482,6872955704482,18-10-2022 19:13,18-10-2022 20:01,48,7,7,1,1,2,1,17,300
22-10-2022 23:34,9767187484732,9767187484732,22-10-2022 23:34,23-10-2022 01:11,97,9,9,4,4,2,1,16,200
19-10-2022 07:22,2400167594727,2400167594727,19-10-2022 07:22,19-10-2022 07:40,18,3,3,3,3,1,1,18,200
06-10-2022 21:26,3515221756664,3515221756664,06-10-2022 21:26,06-10-2022 21:27,1,2,2,8,8,2,2,16,500
03-10-2022 06:19,3701120341943,3701120341943,03-10-2022 06:19,03-10-2022 07:16,57,1,1,9,9,2,3,16,200
04-10-2022 10:19,0580159134988,0580159134988,04-10-2022 10:19,04-10-2022 11:14,55,5,5,0,0,2,1,16,200
11-10-2022 10:32,0458817158713,0458817158713,11-10-2022 10:32,11-10-2022 11:18,46,3,3,0,0,1,3,18,200
04-10-2022 00:05,5614168539601,5614168539601,04-10-2022 00:05,04-10-2022 00:11,6,6,6,4,4,1,1,16,200
25-10-2022 13:42,5744489715581,5744489715581,25-10-2022 13:42,25-10-2022 15:03,81,7,7,1,1,2,3,17,200
22-10-2022 17:46,2176156462257,2176156462257,22-10-2022 17:46,22-10-2022 18:50,64,8,8,1,1,2,1,16,200
16-10-2022 19:40,5527111516489,5527111516489,16-10-2022 19:40,16-10-2022 20:50,70,2,2,2,2,1,1,16,404
03-10-2022 05:08,5502751859334,5502751859334,03-10-2022 05:08,03-10-2022 06:05,57,8,8,4,4,2,2,16,200
10-10-2022 14:25,1628637785351,1628637785351,10-10-2022 14:25,10-10-2022 15:18,53,4,4,5,5,1,1,17,500
27-10-2022 16:46,4071112139920,4071112139920,27-10-2022 16:46,27-10-2022 17:10,24,7,7,5,5,1,1,18,300
25-10-2022 16:57,2806497757692,2806497757692,25-10-2022 16:57,25-10-2022 18:06,69,2,2,1,1,1,3,16,200
15-10-2022 17:01,7681822552934,7681822552934,15-10-2022 17:01,15-10-2022 17:07,6,6,6,3,3,2,3,17,200
05-10-2022 17:43,8784136931931,8784136931931,05-10-2022 17:43,05-10-2022 18:03,20,0,0,1,1,1,1,16,200
13-10-2022 06:50,9828166365126,9828166365126,13-10-2022 06:50,13-10-2022 07:26,36,4,4,7,7,1,3,18,200
08-10-2022 19:33,1336887329423,1336887329423,08-10-2022 19:33,08-10-2022 20:20,47,8,8,5,5,2,3,16,300
01-10-2022 08:32,5116448219817,5116448219817,01-10-2022 08:32,01-10-2022 09:51,79,0,0,5,5,2,2,17,200
18-10-2022 10:22,6040281416901,6040281416901,18-10-2022 10:22,18-10-2022 11:44,82,5,5,6,6,2,3,16,404
02-10-2022 09:31,0695577200118,0695577200118,02-10-2022 09:31,02-10-2022 09:38,7,0,0,8,8,2,1,18,200
02-10-2022 17:08,1999800944529,1999800944529,02-10-2022 17:08,02-10-2022 18:33,85,9,9,3,3,1,2,18,500
05-10-2022 17:35,1537417981286,1537417981286,05-10-2022 17:35,05-10-2022 18:18,43,5,5,0,0,2,3,18,300
06-10-2022 23:27,9599647656827,9599647656827,06-10-2022 23:27,07-10-2022 00:08,41,3,3,2,2,2,2,18,500
30-10-2022 21:30,0795732859776,0795732859776,30-10-2022 21:30,30-10-2022 22:35,65,1,1,6,6,2,1,18,500
16-10-2022 19:43,4001891764524,4001891764524,16-10-2022 19:43,16-10-2022 20:10,27,7,7,4,4,2,3,17,200
08-10-2022 13:36,1823517469824,1823517469824,08-10-2022 13:36,08-10-2022 14:23,47,3,3,1,1,2,3,16,200
23-10-2022 22:38,8523685640337,8523685640337,23-10-2022 22:38,23-10-2022 23:10,32,2,2,5,5,1,3,16,200
28-10-2022 14:20,5884691004480,5884691004480,28-10-2022 14:20,28-10-2022 15:16,56,1,1,5,5,1,3,16,500
23-10-2022 10:22,6621581352063,6621581352063,23-10-2022 10:22,23-10-2022 10:58,36,7,7,7,7,1,2,16,300
20-10-2022 08:39,8731224887254,8731224887254,20-10-2022 08:39,20-10-2022 09:34,55,2,2,4,4,2,3,18,300
02-10-2022 08:06,5211913073533,5211913073533,02-10-2022 08:06,02-10-2022 09:29,83,5,5,4,4,1,1,16,200
21-10-2022 10:00,7603335738469,7603335738469,21-10-2022 10:00,21-10-2022 10:19,19,9,9,0,0,2,3,18,200
11-10-2022 14:39,8648517132478,8648517132478,11-10-2022 14:39,11-10-2022 15:20,41,1,1,5,5,2,2,18,200
26-10-2022 18:04,5880299230710,5880299230710,26-10-2022 18:04,26-10-2022 19:05,61,4,4,7,7,1,1,17,200
18-10-2022 00:17,3138222502130,3138222502130,18-10-2022 00:17,18-10-2022 00:48,31,0,0,3,3,1,1,18,200
16-10-2022 10:31,7859041163478,7859041163478,16-10-2022 10:31,16-10-2022 10:31,0,0,0,3,3,1,3,17,404
08-10-2022 23:33,9976178354547,9976178354547,08-10-2022 23:33,08-10-2022 23:42,9,1,1,2,2,1,2,16,404
13-10-2022 14:10,0704223401210,0704223401210,13-10-2022 14:10,13-10-2022 14:48,38,3,3,1,1,1,1,16,404
14-10-2022 15:20,9794304350986,9794304350986,14-10-2022 15:20,14-10-2022 16:03,43,7,7,0,0,2,3,18,200
26-10-2022 07:47,6340827065894,6340827065894,26-10-2022 07:47,26-10-2022 08:04,17,7,7,2,2,1,3,18,200
15-10-2022 09:42,5630682827847,5630682827847,15-10-2022 09:42,15-10-2022 11:03,81,4,4,4,4,2,3,16,500
03-10-2022 01:35,4888073538917,4888073538917,03-10-2022 01:35,03-10-2022 03:04,89,8,8,1,1,2,2,16,500
26-10-2022 04:41,0128910845273,0128910845273,26-10-2022 04:41,26-10-2022 06:01,80,6,6,9,9,2,2,16,200
08-10-2022 13:20,5867481326666,5867481326666,08-10-2022 13:20,08-10-2022 14:23,63,1,1,9,9,1,3,16,404
08-10-2022 05:42,3408207810435,3408207810435,08-10-2022 05:42,08-10-2022 06:09,27,7,7,4,4,2,1,16,500
22-10-2022 17:01,8423674392027,8423674392027,22-10-2022 17:01,22-10-2022 17:31,30,9,9,7,7,2,2,16,200
16-10-2022 23:48,0981845403307,0981845403307,16-10-2022 23:48,17-10-2022 00:59,71,3,3,2,2,2,3,18,200
29-10-2022 04:32,8928401421369,8928401421369,29-10-2022 04:32,29-10-2022 04:42,10,7,7,7,7,1,1,16,404
25-10-2022 06:07,1235493741032,1235493741032,25-10-2022 06:07,25-10-2022 07:24,77,6,6,2,2,1,3,16,500
27-10-2022 07:42,1753442954459,1753442954459,27-10-2022 07:42,27-10-2022 09:10,88,3,3,2,2,2,3,17,200
18-10-2022 03:24,5323819044684,5323819044684,18-10-2022 03:24,18-10-2022 04:02,38,2,2,8,8,2,3,17,200
29-10-2022 16:14,3639345518270,3639345518270,29-10-2022 16:14,29-10-2022 16:57,43,8,8,0,0,2,3,16,200
13-10-2022 19:19,4848590358678,4848590358678,13-10-2022 19:19,13-10-2022 19:49,30,8,8,0,0,1,3,18,404
01-10-2022 09:25,2357461692907,2357461692907,01-10-2022 09:25,01-10-2022 09:54,29,9,9,8,8,1,1,18,500
07-10-2022 23:10,9822425517147,9822425517147,07-10-2022 23:10,07-10-2022 23:27,17,2,2,1,1,2,2,16,200
13-10-2022 15:48,5652614258484,5652614258484,13-10-2022 15:48,13-10-2022 16:44,56,1,1,9,9,2,2,16,200
17-10-2022 23:31,9247842517799,9247842517799,17-10-2022 23:31,18-10-2022 00:32,61,7,7,5,5,2,3,17,300
26-10-2022 08:26,9534527885135,9534527885135,26-10-2022 08:26,26-10-2022 09:53,87,4,4,4,4,2,3,17,200
24-10-2022 07:11,6372752293963,6372752293963,24-10-2022 07:11,24-10-2022 08:37,86,6,6,0,0,1,3,18,300
17-10-2022 15:23,5659052979001,5659052979001,17-10-2022 15:23,17-10-2022 15:57,34,7,7,8,8,2,1,18,200
05-10-2022 14:20,4735097373444,4735097373444,05-10-2022 14:20,05-10-2022 15:44,84,3,3,4,4,2,3,17,200
13-10-2022 21:54,7893649434529,7893649434529,13-10-2022 21:54,13-10-2022 22:54,60,4,4,3,3,1,2,16,300
15-10-2022 23:43,9644222461265,9644222461265,15-10-2022 23:43,15-10-2022 23:57,14,5,5,3,3,2,1,16,404
09-10-2022 19:31,7653420495746,7653420495746,09-10-2022 19:31,09-10-2022 19:53,22,0,0,0,0,1,1,18,200
12-10-2022 07:57,8239168160692,8239168160692,12-10-2022 07:57,12-10-2022 09:28,91,3,3,3,3,1,2,18,200
26-10-2022 06:40,1036949275241,1036949275241,26-10-2022 06:40,26-10-2022 06:46,6,9,9,5,5,2,2,16,200
27-10-2022 20:22,3557101868245,3557101868245,27-10-2022 20:23,27-10-2022 22:00,98,6,6,9,9,1,1,16,300
11-10-2022 02:39,0091937398410,0091937398410,11-10-2022 02:39,11-10-2022 04:01,82,2,2,2,2,2,2,16,200
14-10-2022 01:43,5655586021739,5655586021739,14-10-2022 01:43,14-10-2022 02:01,18,5,5,4,4,1,2,16,200
02-10-2022 11:09,2744636245393,2744636245393,02-10-2022 11:09,02-10-2022 11:48,39,8,8,5,5,2,1,16,500
24-10-2022 14:02,3683503708469,3683503708469,24-10-2022 14:02,24-10-2022 14:37,35,8,8,9,9,1,1,18,500
06-10-2022 12:13,1640669907137,1640669907137,06-10-2022 12:14,06-10-2022 12:50,37,5,5,4,4,1,3,16,200
07-10-2022 05:22,7446952491724,7446952491724,07-10-2022 05:22,07-10-2022 05:59,37,0,0,6,6,2,1,18,500
05-10-2022 04:59,0654899023869,0654899023869,05-10-2022 04:59,05-10-2022 05:39,40,5,5,4,4,1,1,16,404
20-10-2022 01:28,3242192839594,3242192839594,20-10-2022 01:28,20-10-2022 01:45,17,3,3,7,7,2,2,18,404
26-10-2022 14:40,3625263711045,3625263711045,26-10-2022 14:40,26-10-2022 15:30,50,1,1,1,1,2,1,17,200
08-10-2022 02:36,4151222539432,4151222539432,08-10-2022 02:36,08-10-2022 02:53,17,3,3,6,6,1,3,16,404
05-10-2022 17:18,8654913587863,8654913587863,05-10-2022 17:18,05-10-2022 17:19,1,4,4,0,0,2,3,16,200
14-10-2022 19:45,2595305067145,2595305067145,14-10-2022 19:45,14-10-2022 19:47,2,8,8,6,6,1,3,16,200
14-10-2022 17:40,7537043357187,7537043357187,14-10-2022 17:40,14-10-2022 18:43,63,1,1,5,5,2,2,17,200
17-10-2022 13:56,8016760921436,8016760921436,17-10-2022 13:56,17-10-2022 15:18,82,9,9,9,9,1,2,16,200
11-10-2022 21:39,3522852581746,3522852581746,11-10-2022 21:39,11-10-2022 22:55,76,9,9,8,8,2,1,16,500
19-10-2022 12:17,2143084307881,2143084307881,19-10-2022 12:17,19-10-2022 13:27,70,6,6,5,5,1,3,16,200
05-10-2022 04:27,3531064518596,3531064518596,05-10-2022 04:27,05-10-2022 05:16,49,7,7,3,3,2,1,16,500
21-10-2022 08:08,0266665401225,0266665401225,21-10-2022 08:08,21-10-2022 09:28,80,8,8,3,3,1,3,18,200
30-10-2022 22:35,3333707657858,3333707657858,30-10-2022 22:35,31-10-2022 00:08,93,4,4,4,4,1,1,18,200
14-10-2022 09:47,8068884460109,8068884460109,14-10-2022 09:47,14-10-2022 10:57,70,4,4,6,6,2,3,16,500
27-10-2022 01:07,1602956094900,1602956094900,27-10-2022 01:07,27-10-2022 01:14,7,1,1,9,9,1,3,18,200
01-10-2022 06:44,1654233069473,1654233069473,01-10-2022 06:44,01-10-2022 07:48,64,1,1,9,9,1,3,16,404
20-10-2022 14:35,2059084472219,2059084472219,20-10-2022 14:35,20-10-2022 15:41,66,3,3,2,2,2,3,16,200
27-10-2022 14:23,4739765048127,4739765048127,27-10-2022 14:23,27-10-2022 15:45,82,1,1,7,7,1,1,16,200
04-10-2022 12:31,1489082095889,1489082095889,04-10-2022 12:31,04-10-2022 13:32,61,0,0,7,7,2,1,17,200
21-10-2022 08:37,3800762030655,3800762030655,21-10-2022 08:37,21-10-2022 10:13,96,1,1,5,5,2,3,16,200
09-10-2022 21:31,1996417926215,1996417926215,09-10-2022 21:31,09-10-2022 23:08,97,4,4,1,1,1,1,18,200
22-10-2022 16:03,1239032654112,1239032654112,22-10-2022 16:03,22-10-2022 16:25,22,4,4,0,0,1,1,17,500
12-10-2022 05:48,8213681699678,8213681699678,12-10-2022 05:48,12-10-2022 06:42,54,8,8,9,9,1,1,18,200
25-10-2022 01:27,3814398094976,3814398094976,25-10-2022 01:27,25-10-2022 02:16,49,3,3,3,3,2,1,17,200
18-10-2022 04:39,7478695210312,7478695210312,18-10-2022 04:39,18-10-2022 05:01,22,5,5,3,3,1,2,16,500
30-10-2022 11:02,9865291757669,9865291757669,30-10-2022 11:02,30-10-2022 11:30,28,8,8,3,3,2,2,16,200
18-10-2022 16:47,3752509838189,3752509838189,18-10-2022 16:47,18-10-2022 17:17,30,0,0,3,3,1,3,16,200
30-10-2022 16:06,6075443868036,6075443868036,30-10-2022 16:06,30-10-2022 16:32,26,1,1,9,9,2,1,17,300
04-10-2022 03:06,6806150591627,6806150591627,04-10-2022 03:06,04-10-2022 03:14,8,8,8,6,6,1,2,17,404
25-10-2022 18:48,1097711466615,1097711466615,25-10-2022 18:48,25-10-2022 20:17,89,7,7,8,8,2,3,18,404
11-10-2022 06:43,9344419515895,9344419515895,11-10-2022 06:43,11-10-2022 06:59,16,6,6,0,0,2,3,16,200
21-10-2022 22:33,9049091071991,9049091071991,21-10-2022 22:33,21-10-2022 23:54,81,7,7,0,0,1,1,18,300
16-10-2022 21:02,8665538676407,8665538676407,16-10-2022 21:02,16-10-2022 22:29,87,2,2,7,7,1,2,16,404
08-10-2022 19:21,7124347593972,7124347593972,08-10-2022 19:21,08-10-2022 20:58,97,9,9,8,8,2,3,18,200
16-10-2022 12:32,2012460145731,2012460145731,16-10-2022 12:32,16-10-2022 13:07,35,8,8,7,7,2,2,16,404
30-10-2022 00:06,3163986619101,3163986619101,30-10-2022 00:06,30-10-2022 01:17,71,9,9,4,4,2,1,16,200
21-10-2022 13:53,7855759329673,7855759329673,21-10-2022 13:53,21-10-2022 14:29,36,8,8,2,2,2,1,17,404
29-10-2022 00:33,9529547503188,9529547503188,29-10-2022 00:33,29-10-2022 01:06,33,0,0,5,5,2,1,18,200
14-10-2022 21:34,8931335309734,8931335309734,14-10-2022 21:34,14-10-2022 22:39,65,0,0,2,2,2,1,18,500
18-10-2022 05:17,1086944497545,1086944497545,18-10-2022 05:17,18-10-2022 06:33,76,7,7,6,6,1,2,16,300
17-10-2022 07:51,8731340502738,8731340502738,17-10-2022 07:51,17-10-2022 08:42,51,1,1,7,7,2,1,16,200
05-10-2022 05:10,6581628904121,6581628904121,05-10-2022 05:10,05-10-2022 05:12,2,9,9,7,7,2,2,17,200
03-10-2022 22:39,9089638726701,9089638726701,03-10-2022 22:39,03-10-2022 22:49,10,8,8,1,1,2,1,18,404
11-10-2022 06:53,5965815497256,5965815497256,11-10-2022 06:53,11-10-2022 07:41,48,1,1,0,0,1,2,18,200
21-10-2022 10:48,0824151178878,0824151178878,21-10-2022 10:48,21-10-2022 10:54,6,0,0,7,7,2,2,16,300
26-10-2022 08:01,7866603740615,7866603740615,26-10-2022 08:01,26-10-2022 08:41,40,1,1,3,3,2,3,17,404
28-10-2022 19:00,9418992548299,9418992548299,28-10-2022 19:00,28-10-2022 19:39,39,4,4,3,3,2,2,16,200
26-10-2022 12:12,7681196466972,7681196466972,26-10-2022 12:12,26-10-2022 13:29,77,6,6,6,6,1,1,16,200
12-10-2022 12:32,0933574996807,0933574996807,12-10-2022 12:32,12-10-2022 13:26,54,3,3,3,3,1,1,17,200
22-10-2022 13:03,8245165670768,8245165670768,22-10-2022 13:03,22-10-2022 14:40,97,9,9,2,2,2,1,18,200
01-10-2022 05:45,4941046555456,4941046555456,01-10-2022 05:45,01-10-2022 06:23,38,3,3,7,7,1,2,16,200
28-10-2022 03:20,8556928668494,8556928668494,28-10-2022 03:20,28-10-2022 03:23,3,8,8,9,9,1,1,16,200
05-10-2022 06:35,4978056874593,4978056874593,05-10-2022 06:35,05-10-2022 06:54,19,0,0,9,9,1,2,18,500
10-10-2022 22:36,6869362481792,6869362481792,10-10-2022 22:36,10-10-2022 22:41,5,7,7,1,1,1,1,18,500
16-10-2022 01:25,9028934794975,9028934794975,16-10-2022 01:25,16-10-2022 02:38,73,3,3,0,0,1,3,16,404
05-10-2022 18:54,9496432149860,9496432149860,05-10-2022 18:54,05-10-2022 19:17,23,9,9,7,7,1,1,18,200
04-10-2022 16:51,8689119141997,8689119141997,04-10-2022 16:51,04-10-2022 16:55,4,1,1,4,4,1,3,16,404
17-10-2022 02:15,3843142734625,3843142734625,17-10-2022 02:15,17-10-2022 03:47,92,4,4,7,7,2,2,18,300
03-10-2022 08:16,2426217990989,2426217990989,03-10-2022 08:16,03-10-2022 08:36,20,1,1,3,3,1,2,18,500
15-10-2022 16:58,5554610874423,5554610874423,15-10-2022 16:58,15-10-2022 17:54,56,1,1,8,8,1,2,18,200
30-10-2022 21:58,3009143916762,3009143916762,30-10-2022 21:59,30-10-2022 22:10,12,8,8,0,0,2,1,16,200
14-10-2022 10:52,3017286530282,3017286530282,14-10-2022 10:52,14-10-2022 11:51,59,3,3,5,5,1,3,16,200
28-10-2022 11:41,6098195375530,6098195375530,28-10-2022 11:41,28-10-2022 13:02,81,0,0,4,4,2,2,16,200
19-10-2022 01:57,7887223184649,7887223184649,19-10-2022 01:57,19-10-2022 02:15,18,3,3,7,7,2,3,16,404
16-10-2022 15:21,9558979309901,9558979309901,16-10-2022 15:21,16-10-2022 16:47,86,5,5,6,6,2,1,16,300
10-10-2022 19:24,2206359760506,2206359760506,10-10-2022 19:24,10-10-2022 19:41,17,8,8,9,9,2,3,16,404
22-10-2022 15:07,7911096218405,7911096218405,22-10-2022 15:07,22-10-2022 15:09,2,4,4,0,0,2,2,16,500
03-10-2022 06:56,7455935645813,7455935645813,03-10-2022 06:56,03-10-2022 06:56,0,9,9,5,5,1,3,18,300
17-10-2022 12:53,1501245144996,1501245144996,17-10-2022 12:53,17-10-2022 12:58,5,1,1,8,8,2,3,18,200
11-10-2022 05:11,5825409019313,5825409019313,11-10-2022 05:11,11-10-2022 05:40,29,4,4,0,0,2,1,18,404
20-10-2022 02:53,0764801506956,0764801506956,20-10-2022 02:53,20-10-2022 03:04,11,6,6,6,6,1,2,18,404
15-10-2022 11:43,7693050323207,7693050323207,15-10-2022 11:43,15-10-2022 12:47,64,5,5,5,5,1,1,16,200
03-10-2022 10:56,9495678977042,9495678977042,03-10-2022 10:56,03-10-2022 12:28,92,7,7,7,7,2,1,18,300
09-10-2022 18:20,0422580353975,0422580353975,09-10-2022 18:20,09-10-2022 18:49,29,0,0,7,7,2,2,16,200
08-10-2022 04:35,1672320509470,1672320509470,08-10-2022 04:35,08-10-2022 04:59,24,1,1,6,6,2,2,18,200
12-10-2022 14:42,3694170094586,3694170094586,12-10-2022 14:42,12-10-2022 16:19,97,3,3,4,4,1,2,18,300
06-10-2022 07:13,2609417028514,2609417028514,06-10-2022 07:13,06-10-2022 07:15,2,6,6,6,6,1,1,16,500
27-10-2022 15:40,2718176502976,2718176502976,27-10-2022 15:40,27-10-2022 16:22,42,4,4,4,4,1,1,16,200
30-10-2022 02:20,7332487666624,7332487666624,30-10-2022 02:20,30-10-2022 03:39,79,3,3,8,8,1,3,16,404
26-10-2022 14:19,5640241055562,5640241055562,26-10-2022 14:19,26-10-2022 15:39,80,6,6,8,8,2,2,16,300
04-10-2022 15:41,2863075584450,2863075584450,04-10-2022 15:41,04-10-2022 17:20,99,0,0,3,3,1,1,18,200
04-10-2022 04:30,8311994759004,8311994759004,04-10-2022 04:30,04-10-2022 05:51,81,5,5,0,0,1,1,16,200
09-10-2022 14:22,9714377072235,9714377072235,09-10-2022 14:22,09-10-2022 15:22,60,8,8,6,6,1,3,16,200
12-10-2022 13:37,5542597150709,5542597150709,12-10-2022 13:37,12-10-2022 14:54,77,9,9,3,3,2,3,18,404
18-10-2022 23:38,5377947859611,5377947859611,18-10-2022 23:38,18-10-2022 23:48,10,3,3,4,4,1,1,17,200
21-10-2022 04:42,2557220470506,2557220470506,21-10-2022 04:42,21-10-2022 04:51,9,7,7,6,6,1,2,16,200
30-10-2022 21:14,5860167734105,5860167734105,30-10-2022 21:14,30-10-2022 21:56,42,7,7,4,4,2,2,18,500
01-10-2022 19:27,4244014305881,4244014305881,01-10-2022 19:27,01-10-2022 19:39,12,1,1,8,8,1,2,17,404
25-10-2022 03:32,9662989701690,9662989701690,25-10-2022 03:32,25-10-2022 04:27,55,4,4,9,9,2,1,18,500
27-10-2022 02:40,5268246331608,5268246331608,27-10-2022 02:40,27-10-2022 02:44,4,1,1,3,3,2,1,18,200
03-10-2022 07:40,0841027643250,0841027643250,03-10-2022 07:40,03-10-2022 07:49,9,7,7,4,4,2,1,17,200
21-10-2022 13:51,6480432811014,6480432811014,21-10-2022 13:51,21-10-2022 15:23,92,2,2,1,1,2,3,16,200
22-10-2022 04:11,6797848996215,6797848996215,22-10-2022 04:11,22-10-2022 05:34,83,4,4,0,0,1,2,16,300
13-10-2022 09:48,7499899891937,7499899891937,13-10-2022 09:48,13-10-2022 10:08,20,5,5,8,8,1,1,18,500
25-10-2022 20:23,2708972871326,2708972871326,25-10-2022 20:23,25-10-2022 21:44,81,9,9,2,2,2,1,18,300
27-10-2022 04:07,8860928765171,8860928765171,27-10-2022 04:07,27-10-2022 05:41,94,7,7,9,9,2,2,18,200
17-10-2022 11:10,5332286815131,5332286815131,17-10-2022 11:10,17-10-2022 12:07,57,1,1,8,8,1,1,18,200
23-10-2022 10:20,0812251758237,0812251758237,23-10-2022 10:20,23-10-2022 11:25,65,8,8,7,7,1,3,17,200
30-10-2022 15:49,5500103330083,5500103330083,30-10-2022 15:49,30-10-2022 17:21,92,5,5,7,7,1,3,18,200
16-10-2022 08:26,8930654134196,8930654134196,16-10-2022 08:26,16-10-2022 08:42,16,4,4,0,0,1,1,16,300
27-10-2022 17:47,9307554409282,9307554409282,27-10-2022 17:47,27-10-2022 19:04,77,8,8,1,1,1,3,16,200
20-10-2022 03:43,1814811273982,1814811273982,20-10-2022 03:43,20-10-2022 04:02,19,6,6,4,4,1,3,16,300
19-10-2022 11:18,5819465299278,5819465299278,19-10-2022 11:18,19-10-2022 11:47,29,4,4,1,1,1,2,18,200
