start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
18-12-2019 09:47,4002824102913,4002824102913,18-12-2019 09:47,18-12-2019 10:20,33,1,1,6,6,2,2,16,200
11-12-2019 00:48,9548520466954,9548520466954,11-12-2019 00:48,11-12-2019 02:07,79,6,6,7,7,1,1,16,404
19-12-2019 17:53,5023900757740,5023900757740,19-12-2019 17:53,19-12-2019 18:16,23,7,7,3,3,2,1,16,200
29-12-2019 01:14,1887968791097,1887968791097,29-12-2019 01:14,29-12-2019 02:10,56,6,6,1,1,1,2,16,200
24-12-2019 01:57,9721937736996,9721937736996,24-12-2019 01:57,24-12-2019 02:37,40,9,9,5,5,2,3,18,200
23-12-2019 16:11,4625209575208,4625209575208,23-12-2019 16:11,23-12-2019 16:17,6,1,1,9,9,1,1,18,200
06-12-2019 21:50,8490370341228,8490370341228,06-12-2019 21:50,06-12-2019 22:11,21,0,0,2,2,2,1,18,500
28-12-2019 01:55,4925680296839,4925680296839,28-12-2019 01:55,28-12-2019 02:54,59,0,0,2,2,2,3,18,200
15-12-2019 20:55,8026809428468,8026809428468,15-12-2019 20:55,15-12-2019 21:29,34,5,5,4,4,1,1,18,200
17-12-2019 18:22,0270295492114,0270295492114,17-12-2019 18:22,17-12-2019 18:24,2,7,7,3,3,2,1,17,200
23-12-2019 23:39,7801817829568,7801817829568,23-12-2019 23:39,23-12-2019 23:40,1,8,8,3,3,1,2,18,200
08-12-2019 06:08,6404232839636,6404232839636,08-12-2019 06:08,08-12-2019 06:58,50,5,5,6,6,1,2,17,200
06-12-2019 15:02,3098554568022,3098554568022,06-12-2019 15:02,06-12-2019 15:38,36,1,1,3,3,2,2,17,500
22-12-2019 14:46,2007692844791,2007692844791,22-12-2019 14:46,22-12-2019 16:01,75,2,2,1,1,1,2,18,200
15-12-2019 15:50,9434122607270,9434122607270,15-12-2019 15:50,15-12-2019 17:21,91,5,5,1,1,1,3,16,500
19-12-2019 09:33,9626376415680,9626376415680,19-12-2019 09:33,19-12-2019 10:05,32,3,3,2,2,1,2,16,200
04-12-2019 01:56,2860699657366,2860699657366,04-12-2019 01:56,04-12-2019 02:28,32,4,4,9,9,2,3,16,200
14-12-2019 05:44,5099136766991,5099136766991,14-12-2019 05:44,14-12-2019 07:08,84,5,5,9,9,2,3,17,500
07-12-2019 19:27,7893185750362,7893185750362,07-12-2019 19:27,07-12-2019 20:49,82,1,1,6,6,1,2,18,300
14-12-2019 13:16,7955715045631,7955715045631,14-12-2019 13:16,14-12-2019 13:56,40,3,3,0,0,1,3,18,200
04-12-2019 21:23,1710829908746,1710829908746,04-12-2019 21:23,04-12-2019 21:25,2,1,1,3,3,2,1,16,500
10-12-2019 07:28,8318190165575,8318190165575,10-12-2019 07:28,10-12-2019 07:40,12,2,2,4,4,2,2,16,200
10-12-2019 04:08,1874351428548,1874351428548,10-12-2019 04:08,10-12-2019 05:40,92,5,5,0,0,2,1,18,500
29-12-2019 00:44,2652356301078,2652356301078,29-12-2019 00:44,29-12-2019 02:11,87,8,8,5,5,1,3,16,200
13-12-2019 15:57,9663724894624,9663724894624,13-12-2019 15:57,13-12-2019 17:07,70,9,9,3,3,1,3,16,404
26-12-2019 00:53,5501072087248,5501072087248,26-12-2019 00:53,26-12-2019 01:22,29,6,6,0,0,2,2,18,200
08-12-2019 09:30,3350152361948,3350152361948,08-12-2019 09:30,08-12-2019 09:46,16,0,0,1,1,1,1,18,300
30-12-2019 01:24,9755475555596,9755475555596,30-12-2019 01:24,30-12-2019 02:26,62,4,4,0,0,2,3,16,300
07-12-2019 17:20,4202845479127,4202845479127,07-12-2019 17:20,07-12-2019 18:53,93,1,1,8,8,2,1,17,200
03-12-2019 01:51,5224940409958,5224940409958,03-12-2019 01:51,03-12-2019 03:30,99,0,0,5,5,2,3,18,404
18-12-2019 15:11,1877223420584,1877223420584,18-12-2019 15:11,18-12-2019 15:48,37,8,8,9,9,1,2,17,500
18-12-2019 05:07,5485062842628,5485062842628,18-12-2019 05:07,18-12-2019 06:13,66,2,2,9,9,2,1,16,200
25-12-2019 21:45,4749299566149,4749299566149,25-12-2019 21:45,25-12-2019 22:56,71,6,6,8,8,2,2,16,200
05-12-2019 11:51,9458532269207,9458532269207,05-12-2019 11:51,05-12-2019 12:56,65,5,5,1,1,1,1,16,200
17-12-2019 10:59,9818311229966,9818311229966,17-12-2019 10:59,17-12-2019 12:08,69,3,3,5,5,1,2,16,200
29-12-2019 02:44,8101594610827,8101594610827,29-12-2019 02:44,29-12-2019 02:55,11,0,0,7,7,1,3,18,404
09-12-2019 08:56,7238304266688,7238304266688,09-12-2019 08:56,09-12-2019 08:56,0,2,2,8,8,1,1,18,300
17-12-2019 13:52,2034964214711,2034964214711,17-12-2019 13:52,17-12-2019 14:03,11,8,8,1,1,2,1,18,200
02-12-2019 00:45,2138280350630,2138280350630,02-12-2019 00:45,02-12-2019 00:54,9,7,7,8,8,2,3,18,404
11-12-2019 02:34,0901021286256,0901021286256,11-12-2019 02:34,11-12-2019 03:55,81,8,8,1,1,1,3,18,200
12-12-2019 05:46,1565224330900,1565224330900,12-12-2019 05:46,12-12-2019 06:42,56,7,7,0,0,1,2,18,404
18-12-2019 20:54,6767270618534,6767270618534,18-12-2019 20:54,18-12-2019 21:55,61,4,4,7,7,1,1,16,200
18-12-2019 14:24,7691525816899,7691525816899,18-12-2019 14:24,18-12-2019 15:42,78,0,0,4,4,2,1,16,500
28-12-2019 00:43,8118589407235,8118589407235,28-12-2019 00:43,28-12-2019 02:15,92,7,7,1,1,1,3,16,200
04-12-2019 10:45,6468599069326,6468599069326,04-12-2019 10:45,04-12-2019 11:04,19,7,7,3,3,2,3,16,200
04-12-2019 08:11,5055424341179,5055424341179,04-12-2019 08:11,04-12-2019 09:15,64,5,5,4,4,1,1,17,200
23-12-2019 17:08,7244588634605,7244588634605,23-12-2019 17:08,23-12-2019 17:24,16,0,0,6,6,2,1,18,500
27-12-2019 12:07,6872571737543,6872571737543,27-12-2019 12:07,27-12-2019 12:38,31,9,9,5,5,1,2,18,200
17-12-2019 18:14,2845405191205,2845405191205,17-12-2019 18:14,17-12-2019 19:38,84,6,6,5,5,2,3,16,200
26-12-2019 20:23,9028840803134,9028840803134,26-12-2019 20:23,26-12-2019 21:34,71,9,9,7,7,2,3,16,200
17-12-2019 23:06,1078570994703,1078570994703,17-12-2019 23:06,18-12-2019 00:26,80,2,2,0,0,1,1,18,300
22-12-2019 17:15,2760178025515,2760178025515,22-12-2019 17:15,22-12-2019 17:54,39,7,7,7,7,2,2,16,404
30-12-2019 06:45,7187161924582,7187161924582,30-12-2019 06:45,30-12-2019 08:17,92,8,8,3,3,1,1,18,200
04-12-2019 13:05,2284262661907,2284262661907,04-12-2019 13:05,04-12-2019 13:31,26,8,8,5,5,1,2,16,404
10-12-2019 12:16,4577562465732,4577562465732,10-12-2019 12:16,10-12-2019 12:54,38,4,4,3,3,1,3,17,300
06-12-2019 19:49,2247901463202,2247901463202,06-12-2019 19:49,06-12-2019 20:24,35,1,1,7,7,2,2,16,500
27-12-2019 15:12,3798776066913,3798776066913,27-12-2019 15:12,27-12-2019 15:51,39,7,7,2,2,2,1,16,200
26-12-2019 23:16,9522692779211,9522692779211,26-12-2019 23:16,27-12-2019 00:07,51,5,5,3,3,1,3,16,200
24-12-2019 12:34,8179912032293,8179912032293,24-12-2019 12:34,24-12-2019 13:47,73,3,3,7,7,1,3,18,200
28-12-2019 07:02,9709875550475,9709875550475,28-12-2019 07:02,28-12-2019 08:26,84,3,3,0,0,1,3,16,200
14-12-2019 01:15,7186510247911,7186510247911,14-12-2019 01:15,14-12-2019 01:58,43,9,9,2,2,1,3,17,200
15-12-2019 04:22,3445738191511,3445738191511,15-12-2019 04:22,15-12-2019 05:30,68,0,0,0,0,2,1,16,200
17-12-2019 18:23,0607632180576,0607632180576,17-12-2019 18:23,17-12-2019 19:11,48,2,2,9,9,2,2,18,200
06-12-2019 20:16,5509496756328,5509496756328,06-12-2019 20:16,06-12-2019 21:24,68,7,7,7,7,1,1,16,200
22-12-2019 15:57,0280972592883,0280972592883,22-12-2019 15:57,22-12-2019 16:22,25,5,5,9,9,1,1,16,200
17-12-2019 22:10,4628047907491,4628047907491,17-12-2019 22:10,17-12-2019 22:22,12,6,6,4,4,1,3,16,500
08-12-2019 10:48,7656994623021,7656994623021,08-12-2019 10:48,08-12-2019 11:35,47,1,1,4,4,2,3,18,200
21-12-2019 18:57,4349873406604,4349873406604,21-12-2019 18:57,21-12-2019 19:36,39,1,1,0,0,2,2,18,200
17-12-2019 18:29,7449672485445,7449672485445,17-12-2019 18:29,17-12-2019 19:34,65,2,2,0,0,2,3,16,200
06-12-2019 12:30,4963595709526,4963595709526,06-12-2019 12:30,06-12-2019 13:54,84,9,9,6,6,1,2,16,500
11-12-2019 00:53,8357632827047,8357632827047,11-12-2019 00:53,11-12-2019 00:58,5,4,4,1,1,1,1,16,200
03-12-2019 11:08,2244488345279,2244488345279,03-12-2019 11:08,03-12-2019 11:26,18,5,5,9,9,1,3,17,200
05-12-2019 08:11,4735807550593,4735807550593,05-12-2019 08:11,05-12-2019 08:13,2,0,0,5,5,1,3,18,200
05-12-2019 18:02,6094770839923,6094770839923,05-12-2019 18:02,05-12-2019 18:31,29,2,2,3,3,2,3,16,200
30-12-2019 14:49,5158724852572,5158724852572,30-12-2019 14:49,30-12-2019 16:20,91,1,1,0,0,1,3,18,300
17-12-2019 13:09,6334149764001,6334149764001,17-12-2019 13:09,17-12-2019 13:54,45,7,7,2,2,1,2,16,404
30-12-2019 03:11,1415370309482,1415370309482,30-12-2019 03:11,30-12-2019 04:43,92,7,7,4,4,1,3,16,404
06-12-2019 13:56,5002783293413,5002783293413,06-12-2019 13:56,06-12-2019 14:24,28,9,9,1,1,2,1,16,200
11-12-2019 21:50,0796362569219,0796362569219,11-12-2019 21:50,11-12-2019 22:56,66,7,7,9,9,2,3,17,200
17-12-2019 23:36,2944440480253,2944440480253,17-12-2019 23:36,18-12-2019 01:13,97,8,8,3,3,1,1,17,200
06-12-2019 02:25,9745630304203,9745630304203,06-12-2019 02:25,06-12-2019 03:55,90,7,7,8,8,2,3,18,200
22-12-2019 01:04,8871019184985,8871019184985,22-12-2019 01:04,22-12-2019 02:33,89,4,4,1,1,2,3,16,404
11-12-2019 23:18,2771550537697,2771550537697,11-12-2019 23:18,11-12-2019 23:33,15,8,8,5,5,2,3,16,300
18-12-2019 15:34,1516774831070,1516774831070,18-12-2019 15:34,18-12-2019 15:55,21,3,3,3,3,1,3,18,500
16-12-2019 17:48,7685946286028,7685946286028,16-12-2019 17:48,16-12-2019 18:08,20,2,2,2,2,1,1,16,200
24-12-2019 11:24,1256266312398,1256266312398,24-12-2019 11:24,24-12-2019 12:05,41,5,5,0,0,1,1,16,200
08-12-2019 10:47,3094691467776,3094691467776,08-12-2019 10:47,08-12-2019 12:06,79,8,8,6,6,2,2,16,500
07-12-2019 02:20,7193193595847,7193193595847,07-12-2019 02:20,07-12-2019 02:52,32,4,4,6,6,1,1,18,500
13-12-2019 16:08,3662994066382,3662994066382,13-12-2019 16:09,13-12-2019 16:40,32,2,2,8,8,2,1,18,500
27-12-2019 23:38,4250736987736,4250736987736,27-12-2019 23:38,28-12-2019 00:44,66,7,7,9,9,2,1,16,200
22-12-2019 03:50,6615105195821,6615105195821,22-12-2019 03:50,22-12-2019 05:10,80,6,6,9,9,2,1,16,200
29-12-2019 08:16,3780358536544,3780358536544,29-12-2019 08:16,29-12-2019 09:00,44,0,0,1,1,1,3,18,200
25-12-2019 00:06,2238372522962,2238372522962,25-12-2019 00:06,25-12-2019 00:36,30,9,9,1,1,2,3,16,200
26-12-2019 14:07,7522462089002,7522462089002,26-12-2019 14:07,26-12-2019 14:53,46,3,3,9,9,2,2,16,200
28-12-2019 23:30,7619693336639,7619693336639,28-12-2019 23:30,29-12-2019 00:25,55,0,0,8,8,1,1,16,200
29-12-2019 14:18,0435436649085,0435436649085,29-12-2019 14:18,29-12-2019 14:26,8,1,1,4,4,1,3,16,200
19-12-2019 12:30,0679984796024,0679984796024,19-12-2019 12:30,19-12-2019 12:43,13,1,1,7,7,1,1,16,200
27-12-2019 14:33,3033555895299,3033555895299,27-12-2019 14:33,27-12-2019 15:45,72,7,7,9,9,1,1,18,500
12-12-2019 20:23,3723339577809,3723339577809,12-12-2019 20:23,12-12-2019 20:45,22,0,0,0,0,1,3,17,500
09-12-2019 12:41,6442154762898,6442154762898,09-12-2019 12:41,09-12-2019 14:14,93,6,6,6,6,2,3,18,404
13-12-2019 18:11,9863275849654,9863275849654,13-12-2019 18:11,13-12-2019 18:29,18,6,6,3,3,1,1,18,200
02-12-2019 17:52,9818828296083,9818828296083,02-12-2019 17:52,02-12-2019 18:31,39,5,5,2,2,1,1,16,500
04-12-2019 10:42,8382987543928,8382987543928,04-12-2019 10:42,04-12-2019 11:36,54,6,6,9,9,1,2,16,200
21-12-2019 22:50,3989290689345,3989290689345,21-12-2019 22:50,22-12-2019 00:10,80,6,6,9,9,2,1,16,404
17-12-2019 06:20,0256680141980,0256680141980,17-12-2019 06:20,17-12-2019 07:32,72,2,2,7,7,1,1,18,200
24-12-2019 15:37,1426529475689,1426529475689,24-12-2019 15:37,24-12-2019 16:03,26,3,3,3,3,2,3,18,500
03-12-2019 14:52,4040480313711,4040480313711,03-12-2019 14:52,03-12-2019 15:07,15,9,9,2,2,2,1,18,500
18-12-2019 00:02,0966688705829,0966688705829,18-12-2019 00:02,18-12-2019 00:03,1,7,7,0,0,1,2,17,404
25-12-2019 08:26,2346173065378,2346173065378,25-12-2019 08:26,25-12-2019 08:55,29,6,6,0,0,1,3,18,200
01-12-2019 07:10,8493989560393,8493989560393,01-12-2019 07:10,01-12-2019 08:08,58,8,8,2,2,1,1,18,300
04-12-2019 21:48,1882148410233,1882148410233,04-12-2019 21:48,04-12-2019 22:50,62,5,5,9,9,1,1,18,200
12-12-2019 17:13,7022041811097,7022041811097,12-12-2019 17:13,12-12-2019 18:33,80,0,0,4,4,2,1,18,404
04-12-2019 21:19,9938714950836,9938714950836,04-12-2019 21:19,04-12-2019 22:11,52,9,9,6,6,1,2,17,300
04-12-2019 05:18,4442734907202,4442734907202,04-12-2019 05:18,04-12-2019 06:12,54,7,7,5,5,1,1,17,200
16-12-2019 14:33,5170715044659,5170715044659,16-12-2019 14:33,16-12-2019 15:37,64,1,1,1,1,1,1,16,200
05-12-2019 18:23,7731280673420,7731280673420,05-12-2019 18:23,05-12-2019 19:09,46,0,0,4,4,2,2,18,200
28-12-2019 19:33,4069458047131,4069458047131,28-12-2019 19:33,28-12-2019 20:51,78,5,5,1,1,2,2,18,500
20-12-2019 11:28,1552840204164,1552840204164,20-12-2019 11:28,20-12-2019 12:54,86,2,2,6,6,2,1,16,200
28-12-2019 11:02,1782340786675,1782340786675,28-12-2019 11:02,28-12-2019 12:25,83,5,5,4,4,2,3,18,200
21-12-2019 17:52,8709931179112,8709931179112,21-12-2019 17:52,21-12-2019 18:25,33,0,0,7,7,2,1,18,200
06-12-2019 19:56,5896809313978,5896809313978,06-12-2019 19:56,06-12-2019 20:44,48,8,8,2,2,2,2,18,404
28-12-2019 07:38,6344584054798,6344584054798,28-12-2019 07:38,28-12-2019 08:32,54,8,8,5,5,2,3,18,200
09-12-2019 01:31,8988395473364,8988395473364,09-12-2019 01:31,09-12-2019 02:24,53,7,7,6,6,1,3,16,300
25-12-2019 12:31,5533683846097,5533683846097,25-12-2019 12:31,25-12-2019 12:58,27,8,8,3,3,1,3,16,200
02-12-2019 13:27,9986005989862,9986005989862,02-12-2019 13:27,02-12-2019 13:58,31,1,1,7,7,2,3,17,404
18-12-2019 23:40,5976220443149,5976220443149,18-12-2019 23:40,19-12-2019 00:43,63,4,4,7,7,1,2,17,404
05-12-2019 07:19,2627828573396,2627828573396,05-12-2019 07:19,05-12-2019 08:24,65,3,3,3,3,1,3,17,404
28-12-2019 14:22,2924560650789,2924560650789,28-12-2019 14:22,28-12-2019 15:19,57,2,2,9,9,2,2,18,300
17-12-2019 03:29,6902248484325,6902248484325,17-12-2019 03:29,17-12-2019 03:49,20,6,6,0,0,2,1,16,200
05-12-2019 23:44,1808156977581,1808156977581,05-12-2019 23:44,06-12-2019 01:19,95,5,5,7,7,2,2,17,300
28-12-2019 20:37,9515497969846,9515497969846,28-12-2019 20:37,28-12-2019 20:56,19,3,3,2,2,2,2,18,500
03-12-2019 15:07,9107330184238,9107330184238,03-12-2019 15:07,03-12-2019 15:35,28,7,7,5,5,2,1,18,200
15-12-2019 09:06,9011133657720,9011133657720,15-12-2019 09:06,15-12-2019 09:11,5,3,3,7,7,2,2,18,200
28-12-2019 20:30,8178196130330,8178196130330,28-12-2019 20:30,28-12-2019 21:42,72,2,2,2,2,1,3,18,200
20-12-2019 09:06,4615462845246,4615462845246,20-12-2019 09:06,20-12-2019 09:20,14,3,3,2,2,2,3,16,500
19-12-2019 19:51,3861753562128,3861753562128,19-12-2019 19:51,19-12-2019 21:15,84,3,3,8,8,1,1,16,300
11-12-2019 23:54,8243477124919,8243477124919,11-12-2019 23:54,12-12-2019 01:33,99,3,3,2,2,2,2,18,200
09-12-2019 02:27,8105288529212,8105288529212,09-12-2019 02:27,09-12-2019 03:01,34,7,7,9,9,2,3,18,200
09-12-2019 02:11,3264906879124,3264906879124,09-12-2019 02:11,09-12-2019 02:37,26,1,1,0,0,1,1,18,200
13-12-2019 22:34,8549006750700,8549006750700,13-12-2019 22:34,13-12-2019 23:38,64,2,2,9,9,2,2,17,300
06-12-2019 15:02,3868584004154,3868584004154,06-12-2019 15:02,06-12-2019 15:25,23,1,1,4,4,2,3,17,300
12-12-2019 10:53,7117235145658,7117235145658,12-12-2019 10:53,12-12-2019 11:45,52,8,8,8,8,1,3,16,200
11-12-2019 06:57,7367060898254,7367060898254,11-12-2019 06:57,11-12-2019 08:14,77,7,7,5,5,2,1,16,500
02-12-2019 09:55,3501700163093,3501700163093,02-12-2019 09:55,02-12-2019 11:20,85,7,7,3,3,1,1,18,200
30-12-2019 14:37,7221400710108,7221400710108,30-12-2019 14:37,30-12-2019 14:50,13,5,5,4,4,2,1,16,200
04-12-2019 01:05,6544710488411,6544710488411,04-12-2019 01:05,04-12-2019 02:20,75,0,0,4,4,1,1,18,200
12-12-2019 15:48,2477271709944,2477271709944,12-12-2019 15:48,12-12-2019 16:51,63,4,4,2,2,2,3,17,200
18-12-2019 03:06,5643173660081,5643173660081,18-12-2019 03:06,18-12-2019 03:18,12,7,7,7,7,1,2,16,200
17-12-2019 08:48,6042252561613,6042252561613,17-12-2019 08:48,17-12-2019 09:54,66,4,4,2,2,1,2,17,500
23-12-2019 10:49,2154430779303,2154430779303,23-12-2019 10:49,23-12-2019 11:34,45,3,3,2,2,1,1,18,200
07-12-2019 14:06,4000984594419,4000984594419,07-12-2019 14:06,07-12-2019 14:32,26,2,2,7,7,1,2,16,300
03-12-2019 08:44,7069950753085,7069950753085,03-12-2019 08:44,03-12-2019 10:04,80,3,3,9,9,1,1,17,300
26-12-2019 05:14,4290219650795,4290219650795,26-12-2019 05:14,26-12-2019 05:41,27,4,4,8,8,1,2,17,200
11-12-2019 18:49,7184457962588,7184457962588,11-12-2019 18:49,11-12-2019 19:23,34,3,3,0,0,1,2,17,300
10-12-2019 01:42,7898406978031,7898406978031,10-12-2019 01:42,10-12-2019 02:03,21,0,0,9,9,1,3,17,200
25-12-2019 23:10,6216907008566,6216907008566,25-12-2019 23:10,26-12-2019 00:05,55,2,2,1,1,2,3,17,500
05-12-2019 13:55,9340200168915,9340200168915,05-12-2019 13:55,05-12-2019 13:59,4,7,7,6,6,1,3,17,300
13-12-2019 22:04,9556790135275,9556790135275,13-12-2019 22:04,13-12-2019 22:57,53,5,5,9,9,2,1,16,300
22-12-2019 01:39,6272842691859,6272842691859,22-12-2019 01:39,22-12-2019 03:17,98,8,8,1,1,2,1,17,200
24-12-2019 22:32,2523015151944,2523015151944,24-12-2019 22:32,24-12-2019 22:41,9,8,8,7,7,1,2,16,200
09-12-2019 21:05,5361230056815,5361230056815,09-12-2019 21:05,09-12-2019 22:44,99,5,5,4,4,1,3,17,500
25-12-2019 19:23,4594723011869,4594723011869,25-12-2019 19:23,25-12-2019 19:33,10,8,8,7,7,2,3,18,200
16-12-2019 08:36,0899721243819,0899721243819,16-12-2019 08:36,16-12-2019 08:53,17,5,5,8,8,1,3,16,500
27-12-2019 05:13,8732873878590,8732873878590,27-12-2019 05:13,27-12-2019 05:15,2,0,0,5,5,1,1,18,200
17-12-2019 16:30,0241640391201,0241640391201,17-12-2019 16:30,17-12-2019 17:31,61,5,5,7,7,1,1,17,200
07-12-2019 07:21,9680899495047,9680899495047,07-12-2019 07:21,07-12-2019 08:31,70,3,3,2,2,2,1,16,300
05-12-2019 18:55,1912778445780,1912778445780,05-12-2019 18:55,05-12-2019 19:01,6,0,0,5,5,1,2,17,300
19-12-2019 18:00,3604826802684,3604826802684,19-12-2019 18:00,19-12-2019 19:04,64,3,3,3,3,1,2,17,404
30-12-2019 01:39,5157613008759,5157613008759,30-12-2019 01:39,30-12-2019 02:41,62,7,7,7,7,2,3,18,200
10-12-2019 16:55,1285531027390,1285531027390,10-12-2019 16:55,10-12-2019 16:57,2,8,8,5,5,2,2,18,500
23-12-2019 21:11,9846508548367,9846508548367,23-12-2019 21:11,23-12-2019 22:26,75,2,2,5,5,2,1,18,200
28-12-2019 20:13,6745445685178,6745445685178,28-12-2019 20:13,28-12-2019 21:08,55,6,6,1,1,2,3,18,200
