start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
25-08-2019 15:21,4777030219130,4777030219130,25-08-2019 15:21,25-08-2019 16:12,51,9,9,4,4,1,2,17,300
25-08-2019 08:19,4942231519356,4942231519356,25-08-2019 08:19,25-08-2019 08:41,22,3,3,1,1,2,1,17,200
06-08-2019 13:42,1836949410051,1836949410051,06-08-2019 13:42,06-08-2019 14:02,20,3,3,0,0,1,1,16,200
16-08-2019 00:55,3254537193438,3254537193438,16-08-2019 00:55,16-08-2019 02:27,92,5,5,9,9,2,2,17,200
13-08-2019 20:23,0409080693882,0409080693882,13-08-2019 20:23,13-08-2019 21:24,61,8,8,8,8,2,3,18,200
12-08-2019 08:28,1613108894671,1613108894671,12-08-2019 08:28,12-08-2019 08:45,17,4,4,7,7,1,2,16,200
29-08-2019 22:57,3339450464971,3339450464971,29-08-2019 22:57,30-08-2019 00:16,79,1,1,8,8,1,2,18,200
21-08-2019 17:09,2977717739450,2977717739450,21-08-2019 17:09,21-08-2019 17:11,2,6,6,8,8,2,1,16,300
29-08-2019 09:47,0606184007194,0606184007194,29-08-2019 09:47,29-08-2019 10:48,61,1,1,2,2,2,1,16,404
25-08-2019 20:21,7640948386564,7640948386564,25-08-2019 20:21,25-08-2019 21:23,62,2,2,0,0,1,3,18,200
26-08-2019 20:16,8893544199052,8893544199052,26-08-2019 20:16,26-08-2019 21:44,88,8,8,1,1,2,2,17,200
26-08-2019 22:28,5095219129149,5095219129149,26-08-2019 22:28,26-08-2019 22:53,25,3,3,9,9,2,2,16,200
24-08-2019 04:28,5777322953787,5777322953787,24-08-2019 04:28,24-08-2019 05:41,73,5,5,1,1,1,1,16,200
06-08-2019 03:32,7803054534619,7803054534619,06-08-2019 03:32,06-08-2019 04:56,84,2,2,8,8,2,3,18,404
20-08-2019 14:06,6666439087966,6666439087966,20-08-2019 14:06,20-08-2019 15:34,88,7,7,3,3,1,3,16,500
11-08-2019 16:22,7296340914408,7296340914408,11-08-2019 16:22,11-08-2019 17:03,41,7,7,2,2,1,2,16,404
08-08-2019 00:53,4765652082976,4765652082976,08-08-2019 00:53,08-08-2019 01:14,21,5,5,8,8,2,2,16,200
24-08-2019 19:52,7928672058515,7928672058515,24-08-2019 19:52,24-08-2019 21:11,79,4,4,2,2,1,3,18,200
27-08-2019 06:59,2690846613590,2690846613590,27-08-2019 06:59,27-08-2019 07:18,19,8,8,7,7,1,1,18,500
11-08-2019 01:30,2805251844867,2805251844867,11-08-2019 01:30,11-08-2019 02:59,89,9,9,2,2,2,3,16,500
09-08-2019 01:43,0392922037088,0392922037088,09-08-2019 01:43,09-08-2019 03:13,90,5,5,1,1,1,2,18,300
24-08-2019 09:16,7358139729759,7358139729759,24-08-2019 09:16,24-08-2019 09:16,0,0,0,0,0,1,1,16,404
22-08-2019 10:03,3000295174778,3000295174778,22-08-2019 10:03,22-08-2019 11:25,82,9,9,6,6,2,3,18,200
17-08-2019 14:39,2913144286774,2913144286774,17-08-2019 14:39,17-08-2019 15:11,32,9,9,3,3,2,2,18,200
15-08-2019 04:38,5669725499676,5669725499676,15-08-2019 04:38,15-08-2019 05:11,33,0,0,0,0,2,2,16,500
02-08-2019 20:48,9023927929584,9023927929584,02-08-2019 20:48,02-08-2019 22:20,92,1,1,9,9,2,3,18,500
24-08-2019 05:33,0005895080535,0005895080535,24-08-2019 05:33,24-08-2019 06:46,73,6,6,2,2,1,2,16,500
15-08-2019 14:27,4980459386524,4980459386524,15-08-2019 14:27,15-08-2019 15:13,46,5,5,4,4,2,1,18,200
28-08-2019 04:10,9949659450047,9949659450047,28-08-2019 04:10,28-08-2019 04:27,17,5,5,2,2,2,1,17,200
13-08-2019 14:50,8711718109638,8711718109638,13-08-2019 14:50,13-08-2019 16:12,82,2,2,6,6,2,3,18,200
16-08-2019 04:12,8857666309249,8857666309249,16-08-2019 04:12,16-08-2019 04:43,31,6,6,7,7,2,1,16,404
13-08-2019 17:37,2280633059243,2280633059243,13-08-2019 17:37,13-08-2019 19:08,91,0,0,0,0,1,2,16,200
02-08-2019 18:57,5975656499773,5975656499773,02-08-2019 18:57,02-08-2019 19:13,16,7,7,3,3,1,1,18,200
30-08-2019 14:55,9939869965598,9939869965598,30-08-2019 14:55,30-08-2019 15:12,17,1,1,6,6,2,3,18,200
06-08-2019 00:01,6811753607845,6811753607845,06-08-2019 00:01,06-08-2019 00:01,0,5,5,0,0,2,1,18,200
11-08-2019 14:47,3546802681871,3546802681871,11-08-2019 14:47,11-08-2019 15:14,27,0,0,3,3,1,1,18,500
12-08-2019 01:32,6997586283684,6997586283684,12-08-2019 01:32,12-08-2019 02:43,71,9,9,0,0,1,1,16,200
14-08-2019 07:33,9832655963013,9832655963013,14-08-2019 07:33,14-08-2019 08:44,71,9,9,5,5,2,2,16,500
16-08-2019 08:42,5747692611144,5747692611144,16-08-2019 08:42,16-08-2019 09:50,68,4,4,3,3,1,3,18,404
03-08-2019 18:24,1291373748217,1291373748217,03-08-2019 18:24,03-08-2019 18:56,32,6,6,0,0,1,2,17,200
04-08-2019 12:54,9053979825025,9053979825025,04-08-2019 12:55,04-08-2019 13:11,17,5,5,9,9,2,2,16,300
03-08-2019 21:33,2648589443992,2648589443992,03-08-2019 21:33,03-08-2019 22:18,45,2,2,5,5,2,3,18,200
25-08-2019 04:11,8328845349744,8328845349744,25-08-2019 04:11,25-08-2019 05:36,85,2,2,7,7,2,1,18,200
20-08-2019 05:16,8417379644920,8417379644920,20-08-2019 05:16,20-08-2019 05:20,4,1,1,1,1,2,1,18,300
10-08-2019 02:18,6929035223447,6929035223447,10-08-2019 02:18,10-08-2019 03:46,88,4,4,8,8,2,1,17,300
18-08-2019 20:54,4222994359222,4222994359222,18-08-2019 20:54,18-08-2019 21:39,45,8,8,0,0,2,2,18,404
16-08-2019 02:18,3973159423170,3973159423170,16-08-2019 02:18,16-08-2019 03:01,43,2,2,4,4,1,2,18,300
08-08-2019 01:15,2856636647686,2856636647686,08-08-2019 01:15,08-08-2019 01:35,20,9,9,2,2,1,3,18,300
14-08-2019 21:40,7956109580574,7956109580574,14-08-2019 21:40,14-08-2019 22:03,23,5,5,0,0,2,3,17,404
17-08-2019 09:38,6687750234227,6687750234227,17-08-2019 09:38,17-08-2019 11:06,88,3,3,0,0,1,3,17,200
27-08-2019 01:38,6702320447013,6702320447013,27-08-2019 01:38,27-08-2019 02:36,58,6,6,6,6,1,3,16,200
09-08-2019 00:07,2210673380346,2210673380346,09-08-2019 00:07,09-08-2019 00:11,4,2,2,5,5,1,1,18,200
07-08-2019 05:21,5602689135532,5602689135532,07-08-2019 05:21,07-08-2019 06:24,63,6,6,9,9,1,2,16,404
10-08-2019 09:08,3713578774642,3713578774642,10-08-2019 09:08,10-08-2019 10:03,55,9,9,4,4,2,3,18,200
27-08-2019 03:26,6027272681793,6027272681793,27-08-2019 03:26,27-08-2019 03:30,4,7,7,9,9,2,2,18,300
26-08-2019 05:33,4360500100943,4360500100943,26-08-2019 05:33,26-08-2019 07:01,88,7,7,9,9,2,2,18,404
11-08-2019 00:41,1942346312015,1942346312015,11-08-2019 00:41,11-08-2019 00:47,6,5,5,1,1,1,1,16,200
22-08-2019 22:12,2551584394115,2551584394115,22-08-2019 22:12,22-08-2019 23:11,59,6,6,9,9,1,2,18,500
06-08-2019 17:25,3774230121587,3774230121587,06-08-2019 17:25,06-08-2019 18:09,44,1,1,7,7,2,1,18,500
26-08-2019 19:37,5261771525925,5261771525925,26-08-2019 19:37,26-08-2019 20:24,47,8,8,6,6,1,3,18,200
21-08-2019 14:05,0872953725076,0872953725076,21-08-2019 14:05,21-08-2019 15:36,91,9,9,9,9,1,2,16,500
14-08-2019 22:00,5777509282226,5777509282226,14-08-2019 22:00,14-08-2019 22:58,58,5,5,5,5,1,1,17,200
24-08-2019 03:53,5308416972183,5308416972183,24-08-2019 03:53,24-08-2019 05:31,98,2,2,6,6,1,1,16,200
14-08-2019 00:10,4420961279501,4420961279501,14-08-2019 00:10,14-08-2019 01:43,93,0,0,9,9,1,2,16,200
05-08-2019 17:38,0383510005846,0383510005846,05-08-2019 17:38,05-08-2019 18:46,68,5,5,8,8,1,2,16,300
14-08-2019 04:09,3833809262259,3833809262259,14-08-2019 04:09,14-08-2019 05:25,76,2,2,3,3,1,2,16,500
25-08-2019 17:10,9706363373653,9706363373653,25-08-2019 17:10,25-08-2019 18:34,84,6,6,3,3,1,1,16,300
15-08-2019 00:00,3793559423757,3793559423757,15-08-2019 00:00,15-08-2019 00:53,53,7,7,6,6,1,2,16,500
20-08-2019 04:42,1404586086528,1404586086528,20-08-2019 04:42,20-08-2019 06:13,91,0,0,3,3,1,1,18,300
18-08-2019 03:23,2806108349321,2806108349321,18-08-2019 03:23,18-08-2019 03:39,16,4,4,0,0,1,2,17,200
13-08-2019 12:48,0759998796680,0759998796680,13-08-2019 12:48,13-08-2019 14:07,79,4,4,0,0,2,3,16,500
15-08-2019 05:13,3934523341580,3934523341580,15-08-2019 05:13,15-08-2019 05:21,8,9,9,6,6,2,1,16,300
05-08-2019 02:02,7023973635540,7023973635540,05-08-2019 02:02,05-08-2019 03:23,81,1,1,3,3,1,2,17,200
16-08-2019 04:43,2561999655591,2561999655591,16-08-2019 04:43,16-08-2019 05:59,76,0,0,3,3,1,3,16,200
28-08-2019 03:00,5527049294067,5527049294067,28-08-2019 03:00,28-08-2019 04:13,73,1,1,4,4,1,1,17,200
01-08-2019 22:20,6440405217705,6440405217705,01-08-2019 22:20,01-08-2019 23:43,83,5,5,7,7,1,1,18,404
09-08-2019 19:49,7963819962670,7963819962670,09-08-2019 19:49,09-08-2019 21:28,99,5,5,9,9,2,1,18,200
30-08-2019 00:39,9081925866758,9081925866758,30-08-2019 00:39,30-08-2019 01:12,33,2,2,1,1,2,2,18,200
19-08-2019 05:21,4975785012386,4975785012386,19-08-2019 05:21,19-08-2019 06:45,84,2,2,2,2,2,2,16,404
13-08-2019 20:13,2375685805614,2375685805614,13-08-2019 20:13,13-08-2019 20:18,5,9,9,1,1,1,2,18,500
21-08-2019 21:34,3601950368336,3601950368336,21-08-2019 21:34,21-08-2019 22:37,63,5,5,8,8,1,2,18,200
26-08-2019 06:52,3403930631683,3403930631683,26-08-2019 06:52,26-08-2019 06:54,2,2,2,9,9,1,3,18,200
11-08-2019 22:47,8038142861911,8038142861911,11-08-2019 22:47,11-08-2019 23:46,59,9,9,1,1,1,2,16,200
01-08-2019 12:04,4933035947224,4933035947224,01-08-2019 12:04,01-08-2019 12:53,49,1,1,5,5,1,3,16,200
28-08-2019 20:25,5518690386026,5518690386026,28-08-2019 20:25,28-08-2019 22:03,98,7,7,3,3,1,3,18,200
07-08-2019 20:11,3914920892148,3914920892148,07-08-2019 20:11,07-08-2019 20:14,3,1,1,5,5,2,3,16,300
18-08-2019 06:29,8888564732727,8888564732727,18-08-2019 06:29,18-08-2019 06:39,10,2,2,5,5,1,1,16,200
06-08-2019 19:44,5848328709070,5848328709070,06-08-2019 19:44,06-08-2019 20:41,57,2,2,6,6,1,3,18,200
15-08-2019 03:18,6238644070113,6238644070113,15-08-2019 03:18,15-08-2019 03:46,28,0,0,6,6,2,1,16,300
26-08-2019 02:46,8530719861142,8530719861142,26-08-2019 02:46,26-08-2019 03:28,42,8,8,8,8,2,2,17,300
24-08-2019 03:02,7949255866397,7949255866397,24-08-2019 03:02,24-08-2019 03:02,0,9,9,5,5,2,1,16,200
09-08-2019 12:39,3771790724554,3771790724554,09-08-2019 12:39,09-08-2019 12:59,20,2,2,1,1,2,2,16,404
10-08-2019 19:56,7340541402459,7340541402459,10-08-2019 19:56,10-08-2019 20:34,38,7,7,1,1,2,2,17,200
16-08-2019 14:37,4320427384998,4320427384998,16-08-2019 14:37,16-08-2019 15:33,56,8,8,5,5,1,2,16,300
12-08-2019 05:39,3919531089349,3919531089349,12-08-2019 05:39,12-08-2019 06:40,61,5,5,5,5,2,1,16,200
21-08-2019 13:10,5783918349745,5783918349745,21-08-2019 13:10,21-08-2019 13:44,34,3,3,3,3,1,1,16,200
17-08-2019 23:30,7523748188918,7523748188918,17-08-2019 23:30,18-08-2019 00:57,87,9,9,9,9,1,3,18,300
18-08-2019 23:14,3666960591718,3666960591718,18-08-2019 23:14,19-08-2019 00:25,71,9,9,5,5,1,1,16,200
20-08-2019 15:25,7791191232830,7791191232830,20-08-2019 15:25,20-08-2019 16:13,48,5,5,0,0,1,3,17,500
06-08-2019 19:23,7645730741838,7645730741838,06-08-2019 19:23,06-08-2019 19:44,21,5,5,5,5,2,2,17,500
08-08-2019 23:39,2635133015839,2635133015839,08-08-2019 23:39,09-08-2019 01:13,94,1,1,5,5,1,2,16,200
29-08-2019 14:24,5990797000200,5990797000200,29-08-2019 14:24,29-08-2019 15:35,71,8,8,8,8,2,3,16,200
04-08-2019 11:22,6781163199286,6781163199286,04-08-2019 11:22,04-08-2019 12:01,39,6,6,8,8,1,3,18,404
15-08-2019 23:05,2255541432489,2255541432489,15-08-2019 23:05,15-08-2019 23:23,18,2,2,3,3,2,3,16,200
20-08-2019 07:27,3745226314869,3745226314869,20-08-2019 07:27,20-08-2019 08:07,40,9,9,2,2,1,1,18,200
08-08-2019 12:30,5785086220588,5785086220588,08-08-2019 12:30,08-08-2019 14:06,96,7,7,7,7,2,2,16,200
15-08-2019 10:11,3489005638427,3489005638427,15-08-2019 10:11,15-08-2019 10:54,43,8,8,3,3,2,2,18,200
19-08-2019 06:12,1889330039501,1889330039501,19-08-2019 06:12,19-08-2019 07:35,83,2,2,9,9,2,2,16,300
16-08-2019 18:27,1384924522576,1384924522576,16-08-2019 18:27,16-08-2019 19:29,62,8,8,3,3,2,1,16,500
21-08-2019 12:13,7102175156277,7102175156277,21-08-2019 12:13,21-08-2019 13:10,57,8,8,5,5,1,2,16,200
29-08-2019 05:35,2228826450035,2228826450035,29-08-2019 05:35,29-08-2019 06:17,42,3,3,8,8,2,2,16,500
22-08-2019 23:03,6678255016944,6678255016944,22-08-2019 23:03,22-08-2019 23:25,22,7,7,7,7,1,2,16,200
09-08-2019 08:27,0707978375737,0707978375737,09-08-2019 08:27,09-08-2019 08:58,31,5,5,5,5,1,1,18,300
17-08-2019 11:02,3458365965784,3458365965784,17-08-2019 11:02,17-08-2019 11:07,5,9,9,8,8,1,1,18,200
25-08-2019 09:02,4637800045748,4637800045748,25-08-2019 09:02,25-08-2019 09:22,20,8,8,6,6,2,3,18,404
29-08-2019 11:28,6894023463542,6894023463542,29-08-2019 11:28,29-08-2019 12:16,48,5,5,4,4,1,2,18,404
18-08-2019 07:21,0883163164249,0883163164249,18-08-2019 07:21,18-08-2019 07:34,13,6,6,1,1,2,1,17,200
04-08-2019 16:54,5056652737566,5056652737566,04-08-2019 16:54,04-08-2019 17:10,16,4,4,8,8,1,2,16,500
24-08-2019 22:35,6155324625032,6155324625032,24-08-2019 22:35,24-08-2019 23:51,76,4,4,0,0,2,3,16,300
30-08-2019 12:36,1324201452837,1324201452837,30-08-2019 12:36,30-08-2019 12:56,20,5,5,1,1,2,3,18,404
26-08-2019 19:48,8528598168815,8528598168815,26-08-2019 19:48,26-08-2019 19:59,11,7,7,3,3,1,3,18,200
04-08-2019 05:06,4361973495176,4361973495176,04-08-2019 05:06,04-08-2019 06:35,89,6,6,0,0,2,3,16,404
17-08-2019 09:19,0990286961399,0990286961399,17-08-2019 09:19,17-08-2019 10:06,47,3,3,8,8,2,1,18,200
09-08-2019 15:04,8691441938717,8691441938717,09-08-2019 15:04,09-08-2019 15:42,38,6,6,1,1,2,1,18,500
09-08-2019 01:48,1101074275289,1101074275289,09-08-2019 01:48,09-08-2019 02:34,46,1,1,4,4,2,1,16,404
01-08-2019 14:50,0021390167883,0021390167883,01-08-2019 14:50,01-08-2019 15:08,18,3,3,4,4,1,1,16,500
07-08-2019 23:02,2497643291877,2497643291877,07-08-2019 23:02,08-08-2019 00:34,92,0,0,8,8,2,1,18,500
01-08-2019 09:38,1159021919458,1159021919458,01-08-2019 09:38,01-08-2019 10:00,22,8,8,8,8,1,2,17,404
18-08-2019 18:57,7752364324374,7752364324374,18-08-2019 18:57,18-08-2019 19:37,40,7,7,8,8,1,2,18,404
27-08-2019 00:17,9806750067546,9806750067546,27-08-2019 00:18,27-08-2019 00:58,41,8,8,9,9,2,1,16,200
12-08-2019 01:56,9799642705197,9799642705197,12-08-2019 01:56,12-08-2019 03:19,83,7,7,1,1,1,3,16,500
04-08-2019 21:01,8268108911715,8268108911715,04-08-2019 21:01,04-08-2019 21:51,50,7,7,2,2,2,3,18,200
06-08-2019 23:06,1996397471024,1996397471024,06-08-2019 23:06,07-08-2019 00:28,82,7,7,8,8,1,2,18,200
01-08-2019 03:48,3711862604754,3711862604754,01-08-2019 03:48,01-08-2019 05:22,94,9,9,6,6,1,2,18,500
18-08-2019 02:55,2697246708874,2697246708874,18-08-2019 02:55,18-08-2019 04:05,70,8,8,3,3,2,2,16,200
12-08-2019 16:25,5577786943539,5577786943539,12-08-2019 16:25,12-08-2019 17:38,73,1,1,4,4,2,3,17,500
06-08-2019 23:07,9388899401500,9388899401500,06-08-2019 23:07,07-08-2019 00:10,63,8,8,5,5,1,3,18,200
15-08-2019 00:38,9515606173059,9515606173059,15-08-2019 00:38,15-08-2019 01:15,37,8,8,1,1,1,1,18,200
02-08-2019 13:29,5670382768015,5670382768015,02-08-2019 13:29,02-08-2019 13:31,2,1,1,7,7,2,1,16,300
04-08-2019 09:25,3125579435132,3125579435132,04-08-2019 09:25,04-08-2019 09:38,13,7,7,4,4,2,3,17,404
17-08-2019 15:07,5941778026258,5941778026258,17-08-2019 15:07,17-08-2019 16:44,97,2,2,4,4,1,1,18,200
04-08-2019 19:58,5761245305216,5761245305216,04-08-2019 19:58,04-08-2019 20:40,42,4,4,6,6,2,3,16,300
03-08-2019 12:16,4078839729511,4078839729511,03-08-2019 12:16,03-08-2019 13:21,65,9,9,4,4,1,2,16,404
30-08-2019 23:19,0846238744291,0846238744291,30-08-2019 23:19,30-08-2019 23:50,31,6,6,8,8,2,2,16,500
01-08-2019 03:38,6903721644354,6903721644354,01-08-2019 03:38,01-08-2019 04:08,30,7,7,4,4,2,1,18,200
26-08-2019 05:28,8686147373056,8686147373056,26-08-2019 05:28,26-08-2019 07:04,96,7,7,7,7,1,1,18,300
01-08-2019 00:27,8201583452541,8201583452541,01-08-2019 00:27,01-08-2019 01:15,48,3,3,1,1,1,2,16,300
06-08-2019 15:11,7024098040083,7024098040083,06-08-2019 15:11,06-08-2019 15:49,38,6,6,5,5,1,2,18,200
27-08-2019 18:13,3832174704252,3832174704252,27-08-2019 18:13,27-08-2019 19:24,71,4,4,0,0,2,1,16,404
19-08-2019 05:50,7911177167560,7911177167560,19-08-2019 05:50,19-08-2019 06:30,40,3,3,2,2,1,1,17,300
13-08-2019 06:13,3766646544275,3766646544275,13-08-2019 06:13,13-08-2019 07:12,59,0,0,9,9,1,3,18,500
19-08-2019 01:53,7926055218421,7926055218421,19-08-2019 01:53,19-08-2019 03:11,78,3,3,3,3,1,1,16,200
06-08-2019 07:46,0687761096795,0687761096795,06-08-2019 07:46,06-08-2019 08:12,26,5,5,8,8,1,1,16,200
16-08-2019 02:17,8560079116483,8560079116483,16-08-2019 02:17,16-08-2019 03:55,98,3,3,2,2,2,2,18,200
16-08-2019 21:07,3538918123334,3538918123334,16-08-2019 21:07,16-08-2019 22:04,57,4,4,3,3,2,2,16,200
