start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
06-01-2020 02:37,5138139145156,5138139145156,06-01-2020 02:37,06-01-2020 02:45,8,5,5,8,8,2,1,17,500
15-01-2020 16:54,4340916066268,4340916066268,15-01-2020 16:54,15-01-2020 18:16,82,6,6,7,7,2,1,18,300
11-01-2020 11:21,1109379484342,1109379484342,11-01-2020 11:21,11-01-2020 11:51,30,4,4,4,4,2,1,16,300
27-01-2020 13:46,4365578903447,4365578903447,27-01-2020 13:46,27-01-2020 14:40,54,3,3,4,4,2,2,16,404
29-01-2020 22:44,9320608294422,9320608294422,29-01-2020 22:44,29-01-2020 23:27,43,9,9,7,7,2,2,18,200
30-01-2020 14:24,5696580488332,5696580488332,30-01-2020 14:24,30-01-2020 15:40,76,6,6,1,1,1,1,17,200
30-01-2020 07:44,4284828653855,4284828653855,30-01-2020 07:44,30-01-2020 08:59,75,7,7,2,2,1,2,16,300
19-01-2020 22:48,6286813816074,6286813816074,19-01-2020 22:48,19-01-2020 23:56,68,3,3,7,7,1,2,18,200
05-01-2020 22:59,7490205053524,7490205053524,05-01-2020 22:59,05-01-2020 23:30,31,3,3,8,8,2,2,18,200
18-01-2020 06:27,7953559361783,7953559361783,18-01-2020 06:27,18-01-2020 06:53,26,5,5,8,8,1,1,18,200
09-01-2020 17:32,8768417696562,8768417696562,09-01-2020 17:32,09-01-2020 18:18,46,1,1,3,3,2,1,18,200
24-01-2020 16:43,9023623410287,9023623410287,24-01-2020 16:43,24-01-2020 17:08,25,8,8,8,8,2,2,16,300
29-01-2020 00:51,7203919751353,7203919751353,29-01-2020 00:51,29-01-2020 01:28,37,6,6,0,0,1,1,18,200
06-01-2020 15:43,8718994671557,8718994671557,06-01-2020 15:43,06-01-2020 16:36,53,4,4,5,5,2,2,18,200
25-01-2020 13:08,0677091909684,0677091909684,25-01-2020 13:08,25-01-2020 14:45,97,0,0,7,7,2,2,16,300
13-01-2020 23:52,1781180090389,1781180090389,13-01-2020 23:52,14-01-2020 00:38,46,9,9,0,0,2,3,18,500
12-01-2020 14:19,1322106773275,1322106773275,12-01-2020 14:19,12-01-2020 14:47,28,9,9,6,6,1,2,16,200
06-01-2020 23:08,6564389130863,6564389130863,06-01-2020 23:08,06-01-2020 23:47,39,6,6,6,6,1,3,18,200
06-01-2020 06:42,0228465311642,0228465311642,06-01-2020 06:42,06-01-2020 08:13,91,2,2,4,4,1,2,18,200
13-01-2020 05:50,3004797541470,3004797541470,13-01-2020 05:50,13-01-2020 06:51,61,3,3,1,1,1,3,16,200
12-01-2020 01:29,9058234667750,9058234667750,12-01-2020 01:29,12-01-2020 02:26,57,4,4,4,4,1,3,18,404
21-01-2020 01:24,9047839103633,9047839103633,21-01-2020 01:24,21-01-2020 03:01,97,3,3,3,3,2,2,18,200
10-01-2020 21:59,8847866665865,8847866665865,10-01-2020 21:59,10-01-2020 22:43,44,6,6,1,1,1,3,18,500
15-01-2020 09:45,1209288180888,1209288180888,15-01-2020 09:45,15-01-2020 10:35,50,0,0,4,4,2,2,16,500
29-01-2020 20:19,9953763066740,9953763066740,29-01-2020 20:19,29-01-2020 21:42,83,0,0,1,1,2,1,18,404
15-01-2020 13:30,6017755598005,6017755598005,15-01-2020 13:30,15-01-2020 14:49,79,8,8,2,2,1,1,18,200
28-01-2020 14:29,4036704496826,4036704496826,28-01-2020 14:29,28-01-2020 15:57,88,1,1,8,8,2,2,16,200
24-01-2020 17:41,7043418329622,7043418329622,24-01-2020 17:41,24-01-2020 18:12,31,2,2,5,5,2,3,17,404
22-01-2020 04:43,1808095153987,1808095153987,22-01-2020 04:43,22-01-2020 04:56,13,8,8,2,2,2,1,16,200
09-01-2020 08:39,3464149571493,3464149571493,09-01-2020 08:39,09-01-2020 10:06,87,8,8,4,4,1,3,16,300
06-01-2020 01:52,1763898076564,1763898076564,06-01-2020 01:52,06-01-2020 02:01,9,9,9,1,1,1,1,16,404
03-01-2020 08:05,6908857173050,6908857173050,03-01-2020 08:06,03-01-2020 08:38,33,0,0,4,4,2,3,18,300
05-01-2020 06:30,6897370610477,6897370610477,05-01-2020 06:30,05-01-2020 07:23,53,2,2,3,3,1,3,18,200
16-01-2020 01:11,5097945019864,5097945019864,16-01-2020 01:11,16-01-2020 02:21,70,6,6,7,7,2,3,18,300
29-01-2020 02:59,7369161257220,7369161257220,29-01-2020 02:59,29-01-2020 03:13,14,1,1,2,2,2,3,18,404
10-01-2020 11:53,0303815551847,0303815551847,10-01-2020 11:53,10-01-2020 12:47,54,6,6,8,8,1,1,18,200
28-01-2020 18:23,4637033300317,4637033300317,28-01-2020 18:23,28-01-2020 19:19,56,5,5,2,2,2,2,16,300
21-01-2020 13:24,6751755571225,6751755571225,21-01-2020 13:24,21-01-2020 14:21,57,6,6,4,4,2,3,16,300
14-01-2020 12:55,9943469445425,9943469445425,14-01-2020 12:55,14-01-2020 13:46,51,1,1,0,0,2,1,16,200
01-01-2020 09:42,8670636776963,8670636776963,01-01-2020 09:42,01-01-2020 09:45,3,8,8,9,9,2,2,18,500
28-01-2020 15:02,7074701233977,7074701233977,28-01-2020 15:02,28-01-2020 16:33,91,6,6,7,7,1,3,18,404
20-01-2020 11:47,9118059168687,9118059168687,20-01-2020 11:47,20-01-2020 12:38,51,8,8,3,3,1,1,17,300
10-01-2020 16:53,3609210711945,3609210711945,10-01-2020 16:53,10-01-2020 18:26,93,0,0,0,0,2,2,16,300
11-01-2020 22:05,6919694574872,6919694574872,11-01-2020 22:05,11-01-2020 22:37,32,0,0,3,3,2,1,16,200
05-01-2020 05:14,3490148416803,3490148416803,05-01-2020 05:14,05-01-2020 06:05,51,8,8,5,5,1,3,18,200
21-01-2020 14:47,4314426079388,4314426079388,21-01-2020 14:47,21-01-2020 15:10,23,6,6,6,6,2,3,18,404
27-01-2020 10:45,8778869079296,8778869079296,27-01-2020 10:45,27-01-2020 11:10,25,0,0,0,0,1,3,18,200
22-01-2020 17:42,8086712804937,8086712804937,22-01-2020 17:42,22-01-2020 18:27,45,1,1,7,7,1,2,16,500
23-01-2020 09:05,8515358966672,8515358966672,23-01-2020 09:05,23-01-2020 09:43,38,3,3,1,1,1,1,16,500
01-01-2020 04:50,9626982648729,9626982648729,01-01-2020 04:50,01-01-2020 05:35,45,3,3,9,9,2,3,18,500
15-01-2020 18:33,1610733475019,1610733475019,15-01-2020 18:33,15-01-2020 19:51,78,0,0,8,8,2,2,18,300
01-01-2020 19:58,7078791191406,7078791191406,01-01-2020 19:59,01-01-2020 20:35,37,0,0,0,0,1,1,16,200
02-01-2020 01:13,6281112683745,6281112683745,02-01-2020 01:13,02-01-2020 02:46,93,0,0,3,3,2,2,16,200
10-01-2020 04:35,3969340637656,3969340637656,10-01-2020 04:35,10-01-2020 05:14,39,8,8,0,0,2,1,17,404
12-01-2020 04:14,9048054950388,9048054950388,12-01-2020 04:14,12-01-2020 04:35,21,4,4,4,4,1,2,18,200
05-01-2020 07:09,8783049535541,8783049535541,05-01-2020 07:09,05-01-2020 08:12,63,9,9,5,5,2,3,16,200
06-01-2020 08:45,1445774464667,1445774464667,06-01-2020 08:45,06-01-2020 09:34,49,2,2,9,9,1,3,17,300
15-01-2020 23:47,5029376612235,5029376612235,15-01-2020 23:47,16-01-2020 00:56,69,7,7,6,6,2,2,16,300
10-01-2020 05:04,6527798839949,6527798839949,10-01-2020 05:04,10-01-2020 05:42,38,7,7,0,0,1,2,18,300
16-01-2020 19:06,0695083149009,0695083149009,16-01-2020 19:06,16-01-2020 19:45,39,5,5,1,1,2,3,16,300
05-01-2020 13:44,3528914217848,3528914217848,05-01-2020 13:44,05-01-2020 15:04,80,1,1,8,8,2,2,16,500
18-01-2020 14:40,9542965234992,9542965234992,18-01-2020 14:40,18-01-2020 15:13,33,8,8,2,2,1,1,18,200
16-01-2020 17:52,9181005074315,9181005074315,16-01-2020 17:52,16-01-2020 18:36,44,1,1,1,1,1,2,16,500
14-01-2020 12:36,8661123595366,8661123595366,14-01-2020 12:36,14-01-2020 13:53,77,7,7,4,4,1,1,18,200
15-01-2020 23:53,6872037464212,6872037464212,15-01-2020 23:53,16-01-2020 01:23,90,5,5,5,5,2,2,17,200
23-01-2020 12:31,1792779808515,1792779808515,23-01-2020 12:31,23-01-2020 13:45,74,9,9,4,4,2,3,16,500
12-01-2020 09:51,3578180737335,3578180737335,12-01-2020 09:51,12-01-2020 10:58,67,1,1,4,4,2,3,16,200
25-01-2020 16:09,4453783620166,4453783620166,25-01-2020 16:09,25-01-2020 17:39,90,1,1,0,0,2,3,18,500
15-01-2020 17:11,6991335580858,6991335580858,15-01-2020 17:11,15-01-2020 18:14,63,9,9,3,3,2,2,18,300
01-01-2020 11:07,6512469072668,6512469072668,01-01-2020 11:07,01-01-2020 12:22,75,7,7,0,0,2,2,17,200
21-01-2020 12:59,2448680965136,2448680965136,21-01-2020 12:59,21-01-2020 14:16,77,5,5,6,6,2,1,16,200
18-01-2020 07:47,9538212715620,9538212715620,18-01-2020 07:47,18-01-2020 08:10,23,6,6,1,1,1,3,16,500
13-01-2020 05:24,8711341600821,8711341600821,13-01-2020 05:24,13-01-2020 06:01,37,1,1,7,7,1,1,16,200
13-01-2020 04:59,2652495426574,2652495426574,13-01-2020 04:59,13-01-2020 05:41,42,8,8,3,3,1,1,16,200
20-01-2020 00:47,7174137051610,7174137051610,20-01-2020 00:47,20-01-2020 01:10,23,9,9,7,7,1,2,18,300
01-01-2020 23:06,6669762798612,6669762798612,01-01-2020 23:06,02-01-2020 00:19,73,6,6,3,3,2,3,16,300
14-01-2020 09:50,3304145280993,3304145280993,14-01-2020 09:50,14-01-2020 09:53,3,0,0,9,9,1,3,18,200
03-01-2020 16:11,2880018245918,2880018245918,03-01-2020 16:11,03-01-2020 17:16,65,9,9,0,0,2,1,18,200
13-01-2020 04:14,8746315479493,8746315479493,13-01-2020 04:14,13-01-2020 05:51,97,8,8,4,4,2,3,16,300
12-01-2020 02:12,7927168760652,7927168760652,12-01-2020 02:12,12-01-2020 02:42,30,0,0,6,6,1,2,16,200
14-01-2020 23:57,2975371349419,2975371349419,14-01-2020 23:57,15-01-2020 00:49,52,1,1,2,2,2,1,16,500
02-01-2020 09:26,1395061537980,1395061537980,02-01-2020 09:26,02-01-2020 09:54,28,4,4,9,9,2,3,17,500
16-01-2020 07:59,0492560161191,0492560161191,16-01-2020 07:59,16-01-2020 08:20,21,0,0,8,8,2,1,16,300
10-01-2020 23:15,1335939569584,1335939569584,10-01-2020 23:15,11-01-2020 00:27,72,8,8,2,2,1,1,18,200
30-01-2020 19:32,2098788780594,2098788780594,30-01-2020 19:32,30-01-2020 20:46,74,2,2,2,2,1,3,18,300
29-01-2020 08:17,0918880249767,0918880249767,29-01-2020 08:17,29-01-2020 08:36,19,5,5,6,6,1,2,16,200
23-01-2020 01:00,4114221781465,4114221781465,23-01-2020 01:00,23-01-2020 01:22,22,4,4,9,9,2,3,18,500
23-01-2020 10:24,6366715259981,6366715259981,23-01-2020 10:24,23-01-2020 11:57,93,8,8,3,3,1,3,18,300
21-01-2020 06:43,3160935156360,3160935156360,21-01-2020 06:43,21-01-2020 08:08,85,4,4,5,5,2,2,18,200
24-01-2020 12:03,6950504492789,6950504492789,24-01-2020 12:03,24-01-2020 13:32,89,0,0,3,3,2,1,18,200
19-01-2020 14:40,6145449200798,6145449200798,19-01-2020 14:40,19-01-2020 15:58,78,2,2,2,2,2,1,18,500
09-01-2020 03:15,7206528196221,7206528196221,09-01-2020 03:15,09-01-2020 03:43,28,3,3,6,6,1,1,16,404
08-01-2020 17:58,3671148124424,3671148124424,08-01-2020 17:58,08-01-2020 18:09,11,3,3,3,3,1,3,18,404
19-01-2020 02:33,1518373721455,1518373721455,19-01-2020 02:33,19-01-2020 03:02,29,0,0,1,1,2,3,16,404
09-01-2020 09:37,2747560341666,2747560341666,09-01-2020 09:37,09-01-2020 10:53,76,3,3,7,7,1,2,17,200
20-01-2020 01:23,1456589673977,1456589673977,20-01-2020 01:23,20-01-2020 02:51,88,0,0,9,9,1,2,16,300
13-01-2020 12:15,0343761611415,0343761611415,13-01-2020 12:15,13-01-2020 13:04,49,2,2,2,2,2,1,16,200
25-01-2020 11:05,7123924726111,7123924726111,25-01-2020 11:05,25-01-2020 11:36,31,4,4,7,7,1,1,16,200
09-01-2020 08:29,6401116731478,6401116731478,09-01-2020 08:29,09-01-2020 09:37,68,5,5,8,8,1,3,17,200
26-01-2020 15:26,4694612871122,4694612871122,26-01-2020 15:26,26-01-2020 17:02,96,9,9,9,9,1,3,16,300
12-01-2020 00:22,2355140407205,2355140407205,12-01-2020 00:22,12-01-2020 00:53,31,7,7,3,3,2,1,17,200
25-01-2020 16:03,9457582031120,9457582031120,25-01-2020 16:03,25-01-2020 16:38,35,5,5,3,3,1,3,16,200
27-01-2020 18:15,4930358879041,4930358879041,27-01-2020 18:15,27-01-2020 18:38,23,8,8,3,3,1,3,16,404
06-01-2020 07:01,7685605498077,7685605498077,06-01-2020 07:01,06-01-2020 07:36,35,5,5,1,1,2,2,18,200
23-01-2020 07:38,0229759977004,0229759977004,23-01-2020 07:38,23-01-2020 07:59,21,1,1,9,9,2,2,18,300
11-01-2020 22:43,4391151625500,4391151625500,11-01-2020 22:43,12-01-2020 00:07,84,1,1,3,3,1,2,18,500
08-01-2020 20:03,0992472756420,0992472756420,08-01-2020 20:03,08-01-2020 20:41,38,9,9,9,9,2,3,16,200
28-01-2020 16:25,8175495002920,8175495002920,28-01-2020 16:25,28-01-2020 17:37,72,0,0,8,8,1,1,16,500
01-01-2020 18:40,5073673810409,5073673810409,01-01-2020 18:40,01-01-2020 19:48,68,8,8,2,2,1,1,17,200
08-01-2020 14:09,7784381951669,7784381951669,08-01-2020 14:09,08-01-2020 15:34,85,6,6,8,8,2,2,16,200
17-01-2020 04:52,6249508161051,6249508161051,17-01-2020 04:52,17-01-2020 06:31,99,3,3,5,5,2,3,16,200
08-01-2020 10:03,1869919073800,1869919073800,08-01-2020 10:03,08-01-2020 10:33,30,1,1,2,2,2,3,18,404
25-01-2020 00:22,7439595841171,7439595841171,25-01-2020 00:22,25-01-2020 01:30,68,0,0,5,5,1,1,17,200
17-01-2020 08:46,6489646447945,6489646447945,17-01-2020 08:46,17-01-2020 09:32,46,4,4,1,1,2,2,18,300
28-01-2020 21:55,0267439451873,0267439451873,28-01-2020 21:55,28-01-2020 21:59,4,7,7,5,5,1,1,16,200
09-01-2020 07:28,9996132325337,9996132325337,09-01-2020 07:28,09-01-2020 08:38,70,2,2,7,7,1,2,16,404
04-01-2020 22:14,7187501988591,7187501988591,04-01-2020 22:14,04-01-2020 23:52,98,6,6,1,1,2,1,16,200
01-01-2020 03:41,3878781486147,3878781486147,01-01-2020 03:41,01-01-2020 04:44,63,4,4,4,4,1,1,16,200
20-01-2020 22:37,4814698733236,4814698733236,20-01-2020 22:37,20-01-2020 23:06,29,2,2,5,5,1,1,18,300
30-01-2020 10:21,5908149661783,5908149661783,30-01-2020 10:21,30-01-2020 10:23,2,7,7,4,4,1,3,16,200
23-01-2020 12:43,8228264692851,8228264692851,23-01-2020 12:43,23-01-2020 13:12,29,7,7,4,4,1,2,18,200
19-01-2020 09:42,9134168023503,9134168023503,19-01-2020 09:42,19-01-2020 10:07,25,9,9,9,9,1,2,16,404
09-01-2020 08:31,1941222043965,1941222043965,09-01-2020 08:31,09-01-2020 08:43,12,7,7,4,4,1,3,16,200
17-01-2020 06:11,0362065875207,0362065875207,17-01-2020 06:11,17-01-2020 07:30,79,7,7,8,8,2,3,16,200
02-01-2020 18:32,0732476058007,0732476058007,02-01-2020 18:32,02-01-2020 19:27,55,3,3,0,0,1,1,16,200
24-01-2020 10:28,6163583368792,6163583368792,24-01-2020 10:28,24-01-2020 10:31,3,0,0,8,8,2,2,18,300
07-01-2020 13:50,0218693183576,0218693183576,07-01-2020 13:50,07-01-2020 13:53,3,0,0,9,9,1,1,16,200
13-01-2020 12:52,3616087569286,3616087569286,13-01-2020 12:52,13-01-2020 14:10,78,6,6,9,9,1,1,16,200
20-01-2020 11:31,7850697441589,7850697441589,20-01-2020 11:31,20-01-2020 11:45,14,5,5,8,8,1,3,18,200
07-01-2020 16:26,0100338184234,0100338184234,07-01-2020 16:26,07-01-2020 17:50,84,9,9,7,7,1,1,18,500
21-01-2020 20:50,3325165976745,3325165976745,21-01-2020 20:50,21-01-2020 21:07,17,1,1,4,4,2,1,16,200
01-01-2020 06:32,8970156694824,8970156694824,01-01-2020 06:32,01-01-2020 07:56,84,4,4,1,1,2,1,18,200
17-01-2020 12:03,8309518825888,8309518825888,17-01-2020 12:03,17-01-2020 12:57,54,1,1,4,4,2,1,16,200
13-01-2020 20:19,4963470984875,4963470984875,13-01-2020 20:19,13-01-2020 21:50,91,6,6,4,4,2,3,18,200
14-01-2020 23:21,0408262624767,0408262624767,14-01-2020 23:21,15-01-2020 00:08,47,7,7,7,7,2,1,18,300
30-01-2020 09:34,5054052261584,5054052261584,30-01-2020 09:34,30-01-2020 10:00,26,7,7,1,1,2,2,16,200
08-01-2020 15:49,8558248968441,8558248968441,08-01-2020 15:49,08-01-2020 17:14,85,1,1,7,7,2,3,17,200
07-01-2020 22:17,9797296794140,9797296794140,07-01-2020 22:17,07-01-2020 22:50,33,2,2,5,5,2,2,17,200
11-01-2020 19:24,6668942347406,6668942347406,11-01-2020 19:24,11-01-2020 20:04,40,4,4,8,8,2,1,16,200
30-01-2020 07:01,8308223471573,8308223471573,30-01-2020 07:01,30-01-2020 07:49,48,2,2,6,6,1,3,18,500
21-01-2020 14:15,4972739326009,4972739326009,21-01-2020 14:15,21-01-2020 15:45,90,9,9,1,1,2,1,18,404
09-01-2020 20:59,2234392340478,2234392340478,09-01-2020 20:59,09-01-2020 22:08,69,5,5,3,3,2,1,16,500
18-01-2020 06:55,5644913554411,5644913554411,18-01-2020 06:55,18-01-2020 08:10,75,2,2,8,8,1,1,16,200
18-01-2020 12:12,8201124397416,8201124397416,18-01-2020 12:12,18-01-2020 12:14,2,2,2,2,2,1,2,16,404
19-01-2020 04:07,0377335695926,0377335695926,19-01-2020 04:07,19-01-2020 04:51,44,3,3,8,8,1,3,16,200
18-01-2020 14:36,9824969689426,9824969689426,18-01-2020 14:36,18-01-2020 15:30,54,4,4,7,7,2,1,17,200
22-01-2020 04:28,9566136434873,9566136434873,22-01-2020 04:28,22-01-2020 04:57,29,6,6,1,1,2,3,16,200
13-01-2020 06:13,0655774981477,0655774981477,13-01-2020 06:13,13-01-2020 06:20,7,0,0,8,8,2,3,18,404
26-01-2020 13:05,1362015405934,1362015405934,26-01-2020 13:05,26-01-2020 13:22,17,0,0,3,3,2,2,17,404
03-01-2020 10:38,0578724479942,0578724479942,03-01-2020 10:38,03-01-2020 11:33,55,1,1,0,0,1,3,17,404
10-01-2020 20:58,7691003521365,7691003521365,10-01-2020 20:58,10-01-2020 21:05,7,8,8,4,4,2,1,17,200
09-01-2020 06:12,3927118157881,3927118157881,09-01-2020 06:12,09-01-2020 07:25,73,9,9,0,0,1,1,16,404
17-01-2020 08:57,4156922503696,4156922503696,17-01-2020 08:57,17-01-2020 10:15,78,6,6,1,1,2,3,18,300
16-01-2020 19:55,0214424044906,0214424044906,16-01-2020 19:55,16-01-2020 20:11,16,6,6,8,8,1,2,16,404
04-01-2020 17:47,5404443527036,5404443527036,04-01-2020 17:47,04-01-2020 17:58,11,9,9,6,6,2,1,16,404
22-01-2020 23:21,0219012723414,0219012723414,22-01-2020 23:21,23-01-2020 01:00,99,6,6,5,5,1,1,18,300
01-01-2020 09:00,4422831157364,4422831157364,01-01-2020 09:00,01-01-2020 09:32,32,4,4,9,9,1,3,16,200
06-01-2020 20:19,4900891339616,4900891339616,06-01-2020 20:19,06-01-2020 20:30,11,5,5,8,8,1,2,18,300
28-01-2020 15:03,0078706712331,0078706712331,28-01-2020 15:03,28-01-2020 15:12,9,2,2,2,2,2,1,18,300
23-01-2020 08:53,6885047151287,6885047151287,23-01-2020 08:53,23-01-2020 09:22,29,7,7,3,3,2,2,18,200
27-01-2020 05:32,1911635618312,1911635618312,27-01-2020 05:32,27-01-2020 06:16,44,9,9,7,7,2,2,18,404
25-01-2020 00:52,0765657906956,0765657906956,25-01-2020 00:52,25-01-2020 02:23,91,2,2,7,7,1,3,16,200
