start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
06-10-2020 09:33,8438392263732,8438392263732,06-10-2020 09:33,06-10-2020 10:06,33,8,8,2,2,2,1,18,200
30-10-2020 06:31,4187566088419,4187566088419,30-10-2020 06:31,30-10-2020 07:01,30,7,7,5,5,1,2,18,300
30-10-2020 17:41,2171962818233,2171962818233,30-10-2020 17:41,30-10-2020 18:43,62,3,3,7,7,2,1,16,404
20-10-2020 03:22,0076924013806,0076924013806,20-10-2020 03:22,20-10-2020 04:18,56,6,6,4,4,2,3,16,200
11-10-2020 04:23,3955008375693,3955008375693,11-10-2020 04:23,11-10-2020 05:00,37,0,0,4,4,1,3,17,200
17-10-2020 11:17,2842177961713,2842177961713,17-10-2020 11:17,17-10-2020 12:40,83,4,4,2,2,2,3,17,200
15-10-2020 05:41,5028943915328,5028943915328,15-10-2020 05:41,15-10-2020 06:05,24,3,3,3,3,1,2,17,200
06-10-2020 15:53,4380959863090,4380959863090,06-10-2020 15:53,06-10-2020 16:59,66,4,4,0,0,1,2,16,500
15-10-2020 09:39,7466291521213,7466291521213,15-10-2020 09:39,15-10-2020 10:07,28,9,9,1,1,1,1,16,200
23-10-2020 03:59,3813521992913,3813521992913,23-10-2020 03:59,23-10-2020 05:19,80,2,2,3,3,2,2,16,200
20-10-2020 06:28,2616147913359,2616147913359,20-10-2020 06:28,20-10-2020 06:32,4,4,4,3,3,2,2,18,200
23-10-2020 13:40,2227062044029,2227062044029,23-10-2020 13:40,23-10-2020 13:51,11,7,7,1,1,2,2,16,500
05-10-2020 02:02,0713981063963,0713981063963,05-10-2020 02:02,05-10-2020 03:14,72,6,6,5,5,2,1,18,200
29-10-2020 01:27,5767968283039,5767968283039,29-10-2020 01:27,29-10-2020 02:41,74,3,3,4,4,2,1,18,200
14-10-2020 13:27,8028128190585,8028128190585,14-10-2020 13:27,14-10-2020 14:54,87,1,1,3,3,2,3,18,200
25-10-2020 06:09,5822254117406,5822254117406,25-10-2020 06:09,25-10-2020 06:21,12,9,9,8,8,1,3,16,200
26-10-2020 03:21,4281318823137,4281318823137,26-10-2020 03:21,26-10-2020 03:50,29,7,7,6,6,1,1,17,200
30-10-2020 15:46,6584663536829,6584663536829,30-10-2020 15:46,30-10-2020 17:01,75,1,1,0,0,2,1,16,200
19-10-2020 01:20,0900822191249,0900822191249,19-10-2020 01:20,19-10-2020 02:22,62,0,0,4,4,1,2,16,200
14-10-2020 09:22,6758168069411,6758168069411,14-10-2020 09:22,14-10-2020 10:11,49,4,4,7,7,1,3,16,404
10-10-2020 23:39,7206528386355,7206528386355,10-10-2020 23:39,11-10-2020 00:26,47,5,5,0,0,1,1,16,200
24-10-2020 23:23,8038716879033,8038716879033,24-10-2020 23:23,24-10-2020 23:41,18,0,0,1,1,2,2,18,200
17-10-2020 06:57,3368664760263,3368664760263,17-10-2020 06:57,17-10-2020 07:02,5,4,4,6,6,2,2,18,300
23-10-2020 22:31,3825821862918,3825821862918,23-10-2020 22:31,23-10-2020 23:48,77,3,3,4,4,2,3,16,200
29-10-2020 18:52,6414823832553,6414823832553,29-10-2020 18:52,29-10-2020 19:08,16,5,5,1,1,1,2,16,200
29-10-2020 09:03,5720466767293,5720466767293,29-10-2020 09:03,29-10-2020 09:48,45,4,4,0,0,1,2,16,300
21-10-2020 07:19,2572436130810,2572436130810,21-10-2020 07:19,21-10-2020 07:40,21,1,1,0,0,2,3,16,200
29-10-2020 20:52,1531212632603,1531212632603,29-10-2020 20:52,29-10-2020 21:36,44,5,5,5,5,1,2,16,404
05-10-2020 21:16,8398033873609,8398033873609,05-10-2020 21:16,05-10-2020 21:23,7,0,0,5,5,1,3,16,200
10-10-2020 09:43,9029562071198,9029562071198,10-10-2020 09:43,10-10-2020 09:45,2,5,5,4,4,1,3,16,200
06-10-2020 09:25,0695822814803,0695822814803,06-10-2020 09:25,06-10-2020 11:02,97,1,1,5,5,1,3,18,404
18-10-2020 06:38,1917783934631,1917783934631,18-10-2020 06:38,18-10-2020 06:41,3,1,1,5,5,2,3,16,200
13-10-2020 17:40,0502579611646,0502579611646,13-10-2020 17:40,13-10-2020 18:20,40,2,2,6,6,1,2,18,200
10-10-2020 12:22,5992949224279,5992949224279,10-10-2020 12:22,10-10-2020 12:28,6,0,0,7,7,1,1,18,200
13-10-2020 09:45,4236796763571,4236796763571,13-10-2020 09:45,13-10-2020 10:09,24,4,4,2,2,2,1,16,200
17-10-2020 18:43,6864056874656,6864056874656,17-10-2020 18:43,17-10-2020 19:54,71,5,5,4,4,2,1,18,500
06-10-2020 15:29,1789427754921,1789427754921,06-10-2020 15:29,06-10-2020 16:30,61,9,9,9,9,1,1,18,300
06-10-2020 04:43,7014908300828,7014908300828,06-10-2020 04:43,06-10-2020 05:35,52,4,4,4,4,2,3,18,200
16-10-2020 04:47,2389822388173,2389822388173,16-10-2020 04:47,16-10-2020 05:38,51,4,4,6,6,2,3,16,500
19-10-2020 22:04,0595014329339,0595014329339,19-10-2020 22:04,19-10-2020 23:38,94,7,7,6,6,2,3,18,200
10-10-2020 16:48,7308973563255,7308973563255,10-10-2020 16:48,10-10-2020 18:01,73,4,4,2,2,1,1,18,500
24-10-2020 05:13,2111181282137,2111181282137,24-10-2020 05:13,24-10-2020 05:44,31,2,2,4,4,2,2,18,404
01-10-2020 09:50,4943122534710,4943122534710,01-10-2020 09:50,01-10-2020 09:53,3,1,1,5,5,1,2,18,404
18-10-2020 07:48,1027286545303,1027286545303,18-10-2020 07:48,18-10-2020 09:20,92,7,7,3,3,1,3,17,404
23-10-2020 18:09,7535029818933,7535029818933,23-10-2020 18:09,23-10-2020 19:11,62,9,9,7,7,2,3,16,404
10-10-2020 16:49,0599808426209,0599808426209,10-10-2020 16:49,10-10-2020 17:52,63,9,9,2,2,2,3,17,200
27-10-2020 03:35,9210010179913,9210010179913,27-10-2020 03:35,27-10-2020 04:13,38,0,0,1,1,1,1,17,200
22-10-2020 11:42,3459742478086,3459742478086,22-10-2020 11:42,22-10-2020 12:14,32,5,5,8,8,1,3,16,500
30-10-2020 01:00,7299522431596,7299522431596,30-10-2020 01:00,30-10-2020 02:12,72,3,3,9,9,1,3,16,500
04-10-2020 03:50,7779902272129,7779902272129,04-10-2020 03:50,04-10-2020 04:15,25,3,3,6,6,1,3,17,300
03-10-2020 07:02,6039491459116,6039491459116,03-10-2020 07:02,03-10-2020 08:29,87,7,7,5,5,2,1,17,404
01-10-2020 05:12,5326633045813,5326633045813,01-10-2020 05:12,01-10-2020 06:12,60,7,7,5,5,1,2,16,500
21-10-2020 09:56,0749733738170,0749733738170,21-10-2020 09:56,21-10-2020 10:32,36,7,7,9,9,2,3,16,200
03-10-2020 21:52,2783603582851,2783603582851,03-10-2020 21:52,03-10-2020 22:48,56,9,9,8,8,1,3,17,300
07-10-2020 06:51,5419929798470,5419929798470,07-10-2020 06:51,07-10-2020 07:43,52,1,1,3,3,2,1,18,200
03-10-2020 16:45,0550794724801,0550794724801,03-10-2020 16:45,03-10-2020 17:19,34,3,3,6,6,1,2,17,200
22-10-2020 11:14,0617942501948,0617942501948,22-10-2020 11:14,22-10-2020 12:19,65,6,6,6,6,2,1,17,300
16-10-2020 08:37,0533062374815,0533062374815,16-10-2020 08:37,16-10-2020 09:44,67,2,2,8,8,2,1,16,200
04-10-2020 12:27,2209179867338,2209179867338,04-10-2020 12:27,04-10-2020 12:31,4,5,5,8,8,1,1,18,500
13-10-2020 14:19,0370112584136,0370112584136,13-10-2020 14:19,13-10-2020 15:56,97,4,4,1,1,2,1,16,200
16-10-2020 14:45,7466177905870,7466177905870,16-10-2020 14:45,16-10-2020 15:17,32,4,4,1,1,2,1,16,200
22-10-2020 11:47,4112889509860,4112889509860,22-10-2020 11:47,22-10-2020 12:03,16,0,0,6,6,2,1,16,404
16-10-2020 06:10,3819447756986,3819447756986,16-10-2020 06:10,16-10-2020 06:10,0,3,3,1,1,2,1,16,500
02-10-2020 22:58,3057638633988,3057638633988,02-10-2020 22:58,03-10-2020 00:20,82,9,9,9,9,2,1,18,200
23-10-2020 02:12,6768039857993,6768039857993,23-10-2020 02:12,23-10-2020 02:58,46,8,8,8,8,1,3,17,300
14-10-2020 02:31,2324630632458,2324630632458,14-10-2020 02:31,14-10-2020 02:48,17,6,6,8,8,2,2,18,200
08-10-2020 05:20,3079912627119,3079912627119,08-10-2020 05:20,08-10-2020 06:51,91,2,2,6,6,2,3,17,404
02-10-2020 02:05,6641114128418,6641114128418,02-10-2020 02:05,02-10-2020 02:25,20,5,5,4,4,2,1,16,300
12-10-2020 07:04,0806284629781,0806284629781,12-10-2020 07:04,12-10-2020 08:20,76,5,5,3,3,2,2,17,500
21-10-2020 18:36,6508192101244,6508192101244,21-10-2020 18:36,21-10-2020 20:01,85,4,4,8,8,2,3,17,404
07-10-2020 04:10,8379329144994,8379329144994,07-10-2020 04:10,07-10-2020 05:41,91,9,9,0,0,1,3,18,200
16-10-2020 23:43,0748925642526,0748925642526,16-10-2020 23:43,17-10-2020 00:48,65,8,8,7,7,2,1,16,200
13-10-2020 11:57,6467439118074,6467439118074,13-10-2020 11:57,13-10-2020 13:29,92,3,3,1,1,1,3,18,200
10-10-2020 22:28,6343833877933,6343833877933,10-10-2020 22:28,10-10-2020 23:11,43,4,4,0,0,2,2,18,200
11-10-2020 02:42,3940670826015,3940670826015,11-10-2020 02:42,11-10-2020 03:55,73,8,8,3,3,2,3,18,300
19-10-2020 20:58,3447397438485,3447397438485,19-10-2020 20:58,19-10-2020 21:21,23,0,0,1,1,2,1,16,200
11-10-2020 22:28,0010102644223,0010102644223,11-10-2020 22:28,11-10-2020 23:21,53,8,8,6,6,2,1,16,200
04-10-2020 02:59,7535150245888,7535150245888,04-10-2020 02:59,04-10-2020 04:21,82,0,0,3,3,2,1,16,200
09-10-2020 19:22,0064834598522,0064834598522,09-10-2020 19:22,09-10-2020 20:39,77,6,6,6,6,1,2,18,300
24-10-2020 11:29,0805343759155,0805343759155,24-10-2020 11:29,24-10-2020 12:40,71,5,5,5,5,2,1,16,200
07-10-2020 23:47,4062127233950,4062127233950,07-10-2020 23:47,07-10-2020 23:54,7,6,6,3,3,2,1,18,200
24-10-2020 19:52,0301696562243,0301696562243,24-10-2020 19:53,24-10-2020 20:00,8,0,0,1,1,1,3,16,200
18-10-2020 08:42,3207108540096,3207108540096,18-10-2020 08:42,18-10-2020 09:05,23,5,5,1,1,1,1,17,200
16-10-2020 03:12,9846623295290,9846623295290,16-10-2020 03:12,16-10-2020 04:43,91,6,6,2,2,1,2,16,200
02-10-2020 11:14,8713217618120,8713217618120,02-10-2020 11:14,02-10-2020 12:47,93,1,1,3,3,1,3,17,500
28-10-2020 16:29,2186970013257,2186970013257,28-10-2020 16:29,28-10-2020 17:44,75,9,9,0,0,2,2,18,300
09-10-2020 10:02,6384185974130,6384185974130,09-10-2020 10:02,09-10-2020 11:17,75,1,1,7,7,1,3,16,200
13-10-2020 07:14,7868011832438,7868011832438,13-10-2020 07:14,13-10-2020 08:49,95,8,8,3,3,2,2,16,300
25-10-2020 10:35,8769761819228,8769761819228,25-10-2020 10:35,25-10-2020 12:11,96,7,7,5,5,2,3,16,200
26-10-2020 18:37,8908533162877,8908533162877,26-10-2020 18:37,26-10-2020 19:21,44,0,0,8,8,1,2,18,300
03-10-2020 02:19,6073547434975,6073547434975,03-10-2020 02:19,03-10-2020 02:42,23,7,7,8,8,1,1,16,200
26-10-2020 07:42,1982145408535,1982145408535,26-10-2020 07:42,26-10-2020 08:26,44,2,2,9,9,2,3,16,404
21-10-2020 19:33,9742173651803,9742173651803,21-10-2020 19:33,21-10-2020 21:11,98,0,0,9,9,2,1,16,200
21-10-2020 04:56,7922209135778,7922209135778,21-10-2020 04:56,21-10-2020 04:57,1,4,4,0,0,2,3,18,200
20-10-2020 17:53,7644131707498,7644131707498,20-10-2020 17:53,20-10-2020 18:56,63,5,5,4,4,2,1,17,404
11-10-2020 10:28,5341642880304,5341642880304,11-10-2020 10:28,11-10-2020 10:46,18,6,6,3,3,2,2,18,500
11-10-2020 02:38,4474414133489,4474414133489,11-10-2020 02:38,11-10-2020 04:03,85,7,7,8,8,1,3,18,200
23-10-2020 03:22,6493566533804,6493566533804,23-10-2020 03:22,23-10-2020 03:50,28,9,9,9,9,2,1,16,200
13-10-2020 01:10,1214652077534,1214652077534,13-10-2020 01:10,13-10-2020 01:10,0,0,0,4,4,2,3,16,404
08-10-2020 07:18,8533468694718,8533468694718,08-10-2020 07:18,08-10-2020 08:32,74,4,4,8,8,1,3,17,404
14-10-2020 15:43,1597646785762,1597646785762,14-10-2020 15:43,14-10-2020 17:17,94,5,5,0,0,1,2,17,500
19-10-2020 21:31,7007464362341,7007464362341,19-10-2020 21:31,19-10-2020 21:51,20,6,6,7,7,1,1,16,200
27-10-2020 05:52,8486787582418,8486787582418,27-10-2020 05:52,27-10-2020 07:30,98,3,3,4,4,1,3,16,500
28-10-2020 05:26,6063161259441,6063161259441,28-10-2020 05:26,28-10-2020 06:47,81,6,6,7,7,2,3,16,500
17-10-2020 12:36,1793886704918,1793886704918,17-10-2020 12:36,17-10-2020 13:22,46,7,7,1,1,1,1,18,200
10-10-2020 13:18,7644490691808,7644490691808,10-10-2020 13:18,10-10-2020 14:09,51,3,3,9,9,2,3,16,300
06-10-2020 06:28,8938996835315,8938996835315,06-10-2020 06:28,06-10-2020 07:40,72,2,2,2,2,2,2,16,500
27-10-2020 03:39,9690162183400,9690162183400,27-10-2020 03:39,27-10-2020 05:12,93,9,9,4,4,1,2,16,500
28-10-2020 11:39,8126417311524,8126417311524,28-10-2020 11:39,28-10-2020 12:05,26,8,8,3,3,2,3,18,200
26-10-2020 12:39,7524703611171,7524703611171,26-10-2020 12:39,26-10-2020 13:50,71,0,0,8,8,2,2,16,500
12-10-2020 22:34,2433500518163,2433500518163,12-10-2020 22:34,13-10-2020 00:03,89,0,0,2,2,1,3,16,200
10-10-2020 20:23,5263039242499,5263039242499,10-10-2020 20:23,10-10-2020 22:01,98,0,0,0,0,1,3,18,404
18-10-2020 07:29,1371026285356,1371026285356,18-10-2020 07:29,18-10-2020 07:37,8,3,3,8,8,1,2,18,500
01-10-2020 17:56,6052257574425,6052257574425,01-10-2020 17:56,01-10-2020 18:48,52,7,7,3,3,1,1,16,200
20-10-2020 02:16,3756678202719,3756678202719,20-10-2020 02:16,20-10-2020 03:11,55,8,8,4,4,1,3,16,200
30-10-2020 16:24,1695840742074,1695840742074,30-10-2020 16:24,30-10-2020 17:31,67,2,2,0,0,2,3,16,200
10-10-2020 20:33,1523194499579,1523194499579,10-10-2020 20:33,10-10-2020 22:10,97,9,9,5,5,1,2,18,404
12-10-2020 02:58,5953992558592,5953992558592,12-10-2020 02:58,12-10-2020 04:22,84,3,3,5,5,2,2,16,200
28-10-2020 02:52,7120644506154,7120644506154,28-10-2020 02:52,28-10-2020 03:40,48,5,5,3,3,1,1,16,300
02-10-2020 05:11,1046522833478,1046522833478,02-10-2020 05:12,02-10-2020 05:49,38,3,3,4,4,1,1,18,404
28-10-2020 10:21,3026971907284,3026971907284,28-10-2020 10:21,28-10-2020 11:16,55,0,0,3,3,2,1,18,404
16-10-2020 02:21,5781397215856,5781397215856,16-10-2020 02:21,16-10-2020 03:30,69,7,7,3,3,1,1,17,500
07-10-2020 02:49,5921721405820,5921721405820,07-10-2020 02:49,07-10-2020 03:13,24,8,8,6,6,1,2,18,404
08-10-2020 15:14,5930655637066,5930655637066,08-10-2020 15:14,08-10-2020 16:13,59,7,7,7,7,2,3,16,200
23-10-2020 16:10,2715504027699,2715504027699,23-10-2020 16:10,23-10-2020 16:31,21,3,3,4,4,1,2,16,404
06-10-2020 03:04,4275000066544,4275000066544,06-10-2020 03:04,06-10-2020 04:18,74,6,6,1,1,1,3,18,300
11-10-2020 02:21,0940027292531,0940027292531,11-10-2020 02:21,11-10-2020 03:31,70,4,4,6,6,2,2,18,500
01-10-2020 10:24,4775891591794,4775891591794,01-10-2020 10:24,01-10-2020 11:29,65,3,3,6,6,1,3,18,300
24-10-2020 14:12,9867272758973,9867272758973,24-10-2020 14:12,24-10-2020 14:35,23,7,7,6,6,1,2,16,300
02-10-2020 16:08,4849938650571,4849938650571,02-10-2020 16:08,02-10-2020 17:34,86,4,4,8,8,1,3,17,200
16-10-2020 15:08,6091242537119,6091242537119,16-10-2020 15:08,16-10-2020 15:24,16,1,1,5,5,2,1,16,200
16-10-2020 06:24,6032808346995,6032808346995,16-10-2020 06:24,16-10-2020 07:08,44,4,4,6,6,1,1,16,200
01-10-2020 02:56,7167079165396,7167079165396,01-10-2020 02:56,01-10-2020 04:12,76,7,7,8,8,2,3,16,200
17-10-2020 02:33,4183920226142,4183920226142,17-10-2020 02:33,17-10-2020 02:43,10,0,0,6,6,1,2,16,200
06-10-2020 23:13,2583308942231,2583308942231,06-10-2020 23:13,07-10-2020 00:51,98,5,5,1,1,1,2,18,200
22-10-2020 12:07,3549454543504,3549454543504,22-10-2020 12:07,22-10-2020 13:43,96,7,7,0,0,2,2,16,300
15-10-2020 00:00,6365439550275,6365439550275,15-10-2020 00:00,15-10-2020 00:33,33,3,3,4,4,2,3,17,404
06-10-2020 01:19,1768002036704,1768002036704,06-10-2020 01:19,06-10-2020 02:15,56,2,2,3,3,2,2,18,404
08-10-2020 09:06,5254405287293,5254405287293,08-10-2020 09:06,08-10-2020 09:53,47,7,7,7,7,1,1,17,404
15-10-2020 18:29,1737005708041,1737005708041,15-10-2020 18:29,15-10-2020 20:08,99,2,2,1,1,1,3,18,200
13-10-2020 17:26,8703139797680,8703139797680,13-10-2020 17:26,13-10-2020 17:33,7,5,5,7,7,1,3,16,404
03-10-2020 10:22,7952501944327,7952501944327,03-10-2020 10:22,03-10-2020 10:50,28,7,7,8,8,1,1,16,200
20-10-2020 09:50,6505928769135,6505928769135,20-10-2020 09:50,20-10-2020 10:03,13,2,2,6,6,2,1,17,200
07-10-2020 16:17,6474463768239,6474463768239,07-10-2020 16:17,07-10-2020 16:30,13,3,3,9,9,1,3,18,200
14-10-2020 14:20,3433994115284,3433994115284,14-10-2020 14:20,14-10-2020 14:44,24,3,3,3,3,1,1,16,200
19-10-2020 13:32,5095229643337,5095229643337,19-10-2020 13:32,19-10-2020 14:47,75,7,7,8,8,2,1,16,200
26-10-2020 15:59,3868130647750,3868130647750,26-10-2020 15:59,26-10-2020 16:05,6,6,6,0,0,2,1,16,200
07-10-2020 00:07,1034781985419,1034781985419,07-10-2020 00:07,07-10-2020 01:20,73,8,8,3,3,2,1,16,200
19-10-2020 07:39,0155480212317,0155480212317,19-10-2020 07:39,19-10-2020 08:12,33,3,3,3,3,2,1,16,300
13-10-2020 11:18,1466613061686,1466613061686,13-10-2020 11:18,13-10-2020 12:46,88,1,1,3,3,1,1,16,500
25-10-2020 04:50,0681757401103,0681757401103,25-10-2020 04:50,25-10-2020 06:11,81,5,5,4,4,2,1,17,500
03-10-2020 12:45,0130412763603,0130412763603,03-10-2020 12:45,03-10-2020 13:46,61,6,6,4,4,1,1,17,200
29-10-2020 01:19,5786225955913,5786225955913,29-10-2020 01:19,29-10-2020 02:54,95,8,8,6,6,1,3,18,200
04-10-2020 16:00,8362477207633,8362477207633,04-10-2020 16:00,04-10-2020 16:36,36,4,4,7,7,2,3,18,200
19-10-2020 06:05,9318380238009,9318380238009,19-10-2020 06:05,19-10-2020 06:15,10,8,8,9,9,2,1,16,200
28-10-2020 04:43,4477672252940,4477672252940,28-10-2020 04:43,28-10-2020 04:56,13,2,2,7,7,1,2,16,500
30-10-2020 16:41,5416089463151,5416089463151,30-10-2020 16:42,30-10-2020 18:17,96,0,0,4,4,1,2,16,404
29-10-2020 09:51,1245837614298,1245837614298,29-10-2020 09:51,29-10-2020 10:40,49,9,9,5,5,2,3,17,500
07-10-2020 13:25,8285824378712,8285824378712,07-10-2020 13:25,07-10-2020 13:36,11,3,3,9,9,1,3,16,200
07-10-2020 05:24,2213982355182,2213982355182,07-10-2020 05:24,07-10-2020 06:16,52,0,0,7,7,2,1,16,200
06-10-2020 14:01,0167634091450,0167634091450,06-10-2020 14:01,06-10-2020 15:36,95,0,0,5,5,2,2,16,200
19-10-2020 06:06,4254725977216,4254725977216,19-10-2020 06:06,19-10-2020 06:37,31,3,3,8,8,2,3,18,200
07-10-2020 07:09,9586895579636,9586895579636,07-10-2020 07:09,07-10-2020 08:32,83,9,9,1,1,2,2,18,404
28-10-2020 05:21,3646034180795,3646034180795,28-10-2020 05:21,28-10-2020 06:22,61,9,9,0,0,1,3,16,500
02-10-2020 22:07,1493694050829,1493694050829,02-10-2020 22:07,02-10-2020 23:29,82,2,2,8,8,2,3,18,300
02-10-2020 07:10,9920133822202,9920133822202,02-10-2020 07:10,02-10-2020 08:37,87,6,6,0,0,2,2,18,404
11-10-2020 03:38,0239362336801,0239362336801,11-10-2020 03:38,11-10-2020 03:54,16,6,6,2,2,1,2,18,300
11-10-2020 07:30,8741819045040,8741819045040,11-10-2020 07:30,11-10-2020 07:34,4,7,7,8,8,2,3,16,200
26-10-2020 11:18,8387392355173,8387392355173,26-10-2020 11:18,26-10-2020 12:10,52,5,5,6,6,2,1,18,200
27-10-2020 17:55,7998738070211,7998738070211,27-10-2020 17:55,27-10-2020 18:42,47,2,2,8,8,1,2,16,404
28-10-2020 14:19,4879399565991,4879399565991,28-10-2020 14:19,28-10-2020 15:03,44,8,8,0,0,1,2,18,200
12-10-2020 07:56,6635763839778,6635763839778,12-10-2020 07:56,12-10-2020 08:05,9,0,0,9,9,1,2,16,300
23-10-2020 03:50,7547260427891,7547260427891,23-10-2020 03:50,23-10-2020 04:18,28,4,4,1,1,2,1,18,200
09-10-2020 18:04,5232408236814,5232408236814,09-10-2020 18:04,09-10-2020 19:42,98,1,1,4,4,2,1,16,404
15-10-2020 23:48,6243553527759,6243553527759,15-10-2020 23:48,16-10-2020 00:39,51,2,2,4,4,2,2,17,500
14-10-2020 01:03,5150658951484,5150658951484,14-10-2020 01:03,14-10-2020 01:37,34,3,3,7,7,2,1,18,404
09-10-2020 00:54,9667504934539,9667504934539,09-10-2020 00:54,09-10-2020 00:55,1,1,1,6,6,1,1,16,200
15-10-2020 14:30,5269098212543,5269098212543,15-10-2020 14:30,15-10-2020 14:56,26,3,3,6,6,2,3,16,404
20-10-2020 04:00,5442666332011,5442666332011,20-10-2020 04:00,20-10-2020 04:04,4,4,4,2,2,1,1,18,200
15-10-2020 04:12,2107956975569,2107956975569,15-10-2020 04:12,15-10-2020 05:08,56,5,5,7,7,2,2,17,300
14-10-2020 07:45,7581763297026,7581763297026,14-10-2020 07:45,14-10-2020 08:49,64,4,4,5,5,1,3,18,500
25-10-2020 00:02,3070518172128,3070518172128,25-10-2020 00:02,25-10-2020 00:36,34,0,0,0,0,1,3,18,404
09-10-2020 00:02,3774722800302,3774722800302,09-10-2020 00:02,09-10-2020 00:24,22,5,5,9,9,1,3,18,300
07-10-2020 03:05,1767879663055,1767879663055,07-10-2020 03:05,07-10-2020 04:42,97,8,8,4,4,1,3,16,500
04-10-2020 02:35,4812101926966,4812101926966,04-10-2020 02:35,04-10-2020 03:14,39,4,4,9,9,1,2,17,200
07-10-2020 20:25,6562721103529,6562721103529,07-10-2020 20:25,07-10-2020 20:59,34,3,3,1,1,2,3,16,300
09-10-2020 14:41,7408973151495,7408973151495,09-10-2020 14:41,09-10-2020 15:27,46,5,5,2,2,1,1,17,500
13-10-2020 18:20,8621040876157,8621040876157,13-10-2020 18:20,13-10-2020 19:28,68,6,6,3,3,1,1,18,200
03-10-2020 16:30,6073786688508,6073786688508,03-10-2020 16:30,03-10-2020 16:55,25,5,5,4,4,1,3,17,200
24-10-2020 15:40,8408019707600,8408019707600,24-10-2020 15:40,24-10-2020 15:49,9,4,4,5,5,1,2,16,200
23-10-2020 10:34,3735780137354,3735780137354,23-10-2020 10:34,23-10-2020 10:42,8,9,9,5,5,2,3,18,300
04-10-2020 09:34,9843830687831,9843830687831,04-10-2020 09:34,04-10-2020 10:09,35,2,2,9,9,1,2,18,404
12-10-2020 22:13,8982190637912,8982190637912,12-10-2020 22:13,12-10-2020 23:38,85,5,5,1,1,2,3,16,200
02-10-2020 19:22,9898347462801,9898347462801,02-10-2020 19:22,02-10-2020 20:36,74,1,1,3,3,2,3,16,300
19-10-2020 22:00,4434666403791,4434666403791,19-10-2020 22:00,19-10-2020 22:41,41,5,5,5,5,1,3,16,300
01-10-2020 16:08,9931321049842,9931321049842,01-10-2020 16:08,01-10-2020 17:29,81,2,2,3,3,1,3,16,200
22-10-2020 05:57,7910946078825,7910946078825,22-10-2020 05:57,22-10-2020 06:04,7,1,1,3,3,2,1,18,500
05-10-2020 03:10,1159880026762,1159880026762,05-10-2020 03:10,05-10-2020 04:13,63,3,3,7,7,2,2,16,200
11-10-2020 12:56,2704817072093,2704817072093,11-10-2020 12:56,11-10-2020 13:09,13,9,9,0,0,2,1,18,200
19-10-2020 16:08,9459159456462,9459159456462,19-10-2020 16:08,19-10-2020 16:57,49,7,7,8,8,2,1,17,200
28-10-2020 02:26,5007858615600,5007858615600,28-10-2020 02:26,28-10-2020 03:45,79,2,2,9,9,1,3,18,200
19-10-2020 07:32,8725172507652,8725172507652,19-10-2020 07:32,19-10-2020 07:33,1,3,3,0,0,1,1,16,404
16-10-2020 23:45,4012618992033,4012618992033,16-10-2020 23:45,17-10-2020 01:11,86,3,3,0,0,1,2,16,404
02-10-2020 17:05,1596098020318,1596098020318,02-10-2020 17:05,02-10-2020 18:00,55,7,7,0,0,1,3,16,200
