start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
08-11-2020 14:53,2108941011052,2108941011052,08-11-2020 14:53,08-11-2020 16:25,92,7,7,8,8,2,1,17,404
16-11-2020 01:27,4506326759608,4506326759608,16-11-2020 01:27,16-11-2020 02:49,82,2,2,6,6,2,1,16,404
07-11-2020 08:32,8037009549234,8037009549234,07-11-2020 08:32,07-11-2020 09:39,67,5,5,2,2,2,3,16,500
23-11-2020 00:13,9372679926558,9372679926558,23-11-2020 00:13,23-11-2020 01:21,68,7,7,7,7,2,1,17,500
15-11-2020 17:35,8562556985327,8562556985327,15-11-2020 17:35,15-11-2020 17:43,8,7,7,2,2,1,1,16,200
21-11-2020 11:26,9796592173976,9796592173976,21-11-2020 11:26,21-11-2020 12:19,53,4,4,7,7,2,2,18,500
07-11-2020 13:10,9122853710860,9122853710860,07-11-2020 13:10,07-11-2020 13:47,37,1,1,0,0,2,2,18,300
19-11-2020 15:04,4695883128656,4695883128656,19-11-2020 15:04,19-11-2020 15:21,17,4,4,3,3,1,3,16,200
07-11-2020 13:57,3047588993002,3047588993002,07-11-2020 13:57,07-11-2020 14:44,47,3,3,4,4,2,3,18,300
09-11-2020 07:34,6260928033789,6260928033789,09-11-2020 07:34,09-11-2020 08:19,45,0,0,5,5,2,3,16,200
03-11-2020 10:25,7585530799718,7585530799718,03-11-2020 10:25,03-11-2020 11:09,44,8,8,7,7,2,1,17,200
20-11-2020 05:55,3530419619582,3530419619582,20-11-2020 05:56,20-11-2020 07:10,75,7,7,7,7,1,2,16,200
26-11-2020 21:41,0080632617350,0080632617350,26-11-2020 21:41,26-11-2020 22:15,34,7,7,4,4,1,2,18,500
16-11-2020 21:32,9619995592156,9619995592156,16-11-2020 21:32,16-11-2020 22:22,50,9,9,1,1,2,2,16,500
05-11-2020 23:18,8539065504441,8539065504441,05-11-2020 23:18,06-11-2020 00:21,63,0,0,6,6,2,2,16,404
28-11-2020 21:17,7125228925421,7125228925421,28-11-2020 21:17,28-11-2020 22:17,60,9,9,1,1,1,2,18,200
02-11-2020 03:58,9917381785737,9917381785737,02-11-2020 03:58,02-11-2020 04:21,23,7,7,3,3,1,3,18,200
19-11-2020 23:07,7887209997500,7887209997500,19-11-2020 23:07,20-11-2020 00:12,65,6,6,6,6,2,2,18,200
11-11-2020 06:10,0866528451439,0866528451439,11-11-2020 06:10,11-11-2020 06:59,49,9,9,6,6,1,3,17,500
12-11-2020 01:52,5494165681091,5494165681091,12-11-2020 01:52,12-11-2020 02:52,60,3,3,3,3,1,2,16,404
26-11-2020 05:55,7276088736459,7276088736459,26-11-2020 05:55,26-11-2020 07:04,69,0,0,1,1,1,2,16,500
27-11-2020 11:58,5131642300149,5131642300149,27-11-2020 11:58,27-11-2020 12:35,37,9,9,5,5,2,2,17,404
01-11-2020 14:26,0967668397428,0967668397428,01-11-2020 14:26,01-11-2020 15:14,48,1,1,3,3,1,2,18,200
19-11-2020 01:30,4414946876409,4414946876409,19-11-2020 01:30,19-11-2020 02:28,58,9,9,0,0,2,2,16,200
12-11-2020 23:38,6923717164529,6923717164529,12-11-2020 23:38,12-11-2020 23:39,1,2,2,3,3,2,3,16,200
23-11-2020 11:14,0420685540850,0420685540850,23-11-2020 11:14,23-11-2020 12:21,67,4,4,0,0,2,1,18,200
08-11-2020 02:02,6402387317149,6402387317149,08-11-2020 02:02,08-11-2020 02:47,45,2,2,5,5,1,3,18,200
10-11-2020 01:20,4595295410729,4595295410729,10-11-2020 01:20,10-11-2020 01:50,30,2,2,2,2,1,2,16,404
10-11-2020 10:39,3217790377088,3217790377088,10-11-2020 10:39,10-11-2020 11:11,32,7,7,7,7,1,2,16,200
04-11-2020 10:02,7633670931670,7633670931670,04-11-2020 10:02,04-11-2020 10:56,54,2,2,8,8,1,1,16,200
25-11-2020 23:12,5058009278760,5058009278760,25-11-2020 23:12,26-11-2020 00:28,76,7,7,1,1,2,1,16,200
22-11-2020 01:46,2942194983072,2942194983072,22-11-2020 01:46,22-11-2020 02:40,54,5,5,8,8,1,2,18,500
09-11-2020 06:38,3939380977109,3939380977109,09-11-2020 06:38,09-11-2020 07:20,42,2,2,0,0,2,1,16,300
19-11-2020 17:54,6700449002670,6700449002670,19-11-2020 17:54,19-11-2020 18:44,50,4,4,2,2,2,3,16,500
05-11-2020 03:11,3944575623344,3944575623344,05-11-2020 03:11,05-11-2020 04:34,83,0,0,2,2,1,2,17,300
01-11-2020 02:31,9055576315168,9055576315168,01-11-2020 02:31,01-11-2020 02:58,27,4,4,8,8,2,2,16,404
27-11-2020 13:32,7002692742045,7002692742045,27-11-2020 13:32,27-11-2020 14:11,39,9,9,6,6,2,2,16,200
27-11-2020 17:13,8601635200020,8601635200020,27-11-2020 17:13,27-11-2020 18:16,63,4,4,2,2,1,1,18,404
08-11-2020 05:05,4069220549466,4069220549466,08-11-2020 05:05,08-11-2020 05:52,47,2,2,2,2,2,1,16,200
16-11-2020 06:27,3111686514801,3111686514801,16-11-2020 06:27,16-11-2020 07:05,38,2,2,0,0,2,1,16,200
05-11-2020 02:41,9808715241245,9808715241245,05-11-2020 02:41,05-11-2020 03:58,77,0,0,7,7,1,2,16,404
07-11-2020 07:05,2592256728805,2592256728805,07-11-2020 07:05,07-11-2020 08:35,90,1,1,1,1,2,2,16,200
11-11-2020 23:38,2806136141218,2806136141218,11-11-2020 23:38,12-11-2020 00:00,22,3,3,1,1,2,3,17,300
02-11-2020 17:58,9213734131713,9213734131713,02-11-2020 17:58,02-11-2020 19:32,94,2,2,5,5,2,2,18,200
25-11-2020 03:05,8769865880968,8769865880968,25-11-2020 03:06,25-11-2020 04:33,88,2,2,9,9,2,3,18,200
18-11-2020 16:33,4621794296064,4621794296064,18-11-2020 16:33,18-11-2020 18:03,90,7,7,8,8,2,3,16,200
25-11-2020 04:12,1991934120597,1991934120597,25-11-2020 04:12,25-11-2020 05:15,63,9,9,7,7,1,3,18,200
24-11-2020 13:42,9102791417099,9102791417099,24-11-2020 13:42,24-11-2020 14:03,21,9,9,1,1,2,2,16,300
22-11-2020 06:31,9522492417375,9522492417375,22-11-2020 06:31,22-11-2020 08:01,90,7,7,1,1,2,1,16,500
16-11-2020 10:09,6069083656776,6069083656776,16-11-2020 10:09,16-11-2020 10:13,4,6,6,4,4,2,2,16,200
24-11-2020 13:47,3654362510236,3654362510236,24-11-2020 13:47,24-11-2020 14:42,55,2,2,0,0,1,2,16,200
12-11-2020 18:25,4066772386213,4066772386213,12-11-2020 18:25,12-11-2020 19:57,92,5,5,4,4,1,3,18,200
22-11-2020 14:49,5893081222045,5893081222045,22-11-2020 14:49,22-11-2020 16:20,91,0,0,2,2,1,2,17,200
13-11-2020 19:35,3720418202569,3720418202569,13-11-2020 19:35,13-11-2020 20:30,55,9,9,0,0,1,2,17,500
26-11-2020 02:09,5496164578308,5496164578308,26-11-2020 02:09,26-11-2020 03:40,91,4,4,7,7,1,2,16,200
27-11-2020 15:27,7451731838817,7451731838817,27-11-2020 15:27,27-11-2020 15:36,9,3,3,0,0,2,2,18,200
07-11-2020 13:48,8235261374606,8235261374606,07-11-2020 13:48,07-11-2020 15:01,73,2,2,1,1,2,1,16,404
13-11-2020 04:39,0240356540544,0240356540544,13-11-2020 04:39,13-11-2020 05:16,37,0,0,7,7,2,1,16,200
21-11-2020 07:52,1994419389253,1994419389253,21-11-2020 07:52,21-11-2020 08:39,47,2,2,6,6,2,2,18,300
26-11-2020 18:07,8076469788461,8076469788461,26-11-2020 18:07,26-11-2020 19:32,85,7,7,1,1,2,2,16,500
08-11-2020 05:37,7312792633060,7312792633060,08-11-2020 05:37,08-11-2020 06:16,39,0,0,4,4,1,2,16,200
03-11-2020 14:46,0996469645251,0996469645251,03-11-2020 14:46,03-11-2020 15:50,64,7,7,9,9,1,2,16,300
03-11-2020 07:44,0885055530555,0885055530555,03-11-2020 07:44,03-11-2020 08:44,60,6,6,8,8,2,3,16,500
29-11-2020 08:23,8649546182276,8649546182276,29-11-2020 08:23,29-11-2020 09:10,47,7,7,3,3,2,2,16,200
08-11-2020 17:37,5902916032323,5902916032323,08-11-2020 17:37,08-11-2020 19:03,86,0,0,5,5,1,3,16,500
19-11-2020 05:05,9445249448635,9445249448635,19-11-2020 05:05,19-11-2020 05:59,54,4,4,4,4,2,1,18,200
04-11-2020 00:40,5787775179404,5787775179404,04-11-2020 00:40,04-11-2020 00:58,18,3,3,6,6,2,1,17,200
09-11-2020 12:22,3740589829979,3740589829979,09-11-2020 12:22,09-11-2020 12:32,10,9,9,7,7,2,1,18,200
07-11-2020 13:22,7883763982982,7883763982982,07-11-2020 13:22,07-11-2020 14:46,84,0,0,7,7,1,1,16,300
29-11-2020 15:44,2701200307544,2701200307544,29-11-2020 15:44,29-11-2020 16:36,52,5,5,0,0,1,1,18,200
01-11-2020 08:18,3126461573031,3126461573031,01-11-2020 08:18,01-11-2020 08:19,1,0,0,5,5,2,3,18,200
24-11-2020 22:16,4764938874319,4764938874319,24-11-2020 22:16,24-11-2020 23:27,71,8,8,4,4,2,2,16,200
28-11-2020 05:21,0333584589834,0333584589834,28-11-2020 05:21,28-11-2020 06:47,86,7,7,0,0,1,1,18,200
03-11-2020 17:01,7466844832744,7466844832744,03-11-2020 17:01,03-11-2020 17:34,33,4,4,3,3,1,3,16,500
01-11-2020 10:45,5961789326565,5961789326565,01-11-2020 10:45,01-11-2020 11:43,58,1,1,6,6,2,1,16,200
10-11-2020 14:13,8006977845260,8006977845260,10-11-2020 14:13,10-11-2020 15:14,61,7,7,7,7,2,1,18,500
18-11-2020 18:24,9402246676017,9402246676017,18-11-2020 18:24,18-11-2020 19:04,40,7,7,2,2,1,1,16,500
22-11-2020 09:59,2111199590769,2111199590769,22-11-2020 09:59,22-11-2020 10:07,8,1,1,0,0,1,2,18,200
22-11-2020 18:21,5326257646498,5326257646498,22-11-2020 18:21,22-11-2020 18:24,3,0,0,4,4,2,3,16,200
24-11-2020 18:36,4181478429069,4181478429069,24-11-2020 18:36,24-11-2020 20:06,90,1,1,9,9,2,3,18,200
14-11-2020 17:36,3818854266538,3818854266538,14-11-2020 17:36,14-11-2020 17:48,12,4,4,5,5,2,2,16,200
03-11-2020 16:00,4883278115012,4883278115012,03-11-2020 16:00,03-11-2020 16:04,4,8,8,8,8,2,1,17,200
03-11-2020 07:17,7814888297519,7814888297519,03-11-2020 07:17,03-11-2020 08:55,98,1,1,2,2,1,1,16,200
16-11-2020 10:33,0708399867244,0708399867244,16-11-2020 10:33,16-11-2020 10:58,25,2,2,1,1,1,2,18,200
24-11-2020 17:50,8426045899384,8426045899384,24-11-2020 17:50,24-11-2020 18:36,46,2,2,8,8,2,1,17,200
11-11-2020 18:37,8135036566334,8135036566334,11-11-2020 18:37,11-11-2020 18:58,21,3,3,3,3,2,2,18,300
20-11-2020 11:53,2727623145236,2727623145236,20-11-2020 11:53,20-11-2020 13:13,80,0,0,7,7,1,2,16,300
05-11-2020 16:49,4808488651501,4808488651501,05-11-2020 16:49,05-11-2020 17:47,58,6,6,0,0,1,2,16,500
22-11-2020 22:41,9519746719663,9519746719663,22-11-2020 22:41,23-11-2020 00:07,86,7,7,6,6,1,1,16,300
09-11-2020 01:56,0811548595205,0811548595205,09-11-2020 01:56,09-11-2020 01:58,2,0,0,4,4,2,3,17,200
07-11-2020 23:14,6981770159422,6981770159422,07-11-2020 23:14,07-11-2020 23:47,33,3,3,5,5,2,1,16,300
10-11-2020 23:35,8184261502981,8184261502981,10-11-2020 23:35,11-11-2020 00:53,78,8,8,4,4,1,3,17,200
10-11-2020 19:10,7354968650737,7354968650737,10-11-2020 19:10,10-11-2020 20:38,88,9,9,6,6,2,3,16,200
23-11-2020 23:04,2731919711000,2731919711000,23-11-2020 23:04,23-11-2020 23:42,38,7,7,7,7,1,1,16,500
05-11-2020 19:59,8084199233346,8084199233346,05-11-2020 19:59,05-11-2020 21:03,64,0,0,3,3,1,3,16,500
27-11-2020 15:52,8201320153341,8201320153341,27-11-2020 15:52,27-11-2020 16:20,28,5,5,0,0,2,2,16,200
16-11-2020 02:07,7489935472712,7489935472712,16-11-2020 02:07,16-11-2020 03:17,70,3,3,9,9,2,2,18,200
26-11-2020 10:19,9411742704481,9411742704481,26-11-2020 10:19,26-11-2020 11:46,87,4,4,4,4,1,2,16,300
28-11-2020 03:21,3171998064016,3171998064016,28-11-2020 03:21,28-11-2020 03:43,22,3,3,9,9,1,1,16,200
24-11-2020 03:00,9592283637791,9592283637791,24-11-2020 03:00,24-11-2020 03:46,46,7,7,2,2,2,3,16,404
09-11-2020 02:37,3227788974789,3227788974789,09-11-2020 02:37,09-11-2020 03:21,44,7,7,9,9,1,3,18,500
22-11-2020 03:24,5553649400715,5553649400715,22-11-2020 03:24,22-11-2020 04:33,69,3,3,2,2,2,2,18,500
17-11-2020 20:11,3923961680152,3923961680152,17-11-2020 20:11,17-11-2020 21:06,55,4,4,0,0,1,3,16,404
11-11-2020 23:00,0496588767672,0496588767672,11-11-2020 23:00,11-11-2020 23:22,22,3,3,5,5,1,2,17,200
02-11-2020 12:44,0368511675399,0368511675399,02-11-2020 12:44,02-11-2020 12:58,14,5,5,0,0,2,1,18,200
21-11-2020 12:05,7993808951385,7993808951385,21-11-2020 12:05,21-11-2020 13:18,73,5,5,7,7,2,3,18,500
12-11-2020 01:50,5791945537064,5791945537064,12-11-2020 01:50,12-11-2020 02:47,57,8,8,3,3,1,2,18,200
28-11-2020 00:26,6503882122389,6503882122389,28-11-2020 00:26,28-11-2020 00:32,6,8,8,1,1,1,1,16,300
26-11-2020 15:15,8263620025851,8263620025851,26-11-2020 15:15,26-11-2020 15:39,24,4,4,4,4,1,1,16,300
06-11-2020 11:22,7583960345218,7583960345218,06-11-2020 11:22,06-11-2020 12:01,39,7,7,1,1,1,2,16,300
13-11-2020 16:21,1260206724496,1260206724496,13-11-2020 16:21,13-11-2020 16:44,23,3,3,2,2,2,1,18,200
28-11-2020 03:34,4701433567844,4701433567844,28-11-2020 03:34,28-11-2020 04:36,62,9,9,8,8,2,3,18,200
03-11-2020 16:24,7559620270040,7559620270040,03-11-2020 16:24,03-11-2020 17:25,61,1,1,5,5,2,3,18,200
25-11-2020 08:54,1534623682986,1534623682986,25-11-2020 08:54,25-11-2020 09:14,20,1,1,4,4,1,3,17,500
01-11-2020 08:11,3630855155909,3630855155909,01-11-2020 08:11,01-11-2020 08:38,27,0,0,7,7,2,2,16,200
15-11-2020 07:38,7227941921745,7227941921745,15-11-2020 07:38,15-11-2020 09:02,84,4,4,0,0,1,1,18,200
29-11-2020 09:56,4892758904255,4892758904255,29-11-2020 09:56,29-11-2020 10:08,12,1,1,9,9,2,2,18,200
03-11-2020 21:05,4995070542473,4995070542473,03-11-2020 21:05,03-11-2020 21:19,14,3,3,7,7,1,2,18,200
16-11-2020 01:18,6482786894824,6482786894824,16-11-2020 01:18,16-11-2020 01:32,14,2,2,4,4,2,3,18,200
01-11-2020 18:45,8896102657018,8896102657018,01-11-2020 18:45,01-11-2020 19:17,32,6,6,6,6,1,3,16,200
24-11-2020 23:21,9112567162302,9112567162302,24-11-2020 23:21,25-11-2020 00:49,88,8,8,3,3,1,3,16,404
06-11-2020 16:40,1688927756188,1688927756188,06-11-2020 16:40,06-11-2020 17:24,44,3,3,5,5,1,1,17,200
01-11-2020 03:34,6034145104274,6034145104274,01-11-2020 03:34,01-11-2020 04:13,39,2,2,3,3,1,3,16,500
11-11-2020 12:32,3044055338039,3044055338039,11-11-2020 12:32,11-11-2020 12:42,10,5,5,6,6,2,2,16,300
10-11-2020 12:24,8373998633684,8373998633684,10-11-2020 12:24,10-11-2020 13:20,56,3,3,6,6,1,3,18,200
13-11-2020 20:19,0839333067017,0839333067017,13-11-2020 20:19,13-11-2020 20:45,26,3,3,5,5,1,3,18,200
23-11-2020 13:12,4463544049419,4463544049419,23-11-2020 13:12,23-11-2020 14:27,75,0,0,6,6,1,1,17,200
19-11-2020 03:47,7971947638201,7971947638201,19-11-2020 03:47,19-11-2020 04:30,43,9,9,1,1,1,3,17,200
14-11-2020 07:07,5543259466808,5543259466808,14-11-2020 07:07,14-11-2020 07:46,39,4,4,7,7,2,2,18,200
18-11-2020 19:23,1928161359209,1928161359209,18-11-2020 19:23,18-11-2020 20:29,66,2,2,8,8,1,2,16,200
17-11-2020 14:09,4281575584104,4281575584104,17-11-2020 14:09,17-11-2020 14:47,38,5,5,1,1,1,1,16,200
29-11-2020 12:36,7527927381290,7527927381290,29-11-2020 12:36,29-11-2020 13:24,48,5,5,6,6,1,2,17,300
15-11-2020 16:04,9873500710055,9873500710055,15-11-2020 16:04,15-11-2020 17:10,66,4,4,0,0,1,2,16,300
18-11-2020 09:36,5352011106294,5352011106294,18-11-2020 09:36,18-11-2020 10:21,45,0,0,5,5,1,1,16,200
19-11-2020 15:57,0118907047097,0118907047097,19-11-2020 15:57,19-11-2020 16:56,59,9,9,1,1,1,2,16,300
24-11-2020 12:15,2274371779110,2274371779110,24-11-2020 12:15,24-11-2020 12:46,31,7,7,8,8,1,1,18,300
24-11-2020 04:43,0065104576708,0065104576708,24-11-2020 04:43,24-11-2020 05:15,32,3,3,9,9,1,3,18,200
22-11-2020 20:51,1816531933269,1816531933269,22-11-2020 20:51,22-11-2020 21:15,24,0,0,5,5,2,3,16,200
27-11-2020 00:05,0407270826822,0407270826822,27-11-2020 00:05,27-11-2020 00:52,47,1,1,7,7,2,1,16,200
18-11-2020 18:43,4526317836652,4526317836652,18-11-2020 18:43,18-11-2020 19:11,28,4,4,6,6,2,3,18,404
18-11-2020 13:49,1536002518632,1536002518632,18-11-2020 13:49,18-11-2020 15:04,75,5,5,8,8,1,1,16,200
27-11-2020 05:02,0278771525369,0278771525369,27-11-2020 05:02,27-11-2020 05:16,14,5,5,3,3,2,2,16,500
03-11-2020 22:20,4080123940959,4080123940959,03-11-2020 22:20,03-11-2020 23:55,95,9,9,6,6,1,2,18,300
05-11-2020 19:42,1641543753008,1641543753008,05-11-2020 19:42,05-11-2020 20:33,51,8,8,2,2,2,1,18,500
11-11-2020 12:48,1964586251818,1964586251818,11-11-2020 12:48,11-11-2020 13:40,52,6,6,8,8,2,2,16,200
25-11-2020 20:35,6937251458465,6937251458465,25-11-2020 20:35,25-11-2020 21:16,41,7,7,4,4,2,1,16,200
15-11-2020 08:03,0353579932913,0353579932913,15-11-2020 08:03,15-11-2020 08:07,4,0,0,9,9,2,2,16,404
22-11-2020 21:01,2987495743760,2987495743760,22-11-2020 21:01,22-11-2020 22:18,77,2,2,9,9,1,1,16,200
15-11-2020 03:38,8689018933940,8689018933940,15-11-2020 03:38,15-11-2020 05:14,96,8,8,0,0,1,2,16,200
16-11-2020 17:41,0931738838354,0931738838354,16-11-2020 17:41,16-11-2020 19:00,79,1,1,1,1,1,1,18,500
07-11-2020 19:30,6922276153928,6922276153928,07-11-2020 19:30,07-11-2020 19:33,3,5,5,8,8,1,1,17,200
29-11-2020 13:51,6521896308201,6521896308201,29-11-2020 13:51,29-11-2020 15:23,92,4,4,7,7,1,3,16,300
28-11-2020 14:15,5365785958628,5365785958628,28-11-2020 14:15,28-11-2020 15:44,89,3,3,2,2,1,1,17,200
14-11-2020 11:04,3623842399470,3623842399470,14-11-2020 11:04,14-11-2020 12:23,79,3,3,3,3,1,1,18,404
25-11-2020 18:02,9480238982091,9480238982091,25-11-2020 18:02,25-11-2020 19:25,83,4,4,1,1,1,1,16,500
11-11-2020 11:14,0430910318074,0430910318074,11-11-2020 11:14,11-11-2020 12:49,95,3,3,1,1,1,3,18,500
09-11-2020 06:29,7773210575770,7773210575770,09-11-2020 06:29,09-11-2020 06:55,26,3,3,9,9,2,1,16,200
15-11-2020 02:05,7765287650317,7765287650317,15-11-2020 02:05,15-11-2020 02:13,8,9,9,5,5,2,3,16,200
03-11-2020 00:36,1469081216524,1469081216524,03-11-2020 00:36,03-11-2020 02:09,93,9,9,8,8,2,2,16,200
25-11-2020 14:47,5014843672768,5014843672768,25-11-2020 14:47,25-11-2020 15:32,45,3,3,6,6,1,1,16,200
28-11-2020 19:04,8377111979787,8377111979787,28-11-2020 19:04,28-11-2020 19:11,7,9,9,6,6,1,1,16,200
14-11-2020 22:11,0115044741540,0115044741540,14-11-2020 22:11,14-11-2020 22:24,13,1,1,4,4,1,2,18,404
25-11-2020 06:22,6659835749055,6659835749055,25-11-2020 06:22,25-11-2020 07:43,81,5,5,0,0,1,1,16,200
05-11-2020 08:53,3917532630210,3917532630210,05-11-2020 08:53,05-11-2020 10:12,79,3,3,1,1,1,1,18,300
07-11-2020 21:31,4372170001300,4372170001300,07-11-2020 21:31,07-11-2020 22:09,38,5,5,1,1,2,2,16,300
25-11-2020 10:45,0702256813949,0702256813949,25-11-2020 10:45,25-11-2020 12:09,84,6,6,8,8,2,2,16,200
07-11-2020 22:12,0902143542836,0902143542836,07-11-2020 22:12,07-11-2020 23:04,52,2,2,5,5,2,3,18,300
29-11-2020 11:21,1343049419718,1343049419718,29-11-2020 11:21,29-11-2020 11:52,31,7,7,7,7,2,1,16,500
10-11-2020 20:53,4422451064437,4422451064437,10-11-2020 20:53,10-11-2020 22:03,70,0,0,2,2,1,3,17,300
05-11-2020 13:51,4274875803526,4274875803526,05-11-2020 13:51,05-11-2020 13:53,2,9,9,4,4,1,3,16,500
02-11-2020 02:11,5353265705437,5353265705437,02-11-2020 02:11,02-11-2020 02:19,8,1,1,3,3,1,3,17,300
08-11-2020 06:33,7603705286177,7603705286177,08-11-2020 06:33,08-11-2020 08:07,94,1,1,5,5,2,2,16,200
13-11-2020 12:56,0824702543615,0824702543615,13-11-2020 12:56,13-11-2020 14:25,89,4,4,4,4,1,3,18,300
07-11-2020 17:18,3852761313809,3852761313809,07-11-2020 17:18,07-11-2020 18:40,82,6,6,8,8,2,3,18,500
11-11-2020 20:34,8763916029531,8763916029531,11-11-2020 20:34,11-11-2020 22:05,91,5,5,6,6,1,1,18,404
10-11-2020 06:03,9850784311238,9850784311238,10-11-2020 06:03,10-11-2020 06:38,35,0,0,2,2,1,3,16,200
19-11-2020 07:58,4090577661301,4090577661301,19-11-2020 07:58,19-11-2020 09:00,62,8,8,4,4,2,1,17,500
07-11-2020 03:54,4183481155300,4183481155300,07-11-2020 03:54,07-11-2020 04:30,36,1,1,4,4,1,1,17,300
28-11-2020 07:15,4468186774107,4468186774107,28-11-2020 07:15,28-11-2020 08:13,58,0,0,9,9,1,3,17,500
29-11-2020 23:32,4603489240615,4603489240615,29-11-2020 23:32,30-11-2020 00:04,32,7,7,1,1,1,2,17,200
04-11-2020 05:17,7629302998054,7629302998054,04-11-2020 05:17,04-11-2020 06:23,66,6,6,7,7,2,1,16,404
11-11-2020 02:06,7648070798188,7648070798188,11-11-2020 02:06,11-11-2020 03:38,92,1,1,6,6,1,3,16,500
18-11-2020 06:34,3933636307505,3933636307505,18-11-2020 06:34,18-11-2020 08:04,90,1,1,7,7,1,1,18,404
04-11-2020 23:41,5684947561452,5684947561452,04-11-2020 23:41,05-11-2020 00:00,19,1,1,2,2,1,1,18,404
15-11-2020 05:24,9647940004197,9647940004197,15-11-2020 05:24,15-11-2020 06:56,92,2,2,4,4,1,1,16,200
