start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
26-08-2021 06:39,1583616398993,1583616398993,26-08-2021 06:39,26-08-2021 07:23,44,1,1,4,4,2,3,16,404
26-08-2021 02:22,7061682747506,7061682747506,26-08-2021 02:22,26-08-2021 03:01,39,5,5,7,7,1,2,16,200
15-08-2021 07:23,4465181400748,4465181400748,15-08-2021 07:23,15-08-2021 07:25,2,2,2,3,3,1,1,18,200
14-08-2021 23:23,5315817483962,5315817483962,14-08-2021 23:23,15-08-2021 01:02,99,2,2,1,1,2,2,16,300
18-08-2021 21:42,7861302622625,7861302622625,18-08-2021 21:42,18-08-2021 22:33,51,6,6,7,7,1,1,16,500
03-08-2021 11:44,3727958320845,3727958320845,03-08-2021 11:44,03-08-2021 12:38,54,6,6,8,8,2,3,16,404
19-08-2021 16:03,9241098537804,9241098537804,19-08-2021 16:03,19-08-2021 17:25,82,0,0,8,8,1,3,16,200
29-08-2021 12:36,2245638957572,2245638957572,29-08-2021 12:36,29-08-2021 13:10,34,4,4,1,1,2,2,16,200
10-08-2021 19:29,7966308603763,7966308603763,10-08-2021 19:29,10-08-2021 19:29,0,9,9,9,9,1,2,18,404
19-08-2021 11:07,4716340995213,4716340995213,19-08-2021 11:07,19-08-2021 12:44,97,4,4,5,5,1,3,16,200
11-08-2021 04:58,8160967362217,8160967362217,11-08-2021 04:58,11-08-2021 05:32,34,0,0,5,5,2,1,16,500
06-08-2021 07:28,5533142223551,5533142223551,06-08-2021 07:28,06-08-2021 09:03,95,8,8,4,4,1,1,18,404
14-08-2021 02:58,2782039535814,2782039535814,14-08-2021 02:58,14-08-2021 03:25,27,6,6,4,4,2,2,18,200
30-08-2021 08:13,3300755635620,3300755635620,30-08-2021 08:13,30-08-2021 08:48,35,0,0,5,5,1,3,17,200
06-08-2021 22:58,8995954810049,8995954810049,06-08-2021 22:58,06-08-2021 23:28,30,5,5,6,6,2,2,16,500
07-08-2021 04:14,5220838566041,5220838566041,07-08-2021 04:14,07-08-2021 05:36,82,4,4,7,7,1,3,18,404
07-08-2021 01:24,5833370038775,5833370038775,07-08-2021 01:24,07-08-2021 01:32,8,8,8,7,7,1,1,16,200
14-08-2021 14:45,2805394678470,2805394678470,14-08-2021 14:45,14-08-2021 16:24,99,3,3,7,7,1,3,18,404
30-08-2021 20:32,4446722047305,4446722047305,30-08-2021 20:32,30-08-2021 21:21,49,9,9,8,8,1,2,16,200
05-08-2021 05:17,5308421504690,5308421504690,05-08-2021 05:17,05-08-2021 06:07,50,2,2,1,1,2,3,16,200
16-08-2021 09:55,1913891919315,1913891919315,16-08-2021 09:56,16-08-2021 10:23,28,3,3,2,2,1,3,16,200
22-08-2021 20:53,1343573536966,1343573536966,22-08-2021 20:53,22-08-2021 21:44,51,3,3,3,3,1,1,16,500
02-08-2021 05:23,8325680376334,8325680376334,02-08-2021 05:23,02-08-2021 05:41,18,0,0,5,5,1,1,16,200
01-08-2021 05:21,2380629953290,2380629953290,01-08-2021 05:21,01-08-2021 06:07,46,0,0,0,0,2,3,17,200
21-08-2021 03:46,9282638707492,9282638707492,21-08-2021 03:46,21-08-2021 05:00,74,8,8,8,8,1,3,16,200
29-08-2021 06:51,6139257019568,6139257019568,29-08-2021 06:51,29-08-2021 07:37,46,5,5,5,5,2,2,16,300
11-08-2021 18:33,9750394860522,9750394860522,11-08-2021 18:33,11-08-2021 19:47,74,5,5,1,1,2,2,18,500
02-08-2021 17:21,8755072651655,8755072651655,02-08-2021 17:21,02-08-2021 17:37,16,8,8,7,7,2,2,16,404
17-08-2021 22:26,4230007168750,4230007168750,17-08-2021 22:26,17-08-2021 23:38,72,0,0,4,4,1,1,16,500
07-08-2021 09:43,5107419562392,5107419562392,07-08-2021 09:43,07-08-2021 10:41,58,6,6,8,8,2,2,17,404
01-08-2021 22:55,2614984568194,2614984568194,01-08-2021 22:55,02-08-2021 00:06,71,7,7,5,5,2,2,16,200
23-08-2021 11:22,2070252001622,2070252001622,23-08-2021 11:22,23-08-2021 12:36,74,3,3,5,5,2,3,16,200
11-08-2021 22:26,7196260126840,7196260126840,11-08-2021 22:26,11-08-2021 23:51,85,3,3,8,8,1,3,17,200
29-08-2021 03:25,4679958203407,4679958203407,29-08-2021 03:25,29-08-2021 03:53,28,4,4,8,8,2,2,18,300
19-08-2021 09:02,5318126570080,5318126570080,19-08-2021 09:02,19-08-2021 09:25,23,5,5,6,6,1,3,17,200
24-08-2021 02:20,5502807323472,5502807323472,24-08-2021 02:20,24-08-2021 02:20,0,1,1,8,8,2,2,16,404
16-08-2021 18:38,2629057483023,2629057483023,16-08-2021 18:38,16-08-2021 18:42,4,4,4,0,0,2,2,18,200
11-08-2021 03:55,4840750083766,4840750083766,11-08-2021 03:55,11-08-2021 04:54,59,8,8,3,3,2,2,17,500
03-08-2021 04:01,2304450042515,2304450042515,03-08-2021 04:01,03-08-2021 04:08,7,8,8,4,4,1,2,16,200
15-08-2021 16:10,1685012320613,1685012320613,15-08-2021 16:10,15-08-2021 17:10,60,9,9,1,1,1,1,18,500
14-08-2021 21:59,8637103736328,8637103736328,14-08-2021 21:59,14-08-2021 22:23,24,0,0,7,7,2,3,18,404
25-08-2021 14:21,4675421285263,4675421285263,25-08-2021 14:21,25-08-2021 15:46,85,7,7,6,6,2,3,16,500
