start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
05-02-2023 03:31,2241475338087,2241475338087,05-02-2023 03:31,05-02-2023 03:45,14,2,2,7,7,1,3,18,200
09-02-2023 14:03,9494266721019,9494266721019,09-02-2023 14:04,09-02-2023 14:12,9,9,9,4,4,1,1,16,200
18-02-2023 19:36,2529471712722,2529471712722,18-02-2023 19:36,18-02-2023 20:45,69,2,2,8,8,2,3,18,200
26-02-2023 16:15,1876166618080,1876166618080,26-02-2023 16:15,26-02-2023 16:54,39,8,8,6,6,1,2,17,200
02-02-2023 16:01,4943314406715,4943314406715,02-02-2023 16:01,02-02-2023 16:22,21,3,3,2,2,2,2,16,500
23-02-2023 21:22,1809998337265,1809998337265,23-02-2023 21:22,23-02-2023 21:50,28,0,0,9,9,2,2,16,500
19-02-2023 01:19,0283192874755,0283192874755,19-02-2023 01:19,19-02-2023 02:32,73,3,3,5,5,1,2,16,500
17-02-2023 23:39,0568491030531,0568491030531,17-02-2023 23:39,17-02-2023 23:54,15,3,3,6,6,2,3,18,200
13-02-2023 23:22,4154503078373,4154503078373,13-02-2023 23:22,13-02-2023 23:37,15,9,9,0,0,1,3,17,500
22-02-2023 15:14,6917293620047,6917293620047,22-02-2023 15:14,22-02-2023 15:30,16,7,7,7,7,2,2,17,200
23-02-2023 17:53,7720167515986,7720167515986,23-02-2023 17:53,23-02-2023 19:00,67,4,4,5,5,1,3,16,500
06-02-2023 09:23,3195347444844,3195347444844,06-02-2023 09:23,06-02-2023 10:58,95,3,3,4,4,1,3,16,300
06-02-2023 20:54,2033974388377,2033974388377,06-02-2023 20:54,06-02-2023 22:23,89,5,5,4,4,2,2,18,404
16-02-2023 01:21,7999726025637,7999726025637,16-02-2023 01:21,16-02-2023 01:25,4,7,7,7,7,1,1,18,500
26-02-2023 03:22,1904233203290,1904233203290,26-02-2023 03:22,26-02-2023 04:37,75,7,7,1,1,1,3,18,300
10-02-2023 04:04,5548300633078,5548300633078,10-02-2023 04:04,10-02-2023 05:12,68,0,0,8,8,1,2,16,200
20-02-2023 02:07,0666893979951,0666893979951,20-02-2023 02:07,20-02-2023 03:28,81,5,5,9,9,1,2,18,404
25-02-2023 02:48,3406664162436,3406664162436,25-02-2023 02:48,25-02-2023 03:55,67,8,8,0,0,2,3,17,500
02-02-2023 06:51,3611278212993,3611278212993,02-02-2023 06:51,02-02-2023 08:01,70,3,3,9,9,2,2,17,500
13-02-2023 10:02,8799641614590,8799641614590,13-02-2023 10:02,13-02-2023 11:37,95,7,7,7,7,2,3,17,500
08-02-2023 19:19,8513303816387,8513303816387,08-02-2023 19:19,08-02-2023 19:44,25,1,1,9,9,1,3,16,200
22-02-2023 01:39,1641588721807,1641588721807,22-02-2023 01:39,22-02-2023 01:55,16,1,1,5,5,2,2,17,200
14-02-2023 17:00,6604351265291,6604351265291,14-02-2023 17:00,14-02-2023 18:28,88,2,2,8,8,1,3,16,200
08-02-2023 16:03,9336966142571,9336966142571,08-02-2023 16:03,08-02-2023 16:12,9,1,1,4,4,1,3,18,200
26-02-2023 09:44,6696875529867,6696875529867,26-02-2023 09:44,26-02-2023 11:18,94,9,9,6,6,2,2,17,200
24-02-2023 07:38,0234192992163,0234192992163,24-02-2023 07:38,24-02-2023 08:03,25,7,7,1,1,2,3,18,200
23-02-2023 20:00,8120343138474,8120343138474,23-02-2023 20:00,23-02-2023 21:31,91,9,9,0,0,1,3,16,200
11-02-2023 18:56,5658587914970,5658587914970,11-02-2023 18:56,11-02-2023 19:17,21,1,1,0,0,1,1,18,200
23-02-2023 03:50,2487956810079,2487956810079,23-02-2023 03:50,23-02-2023 04:02,12,6,6,3,3,2,3,18,300
05-02-2023 12:23,5477511641211,5477511641211,05-02-2023 12:23,05-02-2023 12:36,13,7,7,0,0,2,3,16,200
08-02-2023 15:30,1671617722516,1671617722516,08-02-2023 15:30,08-02-2023 15:46,16,6,6,1,1,1,1,17,500
17-02-2023 18:49,1214821421905,1214821421905,17-02-2023 18:49,17-02-2023 18:52,3,8,8,1,1,2,3,16,200
13-02-2023 16:28,3218919282499,3218919282499,13-02-2023 16:29,13-02-2023 17:04,36,7,7,4,4,1,3,17,300
15-02-2023 13:16,0647606388496,0647606388496,15-02-2023 13:16,15-02-2023 13:20,4,3,3,5,5,2,1,17,404
14-02-2023 15:18,3705322030652,3705322030652,14-02-2023 15:18,14-02-2023 15:45,27,7,7,6,6,1,3,16,404
13-02-2023 00:35,1497320708465,1497320708465,13-02-2023 00:35,13-02-2023 01:20,45,8,8,0,0,2,1,16,404
07-02-2023 10:47,2543616752090,2543616752090,07-02-2023 10:47,07-02-2023 11:15,28,0,0,8,8,2,3,18,500
27-02-2023 15:05,4454573768594,4454573768594,27-02-2023 15:05,27-02-2023 15:20,15,9,9,7,7,2,1,18,404
17-02-2023 14:22,3619171031672,3619171031672,17-02-2023 14:22,17-02-2023 14:39,17,6,6,3,3,2,1,18,300
11-02-2023 04:29,6285874779865,6285874779865,11-02-2023 04:29,11-02-2023 04:29,0,8,8,9,9,1,2,18,300
08-02-2023 23:10,3676020448549,3676020448549,08-02-2023 23:10,08-02-2023 23:35,25,1,1,9,9,2,3,18,404
10-02-2023 06:05,3375112515763,3375112515763,10-02-2023 06:05,10-02-2023 07:16,71,6,6,0,0,2,1,16,200
04-02-2023 07:17,2679208115166,2679208115166,04-02-2023 07:17,04-02-2023 08:53,96,9,9,4,4,2,1,16,200
23-02-2023 22:31,0934179852290,0934179852290,23-02-2023 22:31,23-02-2023 23:40,69,1,1,4,4,2,2,18,300
10-02-2023 10:48,5623179871893,5623179871893,10-02-2023 10:48,10-02-2023 12:25,97,8,8,2,2,2,2,18,404
10-02-2023 02:00,7127781826370,7127781826370,10-02-2023 02:00,10-02-2023 03:32,92,1,1,3,3,1,3,16,200
01-02-2023 00:07,9132749471518,9132749471518,01-02-2023 00:07,01-02-2023 00:50,43,1,1,1,1,1,2,16,200
12-02-2023 03:02,9676818476884,9676818476884,12-02-2023 03:02,12-02-2023 04:02,60,8,8,5,5,1,2,16,200
11-02-2023 10:31,0965944808307,0965944808307,11-02-2023 10:31,11-02-2023 11:34,63,7,7,0,0,1,1,18,404
24-02-2023 06:03,0777071221379,0777071221379,24-02-2023 06:03,24-02-2023 06:15,12,9,9,7,7,1,3,16,404
10-02-2023 13:13,0548756802177,0548756802177,10-02-2023 13:13,10-02-2023 14:34,81,5,5,6,6,2,3,16,404
22-02-2023 05:06,0833132923249,0833132923249,22-02-2023 05:06,22-02-2023 05:15,9,5,5,6,6,1,2,16,200
12-02-2023 18:54,4280320426672,4280320426672,12-02-2023 18:54,12-02-2023 19:53,59,8,8,6,6,2,1,18,200
06-02-2023 23:33,0933879592830,0933879592830,06-02-2023 23:33,07-02-2023 00:56,83,9,9,3,3,1,3,18,200
14-02-2023 06:14,6577582318146,6577582318146,14-02-2023 06:14,14-02-2023 06:38,24,2,2,7,7,2,3,16,300
01-02-2023 05:58,9836394603626,9836394603626,01-02-2023 05:58,01-02-2023 06:53,55,4,4,5,5,1,1,16,200
06-02-2023 00:25,7498905015446,7498905015446,06-02-2023 00:25,06-02-2023 00:25,0,9,9,1,1,1,2,16,200
27-02-2023 03:20,2276311407869,2276311407869,27-02-2023 03:21,27-02-2023 03:48,28,0,0,9,9,2,3,16,200
16-02-2023 03:40,6941804593129,6941804593129,16-02-2023 03:40,16-02-2023 04:18,38,7,7,4,4,2,1,16,500
06-02-2023 04:30,5988385946406,5988385946406,06-02-2023 04:30,06-02-2023 04:47,17,3,3,7,7,1,1,17,200
18-02-2023 01:02,6934784608657,6934784608657,18-02-2023 01:02,18-02-2023 02:23,81,2,2,4,4,2,2,16,200
27-02-2023 14:30,3742645788887,3742645788887,27-02-2023 14:30,27-02-2023 16:02,92,8,8,3,3,1,1,18,300
26-02-2023 13:18,1657421385852,1657421385852,26-02-2023 13:18,26-02-2023 13:36,18,4,4,7,7,2,3,16,200
03-02-2023 05:50,0901960363360,0901960363360,03-02-2023 05:50,03-02-2023 06:47,57,4,4,4,4,1,1,18,200
06-02-2023 23:07,1472905307417,1472905307417,06-02-2023 23:07,06-02-2023 23:51,44,3,3,7,7,2,1,16,404
11-02-2023 23:36,6177342036436,6177342036436,11-02-2023 23:36,12-02-2023 01:04,88,5,5,0,0,2,2,16,500
21-02-2023 13:18,1628528112902,1628528112902,21-02-2023 13:18,21-02-2023 13:44,26,8,8,4,4,1,1,16,200
10-02-2023 22:11,0572015768647,0572015768647,10-02-2023 22:11,10-02-2023 23:49,98,1,1,8,8,1,3,16,500
09-02-2023 16:38,8301241445524,8301241445524,09-02-2023 16:38,09-02-2023 17:00,22,8,8,7,7,2,3,16,200
14-02-2023 17:22,0738493973497,0738493973497,14-02-2023 17:22,14-02-2023 18:42,80,0,0,8,8,2,1,18,300
25-02-2023 22:43,5116538957965,5116538957965,25-02-2023 22:43,26-02-2023 00:07,84,9,9,0,0,1,3,16,500
12-02-2023 03:13,8316588577903,8316588577903,12-02-2023 03:13,12-02-2023 04:36,83,8,8,8,8,2,1,18,200
18-02-2023 15:02,0219831266137,0219831266137,18-02-2023 15:02,18-02-2023 15:13,11,1,1,0,0,1,1,16,300
24-02-2023 18:21,1655422015171,1655422015171,24-02-2023 18:21,24-02-2023 19:01,40,7,7,6,6,2,2,18,200
23-02-2023 20:41,8409583587455,8409583587455,23-02-2023 20:41,23-02-2023 22:14,93,4,4,5,5,2,2,16,200
05-02-2023 19:13,8710765512092,8710765512092,05-02-2023 19:13,05-02-2023 20:16,63,3,3,8,8,1,1,17,200
19-02-2023 03:21,8885188900266,8885188900266,19-02-2023 03:21,19-02-2023 04:25,64,7,7,9,9,1,2,18,300
11-02-2023 15:23,6642865285586,6642865285586,11-02-2023 15:23,11-02-2023 16:55,92,6,6,2,2,1,3,16,200
19-02-2023 20:00,4305901728645,4305901728645,19-02-2023 20:00,19-02-2023 21:26,86,7,7,4,4,2,2,18,404
23-02-2023 10:54,7679644562580,7679644562580,23-02-2023 10:54,23-02-2023 11:59,65,5,5,1,1,2,2,16,200
26-02-2023 09:50,3431740722852,3431740722852,26-02-2023 09:50,26-02-2023 10:41,51,9,9,5,5,2,3,18,404
17-02-2023 09:20,0880574588526,0880574588526,17-02-2023 09:20,17-02-2023 10:42,82,7,7,9,9,1,3,16,300
01-02-2023 17:02,7241726458670,7241726458670,01-02-2023 17:02,01-02-2023 18:37,95,2,2,8,8,2,2,18,200
16-02-2023 19:59,3401983419725,3401983419725,16-02-2023 19:59,16-02-2023 20:47,48,8,8,2,2,1,2,17,404
27-02-2023 17:39,9019184624580,9019184624580,27-02-2023 17:39,27-02-2023 17:55,16,2,2,5,5,2,1,16,500
06-02-2023 07:57,7591044291340,7591044291340,06-02-2023 07:57,06-02-2023 09:35,98,6,6,9,9,1,3,18,200
15-02-2023 04:23,7596613146663,7596613146663,15-02-2023 04:23,15-02-2023 05:35,72,2,2,8,8,1,2,17,300
20-02-2023 09:41,9255024364362,9255024364362,20-02-2023 09:41,20-02-2023 10:36,55,5,5,8,8,2,1,17,404
18-02-2023 01:28,5463186524226,5463186524226,18-02-2023 01:28,18-02-2023 02:12,44,7,7,6,6,2,3,17,500
16-02-2023 02:04,9094286581269,9094286581269,16-02-2023 02:04,16-02-2023 03:00,56,9,9,8,8,2,3,16,300
25-02-2023 17:05,2177433957977,2177433957977,25-02-2023 17:05,25-02-2023 17:58,53,5,5,4,4,2,3,18,200
10-02-2023 13:05,1417462669660,1417462669660,10-02-2023 13:05,10-02-2023 13:45,40,5,5,7,7,1,1,16,200
04-02-2023 16:57,4941825372405,4941825372405,04-02-2023 16:57,04-02-2023 18:15,78,3,3,0,0,2,1,16,200
23-02-2023 07:52,1462450229251,1462450229251,23-02-2023 07:52,23-02-2023 08:20,28,0,0,3,3,1,2,16,404
02-02-2023 00:00,1610385099618,1610385099618,02-02-2023 00:00,02-02-2023 01:20,80,8,8,0,0,1,1,18,404
12-02-2023 13:34,1953932675183,1953932675183,12-02-2023 13:34,12-02-2023 13:50,16,2,2,9,9,1,3,16,500
02-02-2023 16:49,9196511444402,9196511444402,02-02-2023 16:49,02-02-2023 17:23,34,5,5,9,9,1,1,16,500
08-02-2023 19:33,9362881251864,9362881251864,08-02-2023 19:33,08-02-2023 20:23,50,7,7,4,4,1,1,16,200
11-02-2023 09:30,0908070575761,0908070575761,11-02-2023 09:30,11-02-2023 10:40,70,7,7,2,2,2,1,16,300
22-02-2023 12:17,9951082061640,9951082061640,22-02-2023 12:17,22-02-2023 12:30,13,4,4,7,7,1,1,18,404
05-02-2023 13:47,1850694945420,1850694945420,05-02-2023 13:47,05-02-2023 15:18,91,0,0,3,3,1,1,16,500
20-02-2023 05:48,9217424527988,9217424527988,20-02-2023 05:48,20-02-2023 05:50,2,9,9,9,9,2,3,16,200
21-02-2023 09:41,1887878128927,1887878128927,21-02-2023 09:41,21-02-2023 10:25,44,6,6,8,8,2,2,18,200
20-02-2023 09:19,9523278964823,9523278964823,20-02-2023 09:19,20-02-2023 09:36,17,3,3,3,3,1,2,16,200
13-02-2023 03:43,3023617084496,3023617084496,13-02-2023 03:43,13-02-2023 05:09,86,9,9,9,9,1,1,16,300
10-02-2023 22:59,2087401081366,2087401081366,10-02-2023 22:59,11-02-2023 00:23,84,5,5,5,5,2,2,18,500
22-02-2023 01:47,1699304772374,1699304772374,22-02-2023 01:47,22-02-2023 02:34,47,1,1,7,7,2,1,16,200
24-02-2023 05:35,1195886618794,1195886618794,24-02-2023 05:35,24-02-2023 07:10,95,3,3,2,2,2,1,18,200
17-02-2023 18:55,7536953815539,7536953815539,17-02-2023 18:55,17-02-2023 18:56,1,7,7,0,0,1,3,16,300
15-02-2023 00:27,3706791911272,3706791911272,15-02-2023 00:27,15-02-2023 01:04,37,4,4,6,6,2,1,18,404
22-02-2023 17:32,7264431739771,7264431739771,22-02-2023 17:32,22-02-2023 18:59,87,3,3,6,6,1,1,16,404
26-02-2023 12:46,9843963844592,9843963844592,26-02-2023 12:46,26-02-2023 13:26,40,5,5,9,9,2,1,17,404
03-02-2023 23:27,9991568909037,9991568909037,03-02-2023 23:27,03-02-2023 23:57,30,4,4,5,5,2,1,16,300
08-02-2023 09:45,7903863392626,7903863392626,08-02-2023 09:45,08-02-2023 10:46,61,7,7,3,3,1,2,17,500
07-02-2023 01:06,1137995669157,1137995669157,07-02-2023 01:07,07-02-2023 01:33,27,8,8,1,1,2,3,16,200
10-02-2023 12:48,4583881107052,4583881107052,10-02-2023 12:48,10-02-2023 13:58,70,2,2,3,3,2,2,16,300
15-02-2023 07:56,5613665446530,5613665446530,15-02-2023 07:56,15-02-2023 09:24,88,5,5,9,9,1,1,16,200
02-02-2023 02:55,8471866971422,8471866971422,02-02-2023 02:55,02-02-2023 04:11,76,4,4,0,0,2,3,16,200
01-02-2023 09:12,6413067482894,6413067482894,01-02-2023 09:12,01-02-2023 10:33,81,6,6,1,1,1,2,16,300
15-02-2023 03:44,2185213468777,2185213468777,15-02-2023 03:44,15-02-2023 04:26,42,6,6,7,7,2,1,18,200
01-02-2023 11:16,0831315507895,0831315507895,01-02-2023 11:16,01-02-2023 12:35,79,5,5,1,1,1,3,16,200
05-02-2023 20:33,3310731677366,3310731677366,05-02-2023 20:33,05-02-2023 21:44,71,8,8,8,8,1,2,16,404
14-02-2023 00:49,2968177673796,2968177673796,14-02-2023 00:49,14-02-2023 01:40,51,0,0,7,7,2,3,17,200
07-02-2023 22:33,3679857441068,3679857441068,07-02-2023 22:33,08-02-2023 00:06,93,1,1,6,6,1,3,16,500
26-02-2023 16:08,4646817960727,4646817960727,26-02-2023 16:08,26-02-2023 17:08,60,5,5,0,0,2,1,18,404
26-02-2023 14:04,4957798061105,4957798061105,26-02-2023 14:04,26-02-2023 14:45,41,5,5,1,1,2,2,18,200
21-02-2023 15:19,7999236506258,7999236506258,21-02-2023 15:19,21-02-2023 16:21,62,1,1,1,1,1,3,18,200
04-02-2023 12:01,5721840461885,5721840461885,04-02-2023 12:01,04-02-2023 12:27,26,5,5,4,4,2,3,17,404
19-02-2023 11:32,9017449590595,9017449590595,19-02-2023 11:32,19-02-2023 12:57,85,2,2,9,9,1,1,16,500
16-02-2023 06:03,5105647260628,5105647260628,16-02-2023 06:03,16-02-2023 07:08,65,5,5,0,0,1,3,16,200
26-02-2023 22:49,2757757549742,2757757549742,26-02-2023 22:49,26-02-2023 23:49,60,3,3,9,9,2,1,17,300
27-02-2023 10:55,5241385068740,5241385068740,27-02-2023 10:55,27-02-2023 12:06,71,1,1,9,9,1,1,18,404
08-02-2023 03:26,0601817859994,0601817859994,08-02-2023 03:26,08-02-2023 04:56,90,5,5,2,2,2,2,16,200
01-02-2023 01:19,5771859650696,5771859650696,01-02-2023 01:19,01-02-2023 02:14,55,1,1,9,9,1,1,18,500
01-02-2023 19:54,3539177122668,3539177122668,01-02-2023 19:54,01-02-2023 20:27,33,0,0,6,6,1,1,18,500
19-02-2023 08:35,2321684597155,2321684597155,19-02-2023 08:35,19-02-2023 10:00,85,0,0,5,5,1,3,18,200
05-02-2023 23:38,2403738576694,2403738576694,05-02-2023 23:38,06-02-2023 00:35,57,1,1,8,8,2,1,18,200
05-02-2023 23:27,0097279471652,0097279471652,05-02-2023 23:27,05-02-2023 23:36,9,6,6,7,7,1,2,16,300
23-02-2023 16:52,2645269641273,2645269641273,23-02-2023 16:52,23-02-2023 18:08,76,2,2,9,9,2,1,18,404
20-02-2023 02:47,2058194891317,2058194891317,20-02-2023 02:47,20-02-2023 03:40,53,9,9,3,3,2,2,18,200
23-02-2023 17:50,3996540481099,3996540481099,23-02-2023 17:50,23-02-2023 19:25,95,4,4,0,0,2,3,18,500
02-02-2023 23:12,3678306528489,3678306528489,02-02-2023 23:12,02-02-2023 23:47,35,7,7,0,0,1,2,18,200
09-02-2023 04:09,9094261556540,9094261556540,09-02-2023 04:09,09-02-2023 04:38,29,4,4,3,3,1,3,16,200
13-02-2023 19:07,0011693737370,0011693737370,13-02-2023 19:07,13-02-2023 20:19,72,8,8,0,0,2,2,16,200
18-02-2023 17:54,6483739504538,6483739504538,18-02-2023 17:54,18-02-2023 19:31,97,6,6,7,7,2,2,18,300
11-02-2023 15:25,2523229811499,2523229811499,11-02-2023 15:25,11-02-2023 16:06,41,6,6,0,0,2,2,16,404
14-02-2023 19:21,5511546570325,5511546570325,14-02-2023 19:21,14-02-2023 19:28,7,9,9,3,3,1,2,18,200
02-02-2023 09:20,6331536226827,6331536226827,02-02-2023 09:20,02-02-2023 10:30,70,3,3,9,9,2,2,18,300
25-02-2023 22:46,9996901240354,9996901240354,25-02-2023 22:46,25-02-2023 23:21,35,4,4,8,8,2,3,16,300
12-02-2023 12:22,0030362845391,0030362845391,12-02-2023 12:22,12-02-2023 13:02,40,2,2,2,2,1,1,17,200
01-02-2023 02:46,4526759744801,4526759744801,01-02-2023 02:46,01-02-2023 03:58,72,9,9,9,9,2,1,16,200
07-02-2023 00:09,8220349136798,8220349136798,07-02-2023 00:09,07-02-2023 00:23,14,7,7,8,8,2,2,16,500
04-02-2023 07:26,0695545724036,0695545724036,04-02-2023 07:26,04-02-2023 08:11,45,8,8,7,7,1,3,18,500
27-02-2023 07:46,0963973288273,0963973288273,27-02-2023 07:46,27-02-2023 07:46,0,3,3,3,3,2,3,17,200
27-02-2023 07:44,1646400836520,1646400836520,27-02-2023 07:44,27-02-2023 07:57,13,0,0,3,3,1,1,16,500
17-02-2023 07:20,3733059056227,3733059056227,17-02-2023 07:20,17-02-2023 07:30,10,2,2,6,6,1,1,16,404
05-02-2023 23:07,0575755817443,0575755817443,05-02-2023 23:07,06-02-2023 00:40,93,5,5,4,4,1,3,16,200
06-02-2023 12:31,5695629419842,5695629419842,06-02-2023 12:31,06-02-2023 14:01,90,4,4,7,7,1,3,16,500
18-02-2023 02:24,4599343466497,4599343466497,18-02-2023 02:24,18-02-2023 03:25,61,7,7,7,7,1,1,16,200
20-02-2023 13:55,7044187774921,7044187774921,20-02-2023 13:55,20-02-2023 13:55,0,9,9,9,9,1,3,16,500
07-02-2023 18:14,3789902775291,3789902775291,07-02-2023 18:14,07-02-2023 19:42,88,7,7,5,5,1,2,17,500
17-02-2023 17:02,2103472617318,2103472617318,17-02-2023 17:02,17-02-2023 17:47,45,3,3,2,2,2,1,16,200
04-02-2023 08:25,7240877550462,7240877550462,04-02-2023 08:25,04-02-2023 09:47,82,4,4,0,0,1,2,18,200
07-02-2023 13:43,9615354889286,9615354889286,07-02-2023 13:43,07-02-2023 14:45,62,0,0,7,7,2,3,16,404
03-02-2023 16:14,9171101650792,9171101650792,03-02-2023 16:14,03-02-2023 17:44,90,2,2,4,4,1,1,18,500
10-02-2023 00:27,8654591020195,8654591020195,10-02-2023 00:27,10-02-2023 01:39,72,0,0,1,1,2,1,16,200
06-02-2023 21:12,6019663608394,6019663608394,06-02-2023 21:12,06-02-2023 21:18,6,9,9,9,9,2,3,18,500
21-02-2023 00:58,7386097240490,7386097240490,21-02-2023 00:58,21-02-2023 02:02,64,4,4,6,6,1,2,17,200
05-02-2023 01:37,9376980472744,9376980472744,05-02-2023 01:37,05-02-2023 02:12,35,8,8,1,1,1,2,18,404
23-02-2023 02:05,1495375378154,1495375378154,23-02-2023 02:05,23-02-2023 02:41,36,7,7,3,3,2,3,18,200
06-02-2023 22:52,7435917832327,7435917832327,06-02-2023 22:52,07-02-2023 00:04,72,3,3,4,4,2,2,18,300
19-02-2023 09:15,8633100616076,8633100616076,19-02-2023 09:15,19-02-2023 10:47,92,3,3,9,9,1,1,16,300
02-02-2023 08:50,6178605799966,6178605799966,02-02-2023 08:50,02-02-2023 09:43,53,3,3,9,9,1,1,18,200
19-02-2023 19:19,9462234312967,9462234312967,19-02-2023 19:19,19-02-2023 19:52,33,4,4,6,6,2,2,18,300
25-02-2023 20:12,5617725991288,5617725991288,25-02-2023 20:12,25-02-2023 20:56,44,0,0,4,4,1,3,16,200
16-02-2023 23:59,7417916044215,7417916044215,16-02-2023 23:59,17-02-2023 00:10,11,1,1,0,0,2,2,16,500
23-02-2023 00:08,1806382586851,1806382586851,23-02-2023 00:08,23-02-2023 01:01,53,6,6,5,5,1,2,18,200
18-02-2023 20:00,1370736238631,1370736238631,18-02-2023 20:00,18-02-2023 21:19,79,6,6,4,4,2,3,17,200
20-02-2023 11:59,1537919801383,1537919801383,20-02-2023 11:59,20-02-2023 13:09,70,8,8,0,0,2,3,17,200
22-02-2023 09:37,5389632666977,5389632666977,22-02-2023 09:37,22-02-2023 10:39,62,0,0,7,7,1,1,18,200
06-02-2023 14:24,2912862923885,2912862923885,06-02-2023 14:24,06-02-2023 16:01,97,3,3,8,8,1,3,17,300
02-02-2023 09:18,1452679791214,1452679791214,02-02-2023 09:18,02-02-2023 09:22,4,7,7,4,4,2,3,18,500
08-02-2023 08:42,4410159774055,4410159774055,08-02-2023 08:42,08-02-2023 09:27,45,7,7,9,9,1,3,18,200
19-02-2023 01:50,9951086427649,9951086427649,19-02-2023 01:50,19-02-2023 02:24,34,8,8,9,9,2,2,16,300
27-02-2023 08:32,1744321110610,1744321110610,27-02-2023 08:32,27-02-2023 08:38,6,0,0,8,8,1,1,17,300
02-02-2023 12:45,5679422951657,5679422951657,02-02-2023 12:45,02-02-2023 13:57,72,5,5,1,1,2,2,17,404
27-02-2023 00:47,7765267241582,7765267241582,27-02-2023 00:47,27-02-2023 02:18,91,1,1,2,2,2,3,17,404
17-02-2023 00:08,8759325709684,8759325709684,17-02-2023 00:08,17-02-2023 01:10,62,7,7,3,3,1,2,18,200
11-02-2023 13:27,5252351954104,5252351954104,11-02-2023 13:27,11-02-2023 14:28,61,2,2,0,0,1,1,16,300
25-02-2023 06:58,0016606004063,0016606004063,25-02-2023 06:58,25-02-2023 08:06,68,6,6,6,6,1,2,18,300
26-02-2023 18:12,7725745456406,7725745456406,26-02-2023 18:12,26-02-2023 19:09,57,6,6,4,4,1,3,16,404
26-02-2023 00:27,0912736364011,0912736364011,26-02-2023 00:27,26-02-2023 01:42,75,0,0,6,6,2,2,16,404
23-02-2023 22:49,4603489957617,4603489957617,23-02-2023 22:49,23-02-2023 23:19,30,7,7,7,7,1,2,18,200
20-02-2023 16:17,8878239672574,8878239672574,20-02-2023 16:17,20-02-2023 17:48,91,0,0,7,7,1,2,18,200
