start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
22-08-2022 02:04,5094219161405,5094219161405,22-08-2022 02:04,22-08-2022 03:23,79,5,5,7,7,1,1,17,200
06-08-2022 06:30,1598493297360,1598493297360,06-08-2022 06:30,06-08-2022 08:00,90,9,9,3,3,2,2,18,200
03-08-2022 02:00,4085214542289,4085214542289,03-08-2022 02:00,03-08-2022 03:32,92,2,2,1,1,2,1,16,200
18-08-2022 07:45,7882470299424,7882470299424,18-08-2022 07:45,18-08-2022 08:31,46,6,6,1,1,1,1,18,200
23-08-2022 05:34,4576166707561,4576166707561,23-08-2022 05:34,23-08-2022 05:52,18,3,3,3,3,1,3,18,500
13-08-2022 14:16,2829454189786,2829454189786,13-08-2022 14:16,13-08-2022 15:39,83,0,0,8,8,2,1,17,404
11-08-2022 12:31,5749810730172,5749810730172,11-08-2022 12:31,11-08-2022 13:46,75,3,3,4,4,1,1,16,200
23-08-2022 22:45,8215379010901,8215379010901,23-08-2022 22:45,23-08-2022 23:31,46,2,2,3,3,1,1,18,200
01-08-2022 22:23,1896676678020,1896676678020,01-08-2022 22:23,01-08-2022 22:46,23,7,7,3,3,1,1,18,200
22-08-2022 17:23,6773785276846,6773785276846,22-08-2022 17:23,22-08-2022 17:46,23,7,7,9,9,2,3,16,404
11-08-2022 10:12,2568031048874,2568031048874,11-08-2022 10:12,11-08-2022 10:20,8,5,5,7,7,1,3,17,200
21-08-2022 07:03,2436476760579,2436476760579,21-08-2022 07:03,21-08-2022 07:41,38,3,3,1,1,1,2,17,300
18-08-2022 05:36,9368597617972,9368597617972,18-08-2022 05:36,18-08-2022 06:51,75,5,5,6,6,2,1,18,404
17-08-2022 23:34,0932600279726,0932600279726,17-08-2022 23:34,18-08-2022 00:28,54,6,6,0,0,1,1,17,500
13-08-2022 23:58,3471713135405,3471713135405,13-08-2022 23:58,14-08-2022 00:07,9,7,7,1,1,1,2,16,200
30-08-2022 04:40,2342853290360,2342853290360,30-08-2022 04:40,30-08-2022 06:17,97,7,7,6,6,1,2,16,200
15-08-2022 11:14,9697593682297,9697593682297,15-08-2022 11:14,15-08-2022 11:53,39,2,2,6,6,1,2,16,500
19-08-2022 13:45,1798774867810,1798774867810,19-08-2022 13:45,19-08-2022 14:57,72,0,0,7,7,1,2,16,200
27-08-2022 13:52,6720061457871,6720061457871,27-08-2022 13:52,27-08-2022 14:37,45,9,9,9,9,1,2,16,200
22-08-2022 00:47,4316696826016,4316696826016,22-08-2022 00:47,22-08-2022 01:18,31,9,9,5,5,1,3,16,200
13-08-2022 12:20,8595734550847,8595734550847,13-08-2022 12:20,13-08-2022 13:02,42,6,6,4,4,1,1,16,200
22-08-2022 19:08,6453961182849,6453961182849,22-08-2022 19:08,22-08-2022 20:13,65,8,8,5,5,1,2,17,300
02-08-2022 22:12,0640836530336,0640836530336,02-08-2022 22:12,02-08-2022 22:59,47,4,4,6,6,1,3,16,500
04-08-2022 00:40,5646440258640,5646440258640,04-08-2022 00:41,04-08-2022 00:45,5,9,9,8,8,2,3,18,200
10-08-2022 19:32,5327872649981,5327872649981,10-08-2022 19:32,10-08-2022 20:04,32,7,7,9,9,1,3,18,300
29-08-2022 06:54,5077203879352,5077203879352,29-08-2022 06:54,29-08-2022 08:14,80,7,7,3,3,2,1,17,200
16-08-2022 04:08,8210739118262,8210739118262,16-08-2022 04:08,16-08-2022 04:30,22,5,5,8,8,2,2,18,200
25-08-2022 01:42,7392824966377,7392824966377,25-08-2022 01:42,25-08-2022 01:58,16,9,9,9,9,1,2,16,500
07-08-2022 07:15,9644992793926,9644992793926,07-08-2022 07:15,07-08-2022 08:01,46,8,8,1,1,2,2,16,200
30-08-2022 08:27,0398880431883,0398880431883,30-08-2022 08:28,30-08-2022 09:41,74,2,2,4,4,2,2,16,200
13-08-2022 00:12,5509974666365,5509974666365,13-08-2022 00:12,13-08-2022 00:56,44,8,8,3,3,1,3,16,200
25-08-2022 04:47,5622684242533,5622684242533,25-08-2022 04:47,25-08-2022 06:17,90,2,2,4,4,1,2,16,200
15-08-2022 09:56,4614225895069,4614225895069,15-08-2022 09:56,15-08-2022 11:00,64,3,3,6,6,1,2,16,500
07-08-2022 21:39,9074640658629,9074640658629,07-08-2022 21:39,07-08-2022 21:55,16,4,4,2,2,1,1,16,200
19-08-2022 04:04,6713725623705,6713725623705,19-08-2022 04:04,19-08-2022 05:14,70,0,0,5,5,1,3,16,200
30-08-2022 05:11,5819108340613,5819108340613,30-08-2022 05:11,30-08-2022 05:12,1,9,9,8,8,1,3,18,200
17-08-2022 10:18,6187309518097,6187309518097,17-08-2022 10:18,17-08-2022 11:28,70,3,3,1,1,1,3,16,500
12-08-2022 22:05,6066736259579,6066736259579,12-08-2022 22:05,12-08-2022 22:22,17,8,8,7,7,2,1,18,500
04-08-2022 16:05,3867339030283,3867339030283,04-08-2022 16:05,04-08-2022 16:44,39,2,2,0,0,2,2,16,200
16-08-2022 18:59,1232342654654,1232342654654,16-08-2022 18:59,16-08-2022 19:38,39,7,7,8,8,2,3,18,404
29-08-2022 17:11,9341204134253,9341204134253,29-08-2022 17:11,29-08-2022 18:31,80,7,7,5,5,1,1,17,300
30-08-2022 06:30,1026870075845,1026870075845,30-08-2022 06:30,30-08-2022 07:40,70,6,6,6,6,2,3,17,404
17-08-2022 15:30,5358314873383,5358314873383,17-08-2022 15:30,17-08-2022 16:01,31,0,0,8,8,2,3,17,500
06-08-2022 06:12,6247177182597,6247177182597,06-08-2022 06:12,06-08-2022 06:25,13,7,7,8,8,1,3,16,500
27-08-2022 09:42,7987961943990,7987961943990,27-08-2022 09:42,27-08-2022 11:11,89,0,0,1,1,2,3,16,300
18-08-2022 23:44,6133376662191,6133376662191,18-08-2022 23:44,18-08-2022 23:50,6,8,8,5,5,1,3,18,300
21-08-2022 20:37,8513642132710,8513642132710,21-08-2022 20:37,21-08-2022 20:55,18,6,6,6,6,2,3,16,500
30-08-2022 12:15,0031037949911,0031037949911,30-08-2022 12:15,30-08-2022 12:51,36,0,0,4,4,2,1,16,200
03-08-2022 01:39,8359105568244,8359105568244,03-08-2022 01:39,03-08-2022 01:57,18,5,5,3,3,1,1,18,500
16-08-2022 07:02,7715279963489,7715279963489,16-08-2022 07:02,16-08-2022 07:36,34,0,0,2,2,2,1,16,300
08-08-2022 23:09,4975219330127,4975219330127,08-08-2022 23:09,09-08-2022 00:04,55,2,2,9,9,1,2,16,500
16-08-2022 17:08,5111309145412,5111309145412,16-08-2022 17:08,16-08-2022 18:38,90,6,6,2,2,1,2,17,404
06-08-2022 21:26,7615226111988,7615226111988,06-08-2022 21:26,06-08-2022 21:45,19,0,0,7,7,2,3,18,300
05-08-2022 16:11,2722870565689,2722870565689,05-08-2022 16:11,05-08-2022 16:39,28,7,7,6,6,1,1,16,404
14-08-2022 23:13,8568458843024,8568458843024,14-08-2022 23:13,15-08-2022 00:28,75,9,9,4,4,1,3,18,200
06-08-2022 08:57,1071430144584,1071430144584,06-08-2022 08:57,06-08-2022 09:46,49,1,1,3,3,2,1,17,200
12-08-2022 22:28,0703054748357,0703054748357,12-08-2022 22:28,12-08-2022 23:41,73,8,8,4,4,2,1,17,200
25-08-2022 21:04,7330397398368,7330397398368,25-08-2022 21:04,25-08-2022 21:58,54,1,1,6,6,2,2,16,300
12-08-2022 14:54,4588261022056,4588261022056,12-08-2022 14:54,12-08-2022 15:07,13,4,4,0,0,1,1,18,500
08-08-2022 17:36,1438466981266,1438466981266,08-08-2022 17:36,08-08-2022 18:07,31,7,7,9,9,1,3,18,200
08-08-2022 14:58,3059086757570,3059086757570,08-08-2022 14:58,08-08-2022 15:27,29,0,0,1,1,2,3,16,300
03-08-2022 12:44,5243807163949,5243807163949,03-08-2022 12:44,03-08-2022 14:03,79,5,5,8,8,2,1,18,300
05-08-2022 07:10,9641395048800,9641395048800,05-08-2022 07:10,05-08-2022 07:50,40,3,3,3,3,2,3,16,200
21-08-2022 08:22,1046254670356,1046254670356,21-08-2022 08:22,21-08-2022 09:11,49,8,8,3,3,1,1,16,300
11-08-2022 09:51,6207176646275,6207176646275,11-08-2022 09:51,11-08-2022 10:27,36,1,1,8,8,2,1,17,300
18-08-2022 00:15,6125041383173,6125041383173,18-08-2022 00:15,18-08-2022 01:05,50,8,8,4,4,2,2,18,404
22-08-2022 01:42,8347192511450,8347192511450,22-08-2022 01:42,22-08-2022 02:31,49,7,7,0,0,1,2,18,200
14-08-2022 13:30,5679631027765,5679631027765,14-08-2022 13:30,14-08-2022 14:32,62,2,2,3,3,2,2,18,200
21-08-2022 06:58,8015299372510,8015299372510,21-08-2022 06:58,21-08-2022 07:58,60,7,7,9,9,1,3,18,404
21-08-2022 03:28,2175859308008,2175859308008,21-08-2022 03:28,21-08-2022 03:39,11,0,0,6,6,1,2,18,300
17-08-2022 23:15,6148694943197,6148694943197,17-08-2022 23:15,17-08-2022 23:46,31,7,7,2,2,1,3,18,200
16-08-2022 03:27,9150828234340,9150828234340,16-08-2022 03:27,16-08-2022 03:59,32,2,2,3,3,2,2,17,200
20-08-2022 05:59,4191199581414,4191199581414,20-08-2022 05:59,20-08-2022 06:59,60,7,7,5,5,1,3,16,300
29-08-2022 21:23,2230819730401,2230819730401,29-08-2022 21:23,29-08-2022 22:23,60,5,5,4,4,2,3,18,200
07-08-2022 12:52,2941748782032,2941748782032,07-08-2022 12:52,07-08-2022 14:08,76,0,0,0,0,2,2,17,200
24-08-2022 18:30,2190492267398,2190492267398,24-08-2022 18:30,24-08-2022 19:41,71,2,2,7,7,1,2,18,500
19-08-2022 07:16,3144247583901,3144247583901,19-08-2022 07:16,19-08-2022 08:01,45,8,8,0,0,1,3,18,200
29-08-2022 01:08,5495777516777,5495777516777,29-08-2022 01:08,29-08-2022 02:02,54,8,8,5,5,1,2,16,200
03-08-2022 07:27,1450044490748,1450044490748,03-08-2022 07:27,03-08-2022 08:59,92,5,5,3,3,2,2,17,200
07-08-2022 06:41,4884254833782,4884254833782,07-08-2022 06:41,07-08-2022 08:04,83,6,6,5,5,2,3,18,200
28-08-2022 11:57,3349599494040,3349599494040,28-08-2022 11:57,28-08-2022 13:24,87,9,9,5,5,2,1,16,404
14-08-2022 08:14,8827285260467,8827285260467,14-08-2022 08:14,14-08-2022 09:12,58,9,9,6,6,2,3,18,404
15-08-2022 16:24,2613433609578,2613433609578,15-08-2022 16:24,15-08-2022 18:03,99,3,3,4,4,1,2,16,200
27-08-2022 00:27,2880946583520,2880946583520,27-08-2022 00:27,27-08-2022 01:10,43,4,4,2,2,1,2,17,200
11-08-2022 10:27,6495379190596,6495379190596,11-08-2022 10:27,11-08-2022 11:14,47,4,4,4,4,2,3,18,200
16-08-2022 22:23,9271487807389,9271487807389,16-08-2022 22:23,16-08-2022 22:38,15,3,3,5,5,2,3,16,300
03-08-2022 13:53,7915419425388,7915419425388,03-08-2022 13:53,03-08-2022 14:40,47,8,8,4,4,1,3,18,404
17-08-2022 21:37,4226001682683,4226001682683,17-08-2022 21:37,17-08-2022 23:02,85,8,8,5,5,1,2,18,200
12-08-2022 01:37,7143339556746,7143339556746,12-08-2022 01:37,12-08-2022 02:30,53,7,7,8,8,1,3,17,404
24-08-2022 02:27,5160139215781,5160139215781,24-08-2022 02:27,24-08-2022 02:51,24,9,9,2,2,1,2,18,300
03-08-2022 14:06,1087029925879,1087029925879,03-08-2022 14:06,03-08-2022 15:32,86,5,5,9,9,1,3,18,300
23-08-2022 02:42,2400871208533,2400871208533,23-08-2022 02:42,23-08-2022 03:33,51,0,0,2,2,2,2,16,500
14-08-2022 08:28,2780411750715,2780411750715,14-08-2022 08:28,14-08-2022 09:55,87,9,9,1,1,2,3,16,200
18-08-2022 04:26,2732272501451,2732272501451,18-08-2022 04:26,18-08-2022 05:33,67,9,9,4,4,1,1,16,200
03-08-2022 14:41,7533314263226,7533314263226,03-08-2022 14:41,03-08-2022 16:11,90,9,9,8,8,2,3,17,404
27-08-2022 12:05,3255373818135,3255373818135,27-08-2022 12:05,27-08-2022 12:10,5,1,1,2,2,1,3,18,200
02-08-2022 05:53,2568882174638,2568882174638,02-08-2022 05:53,02-08-2022 06:58,65,4,4,9,9,1,1,16,200
08-08-2022 23:29,6325464353262,6325464353262,08-08-2022 23:29,09-08-2022 00:07,38,4,4,6,6,2,3,16,300
02-08-2022 16:29,5314594542893,5314594542893,02-08-2022 16:29,02-08-2022 17:04,35,9,9,7,7,2,3,16,500
15-08-2022 07:30,8008785298229,8008785298229,15-08-2022 07:30,15-08-2022 08:43,73,3,3,1,1,1,1,17,300
11-08-2022 18:32,5434276612181,5434276612181,11-08-2022 18:32,11-08-2022 18:36,4,6,6,7,7,1,3,18,200
08-08-2022 01:38,2300635956422,2300635956422,08-08-2022 01:38,08-08-2022 01:51,13,3,3,3,3,2,1,18,200
23-08-2022 10:36,2872812821344,2872812821344,23-08-2022 10:36,23-08-2022 11:39,63,8,8,6,6,2,1,17,300
27-08-2022 00:13,8591985338189,8591985338189,27-08-2022 00:13,27-08-2022 01:32,79,9,9,8,8,2,3,16,404
25-08-2022 00:55,6504194620042,6504194620042,25-08-2022 00:55,25-08-2022 02:34,99,7,7,4,4,1,2,16,500
19-08-2022 16:33,7476230817478,7476230817478,19-08-2022 16:33,19-08-2022 16:35,2,0,0,2,2,1,2,16,404
21-08-2022 22:47,9318055772939,9318055772939,21-08-2022 22:47,21-08-2022 22:53,6,6,6,9,9,1,3,17,200
28-08-2022 00:07,2363825078800,2363825078800,28-08-2022 00:07,28-08-2022 00:17,10,6,6,0,0,2,2,16,404
04-08-2022 17:04,3522936310995,3522936310995,04-08-2022 17:04,04-08-2022 17:42,38,4,4,8,8,2,3,16,500
18-08-2022 16:11,1178927353881,1178927353881,18-08-2022 16:11,18-08-2022 17:06,55,3,3,7,7,1,3,18,500
20-08-2022 17:22,0189514231670,0189514231670,20-08-2022 17:22,20-08-2022 17:52,30,9,9,1,1,2,1,18,200
11-08-2022 08:45,5908935002798,5908935002798,11-08-2022 08:45,11-08-2022 10:10,85,6,6,4,4,2,3,18,300
23-08-2022 10:34,5725454443143,5725454443143,23-08-2022 10:34,23-08-2022 10:45,11,0,0,3,3,2,2,18,300
26-08-2022 05:57,5720608230796,5720608230796,26-08-2022 05:57,26-08-2022 06:58,61,7,7,9,9,1,2,16,200
09-08-2022 21:16,1343766833598,1343766833598,09-08-2022 21:16,09-08-2022 21:34,18,0,0,5,5,2,3,17,200
02-08-2022 12:59,0213795310086,0213795310086,02-08-2022 12:59,02-08-2022 14:00,61,9,9,4,4,1,2,16,200
26-08-2022 13:48,2902614182196,2902614182196,26-08-2022 13:48,26-08-2022 14:18,30,4,4,0,0,2,3,16,300
21-08-2022 22:43,8480698583059,8480698583059,21-08-2022 22:43,21-08-2022 23:15,32,7,7,3,3,1,2,16,200
20-08-2022 01:46,6189327532144,6189327532144,20-08-2022 01:46,20-08-2022 01:51,5,7,7,1,1,1,1,18,200
06-08-2022 23:41,4897163423398,4897163423398,06-08-2022 23:41,07-08-2022 00:55,74,9,9,1,1,2,3,17,300
07-08-2022 12:25,1832525383524,1832525383524,07-08-2022 12:25,07-08-2022 12:29,4,8,8,2,2,2,3,18,500
09-08-2022 17:12,3119276003062,3119276003062,09-08-2022 17:12,09-08-2022 17:42,30,9,9,2,2,1,3,16,200
