start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
25-03-2021 14:11,3680280400172,3680280400172,25-03-2021 14:11,25-03-2021 15:39,88,8,8,7,7,1,2,18,300
06-03-2021 19:58,8728817816441,8728817816441,06-03-2021 19:58,06-03-2021 20:31,33,2,2,8,8,1,1,17,200
11-03-2021 07:46,0220745462291,0220745462291,11-03-2021 07:46,11-03-2021 09:06,80,5,5,3,3,1,2,16,200
13-03-2021 15:25,2598542290101,2598542290101,13-03-2021 15:25,13-03-2021 16:57,92,4,4,7,7,1,2,18,404
09-03-2021 15:34,4599804135308,4599804135308,09-03-2021 15:34,09-03-2021 16:51,77,8,8,6,6,1,2,16,404
15-03-2021 00:11,4723638667286,4723638667286,15-03-2021 00:11,15-03-2021 00:19,8,8,8,4,4,1,2,17,200
10-03-2021 20:01,1009962498818,1009962498818,10-03-2021 20:01,10-03-2021 20:44,43,4,4,5,5,2,1,17,200
18-03-2021 01:06,4069586408276,4069586408276,18-03-2021 01:06,18-03-2021 02:34,88,2,2,8,8,1,3,17,300
30-03-2021 20:28,0834344599199,0834344599199,30-03-2021 20:28,30-03-2021 20:32,4,1,1,7,7,1,3,17,500
22-03-2021 04:13,3228789616446,3228789616446,22-03-2021 04:13,22-03-2021 04:18,5,8,8,3,3,2,3,17,200
01-03-2021 01:31,9541608798909,9541608798909,01-03-2021 01:31,01-03-2021 02:25,54,0,0,5,5,1,2,16,200
16-03-2021 13:59,2127472859251,2127472859251,16-03-2021 13:59,16-03-2021 14:18,19,8,8,5,5,2,3,16,200
04-03-2021 22:31,3435354208405,3435354208405,04-03-2021 22:31,04-03-2021 23:52,81,2,2,2,2,1,1,16,200
15-03-2021 18:55,7992112339728,7992112339728,15-03-2021 18:55,15-03-2021 20:24,89,3,3,2,2,1,2,16,300
01-03-2021 22:19,7877969988944,7877969988944,01-03-2021 22:19,01-03-2021 23:22,63,6,6,8,8,1,2,18,200
21-03-2021 11:11,2951920851384,2951920851384,21-03-2021 11:11,21-03-2021 12:08,57,7,7,3,3,2,2,16,300
27-03-2021 01:09,1073969620424,1073969620424,27-03-2021 01:09,27-03-2021 01:38,29,3,3,2,2,2,1,18,300
24-03-2021 20:18,8682867016305,8682867016305,24-03-2021 20:18,24-03-2021 20:21,3,7,7,3,3,1,1,17,200
21-03-2021 15:33,0391236034236,0391236034236,21-03-2021 15:33,21-03-2021 16:50,77,3,3,1,1,2,3,17,404
13-03-2021 09:07,9571562871813,9571562871813,13-03-2021 09:07,13-03-2021 10:18,71,2,2,7,7,2,1,18,500
03-03-2021 08:18,4368385753089,4368385753089,03-03-2021 08:18,03-03-2021 09:30,72,6,6,2,2,1,1,16,500
20-03-2021 18:16,1849636423692,1849636423692,20-03-2021 18:16,20-03-2021 18:36,20,6,6,1,1,1,3,17,200
27-03-2021 16:08,8124203167064,8124203167064,27-03-2021 16:08,27-03-2021 16:28,20,1,1,1,1,2,1,18,404
25-03-2021 18:54,0209566411121,0209566411121,25-03-2021 18:54,25-03-2021 19:28,34,4,4,0,0,1,3,16,200
21-03-2021 05:01,9151846024124,9151846024124,21-03-2021 05:01,21-03-2021 05:49,48,8,8,2,2,2,3,18,200
24-03-2021 06:38,0401387054915,0401387054915,24-03-2021 06:38,24-03-2021 08:13,95,8,8,7,7,2,1,18,500
09-03-2021 16:50,5663989044842,5663989044842,09-03-2021 16:50,09-03-2021 16:54,4,8,8,9,9,2,2,18,200
27-03-2021 23:08,6957872695659,6957872695659,27-03-2021 23:08,27-03-2021 23:47,39,7,7,8,8,2,2,18,200
19-03-2021 02:52,6018429429907,6018429429907,19-03-2021 02:52,19-03-2021 04:00,68,0,0,0,0,1,1,16,500
08-03-2021 22:30,0202493714400,0202493714400,08-03-2021 22:30,08-03-2021 23:40,70,6,6,8,8,1,3,17,404
14-03-2021 18:48,7012010726605,7012010726605,14-03-2021 18:48,14-03-2021 18:58,10,6,6,8,8,1,1,16,200
14-03-2021 14:31,5761412034164,5761412034164,14-03-2021 14:31,14-03-2021 14:40,9,3,3,2,2,1,2,18,500
19-03-2021 09:12,6279240762888,6279240762888,19-03-2021 09:12,19-03-2021 10:42,90,5,5,5,5,1,1,18,200
23-03-2021 21:32,8577013741831,8577013741831,23-03-2021 21:32,23-03-2021 22:21,49,0,0,3,3,2,1,16,500
07-03-2021 20:42,4477136624329,4477136624329,07-03-2021 20:42,07-03-2021 20:53,11,3,3,5,5,2,2,16,404
30-03-2021 11:25,0393591322945,0393591322945,30-03-2021 11:25,30-03-2021 11:56,31,8,8,3,3,2,1,18,500
09-03-2021 11:57,8782597340021,8782597340021,09-03-2021 11:57,09-03-2021 13:10,73,1,1,9,9,2,1,16,200
08-03-2021 23:40,3606064875581,3606064875581,08-03-2021 23:40,09-03-2021 01:01,81,1,1,1,1,1,1,16,500
14-03-2021 00:51,0608360151098,0608360151098,14-03-2021 00:51,14-03-2021 01:13,22,1,1,5,5,2,3,16,300
27-03-2021 00:36,4953050863558,4953050863558,27-03-2021 00:36,27-03-2021 01:21,45,3,3,8,8,2,2,16,500
24-03-2021 09:13,6134800158163,6134800158163,24-03-2021 09:13,24-03-2021 09:13,0,0,0,8,8,2,2,18,500
18-03-2021 15:13,0968597186508,0968597186508,18-03-2021 15:13,18-03-2021 15:13,0,7,7,5,5,2,2,16,200
29-03-2021 01:58,4273975103240,4273975103240,29-03-2021 01:58,29-03-2021 02:07,9,5,5,5,5,1,1,17,500
06-03-2021 03:00,8770164891452,8770164891452,06-03-2021 03:00,06-03-2021 04:35,95,3,3,2,2,1,1,18,200
25-03-2021 09:20,5058507305191,5058507305191,25-03-2021 09:20,25-03-2021 09:49,29,2,2,5,5,1,1,18,404
16-03-2021 07:28,3006395860083,3006395860083,16-03-2021 07:28,16-03-2021 09:06,98,4,4,4,4,2,3,16,500
29-03-2021 21:58,3264431047005,3264431047005,29-03-2021 21:58,29-03-2021 22:38,40,4,4,4,4,2,2,18,300
26-03-2021 13:53,8039947182714,8039947182714,26-03-2021 13:53,26-03-2021 15:23,90,9,9,9,9,1,1,17,300
29-03-2021 09:04,5768936513883,5768936513883,29-03-2021 09:04,29-03-2021 09:19,15,6,6,9,9,2,3,16,500
05-03-2021 17:39,4433501665658,4433501665658,05-03-2021 17:39,05-03-2021 18:05,26,4,4,8,8,1,2,16,200
05-03-2021 23:27,5248085254137,5248085254137,05-03-2021 23:27,05-03-2021 23:59,32,3,3,9,9,2,2,17,200
20-03-2021 06:26,3810908335089,3810908335089,20-03-2021 06:26,20-03-2021 06:55,29,5,5,7,7,1,1,16,300
19-03-2021 03:57,3910029697079,3910029697079,19-03-2021 03:57,19-03-2021 05:12,75,0,0,3,3,2,2,16,300
02-03-2021 11:40,4024663010758,4024663010758,02-03-2021 11:40,02-03-2021 12:30,50,8,8,0,0,1,2,16,300
28-03-2021 04:38,1814464935362,1814464935362,28-03-2021 04:38,28-03-2021 04:52,14,3,3,6,6,2,3,16,500
26-03-2021 12:11,5227203389213,5227203389213,26-03-2021 12:11,26-03-2021 12:22,11,9,9,0,0,1,2,18,200
17-03-2021 03:02,2501750939512,2501750939512,17-03-2021 03:02,17-03-2021 03:07,5,4,4,9,9,1,3,16,300
21-03-2021 08:56,2688598538342,2688598538342,21-03-2021 08:56,21-03-2021 08:57,1,9,9,6,6,2,1,17,404
05-03-2021 19:55,2362653087791,2362653087791,05-03-2021 19:55,05-03-2021 20:39,44,1,1,1,1,2,2,18,300
05-03-2021 21:49,7315948444447,7315948444447,05-03-2021 21:49,05-03-2021 22:31,42,9,9,6,6,2,3,18,500
14-03-2021 05:53,4420890805586,4420890805586,14-03-2021 05:53,14-03-2021 05:55,2,7,7,4,4,1,3,17,300
23-03-2021 00:43,3178219224072,3178219224072,23-03-2021 00:43,23-03-2021 00:53,10,3,3,8,8,2,2,18,404
16-03-2021 23:13,5066170377184,5066170377184,16-03-2021 23:13,17-03-2021 00:50,97,8,8,8,8,2,3,18,200
13-03-2021 15:01,7976427011129,7976427011129,13-03-2021 15:01,13-03-2021 15:17,16,4,4,2,2,1,3,16,200
27-03-2021 04:17,5192119715889,5192119715889,27-03-2021 04:17,27-03-2021 05:56,99,3,3,3,3,2,2,16,300
06-03-2021 15:17,6735607791906,6735607791906,06-03-2021 15:17,06-03-2021 15:25,8,2,2,5,5,2,3,18,200
07-03-2021 09:33,4023795312468,4023795312468,07-03-2021 09:33,07-03-2021 10:25,52,4,4,6,6,2,2,16,404
16-03-2021 07:38,6560897534782,6560897534782,16-03-2021 07:38,16-03-2021 08:44,66,3,3,9,9,2,2,16,500
07-03-2021 09:13,5985099352051,5985099352051,07-03-2021 09:13,07-03-2021 10:19,66,1,1,5,5,1,3,16,500
27-03-2021 14:40,0359451450333,0359451450333,27-03-2021 14:40,27-03-2021 16:14,94,8,8,5,5,2,3,16,200
05-03-2021 21:41,6833345714436,6833345714436,05-03-2021 21:41,05-03-2021 22:40,59,8,8,1,1,1,3,16,500
21-03-2021 15:12,6687085752699,6687085752699,21-03-2021 15:12,21-03-2021 16:12,60,0,0,1,1,2,2,17,200
10-03-2021 17:40,7195205988089,7195205988089,10-03-2021 17:40,10-03-2021 19:12,92,9,9,0,0,2,1,18,200
23-03-2021 19:43,3235552168192,3235552168192,23-03-2021 19:43,23-03-2021 21:00,77,5,5,2,2,1,3,18,200
26-03-2021 17:48,7516765592632,7516765592632,26-03-2021 17:48,26-03-2021 17:51,3,7,7,5,5,2,2,18,300
20-03-2021 11:11,6633785693521,6633785693521,20-03-2021 11:11,20-03-2021 12:19,68,2,2,9,9,1,3,18,300
06-03-2021 13:42,7004941984883,7004941984883,06-03-2021 13:42,06-03-2021 13:55,13,8,8,9,9,1,1,16,200
29-03-2021 12:16,4841266625922,4841266625922,29-03-2021 12:16,29-03-2021 12:47,31,1,1,4,4,2,1,16,500
17-03-2021 17:47,6558777581126,6558777581126,17-03-2021 17:47,17-03-2021 18:01,14,7,7,0,0,1,3,16,200
21-03-2021 02:56,9185447580962,9185447580962,21-03-2021 02:56,21-03-2021 04:35,99,7,7,9,9,1,3,18,300
14-03-2021 08:54,6400978570108,6400978570108,14-03-2021 08:55,14-03-2021 09:36,42,3,3,2,2,2,3,16,200
04-03-2021 03:32,2017141917007,2017141917007,04-03-2021 03:32,04-03-2021 03:39,7,2,2,4,4,2,2,16,404
19-03-2021 23:15,7997600376648,7997600376648,19-03-2021 23:15,20-03-2021 00:52,97,9,9,3,3,1,1,17,200
24-03-2021 15:23,4088282869791,4088282869791,24-03-2021 15:23,24-03-2021 15:53,30,4,4,1,1,1,2,18,500
28-03-2021 08:53,8104762638095,8104762638095,28-03-2021 08:53,28-03-2021 09:38,45,2,2,4,4,2,2,18,404
02-03-2021 23:07,9770991777784,9770991777784,02-03-2021 23:07,03-03-2021 00:28,81,8,8,4,4,1,2,18,404
19-03-2021 00:21,3273116993147,3273116993147,19-03-2021 00:21,19-03-2021 01:19,58,8,8,1,1,2,3,16,200
03-03-2021 23:53,4720750417425,4720750417425,03-03-2021 23:53,04-03-2021 00:20,27,1,1,2,2,2,3,17,200
24-03-2021 11:31,7216536152904,7216536152904,24-03-2021 11:31,24-03-2021 13:07,96,4,4,2,2,2,1,18,404
21-03-2021 01:19,5071718256603,5071718256603,21-03-2021 01:19,21-03-2021 01:40,21,8,8,3,3,2,1,16,200
02-03-2021 03:10,3890128131775,3890128131775,02-03-2021 03:10,02-03-2021 03:18,8,0,0,6,6,2,2,17,300
03-03-2021 18:47,9353794645858,9353794645858,03-03-2021 18:47,03-03-2021 19:25,38,3,3,2,2,1,2,17,500
11-03-2021 02:24,2053132161344,2053132161344,11-03-2021 02:24,11-03-2021 02:38,14,2,2,1,1,1,2,18,404
20-03-2021 23:50,5306213895109,5306213895109,20-03-2021 23:50,21-03-2021 00:46,56,7,7,3,3,1,1,16,300
02-03-2021 00:41,9306315816237,9306315816237,02-03-2021 00:41,02-03-2021 00:43,2,8,8,2,2,2,2,16,200
10-03-2021 18:44,8757135305440,8757135305440,10-03-2021 18:44,10-03-2021 19:08,24,8,8,6,6,2,2,16,404
04-03-2021 19:16,0420965665924,0420965665924,04-03-2021 19:16,04-03-2021 19:35,19,7,7,2,2,1,1,18,300
24-03-2021 15:36,6174129183958,6174129183958,24-03-2021 15:36,24-03-2021 15:37,1,0,0,9,9,2,1,16,200
21-03-2021 02:37,3455875792409,3455875792409,21-03-2021 02:37,21-03-2021 04:11,94,4,4,8,8,1,3,16,200
08-03-2021 08:30,0695685481959,0695685481959,08-03-2021 08:30,08-03-2021 08:58,28,1,1,8,8,1,2,17,200
17-03-2021 16:20,1453072877450,1453072877450,17-03-2021 16:20,17-03-2021 16:53,33,7,7,5,5,1,3,17,200
08-03-2021 09:21,1019238590693,1019238590693,08-03-2021 09:21,08-03-2021 09:32,11,9,9,0,0,1,1,18,500
28-03-2021 14:02,0864064709961,0864064709961,28-03-2021 14:02,28-03-2021 15:28,86,6,6,0,0,1,2,16,500
04-03-2021 23:26,6661070546819,6661070546819,04-03-2021 23:26,04-03-2021 23:45,19,2,2,9,9,1,3,18,404
22-03-2021 04:01,6452078422357,6452078422357,22-03-2021 04:01,22-03-2021 04:47,46,0,0,6,6,2,1,16,500
22-03-2021 04:08,2306633712858,2306633712858,22-03-2021 04:08,22-03-2021 04:46,38,5,5,7,7,2,1,18,200
13-03-2021 02:34,6671934075476,6671934075476,13-03-2021 02:34,13-03-2021 04:11,97,6,6,3,3,1,3,18,200
30-03-2021 00:31,4972951978514,4972951978514,30-03-2021 00:31,30-03-2021 01:00,29,0,0,8,8,2,2,18,200
04-03-2021 00:19,8216685593931,8216685593931,04-03-2021 00:19,04-03-2021 01:10,51,4,4,9,9,1,1,16,200
12-03-2021 00:43,5599440938540,5599440938540,12-03-2021 00:43,12-03-2021 01:46,63,7,7,3,3,1,1,16,500
26-03-2021 02:07,2818347979154,2818347979154,26-03-2021 02:07,26-03-2021 03:16,69,5,5,4,4,2,3,16,404
27-03-2021 03:45,3448350164573,3448350164573,27-03-2021 03:45,27-03-2021 04:34,49,0,0,4,4,1,2,16,200
16-03-2021 12:55,8816628832391,8816628832391,16-03-2021 12:55,16-03-2021 14:05,70,5,5,7,7,2,1,16,200
26-03-2021 15:01,7181084947675,7181084947675,26-03-2021 15:01,26-03-2021 15:09,8,2,2,5,5,1,3,18,200
11-03-2021 18:35,7263593091134,7263593091134,11-03-2021 18:35,11-03-2021 18:44,9,0,0,0,0,2,2,18,200
10-03-2021 10:24,1787125130623,1787125130623,10-03-2021 10:24,10-03-2021 10:54,30,1,1,1,1,2,3,16,300
29-03-2021 01:50,8481045896291,8481045896291,29-03-2021 01:50,29-03-2021 01:53,3,0,0,8,8,1,1,16,200
05-03-2021 13:35,6807486670282,6807486670282,05-03-2021 13:35,05-03-2021 13:54,19,3,3,9,9,2,2,16,404
16-03-2021 15:57,3845976978800,3845976978800,16-03-2021 15:57,16-03-2021 16:41,44,2,2,4,4,2,3,16,200
09-03-2021 18:37,3771250409951,3771250409951,09-03-2021 18:37,09-03-2021 18:48,11,1,1,4,4,2,2,16,500
25-03-2021 07:07,9795468581202,9795468581202,25-03-2021 07:07,25-03-2021 07:11,4,7,7,2,2,1,2,16,404
24-03-2021 21:15,6241888321910,6241888321910,24-03-2021 21:15,24-03-2021 22:44,89,7,7,7,7,2,3,16,200
22-03-2021 17:37,9345704893703,9345704893703,22-03-2021 17:37,22-03-2021 18:37,60,5,5,3,3,2,2,18,404
19-03-2021 07:01,5113530036886,5113530036886,19-03-2021 07:01,19-03-2021 07:40,39,6,6,5,5,1,3,16,300
29-03-2021 18:03,2855729411270,2855729411270,29-03-2021 18:03,29-03-2021 18:58,55,4,4,7,7,1,1,16,500
27-03-2021 18:33,0603932675779,0603932675779,27-03-2021 18:33,27-03-2021 19:41,68,3,3,2,2,1,1,16,200
30-03-2021 00:38,7268114978108,7268114978108,30-03-2021 00:38,30-03-2021 01:26,48,6,6,8,8,2,3,16,200
22-03-2021 21:16,4701840449470,4701840449470,22-03-2021 21:16,22-03-2021 22:37,81,3,3,0,0,2,3,16,300
03-03-2021 04:50,2624085834229,2624085834229,03-03-2021 04:50,03-03-2021 06:17,87,1,1,9,9,2,3,16,404
18-03-2021 19:48,6840012455738,6840012455738,18-03-2021 19:49,18-03-2021 19:50,2,4,4,8,8,2,3,16,500
11-03-2021 18:08,3842063684556,3842063684556,11-03-2021 18:08,11-03-2021 18:50,42,4,4,7,7,2,2,16,500
29-03-2021 21:15,6664859297239,6664859297239,29-03-2021 21:15,29-03-2021 22:17,62,6,6,0,0,1,1,16,404
17-03-2021 12:23,1785167987835,1785167987835,17-03-2021 12:24,17-03-2021 12:41,18,2,2,1,1,1,2,16,404
17-03-2021 14:00,6260643828908,6260643828908,17-03-2021 14:00,17-03-2021 14:18,18,9,9,0,0,1,2,18,200
22-03-2021 18:58,3375505804808,3375505804808,22-03-2021 18:58,22-03-2021 20:24,86,3,3,8,8,2,3,16,200
14-03-2021 12:48,4211328985511,4211328985511,14-03-2021 12:49,14-03-2021 14:19,91,8,8,5,5,1,3,18,404
04-03-2021 10:30,9872671188903,9872671188903,04-03-2021 10:30,04-03-2021 10:45,15,4,4,1,1,2,3,16,500
21-03-2021 19:05,4544205684621,4544205684621,21-03-2021 19:05,21-03-2021 19:20,15,3,3,8,8,1,2,16,200
16-03-2021 03:15,4520656925120,4520656925120,16-03-2021 03:15,16-03-2021 04:14,59,3,3,2,2,1,2,16,300
04-03-2021 07:26,1904595565464,1904595565464,04-03-2021 07:26,04-03-2021 08:00,34,6,6,8,8,2,2,18,200
10-03-2021 21:00,8223177539404,8223177539404,10-03-2021 21:00,10-03-2021 21:38,38,9,9,7,7,1,1,18,404
