start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction,service_type,release_cause_number,sip_response
03-03-2023 21:15,7585057162880,7585057162880,03-03-2023 21:15,03-03-2023 22:47,92,6,6,5,5,2,3,16,200
24-03-2023 04:24,6656339973119,6656339973119,24-03-2023 04:24,24-03-2023 04:24,0,2,2,1,1,2,2,18,200
12-03-2023 00:12,8416452358431,8416452358431,12-03-2023 00:12,12-03-2023 00:34,22,8,8,9,9,1,2,16,200
12-03-2023 13:16,7973505233790,7973505233790,12-03-2023 13:16,12-03-2023 13:20,4,5,5,4,4,1,3,18,300
14-03-2023 21:50,1136255156791,1136255156791,14-03-2023 21:50,14-03-2023 22:53,63,6,6,3,3,2,2,16,200
04-03-2023 07:43,3559956625846,3559956625846,04-03-2023 07:43,04-03-2023 08:29,46,6,6,9,9,2,2,16,300
22-03-2023 10:32,7703292951909,7703292951909,22-03-2023 10:32,22-03-2023 10:35,3,7,7,8,8,1,2,16,500
09-03-2023 02:01,8203132349251,8203132349251,09-03-2023 02:01,09-03-2023 02:14,13,6,6,8,8,2,2,16,200
09-03-2023 03:50,3514506075241,3514506075241,09-03-2023 03:50,09-03-2023 04:50,60,0,0,9,9,1,2,17,500
07-03-2023 09:34,9358831114409,9358831114409,07-03-2023 09:34,07-03-2023 11:09,95,2,2,3,3,2,2,16,500
12-03-2023 04:55,2922045062234,2922045062234,12-03-2023 04:55,12-03-2023 05:30,35,3,3,9,9,2,1,16,200
20-03-2023 23:59,9927225517718,9927225517718,20-03-2023 23:59,21-03-2023 00:26,27,6,6,8,8,1,1,16,200
24-03-2023 10:21,6284408609060,6284408609060,24-03-2023 10:21,24-03-2023 11:05,44,4,4,9,9,2,2,18,200
07-03-2023 14:45,2063715262257,2063715262257,07-03-2023 14:45,07-03-2023 15:52,67,9,9,7,7,2,2,16,500
27-03-2023 04:46,2193178309531,2193178309531,27-03-2023 04:46,27-03-2023 06:18,92,9,9,9,9,2,3,16,500
22-03-2023 20:26,6164704926595,6164704926595,22-03-2023 20:26,22-03-2023 21:37,71,8,8,7,7,2,2,16,200
16-03-2023 14:17,5725095144076,5725095144076,16-03-2023 14:17,16-03-2023 15:31,74,8,8,2,2,2,1,18,200
12-03-2023 13:59,1076481681555,1076481681555,12-03-2023 13:59,12-03-2023 14:40,41,6,6,0,0,2,1,16,200
14-03-2023 17:45,3201181763704,3201181763704,14-03-2023 17:45,14-03-2023 18:49,64,0,0,5,5,2,1,18,200
04-03-2023 06:14,3492061197582,3492061197582,04-03-2023 06:14,04-03-2023 07:38,84,9,9,6,6,1,1,18,404
25-03-2023 09:35,1499353262780,1499353262780,25-03-2023 09:35,25-03-2023 10:18,43,0,0,9,9,1,2,17,200
05-03-2023 10:55,0545303171827,0545303171827,05-03-2023 10:55,05-03-2023 11:24,29,0,0,9,9,1,2,17,200
18-03-2023 09:15,9628814179085,9628814179085,18-03-2023 09:15,18-03-2023 09:15,0,8,8,1,1,2,3,18,200
04-03-2023 21:38,6514900949796,6514900949796,04-03-2023 21:38,04-03-2023 22:05,27,3,3,9,9,2,3,16,500
07-03-2023 22:18,8487913023119,8487913023119,07-03-2023 22:18,07-03-2023 23:32,74,1,1,3,3,2,2,17,404
05-03-2023 15:13,2361085486424,2361085486424,05-03-2023 15:13,05-03-2023 16:47,94,9,9,3,3,2,3,16,404
21-03-2023 13:37,8161831445492,8161831445492,21-03-2023 13:37,21-03-2023 15:08,91,7,7,1,1,2,1,16,200
10-03-2023 13:38,4199517353070,4199517353070,10-03-2023 13:38,10-03-2023 13:39,1,2,2,1,1,2,3,18,200
21-03-2023 18:58,4958164127536,4958164127536,21-03-2023 18:58,21-03-2023 19:00,2,2,2,8,8,2,3,16,500
28-03-2023 09:59,5419259449765,5419259449765,28-03-2023 09:59,28-03-2023 10:37,38,2,2,5,5,2,2,16,200
03-03-2023 06:34,2714826895835,2714826895835,03-03-2023 06:34,03-03-2023 08:07,93,1,1,5,5,1,2,16,200
22-03-2023 11:01,4329409790368,4329409790368,22-03-2023 11:01,22-03-2023 12:06,65,7,7,8,8,2,2,16,200
10-03-2023 11:37,0655858472218,0655858472218,10-03-2023 11:37,10-03-2023 11:38,1,3,3,0,0,2,2,16,500
22-03-2023 18:42,9456831696223,9456831696223,22-03-2023 18:42,22-03-2023 18:54,12,9,9,7,7,1,1,17,300
28-03-2023 13:28,3328853678700,3328853678700,28-03-2023 13:28,28-03-2023 14:10,42,3,3,4,4,2,1,16,300
24-03-2023 04:51,7014945947763,7014945947763,24-03-2023 04:51,24-03-2023 05:52,61,3,3,5,5,1,1,18,200
01-03-2023 11:50,9595931202323,9595931202323,01-03-2023 11:50,01-03-2023 11:56,6,1,1,4,4,1,3,16,500
20-03-2023 21:49,8676875632540,8676875632540,20-03-2023 21:49,20-03-2023 23:21,92,0,0,5,5,1,3,16,200
03-03-2023 19:52,0806840323921,0806840323921,03-03-2023 19:52,03-03-2023 21:20,88,1,1,7,7,2,3,16,200
12-03-2023 07:06,6159891358992,6159891358992,12-03-2023 07:06,12-03-2023 08:24,78,5,5,6,6,2,1,16,200
16-03-2023 21:14,5847940079358,5847940079358,16-03-2023 21:14,16-03-2023 22:48,94,1,1,5,5,2,3,16,404
04-03-2023 16:50,0451325556761,0451325556761,04-03-2023 16:50,04-03-2023 18:18,88,8,8,2,2,2,2,18,300
26-03-2023 11:11,4089924121321,4089924121321,26-03-2023 11:11,26-03-2023 11:27,16,6,6,0,0,2,2,16,300
11-03-2023 23:01,3743090157214,3743090157214,11-03-2023 23:01,12-03-2023 00:38,97,8,8,9,9,2,2,18,200
20-03-2023 15:03,7263551696268,7263551696268,20-03-2023 15:03,20-03-2023 15:45,42,3,3,2,2,1,2,18,200
23-03-2023 00:49,2131972062979,2131972062979,23-03-2023 00:49,23-03-2023 02:19,90,3,3,6,6,1,1,16,300
03-03-2023 16:03,4030627404459,4030627404459,03-03-2023 16:03,03-03-2023 17:15,72,5,5,6,6,2,2,16,300
09-03-2023 08:38,6890615783703,6890615783703,09-03-2023 08:38,09-03-2023 09:40,62,0,0,3,3,1,1,17,200
21-03-2023 00:41,7806635442364,7806635442364,21-03-2023 00:41,21-03-2023 00:46,5,0,0,7,7,2,3,18,300
04-03-2023 09:56,2450674033300,2450674033300,04-03-2023 09:56,04-03-2023 10:11,15,1,1,3,3,1,3,16,200
07-03-2023 23:19,2443960893983,2443960893983,07-03-2023 23:19,07-03-2023 23:39,20,9,9,0,0,1,1,17,300
20-03-2023 20:19,4533803528791,4533803528791,20-03-2023 20:19,20-03-2023 21:53,94,4,4,8,8,2,1,18,300
27-03-2023 08:19,6836699494139,6836699494139,27-03-2023 08:19,27-03-2023 08:55,36,9,9,1,1,1,2,18,404
01-03-2023 16:48,8955020029278,8955020029278,01-03-2023 16:48,01-03-2023 18:21,93,6,6,1,1,2,2,17,500
29-03-2023 21:34,5802897066076,5802897066076,29-03-2023 21:34,29-03-2023 21:48,14,2,2,1,1,1,2,18,200
24-03-2023 06:54,6825280850987,6825280850987,24-03-2023 06:54,24-03-2023 07:56,62,0,0,3,3,2,1,16,500
03-03-2023 07:27,8453987616117,8453987616117,03-03-2023 07:27,03-03-2023 07:58,31,4,4,1,1,2,2,16,200
23-03-2023 10:48,3881721037568,3881721037568,23-03-2023 10:48,23-03-2023 12:17,89,4,4,9,9,2,3,16,200
14-03-2023 09:00,7177326188917,7177326188917,14-03-2023 09:00,14-03-2023 09:49,49,4,4,8,8,2,1,16,404
02-03-2023 03:29,3956587119160,3956587119160,02-03-2023 03:29,02-03-2023 04:08,39,9,9,3,3,2,1,18,200
17-03-2023 05:36,4444095090301,4444095090301,17-03-2023 05:36,17-03-2023 06:30,54,3,3,3,3,1,3,16,200
07-03-2023 00:09,4002401783295,4002401783295,07-03-2023 00:09,07-03-2023 00:42,33,3,3,6,6,1,3,16,404
18-03-2023 05:23,3935841006373,3935841006373,18-03-2023 05:23,18-03-2023 05:37,14,8,8,1,1,1,3,18,300
02-03-2023 02:25,9131198357348,9131198357348,02-03-2023 02:25,02-03-2023 03:22,57,8,8,2,2,2,1,16,200
06-03-2023 21:09,2206987145391,2206987145391,06-03-2023 21:09,06-03-2023 22:18,69,1,1,2,2,2,1,16,500
06-03-2023 20:45,3231373220226,3231373220226,06-03-2023 20:45,06-03-2023 21:43,58,0,0,1,1,1,2,18,200
17-03-2023 13:20,6796415282484,6796415282484,17-03-2023 13:20,17-03-2023 14:17,57,3,3,6,6,2,1,18,200
25-03-2023 12:41,2649386307392,2649386307392,25-03-2023 12:41,25-03-2023 12:43,2,5,5,6,6,2,2,18,200
12-03-2023 07:05,1279366939225,1279366939225,12-03-2023 07:05,12-03-2023 07:21,16,6,6,1,1,1,2,18,200
24-03-2023 09:29,9975292251455,9975292251455,24-03-2023 09:29,24-03-2023 09:38,9,2,2,8,8,1,1,16,404
27-03-2023 04:02,6943594174683,6943594174683,27-03-2023 04:02,27-03-2023 04:10,8,4,4,9,9,1,3,18,200
15-03-2023 08:25,6913263091418,6913263091418,15-03-2023 08:26,15-03-2023 09:11,46,5,5,1,1,2,3,17,404
10-03-2023 13:07,2081898955693,2081898955693,10-03-2023 13:07,10-03-2023 13:10,3,5,5,5,5,1,1,17,200
11-03-2023 02:55,0092515680253,0092515680253,11-03-2023 02:55,11-03-2023 03:30,35,6,6,8,8,1,1,18,200
08-03-2023 14:55,7758822531187,7758822531187,08-03-2023 14:55,08-03-2023 15:23,28,1,1,3,3,1,1,18,200
07-03-2023 23:19,4241252863170,4241252863170,07-03-2023 23:19,08-03-2023 00:32,73,2,2,0,0,1,3,17,300
07-03-2023 16:15,1361558061127,1361558061127,07-03-2023 16:15,07-03-2023 17:51,96,4,4,5,5,2,1,16,300
11-03-2023 11:02,7088494415474,7088494415474,11-03-2023 11:02,11-03-2023 11:55,53,4,4,7,7,2,2,17,200
28-03-2023 07:00,3980938105528,3980938105528,28-03-2023 07:00,28-03-2023 07:47,47,6,6,6,6,1,3,16,404
28-03-2023 10:52,6395049318801,6395049318801,28-03-2023 10:52,28-03-2023 12:11,79,4,4,4,4,2,1,16,200
