start_datetime,translated_calling_number,translated_called_number,connect_datetime,disconnect_datetime,charged_duration,originating_carrier_id,originating_transit_carrier_id,terminating_carrier_id,terminating_transit_carrier_id,call_direction
03-03-2018 21:04,6030305116797,6030305116797,03-03-2018 21:04,03-03-2018 21:49,45,2,2,0,0,2
17-03-2018 00:42,7236880920253,7236880920253,17-03-2018 00:42,17-03-2018 01:34,52,3,3,7,7,2
25-03-2018 02:27,3565770240613,3565770240613,25-03-2018 02:27,25-03-2018 03:35,68,9,9,1,1,1
26-03-2018 21:04,4922450674597,4922450674597,26-03-2018 21:04,26-03-2018 21:12,8,0,0,4,4,1
21-03-2018 10:09,9541741777125,9541741777125,21-03-2018 10:09,21-03-2018 10:28,19,7,7,7,7,1
03-03-2018 00:58,9047229827166,9047229827166,03-03-2018 00:58,03-03-2018 01:34,36,0,0,6,6,2
28-03-2018 10:40,7670324441327,7670324441327,28-03-2018 10:40,28-03-2018 11:59,79,5,5,3,3,2
23-03-2018 22:57,8928756812626,8928756812626,23-03-2018 22:57,23-03-2018 22:59,2,1,1,1,1,2
11-03-2018 05:46,2792883593504,2792883593504,11-03-2018 05:46,11-03-2018 05:51,5,6,6,9,9,2
18-03-2018 23:13,0283004662693,0283004662693,18-03-2018 23:13,19-03-2018 00:32,79,5,5,2,2,2
01-03-2018 07:49,4535365768656,4535365768656,01-03-2018 07:49,01-03-2018 08:34,45,2,2,0,0,2
06-03-2018 06:20,8117340259095,8117340259095,06-03-2018 06:20,06-03-2018 07:58,98,3,3,0,0,2
14-03-2018 16:37,3078179064579,3078179064579,14-03-2018 16:37,14-03-2018 17:51,74,3,3,1,1,2
07-03-2018 08:23,3122029827279,3122029827279,07-03-2018 08:23,07-03-2018 09:36,73,6,6,0,0,2
21-03-2018 03:34,0288636751513,0288636751513,21-03-2018 03:34,21-03-2018 03:56,22,5,5,2,2,2
15-03-2018 18:14,4360853173274,4360853173274,15-03-2018 18:14,15-03-2018 19:49,95,8,8,6,6,2
06-03-2018 21:36,2801412846241,2801412846241,06-03-2018 21:36,06-03-2018 21:37,1,3,3,5,5,2
16-03-2018 18:50,1570060710030,1570060710030,16-03-2018 18:50,16-03-2018 18:54,4,0,0,2,2,1
19-03-2018 13:14,6252564415917,6252564415917,19-03-2018 13:14,19-03-2018 13:23,9,3,3,4,4,2
07-03-2018 23:33,2561821902359,2561821902359,07-03-2018 23:33,08-03-2018 00:31,58,8,8,4,4,1
16-03-2018 04:23,9150732352215,9150732352215,16-03-2018 04:23,16-03-2018 05:17,54,5,5,9,9,1
27-03-2018 10:56,2329152161015,2329152161015,27-03-2018 10:56,27-03-2018 11:01,5,0,0,6,6,2
21-03-2018 05:50,0959287455944,0959287455944,21-03-2018 05:50,21-03-2018 06:03,13,6,6,0,0,1
10-03-2018 21:21,5877553660966,5877553660966,10-03-2018 21:21,10-03-2018 22:54,93,4,4,6,6,2
28-03-2018 08:04,3530031703457,3530031703457,28-03-2018 08:04,28-03-2018 08:15,11,3,3,6,6,1
10-03-2018 23:59,1976545495654,1976545495654,10-03-2018 23:59,10-03-2018 23:59,0,4,4,4,4,2
21-03-2018 08:46,8785956064152,8785956064152,21-03-2018 08:46,21-03-2018 09:33,47,9,9,0,0,1
04-03-2018 20:08,9358901669277,9358901669277,04-03-2018 20:08,04-03-2018 21:44,96,0,0,4,4,1
19-03-2018 11:46,8331534918048,8331534918048,19-03-2018 11:46,19-03-2018 13:15,89,0,0,4,4,1
13-03-2018 21:06,2093263180848,2093263180848,13-03-2018 21:06,13-03-2018 21:29,23,7,7,8,8,1
23-03-2018 18:48,2730475919385,2730475919385,23-03-2018 18:48,23-03-2018 20:09,81,6,6,3,3,2
09-03-2018 13:08,9533631082094,9533631082094,09-03-2018 13:08,09-03-2018 14:31,83,4,4,6,6,1
17-03-2018 05:01,0046624763330,0046624763330,17-03-2018 05:01,17-03-2018 06:39,98,9,9,0,0,1
01-03-2018 05:59,0555150043250,0555150043250,01-03-2018 05:59,01-03-2018 07:02,63,1,1,3,3,1
13-03-2018 07:53,1034755544370,1034755544370,13-03-2018 07:53,13-03-2018 09:32,99,2,2,2,2,1
02-03-2018 07:43,7752955687497,7752955687497,02-03-2018 07:43,02-03-2018 08:36,53,4,4,8,8,2
17-03-2018 19:07,1772950756471,1772950756471,17-03-2018 19:07,17-03-2018 20:15,68,0,0,7,7,1
23-03-2018 11:27,0168446921841,0168446921841,23-03-2018 11:27,23-03-2018 11:49,22,9,9,3,3,2
08-03-2018 06:56,5966735774196,5966735774196,08-03-2018 06:56,08-03-2018 07:42,46,6,6,8,8,1
06-03-2018 18:17,9196986338701,9196986338701,06-03-2018 18:17,06-03-2018 18:57,40,5,5,4,4,2
06-03-2018 03:09,4015547319990,4015547319990,06-03-2018 03:09,06-03-2018 03:21,12,8,8,6,6,2
26-03-2018 12:17,1385672628222,1385672628222,26-03-2018 12:17,26-03-2018 13:33,76,0,0,4,4,1
19-03-2018 02:03,5210994830680,5210994830680,19-03-2018 02:03,19-03-2018 03:14,71,9,9,0,0,2
17-03-2018 04:03,7037137834308,7037137834308,17-03-2018 04:03,17-03-2018 05:16,73,3,3,1,1,1
23-03-2018 13:04,7302784367799,7302784367799,23-03-2018 13:04,23-03-2018 14:23,79,4,4,8,8,2
07-03-2018 21:50,9793141724662,9793141724662,07-03-2018 21:50,07-03-2018 22:04,14,1,1,6,6,1
04-03-2018 22:02,9756330350306,9756330350306,04-03-2018 22:02,04-03-2018 22:58,56,4,4,4,4,1
07-03-2018 22:43,1377578531332,1377578531332,07-03-2018 22:43,08-03-2018 00:00,77,3,3,5,5,1
19-03-2018 23:22,0860763606149,0860763606149,19-03-2018 23:22,20-03-2018 00:32,70,4,4,9,9,2
02-03-2018 11:03,1497629774411,1497629774411,02-03-2018 11:03,02-03-2018 12:13,70,6,6,2,2,2
01-03-2018 18:41,8234041321892,8234041321892,01-03-2018 18:41,01-03-2018 19:04,23,3,3,2,2,2
03-03-2018 02:46,4910847655494,4910847655494,03-03-2018 02:46,03-03-2018 04:22,96,8,8,2,2,1
26-03-2018 12:28,1454510626980,1454510626980,26-03-2018 12:28,26-03-2018 13:00,32,8,8,4,4,2
10-03-2018 04:43,8164922323942,8164922323942,10-03-2018 04:43,10-03-2018 04:49,6,9,9,3,3,2
27-03-2018 04:45,3405304052756,3405304052756,27-03-2018 04:45,27-03-2018 04:59,14,6,6,5,5,1
30-03-2018 06:25,1708521135178,1708521135178,30-03-2018 06:25,30-03-2018 06:45,20,1,1,5,5,1
12-03-2018 13:42,8606013178833,8606013178833,12-03-2018 13:42,12-03-2018 14:37,55,3,3,2,2,2
21-03-2018 12:58,1841559855419,1841559855419,21-03-2018 12:58,21-03-2018 14:06,68,2,2,8,8,1
05-03-2018 03:31,5869843266480,5869843266480,05-03-2018 03:31,05-03-2018 04:38,67,5,5,5,5,1
04-03-2018 19:00,3894506228384,3894506228384,04-03-2018 19:00,04-03-2018 19:36,36,4,4,2,2,2
07-03-2018 23:43,9597285004271,9597285004271,07-03-2018 23:43,08-03-2018 01:01,78,2,2,3,3,2
01-03-2018 05:59,3094859380444,3094859380444,01-03-2018 05:59,01-03-2018 06:00,1,0,0,8,8,2
20-03-2018 18:17,5676332362254,5676332362254,20-03-2018 18:17,20-03-2018 19:11,54,7,7,6,6,2
27-03-2018 12:27,2200831767854,2200831767854,27-03-2018 12:27,27-03-2018 13:05,38,0,0,5,5,1
11-03-2018 17:19,4024868133812,4024868133812,11-03-2018 17:19,11-03-2018 18:55,96,4,4,8,8,1
20-03-2018 22:35,4723596675557,4723596675557,20-03-2018 22:35,20-03-2018 22:37,2,1,1,2,2,2
08-03-2018 10:07,8605977674082,8605977674082,08-03-2018 10:07,08-03-2018 11:20,73,1,1,3,3,2
02-03-2018 13:39,2097286199183,2097286199183,02-03-2018 13:39,02-03-2018 14:49,70,0,0,1,1,2
09-03-2018 23:57,1586299442045,1586299442045,09-03-2018 23:57,10-03-2018 01:17,80,4,4,7,7,2
07-03-2018 04:04,2552495210521,2552495210521,07-03-2018 04:04,07-03-2018 05:25,81,1,1,9,9,1
05-03-2018 22:31,2340161999823,2340161999823,05-03-2018 22:31,05-03-2018 23:56,85,0,0,0,0,2
03-03-2018 02:27,0405825122992,0405825122992,03-03-2018 02:27,03-03-2018 02:32,5,6,6,7,7,1
10-03-2018 03:10,2069896335708,2069896335708,10-03-2018 03:10,10-03-2018 03:19,9,7,7,8,8,2
08-03-2018 00:03,5479764189053,5479764189053,08-03-2018 00:03,08-03-2018 00:13,10,3,3,2,2,1
30-03-2018 09:24,4769655085050,4769655085050,30-03-2018 09:24,30-03-2018 10:38,74,8,8,5,5,1
22-03-2018 18:08,6447881849653,6447881849653,22-03-2018 18:08,22-03-2018 19:02,54,9,9,8,8,1
25-03-2018 08:06,1437736835167,1437736835167,25-03-2018 08:06,25-03-2018 08:58,52,4,4,1,1,1
27-03-2018 22:18,4867553350861,4867553350861,27-03-2018 22:18,27-03-2018 22:33,15,9,9,4,4,2
13-03-2018 20:13,7731801122635,7731801122635,13-03-2018 20:13,13-03-2018 21:52,99,9,9,2,2,2
06-03-2018 17:31,4159541871242,4159541871242,06-03-2018 17:31,06-03-2018 18:29,58,7,7,3,3,1
30-03-2018 06:45,7255422622097,7255422622097,30-03-2018 06:45,30-03-2018 07:41,56,6,6,5,5,2
03-03-2018 04:12,1590950939816,1590950939816,03-03-2018 04:12,03-03-2018 05:26,74,4,4,0,0,1
01-03-2018 14:23,2147093346464,2147093346464,01-03-2018 14:23,01-03-2018 14:46,23,6,6,4,4,2
17-03-2018 21:44,6003846873388,6003846873388,17-03-2018 21:44,17-03-2018 21:50,6,3,3,2,2,2
26-03-2018 15:56,5705871045126,5705871045126,26-03-2018 15:56,26-03-2018 17:24,88,9,9,7,7,2
23-03-2018 17:52,0299129982388,0299129982388,23-03-2018 17:52,23-03-2018 18:00,8,4,4,4,4,2
11-03-2018 08:31,1165564485500,1165564485500,11-03-2018 08:31,11-03-2018 09:25,54,3,3,5,5,2
16-03-2018 20:38,6743765367073,6743765367073,16-03-2018 20:38,16-03-2018 21:44,66,1,1,1,1,1
30-03-2018 19:23,0800234360443,0800234360443,30-03-2018 19:23,30-03-2018 20:59,96,5,5,2,2,1
12-03-2018 19:43,3846018692184,3846018692184,12-03-2018 19:43,12-03-2018 20:41,58,2,2,3,3,2
18-03-2018 00:30,4537144840324,4537144840324,18-03-2018 00:30,18-03-2018 01:45,75,9,9,5,5,1
23-03-2018 07:32,0006256164299,0006256164299,23-03-2018 07:32,23-03-2018 09:00,88,0,0,6,6,1
03-03-2018 04:13,4735049533726,4735049533726,03-03-2018 04:13,03-03-2018 05:47,94,7,7,3,3,2
20-03-2018 12:42,8557483894975,8557483894975,20-03-2018 12:42,20-03-2018 13:09,27,6,6,4,4,2
20-03-2018 14:42,7546192114974,7546192114974,20-03-2018 14:42,20-03-2018 15:58,76,3,3,1,1,2
25-03-2018 04:55,6298243320871,6298243320871,25-03-2018 04:55,25-03-2018 05:50,55,3,3,2,2,2
23-03-2018 20:22,0396809753360,0396809753360,23-03-2018 20:22,23-03-2018 20:36,14,3,3,0,0,2
28-03-2018 11:19,3638297389271,3638297389271,28-03-2018 11:19,28-03-2018 12:51,92,1,1,8,8,2
30-03-2018 04:06,5619626699018,5619626699018,30-03-2018 04:06,30-03-2018 04:31,25,7,7,6,6,2
06-03-2018 03:44,2172018841623,2172018841623,06-03-2018 03:44,06-03-2018 04:08,24,3,3,7,7,2
28-03-2018 04:44,9991822091542,9991822091542,28-03-2018 04:44,28-03-2018 06:20,96,7,7,7,7,1
04-03-2018 23:02,4561499209672,4561499209672,04-03-2018 23:02,05-03-2018 00:10,68,9,9,9,9,1
29-03-2018 04:07,7316441151417,7316441151417,29-03-2018 04:07,29-03-2018 04:07,0,9,9,1,1,2
17-03-2018 18:59,5807193494280,5807193494280,17-03-2018 18:59,17-03-2018 19:26,27,5,5,7,7,1
18-03-2018 14:36,8244211074152,8244211074152,18-03-2018 14:36,18-03-2018 15:17,41,9,9,1,1,1
04-03-2018 08:01,1511876962835,1511876962835,04-03-2018 08:01,04-03-2018 09:06,65,9,9,2,2,2
03-03-2018 04:49,9918650946616,9918650946616,03-03-2018 04:49,03-03-2018 04:49,0,7,7,6,6,1
17-03-2018 04:51,5840443650016,5840443650016,17-03-2018 04:51,17-03-2018 05:41,50,1,1,0,0,2
14-03-2018 11:56,5605696964178,5605696964178,14-03-2018 11:56,14-03-2018 12:10,14,9,9,7,7,1
07-03-2018 18:54,8419603579140,8419603579140,07-03-2018 18:54,07-03-2018 18:54,0,8,8,6,6,2
19-03-2018 04:58,3803692037343,3803692037343,19-03-2018 04:58,19-03-2018 05:47,49,2,2,2,2,1
16-03-2018 08:36,7865540691376,7865540691376,16-03-2018 08:36,16-03-2018 08:43,7,8,8,3,3,2
02-03-2018 13:25,1328682715114,1328682715114,02-03-2018 13:25,02-03-2018 13:51,26,1,1,5,5,2
26-03-2018 17:29,9309544867731,9309544867731,26-03-2018 17:29,26-03-2018 18:58,89,6,6,1,1,1
19-03-2018 10:20,9739204652181,9739204652181,19-03-2018 10:20,19-03-2018 10:30,10,2,2,8,8,2
19-03-2018 14:59,6412393687629,6412393687629,19-03-2018 14:59,19-03-2018 15:50,51,6,6,3,3,1
19-03-2018 22:53,1820480221474,1820480221474,19-03-2018 22:53,19-03-2018 23:07,14,9,9,9,9,2
02-03-2018 01:15,1118983587611,1118983587611,02-03-2018 01:15,02-03-2018 01:41,26,1,1,4,4,2
16-03-2018 14:15,1369186326983,1369186326983,16-03-2018 14:16,16-03-2018 14:57,42,5,5,6,6,1
15-03-2018 15:48,7879044734274,7879044734274,15-03-2018 15:48,15-03-2018 15:52,4,6,6,3,3,2
01-03-2018 11:35,1809266290393,1809266290393,01-03-2018 11:35,01-03-2018 12:38,63,9,9,7,7,2
20-03-2018 06:44,4934385095204,4934385095204,20-03-2018 06:44,20-03-2018 08:01,77,6,6,6,6,1
04-03-2018 15:38,9052766255004,9052766255004,04-03-2018 15:38,04-03-2018 16:29,51,4,4,7,7,2
21-03-2018 04:22,1944466638651,1944466638651,21-03-2018 04:22,21-03-2018 04:38,16,1,1,1,1,1
17-03-2018 11:19,7202467467042,7202467467042,17-03-2018 11:19,17-03-2018 12:11,52,5,5,5,5,1
16-03-2018 12:11,9079161718902,9079161718902,16-03-2018 12:11,16-03-2018 12:37,26,9,9,8,8,2
19-03-2018 04:46,6965702371440,6965702371440,19-03-2018 04:46,19-03-2018 05:58,72,4,4,6,6,1
06-03-2018 22:48,7125408115419,7125408115419,06-03-2018 22:48,07-03-2018 00:22,94,8,8,2,2,2
28-03-2018 04:43,9374171708332,9374171708332,28-03-2018 04:43,28-03-2018 05:27,44,0,0,7,7,2
08-03-2018 09:29,1484190426473,1484190426473,08-03-2018 09:29,08-03-2018 10:59,90,2,2,9,9,1
07-03-2018 08:03,6980456128616,6980456128616,07-03-2018 08:03,07-03-2018 09:30,87,3,3,7,7,2
03-03-2018 09:24,2243135574221,2243135574221,03-03-2018 09:24,03-03-2018 09:47,23,7,7,6,6,1
04-03-2018 16:04,2385419959038,2385419959038,04-03-2018 16:04,04-03-2018 16:30,26,4,4,4,4,1
08-03-2018 18:46,8374180868506,8374180868506,08-03-2018 18:46,08-03-2018 20:22,96,3,3,5,5,1
22-03-2018 06:14,4549807514630,4549807514630,22-03-2018 06:14,22-03-2018 06:18,4,6,6,9,9,1
30-03-2018 21:50,7653331183738,7653331183738,30-03-2018 21:50,30-03-2018 22:11,21,8,8,4,4,2
01-03-2018 09:08,4551165140580,4551165140580,01-03-2018 09:08,01-03-2018 10:21,73,1,1,3,3,1
20-03-2018 12:28,1550438672225,1550438672225,20-03-2018 12:28,20-03-2018 14:02,94,2,2,1,1,2
08-03-2018 17:33,4235830978272,4235830978272,08-03-2018 17:33,08-03-2018 18:56,83,0,0,5,5,1
02-03-2018 15:43,2327613290681,2327613290681,02-03-2018 15:43,02-03-2018 16:02,19,1,1,3,3,1
11-03-2018 08:14,4994846847383,4994846847383,11-03-2018 08:14,11-03-2018 09:40,86,8,8,6,6,1
16-03-2018 00:50,4252761421324,4252761421324,16-03-2018 00:50,16-03-2018 02:24,94,0,0,2,2,2
10-03-2018 07:14,3073663856048,3073663856048,10-03-2018 07:14,10-03-2018 07:19,5,8,8,9,9,1
20-03-2018 08:45,5724502520276,5724502520276,20-03-2018 08:45,20-03-2018 10:08,83,1,1,2,2,1
05-03-2018 00:48,1943866577867,1943866577867,05-03-2018 00:48,05-03-2018 00:49,1,9,9,3,3,2
03-03-2018 16:54,0416797608295,0416797608295,03-03-2018 16:54,03-03-2018 18:22,88,1,1,4,4,1
16-03-2018 22:56,7438596482814,7438596482814,16-03-2018 22:56,17-03-2018 00:21,85,6,6,3,3,1
29-03-2018 00:24,4906641356499,4906641356499,29-03-2018 00:24,29-03-2018 01:31,67,7,7,3,3,2
12-03-2018 05:44,1616156754133,1616156754133,12-03-2018 05:44,12-03-2018 06:17,33,4,4,8,8,2
06-03-2018 23:09,3624822722532,3624822722532,06-03-2018 23:10,06-03-2018 23:11,2,5,5,2,2,1
30-03-2018 13:22,1072969652734,1072969652734,30-03-2018 13:22,30-03-2018 14:50,88,2,2,3,3,2
15-03-2018 11:32,4034500155991,4034500155991,15-03-2018 11:32,15-03-2018 12:35,63,3,3,7,7,1
09-03-2018 19:31,4431283697992,4431283697992,09-03-2018 19:31,09-03-2018 19:46,15,3,3,3,3,2
01-03-2018 00:59,5034539104640,5034539104640,01-03-2018 00:59,01-03-2018 02:11,72,2,2,9,9,2
07-03-2018 22:21,4067113894672,4067113894672,07-03-2018 22:21,07-03-2018 23:35,74,5,5,2,2,1
29-03-2018 13:39,8510828205261,8510828205261,29-03-2018 13:39,29-03-2018 14:17,38,9,9,2,2,1
24-03-2018 02:56,9455936140504,9455936140504,24-03-2018 02:56,24-03-2018 03:56,60,5,5,6,6,2
30-03-2018 15:11,6712151018528,6712151018528,30-03-2018 15:11,30-03-2018 16:28,77,6,6,0,0,1
29-03-2018 19:02,1001210322228,1001210322228,29-03-2018 19:02,29-03-2018 19:24,22,4,4,9,9,1
06-03-2018 14:04,5649273525172,5649273525172,06-03-2018 14:04,06-03-2018 15:35,91,4,4,4,4,1
21-03-2018 06:55,4138856608250,4138856608250,21-03-2018 06:55,21-03-2018 07:43,48,1,1,6,6,1
14-03-2018 18:26,8563846159790,8563846159790,14-03-2018 18:26,14-03-2018 18:28,2,8,8,9,9,2
03-03-2018 02:51,0912331059302,0912331059302,03-03-2018 02:51,03-03-2018 04:28,97,3,3,9,9,1
26-03-2018 11:30,5715630024004,5715630024004,26-03-2018 11:30,26-03-2018 12:27,57,4,4,0,0,2
22-03-2018 02:48,1957984414964,1957984414964,22-03-2018 02:48,22-03-2018 03:40,52,9,9,6,6,2
08-03-2018 01:04,3444402410436,3444402410436,08-03-2018 01:04,08-03-2018 02:10,66,6,6,1,1,1
08-03-2018 16:28,7191636525632,7191636525632,08-03-2018 16:28,08-03-2018 16:59,31,3,3,4,4,2
25-03-2018 16:41,9666744058512,9666744058512,25-03-2018 16:41,25-03-2018 17:36,55,6,6,6,6,2
05-03-2018 15:21,3897760608781,3897760608781,05-03-2018 15:21,05-03-2018 16:31,70,2,2,1,1,1
11-03-2018 13:24,8576717943322,8576717943322,11-03-2018 13:24,11-03-2018 14:06,42,8,8,2,2,1
23-03-2018 02:59,2130365207919,2130365207919,23-03-2018 02:59,23-03-2018 03:14,15,1,1,5,5,1
22-03-2018 01:05,6239424316542,6239424316542,22-03-2018 01:05,22-03-2018 01:41,36,3,3,5,5,1
25-03-2018 06:39,1219714077685,1219714077685,25-03-2018 06:39,25-03-2018 07:04,25,5,5,6,6,2
28-03-2018 00:25,3890185204248,3890185204248,28-03-2018 00:25,28-03-2018 01:16,51,5,5,3,3,1
18-03-2018 14:39,6219915385986,6219915385986,18-03-2018 14:39,18-03-2018 14:49,10,7,7,2,2,1
21-03-2018 08:32,1664611416316,1664611416316,21-03-2018 08:32,21-03-2018 09:47,75,3,3,0,0,2
07-03-2018 23:50,6750902805763,6750902805763,07-03-2018 23:50,08-03-2018 01:16,86,7,7,5,5,1
08-03-2018 11:26,2346003960185,2346003960185,08-03-2018 11:26,08-03-2018 11:43,17,1,1,0,0,1
06-03-2018 15:31,7414171622481,7414171622481,06-03-2018 15:31,06-03-2018 16:25,54,3,3,4,4,2
14-03-2018 14:26,0140088463265,0140088463265,14-03-2018 14:26,14-03-2018 14:28,2,1,1,3,3,2
24-03-2018 15:41,8743870557366,8743870557366,24-03-2018 15:41,24-03-2018 16:37,56,1,1,8,8,1
28-03-2018 15:36,3981574583772,3981574583772,28-03-2018 15:36,28-03-2018 15:39,3,7,7,0,0,1
02-03-2018 06:38,8167862443971,8167862443971,02-03-2018 06:38,02-03-2018 07:13,35,7,7,0,0,2
21-03-2018 19:00,8879277290414,8879277290414,21-03-2018 19:00,21-03-2018 19:59,59,0,0,8,8,1
11-03-2018 10:46,0796143523698,0796143523698,11-03-2018 10:46,11-03-2018 10:58,12,0,0,3,3,1
08-03-2018 06:08,5334055230928,5334055230928,08-03-2018 06:08,08-03-2018 06:26,18,5,5,8,8,2
27-03-2018 00:13,8625805474647,8625805474647,27-03-2018 00:13,27-03-2018 01:21,68,1,1,5,5,2
08-03-2018 18:03,0885933167609,0885933167609,08-03-2018 18:03,08-03-2018 19:14,71,9,9,7,7,1
25-03-2018 23:28,2019146540072,2019146540072,25-03-2018 23:28,26-03-2018 00:43,75,2,2,2,2,2
15-03-2018 08:44,6949496917453,6949496917453,15-03-2018 08:44,15-03-2018 10:09,85,1,1,6,6,1
